序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
957,"
                                                                                                    【北京1085个岗位静待海内外高层次人才】 #聚焦北京#目前，本市向海内外通报海外高层次人才、国内人才两类人才需求，共计1085个需求岗位。招聘单位包括市教委、卫生局、文化局、北汽集团、电控集团、京仪集团、金隅集团等。目前，引进高层次人才计划已经在www.bjld.gov.cn和www.8610hr.cn上发布。 ????????                                            ", 2012-7-19 10:07,74,21,赞,皮皮时光机,yt8Adyvav
958,"
                                                                                                    【求达人】这条微博下面的图片摄于颐和园，总体看像蜻蜓，可是后面的两对翅膀又像蝴蝶的翅膀。颜色也很妖，特别像阿凡达里龙的翅膀的花纹和颜色。那位达人知道这个是什么？                                            ", 2012-7-19 09:51,26,32,1,政府版微博,yt8tEExkO
959,"
                                                                                                    美景诱惑啊！咱们北京好多地方真美。                                            ", 2012-7-19 09:00,75,27,赞,皮皮时光机,yt89dingA
960,"
                                                                                                    【发布厅昨日热点】@创新创业中关村 发布了“地沟油”变“航空油”，我们为什么不行？相关人士解读：技术成熟度不够、转化成本较高、原料不足，是中国飞机不能“喝”“地沟飞机油”的原因；@北京市教委 公布了部分院校在京二本提档线；@畅游公园 称紫竹院公园三十亩荷花竞相开放。                                            ", 2012-7-19 08:30,28,12,赞,皮皮时光机,yt7WO9imP
961,"
                                                                                                    【帘子库胡同】#漫游北京说胡同#帘子库胡同，位于北京市东城区。它在地安门内大街东侧，胡同呈南北走向。周边有锥把胡同、慈慧胡同等，胡同全长188米，宽8米。在清代属皇城，宣统时称帘子库，之后改为帘子库胡同。这里以前是皇宫储存帘子的地方，胡同名字由此而来。乘公交42路、60路等都可到此。 ????????                                            ", 2012-7-19 08:00,37,5,赞,皮皮时光机,yt7KJ1qQZ
962,"
                                                                                                    【这样的“桑拿天”我们还挺得住】#北京你好# 今日限行5和0，白天多云最高气温32℃。要说，昨天的天气还不算太热，天上盖着厚厚的云，不见阳光，时有小微风吹过……我怎么突然想起卖冰棍老奶奶给冰棍们盖的小棉被？今儿早上小布去跑步时觉得比较凉快，大家感觉怎样？今天的原创图片——难道合体了？ ????????                                            ", 2012-7-19 07:42,93,41,1,微博 weibo.com,yt7Dkqn9x
963,"
                                                                                                    【晚安北京】7月19日升旗时间5：01，降旗时间19:39。今天入伏，京城即将进入高温、高湿、高热的三伏天。明天白天的光照不是很好，最高气温在32℃左右，夜间最低气温为24℃到25℃。气象部门提醒市民，三伏天是一年中气温最高、潮湿闷热的日子，在此期间要避免在烈日下，外出注意补水，并采取避暑措施。 ????????                                            ", 2012-7-18 21:00,58,6,赞,皮皮时光机,yt3qYACvs
964,"
                                                                                                    【本市进入肠道传染病高发期】#生活提示#肠道传染病高发期已经到来。饭前便后勤洗手能够有效地预防肠道传染病。大家天天都要洗手，但是大多数人都没有掌握一套科学有效的洗手方法，都是“感觉差不多了就行”，其实这样随意的冲洗不仅浪费水，而且起不到预防的作用，下面就将《洗手六式》传授给大家。 ????????                                            ", 2012-7-18 17:34,79,14,赞,政府版微博,yt25d2Qk2
965,"
                                                                                                    【高中三年内取消招择校生】#聚焦#教育部治理办日前下发的《关于2012年上半年规范教育收费专项治理工作进展情况通报》指出，从2012年秋季开学开始，学校招收择校生比例不得超过本校当年招收计划的20%。在加大投入、合理调整收费标准的同时，要制定时间表、路线图，在3年内取消公办普通高中招收择校生。 ????????                                            ", 2012-7-18 17:01,31,10,赞,政府版微博,yt1RNwCzf
966,"
                                                                                                    【小心“被酒驾”食品】#生活#没喝酒，也真心的没吃酒心巧克力，为什么还是被测出酒驾呢？今天我们来看看5种躺着也中枪的“被酒驾”食物排行榜……不过大家先别急，看过长微博您就知道了，警察同志见多识广，此种情况早就知道怎么处理，不会冤枉大家的~~O网页链接 ????????                                            ", 2012-7-18 16:25,453,72,赞,微博 weibo.com,yt1DnCU4t
967,"
                                                                                                    【北京铁路多项举措保障暑运】#聚焦北京#今年暑运已经开始，北京铁路部门实施多项措施以保证暑运正常运行。旅客滞留时，工作人员将随时支援售票、客运等，及时引导、疏散旅客，随时开启备用通道及应急候车室。站内所有爱心服务措施均将24小时为重点旅客提供服务，官微“北京铁路”将随时通报信息。 ????????                                            ", 2012-7-18 16:07,7,评论,赞,政府版微博,yt1vW7gea
968,"
                                                                                                    【北京韬奋图书馆落成】#北京进行时#以我国著名出版家邹韬奋名字命名的韬奋图书馆日前开馆，藏书两万五千余册，让京城又多了一个“精神家园”，其中五分之一是５０年代以前的版本，收录了上世纪３０年代以来出版的杂志等珍贵文献，最珍贵的是抗战时出版的爱国进步书刊。图书馆位于东城区美术馆东街。 ????????                                            ", 2012-7-18 15:24,75,12,赞,政府版微博,yt1eneUvw
969,"
                                                                                                    【工人地下作业 须带气体报警仪】#聚焦北京#昨天，本市对""地下有限空间作业的安全技术规范""征求意见。意见稿对工人地下作业时要戴便携式气体检测报警仪、一次进入地下作业工人达到3人或在地下进行防水、焊接等作业前，作业空间应进行不少于30分钟的自然通风等做了明确的规定。 ????????                                            ", 2012-7-18 14:16,20,3,赞,政府版微博,yt0MSeQwa
970,"
                                                                                                    【朝阳下半年将新开12所幼儿园】#聚焦北京#今年下半年朝阳区将新开12所幼儿园，完成2所招生热点幼儿园的改扩建工作，同时对扩大招生的现有幼儿园实行经费补贴，每增一个教学班可获补贴10万元。另外，今年下半年朝阳区还将新开中小学8所，职高1所，完全中学1所。关注的同学研究一下下面的表格哦~~ ????????                                            ", 2012-7-18 11:43,100,21,赞,政府版微博,ysZME0sCA
971,"
                                                                                                    【朝阳医院下月将试点医药分开】#聚焦北京#北京友谊医院试点医药分开采取处方点评、不合理处方公示等措施，遏制了大处方、滥用药等现象，医院服务质量、患者满意度等有明显改善。为推广友谊医院试点经验，今年8月下旬，朝阳医院也将启动医药分开试点，增强医院的发展实力和活力。 ????????                                            ", 2012-7-18 11:16,44,4,赞,政府版微博,ysZBFbjQI
972,"
                                                                                                    【餐厨垃圾就地处理 将获政府补助】#聚焦北京#今年本市将在100多所高校建设餐厨垃圾就地处理设施，并向全社会推广。这个设施可以每天处理1吨的餐厨垃圾，通过对垃圾进行生物降解，产出高蛋白饲料或有机肥料营养素。建设餐厨垃圾就地处理设施，本市将给予定额补助，同时配套一定的运行费用补助。 ????????                                            ", 2012-7-18 10:11,35,5,赞,政府版微博,ysZbgqpRa
973,"
                                                                                                    【发布厅昨日热点】@平安北京 推出#遮挡号牌的代价#微专栏；@北京昌平 称“爱上昌平·军事拓展夏令营”开营，此活动将向每个孩子开放，如果您也想参与，可以拨打89740051咨询是否有成人线路；@北京延庆 推介延庆珍珠泉，这里花儿艳、名字美、空气鲜、水儿净，是一个游玩的好去处。                                            ", 2012-7-18 08:30,10,3,赞,皮皮时光机,ysYwoAj6q
974,"
                                                                                                    【纳福胡同】#漫游北京说胡同#纳福胡同，位于北京市东城区。东起嵩祝院北巷，北至东板桥街。西与吉安所北巷相通，南与横栅栏胡同相通。纳福胡同曾经称鼓舞胡同，之后恢复原名。明朝时这里是内府供应库，民国初年，将“内府”谐音为“纳福”，取吉祥之意。乘公交112路、42路、701路等都可到纳福胡同。 ????????                                            ", 2012-7-18 08:02,31,9,赞,皮皮时光机,ysYkWfJ5B
975,"
                                                                                                    【头伏饺子】#北京你好# 今日限行4和9，白天最高气温32℃。亲爱的雷阵雨将在周五乘晚班车到达北京，被太阳煎熬的受不了的同学，坚持住，小雷就快来解救大家了，我们的任务是不要在周五之前熟掉……今天入伏，回家找妈妈要饺子吃啊~~原创图片——那两个穿羽绒服的家伙，大夏天的，咱能不这么起腻吗！ ????????                                            ", 2012-7-18 06:57,200,89,2,微博 weibo.com,ysXUDEE2k
976,"
                                                                                                    【晚安北京】7月18日升旗时间5：01，降旗时间19:40。明天入伏，晴热的天气还会持续，最高气温33℃。“入伏”按老说法是指由于天气过于炎热，人和许多动物需要隐伏起来避暑的那段时期。“三伏”是指初伏、中伏和末伏，约在7月中旬到8月中旬这一段时间，是一年中天气最热的时间。 ????????                                            ", 2012-7-17 21:02,46,9,赞,皮皮时光机,ysU1f197O
977,"
                                                                                                    【明入伏贴敷医院周边易堵】#生活提示#明天入伏，一些市民习惯在此时贴“三伏贴”治疗疾病，交管部门预计部分中医院会因患者集中造成门前车行缓慢。交警建议准备前往中医院就诊的市民尽量选择乘坐公共交通前往，避免因为找不到停车位而延误就诊时间，过往车辆在上午时段应尽量避开医院周边路段通行。 ????????                                            ", 2012-7-17 17:32,34,10,赞,皮皮时光机,ysSDV8A9v
978,"
                                                                                                    【全市自动扶梯整改月底前完成】#聚焦北京#市质监局表示, 目前正在重点对人员密集场所和公共交通场所自动扶梯进行现场检查，要求全市在用自动扶梯和自动人行道必须在7月31日前整改完毕，以免影响正常使用。对于8月1日后，未完成整改的扶梯，质监部门一经发现一律停止使用。 ????????                                            ", 2012-7-17 17:10,15,10,赞,皮皮时光机,ysSuYvnZN
979,"
                                                                                                    【首都机场可预约为特殊旅客服务】#聚焦北京#从即日起首都机场正式推出针对老、病、残、孕旅客群体的“爱心服务”流程。“爱心服务”的主要服务对象包括未提前向航空公司申请特殊服务的老年旅客（65岁以上）、病残旅客、行动不便旅客，以及独自带婴儿出行的旅客等。 ????????                                            ", 2012-7-17 16:50,74,22,赞,皮皮时光机,ysSmRyfHj
980,"
                                                                                                    珍珠泉乡位于延庆县东部，是山区的一个小乡镇，距离县城50公里，大家快去那里吃美食，看美女……厄……看美景，吧！                                            ", 2012-7-17 16:49,17,10,赞,微博 weibo.com,ysSmHuPRx
981,"
                                                                                                    @爱上昌平说：第一期的活动已经结束,第二期今天开营,在这个假期每周我们都会有爱上昌平军事拓展夏令营,欢迎大家来报名!电话:89740051 ——家里宅着“小鬼”的长关注下……                                            ", 2012-7-17 16:34,5,4,赞,微博 weibo.com,ysSgn4O5v
982,"
                                                                                                    【公租自行车将增加3个办卡点】#聚焦北京#朝阳公租自行车项目计划在团结湖、农展馆等区域增设3个流动办卡点。除此以外，第二批公租自行车网点的选址和建设也在同步进行。市民如遇到还不上车的情况可拨打热线电话（东城区：4001577157，朝阳区：4000887806），运营商将派人员前去处理。 ????????                                            ", 2012-7-17 16:21,12,4,赞,政府版微博,ysSb07tXV
983,"
                                                                                                    【部分大型立柱式广告 将收回用于公益宣传】#聚焦北京#今后，本市将对部分使用权期限已满的大型立柱式广告进行回收，用作以后的重大活动、社会公益等宣传。回收的区域线路包括：长安街及延长线、朝阜大街、前三门大街、平安大街、广安大街、二、三、四环路、高速路及快速路在各区县的出入口等。 ????????                                            ", 2012-7-17 16:05,21,4,赞,政府版微博,ysS4FFNob
984,"
                                                                                                    “自己爬起来。”也不是所有情况都适用的……家长同志既要冷静，也要心细，一方面别让孩子感觉天塌了，另一反面也要认真观察孩子的反应。                                            ", 2012-7-17 15:26,31,4,赞,政府版微博,ysRP0owX5
985,"
                                                                                                    【野鸭湖来了“新客人”】近些年野鸭湖生态系统得到了有效保护，不断吸引新的鸟类来这里“安家”。近日，北京延庆野鸭湖湿地又新发现10种鸟类，其中靴隼雕、小鸥、北极鸥、黑鳽四种鸟在北京是首次发现，白肩雕属于国家一级保护动物，在此栖息的鸟类达到274种。 有兴趣的同学可以去看下！ ????????                                            ", 2012-7-17 15:16,65,22,赞,政府版微博,ysRKSuIki
986,"
                                                                                                    【吸纳首钢富余职工 企业将可获奖】#聚焦北京#目前，石景山区设立专项资金，鼓励企业接收首钢富余职工就业。为此，石景山出台“支持钢富余职工就业办法”提出，企业吸纳1名首钢富余人员就业满足一定条件，可获政府1万元的一次性奖励。现部分首钢富余职工已开始在一些企业的管理、会计等岗位工作。 ????????                                            ", 2012-7-17 14:26,13,4,赞,政府版微博,ysRqE917h
987,"
                                                                                                    【公积金对账单将发放】北京住房公积金管理中心已结束年度（2011年7月1日－2012年6月30日）结息对账工作。对账单将于2012年8月31日前通过短信号码“106501696155”推送到缴存职工移动电话上。点击登录短信中网址即可免费获取。如有不清楚可致电96155，或登录北京住房公积金网站O网页链接。 ????????                                            ", 2012-7-17 13:02,151,23,赞,皮皮时光机,ysQSe6EUr
988,"
                                                                                                    【“玩博会”登陆京城】#北京进行时#7月19日至22日，中国（北京）国际玩具动漫教育文化博览会将登陆国家会议中心。本次“玩博会”，汇聚了全世界30多个国家和地区的200多个知名玩具品牌，包括美国的变形金刚，丹麦的乐高等，刚刚放暑假的孩子们可在一天内玩遍全球玩具。详情登陆www.kidsfunexpo.com ????????                                            ", 2012-7-17 12:02,52,10,赞,皮皮时光机,ysQu1zgWK
989,"
                                                                                                    【友谊医院将成立药品采购中心】#聚焦北京#北京友谊医院将成立药品采购中心，在采购药品时会与药品供应商签承诺书。医院为防止医生通过开药获利，将会建立处方监测系统，公开医生每天开方、诊疗的信息。同时，医生使用每个药品的品种、数量等信息也都可随时被监测查询。 ????????                                            ", 2012-7-17 11:38,32,12,赞,政府版微博,ysQkmCj6t
990,"
                                                                                                    【今夏蚊虫密度同比增16%】市疾控中心告诉大家，因为今夏雨水多、湿度大，导致全市蚊虫密度同比上升16%。尤其是大家家里的盆盆罐罐、喝过的饮料瓶，里面剩一口饮料都是小蚊的温床。与小蚊的战斗这就打响了，先看看《战蚊宝典》吧！                                            ", 2012-7-17 09:31,97,21,赞,微博 weibo.com,ysPuJvJNy
991,"
                                                                                                    【发布厅昨日热点】@北京12333 对全市各级就业服务机构将举办的57场招聘会进行了汇总；@首都工商 称企业年检和外国企业常驻代表机构年报现已结束，仍未办理年检年报的，应于7月16日至9月15日到属地工商分局补办；@水润京华 称密云水库全面启动库区“百日整治行动”。                                            ", 2012-7-17 08:30,11,2,赞,皮皮时光机,ysP5QtUUe
992,"
                                                                                                    【三眼井胡同】#漫游北京说胡同#三眼井胡同，位于北京市东城区。东起嵩祝院西巷，西至景山东街，南与大学夹道相通，北与吉安所左巷、横栅栏胡同相通，胡同呈东西走向。三眼井胡同是因胡同内有一口三个井眼的井而得名。毛泽东早年在图书馆工作时曾住过三眼井胡同。乘公交124路、619路等，都能到此胡同。 ????????                                            ", 2012-7-17 08:00,34,7,赞,皮皮时光机,ysOTRCLmu
993,"
                                                                                                    【晴热向闷热过渡】#北京你好#今日限行3和8。最高气温34度。虽然我们已经做好了承受一周高温的准备，但太阳也太阴险的了，不光躲在云层后面偷偷加热，还带了一帮小弟——蚊子来欺负我们，最近本市蚊虫密集高峰期将出现。大家准备好投入斗蚊大战啊。 ????????                                            ", 2012-7-17 07:50,59,21,赞,皮皮时光机,ysOPO8jVf
994,"
                                                                                                    【晚安北京】7月17日升旗时间4：59，降旗时间19:40。明天天气不会出现明显变化，白天最高气温在34℃上下，等待大家的依然是炎炎盛夏。紫外线很强，外出的市民应注意采取防晒措施。由于昼夜温差在10℃之上，最低气温是22℃至23℃，夜间和清晨能给人们带来一些凉意，舒适凉爽有利于大家晨练。 ????????                                            ", 2012-7-16 21:02,35,4,赞,皮皮时光机,ysKAyn0pc
995,"
                                                                                                    【首批中招通知书5日内投递完毕】#提示#昨天，2012年首批中招录取通知书开始投递。需提醒广大考生和家长，未来几天家中最好留人。在收到通知书时，由考生本人接收的，需提供本人有效身份证。由家人代收的，在出示代收人和考生的有效身份证件的同时，还要出示考生准考证，并批注好代收关系，以便备查。 ????????                                            ", 2012-7-16 17:33,31,2,赞,政府版微博,ysJe3xK9f
996,"
                                                                                                    【西站北广场天桥扶梯正式投用】#生活提示#经过近一年时间的的修整，北京西站北广场东西两座过街天桥的8部自动扶梯重新投入使用，免去不少旅客 “长途跋涉”的不便。西站地区客流大，北广场过街天桥高峰时的承载率达每日10万人次，此次扶梯恢复使用，将极大缓解之前天桥只有半边楼梯出现的客流拥堵。 ????????                                            ", 2012-7-16 17:01,33,16,1,政府版微博,ysJ0QsKNE
997,"
                                                                                                    城市矿藏，是不可忽视的社会财富。                                            ", 2012-7-16 16:30,16,14,赞,政府版微博,ysIOeyP26
998,"
                                                                                                    【2015年底前本市增60余急救站】#聚焦北京#目前，本市共有急救站点251个，120和999分别根据本系统执行任务的情况建设了132个和119个。2015年底前，本市将按照新版“急救站点分布图”完成院前医疗急救网络的全覆盖。依据本市院前医疗急救网络规划建设标准，全市需新增急救站逾60个。 ????????                                            ", 2012-7-16 16:26,5,评论,赞,政府版微博,ysIMSDpaq
999,"
                                                                                                    【暑期慎选培训班】#提醒#暑期，家长为孩子能有一技之长，会利用假期给孩子报课外班。一些非正规教育机构会利用家长这种急切的心态，从中敛财。小布提醒家长们，为孩子报名时一定记着与培训机构签订正规培训协议，保存好协议和学费票据。如果遇到教育培训服务质量差或拖延退费等情况，可打12315投诉。 ????????                                            ", 2012-7-16 15:50,17,4,赞,政府版微博,ysIyaszSb
1000,"
                                                                                                    【《现代汉语词典》第6版面世】#聚焦#《现代汉语词典》第６版日前已经出版。新版的词典增加单字６００多个（以地名、姓氏及科技用字为主），共收各类单字１．３万，增收新词语和其他词语３０００多条，增补新义４００多项，删除少量陈旧的词语和词义，共收条目６．９万多条。 ????????                                            ", 2012-7-16 15:04,25,5,赞,政府版微博,ysIfd1rr8
1001,"
                                                                                                    小编用心！身边有毕业生朋友的转走啊。                                            ", 2012-7-16 15:03,22,5,赞,微博 weibo.com,ysIf1uzSq
1002,"
                                                                                                    【网购谨慎“返利网”陷阱】#提醒#喜欢网购的同学先举个手？网购方便快捷，但也存在风险。一些网站卖家通过“购物返利”来套牢消费者，让消费者认为消费的越多，卖家返给自己的利就越多，还可以换取大额度的购物优惠券。其实，消费者已经掉进了消费返利的无底洞，下面我们就来认清“购物返利”的真颜： ????????                                            ", 2012-7-16 14:45,36,10,赞,政府版微博,ysI7JEcSU
1003,"
                                                                                                    【住公租房违规将退房受罚】#聚焦北京#住建部颁布的《公共租赁住房管理办法》昨天起施行。此前，本市在2011年11月出台了《北京市公共租赁住房申请、审核及配租管理办法》,该办法未对违规使用公租房规定相应处罚措施。而在住建部出台的“办法”中，要求承租人在3种情况下，应当在搬迁期内腾退公租房。 ????????                                            ", 2012-7-16 13:06,32,11,赞,政府版微博,ysHtCwsRS
1004,"
                                                                                                    【本市将举办五十七场招聘会】#北京进行时# 7月18日至8月17日，全市各级就业服务机构将举办57场专场招聘会，招聘对象以2012年北京地区应届毕业生为主，同时包含往年历届离校未就业北京生源高校毕业生、合同期满大学生“村官”、零就业家庭和困难家庭毕业生等，毕业生可免费入场。详情登录www.bjbys.com ????????                                            ", 2012-7-16 12:09,39,5,赞,政府版微博,ysH6d49Yp
1005,"
                                                                                                    【玉渊潭设水上“安全流动宣传站”】虽然园方一再禁止，但玉渊潭公园还是很多游泳爱好者野泳的首选地。暑假到了，公园用游船改造成了“水上安全流动宣传站”，由工作人员和志愿者一起在水上宣传安全游园。同时配备了一系列的救生用品。不过还是要提醒家长们，千万不要让孩子假期去游野泳。 ????????                                            ", 2012-7-16 11:33,20,4,赞,微博 weibo.com,ysGRJE4AQ
1006,"
                                                                                                    【本市污水处理费将调整】#聚焦北京#昨日，市政府发布“进一步加强污水处理和再生水利用工作意见的通知”。到“十二五末”新增污水处理规模205万立方米/日，新建、改建污水管线约2600公里。重点改善清河、通惠河等流域水环境，并在东坝、郑王坟等地新建再生水厂。适度调整污水处理费。 ????????                                            ", 2012-7-16 11:01,30,18,赞,政府版微博,ysGEK9O0A
1007,"
                                                                                                    【市属22家公立医院全部试点医改】#聚焦北京#为破解看病难看病贵这个难题，市医管局将以便民惠民为宗旨，全部市属22家公立医院均不同程度地开始试点医改。未来要将北京努力打造成世界健康城市。医疗服务水平达到世界标准、发展一批技术在世界顶尖的医疗机构、培养一批能站到世界医学界舞台的大牌专家。 ????????                                            ", 2012-7-16 10:24,51,22,赞,微博 weibo.com,ysGpIaLNn
1008,"
                                                                                                    【水簸箕胡同】#漫游北京说胡同#水簸箕胡同，位于北京市东城区。它在北河沿大街东侧，呈南北走向。北起北河胡同，南边到后局大院，西边与织染局胡同相通。全长183米，宽6米，沥青路面。民国36年，叫水簸箕。1949年后，改成水簸箕胡同。因为这条胡同挨着水边，形状又很像一个簸箕，就叫成了水簸箕胡同。 ????????                                            ", 2012-7-16 08:00,28,5,赞,皮皮时光机,ysFt9tJBl
1009,"
                                                                                                    【盼雨天？周末了】#北京你好# 今日限行2和7，白天最高气温34℃。还想要阴雨连绵的“湿”意和凉爽吗？要到周末了。这周，是阳光当道的五天！阳光代表着活力，代表着热情，代表着执着，代表着全力以付……让我们在这一周为梦想努力打拼吧。今天的原创图片，送给在阳光下流汗努力的所有同学，加油！ ????????                                            ", 2012-7-16 07:02,39,21,赞,微博 weibo.com,ysF5EnOLX
1010,"
                                                                                                    【晚安北京】7月16日升旗时间4：59，降旗时间19:41。下周本市除中期有一次雷雨天气过程外，大部分时间以晴热天气为主。周一到周三，白天最高气温33℃～34℃，阳光强烈，紫外线很强。周四夜间到周五白天，将有一次雷阵雨过程，不过由于没有明显的冷空气进入，雨后也较为闷热。周六到周日以晴为主。 ????????                                            ", 2012-7-15 21:01,21,9,赞,政府版微博,ysB9Iu24A
1011,"
                                                                                                    [非遗展示台将进公共场所]#聚焦北京#今后市民可在公共场所看到具有北京地域特色的面塑、剪纸、毛猴等非遗艺术品。目前本市在为非物质文化遗产公共展示平台选址，到时，市民可以在家附近公共场所的人类非物质文化遗产展台上一饱眼福。本市拟定的“北京市非物质文化遗产保护条例”，也将在近期颁布。 ????????                                            ", 2012-7-15 15:00,16,4,赞,皮皮时光机,ysyNscqLn
1012,"
                                                                                                    [全市游泳馆将自检 市民发现问题可投诉]#聚焦北京#今后全市游泳场馆将把泳馆的水温、余氯、酸碱度及每天的客流量数值提交到市卫生监督所。到时，泳馆水质的所有数据将会在北京卫生监督网站上公布，市民在选择游泳馆时可以参考下。去游泳的同学如果发现游泳池有问题，可以拨打电话12320投诉。 ????????                                            ", 2012-7-15 13:00,46,14,赞,皮皮时光机,ysy0KyPrh
1013,"
                                                                                                    【揭秘新电池电量低的原因】#发现生活#我们日常生活中要用的电视、空调遥控器、孩子们玩的电动车等都需要安上电池后才能正常使用，有时新买回来的电池一会儿的功夫电量就只剩下一点了。真的是电池质量差吗？下面我们一起来揭秘新电池电量不足的原因： ????????                                            ", 2012-7-15 10:00,48,11,赞,皮皮时光机,yswPE06kc
1014,"
                                                                                                    【西老胡同】#漫游北京说胡同#西老胡同，位于北京市东城区。它在景山公园的东侧，胡同呈南北走向。北起沙滩后街，嵩祝院，南止中老胡同。胡同全长110米，宽4米，沥青路面。西老胡同在清代时属皇城，乾隆时称老虎洞胡同，也曾叫过普红胡同。乘坐公交619路、112路、111路都能到西老胡同。 ????????                                            ", 2012-7-15 09:00,32,9,赞,皮皮时光机,yswrgyFkt
1015,"
                                                                                                    【晚安北京】7月15日升旗时间4：58，降旗时间19：42。明天，将出现晴热暴晒的天气，天气完全变晴，云朵变少，太阳光毫无阻挡地直射地面，紫外线辐射会特别强，气温也将增加到33℃上下。天气炎热，外出时一定要做好防晒措施，尽量避免直接暴露在阳光下，开车的朋友最好把自己的爱车停放在阴凉处。 ????????                                            ", 2012-7-14 21:00,21,9,赞,皮皮时光机,ysrJ0FMG9
1016,"
                                                                                                    【“欢动暑期”展可免费参观】#聚焦北京#“欢动暑期”主题科普联展昨日下午在中国科技馆一层临时展厅正式开幕。160余块展板和69件互动展品形象生动地为市民提供了探索科技奥秘、感受知识律动的机会。其中，“影子世界”的“手把手教你做手影”最受欢迎。展览一直持续到8月12日，市民可前往免费参观。 ????????                                            ", 2012-7-14 15:00,35,4,1,皮皮时光机,yspmS2yqq
1017,"
                                                                                                    【今晚8号线10号线运营延长半小时】#提示#今晚，国家体育场将举行大型演出活动，为满足观众出行需求，北京地铁公司决定取消10号线原定于本周末进行的信号系统调试。今日，10号线运营时间恢复正常，且8号线和10号线末班车时间均延长半小时。8号线奥体中心站自17：00起至末班车临时封站。 ????????                                            ", 2012-7-14 14:00,29,10,赞,皮皮时光机,ysoYBntPm
1018,"
                                                                                                    【“京卡”将增加免费优惠项目】#聚焦北京#截至今年6月30日，全市共办理京卡206.3万张。目前，京卡共搭载6大类20项服务，其中优惠服务项目13项，免费服务项目7项，主要是职工互助保障、法律咨询和法律援助、就业指导、技能培训、婚姻家庭、免费白内障复明手术等，今后还将增加更多免费优惠项目。 ????????                                            ", 2012-7-14 11:57,39,14,赞,政府版微博,ysoay4Sna
1019,"
                                                                                                    再转一下，希望给放假的小同学们提供个选择。大家有什么好玩的地方欢迎告诉我们啊。                                            ", 2012-7-14 10:00,26,4,赞,皮皮时光机,ysnoS2vG8
1020,"
                                                                                                    【织染局胡同】#漫游北京说胡同#织染局胡同，位于北京市东城区。东起水簸箕胡同，西到东板桥街，南面与后局大院相通，北面挨着北河胡同。织染局胡同在清朝时属皇城，宣统时称织染局，明朝时这里有个内织染局，职掌着染造御用及宫内应用缎匹绢帛。1965年胡同改名为织染局胡同。公交107、42路等都可到。 ????????                                            ", 2012-7-14 09:00,35,10,赞,皮皮时光机,ysn0GokL9
1021,"
                                                                                                    【周末暴晒晾衣服啦】#北京你好# 周末两天全部是暴晒天气，今天最高气温32℃，紫外线强烈。不过紫外线可以杀菌消毒，将返潮的被褥拿到太阳下面晒晒，晚上睡觉时就能闻到太阳的味道了。今天的图片拍于小布家楼后的死角。不知道这朵小花是怎样从一袋垃圾中长出来的，也不知道谁能看到她绽放的美丽。 ????????                                            ", 2012-7-14 08:48,43,23,赞,微博 weibo.com,ysmVSvoWR
1022,"
                                                                                                    【发布厅昨日热点】@北京市教委 称本市3年内新建200所中小学，新增不少于16万个学位； @首都健康 称北京游泳场馆每日自检信息开始上网公示O网页链接，供市民参考；@北京市旅游发展委员会 推介密云县黑龙潭石塘路民俗村，这里依山傍水，有火车直达，您来了可以享受宁静生活和品尝农家菜。                                            ", 2012-7-14 08:30,16,6,赞,皮皮时光机,ysmOokK60
1023,"
                                                                                                    【晚安北京】7月14日升旗时间4：57，降旗时间19：42。本周双休日，影响本市多日的雷雨天气暂告结束，周六白天本市天气以多云为主，预计最高气温为31℃左右；周日天气将彻底放晴，光照充足，最高气温有望达到33℃左右，最低气温为22℃左右，外出时要注意遮阳防晒，并注意多喝水。 ????????                                            ", 2012-7-13 21:01,21,10,赞,皮皮时光机,ysiiCCTBu
1024,"
                                                                                                    【首图大部分中文图书停止外借】#生活提示#首都图书馆二期工程即将于今年完工。眼下首图已进入搬迁工作中，由于需要按照新功能统筹设计与调配，自7月20日起，停止大部分中文图书的外借功能。但少儿图书馆、中文报刊和期刊阅览室、外文报刊图书阅览室，以及学术期刊阅览室、电子阅览室还将正常开放。 ????????                                            ", 2012-7-13 18:05,23,9,赞,政府版微博,ysh9ii9BA
1025,"
                                                                                                    【暑假期间中小学禁集体补课】#聚焦北京#市委教育工委、市教委、市政府教育督导室已经联合下发《关于做好2012年暑假工作的通知》，要求各学校严格控制学生作业量，不准占用暑假休息时间集体补课。也不得面向小学生举办以选拔为目的的培训班或夏令营。需要举办夏令营等活动时，必须安排专职医务人员。 ????????                                            ", 2012-7-13 17:29,32,16,赞,政府版微博,ysgUDEl3o
1026,"
                                                                                                    北京的云真美！                                            ", 2012-7-13 17:17,62,18,赞,微博 weibo.com,ysgPMvktn
1027,"
                                                                                                    【多项暑期活动伴同学们度过暑期】#北京进行时#今天起，本市中小学生将正式放暑假。为了丰富小朋友们的暑期生活，给大家推荐几个有意思的暑期活动供大家参与，让大家的暑期生活变得多姿多彩又富有意义。 ????????                                            ", 2012-7-13 17:14,91,13,赞,政府版微博,ysgOD3TZD
1028,"
                                                                                                    看评论说有人要现场测试……呵呵。                                            ", 2012-7-13 17:05,29,20,赞,微博 weibo.com,ysgL8pxSJ
