序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
583,"
                                                                                                    #泉城晨报#气温回升，大地回春，户外郊游正当时，伙伴们，走起~今天白天到夜间晴转多云，南风2～3级逐渐增强到3～4级，今天最高气温10℃左右。????明天白天到夜间阴转多云，南风3～4级阵风6级转北风3级，明晨最低气温济阳、商河0℃，市区及其它县（市）区2℃左右，明天最高气温12℃。 ????????                                            ", 2016-3-11 09:00,64,5,8,人民微管家,DlIGjsMEh
584,"
                                                                                                    #晚安泉城#欣赏别人是一种境界，善待别人是一种胸怀，关心别人是一种品质，理解别人是一种涵养，帮助别人是一种快乐，学习别人是一种智慧，团结别人是一种能力，借鉴别人是一种收获。 ????????                                            ", 2016-3-10 22:28,3,1,6,人民微管家,DlExXhfEX
585,"
                                                                                                    #泉城关注#【水位“底子”薄，泉水今年“闯关”挺难】由于春季降水较少，趵突泉水位开始持续下降，9日，趵突泉水位为27.82米，仍处于28.00米的橙色警戒线以下。趵突泉水位的这种跌势是每年3月都会经历的一道坎。专家表示，由于去年留下的水位“底子”薄弱，泉水喷涌今年“闯关”将更难。 ????????                                            ", 2016-3-10 20:31,4,1,1,人民微管家,DlDMzrY8q
586,"
                                                                                                    #这里是济南#【济大路海绵改造地下暗渠2米高】正在施工的海绵道路济大路建了一个高2米、宽2米、长690米的雨水暗渠。暗渠东西通往两侧的广场东沟和玉秀河，东略高西略抵，每隔约30米设置一个高约1米的挡墙。高于1米后雨水可以向两侧外排，1米之内的雨水留下能用水泵抽出，用作绿化用水，能蓄水1400方。 ????????                                            ", 2016-3-10 19:00,4,7,5,人民微管家,DlDbG5Qy3
587,"
                                                                                                    #防霾治霾，共治共享#【渣土车“查体”，不合格“摘牌”】 3月9日，市中交警大队民警与区渣土办工作人员，对四辆存在号牌污损、不按照审批规定路线行驶、装载不规范、撒漏等严重违法违规行为的渣土车摘除“城建白牌”，取消了他们运输渣土的资格。                                            ", 2016-3-10 16:28,转发,评论,14,360安全浏览器,DlCbZupOU
588,"
                                                                                                    #2016两会#【尹蔚民：网传“延迟退休计算公式”是误读】在“部长通道”，对记者询问的“延迟退休”问题，人社部部长尹蔚民回应：网上流传的延迟退休时间计算公式是误读，不是正确的方案。人社部今年会推出方案，向社会征求意见，之后会继续完善。扩散周知，网络公式不要再传啦！ ????????                                            ", 2016-3-10 15:26,转发,1,1,人民微管家,DlBMEn9Co
589,"
                                                                                                    #泉城关注#【山东集中整治不正当竞争突出问题】从昨日起，山东省工商局将在全省范围内组织开展为期9个月的集中整治“不正当竞争突出问题”专项执法行动，重点查处供电、供气、医药、房地产和教育教学服务等领域存在的滥收费用、虚假宣传、商业贿赂等不正当竞争行为。O网页链接 ????????                                            ", 2016-3-10 14:47,2,评论,赞,人民微管家,DlBwSks03
590,"
                                                                                                    #泉城政务#【王文涛为啄木鸟怎么干提出要求】第一条，报道要真实。第二要深入报道、跟踪报道。第三要抓好重点报道。第四重点报道违法违规和不作为、慢作为两头入手。第五要联动。via@济南日报 ????????                                            ", 2016-3-10 14:30,转发,1,2,人民微管家,DlBpO8inx
591,"
                                                                                                    #泉城政务#【2015年，济南机构编制改革大事记】2015年，我市机构编制改革发生了重大变化，随着行政审批事项目录、政府部门权力清单、责任清单的编制公布，我市编办工作已逐渐从幕后走向台前，更加直接服务于经济社会发展，直接面对焦点难点问题。详情↓↓ ????????                                            ", 2016-3-10 10:00,转发,评论,3,人民微管家,DlzEoswGp
592,"
                                                                                                    #泉城政务#【全市机构编制工作暨综合行政执法体制改革会议召开】我市今年将继续深化改革，推进简政放权转变政府职能，着力深化行政体制各项改革，着力优化机构编制资源布局，努力为全市经济社会发展提供有力的体制机制保障。市委常委、常务副市长孙晓刚出席会议并讲话。 ????????                                            ", 2016-3-10 09:50,1,评论,赞,人民微管家,DlzAiCJY1
593,"
                                                                                                    #2016两会#【你的关切，答案在“部长声音”里！[推荐]】9日，在人民大会堂“部长通道”，各位部长回应你我关切：房价能不能稳得住？延迟退休年龄方案到底怎么算？啥时候可以不住危房？各地要不要收拥堵费？能不能买到更多更好的“中国质造”？......戳图↓↓                                            ", 2016-3-10 09:28,2,评论,388,360安全浏览器,DlzrcxPKq
594,"
                                                                                                    【#今天二月二#龙抬头 剃龙头啦】“龙抬头”，象征春回大地、万物复苏。民间素有“二月二剃龙头”说法，人们认为这天剃头会鸿运当头、福星高照。孩子要“剃喜头”，保佑健康，长大后出人头地；大人要“剃龙头”，辞旧迎新，希望能带来好运。今天相约去理发？从“头”有个新开始！[龙啸]                                            ", 2016-3-10 09:25,2,评论,1505,微博搜索,Dlzqeitax
595,"
                                                                                                    #泉城天气#今晨6时，济南市气象台发布的寒潮蓝色预警信号，“倒春寒”真的好厉害！朋友们注意防范。今天白天到夜间晴到少云，北风转南风都是2～3级，最高气温7℃。 ????????                                            ", 2016-3-10 09:10,31,1,7,人民微管家,Dlzk2qv3M
596,"
                                                                                                    #晚安泉城#【人生四不要】1、不要把烦恼带到床上，因为那是一个睡觉的地方。2、不要把怨恨带到明天，因为那是一个美好的日子。3、不要把忧郁传染给别人，因为那是一种不道德的行为。4、不要把不良的情绪挂在脸上，因为那是一种令人讨厌的表情。从今天开始，坚持以上四点。晚安，朋友！[满月] ????????                                            ", 2016-3-9 22:35,8,评论,4,人民微管家,Dlva44jof
597,"
                                                                                                    #这里是济南#【济南“公交专用信号灯”初具规模】为缓解道路交通压力，济南交警部门在全市30余个路口设置安装了公交专用信号灯，公交专用信号灯比普通直行信号灯提前3—5秒变灯，使公交车能比私家车提前2—3秒通过路口，提高了公交车的快速通行能力。 ????????                                            ", 2016-3-9 20:11,3,2,15,人民微管家,DludIBenu
598,"
                                                                                                    #泉城关注#【济南2015查办食药违法案件1979起 将试点食品追溯制】今天，济南市食品药品监督管理局召开2016年第一次食品药品监管工作新闻通报会。会上对2016年食品药品重点工作、2015年食品安全质量状况以及近期查处的典型案例进行了介绍。O济南市食药监局召开2016年首次新闻通报会 多... ????????                                            ", 2016-3-9 19:51,转发,评论,赞,人民微管家,Dlu5CyuPX
599,"
                                                                                                    #泉城出行#【注意！322路公交车改线啦！】历城区董家镇吕家路口至潘新约4.5公里路段因年久失修，路面坑洼不平，近日历城区董家镇政府将对该路段路面整修施工。自3月10日起，道路施工期间，公交322路运行线路临时调整为洪家楼—吕家路口。临时撤销时家、温家、杨家、甄家、袁家、全节河、潘新等站点。 ????????                                            ", 2016-3-9 19:22,转发,评论,赞,人民微管家,DltTRzRhE
600,"
                                                                                                    #停气公告#3月11日9：00—17：00，济华燃气公司将对东宇花园中压燃气管线进行停气改造施工。具体停气范围包括：黄河路桥公服户，天桥园林锅炉公服户，药山派出所锅炉和大灶，黄老泰食品有限公司公服户，济南能源建设热电公服户，东宇花园民用户，美里新居民用户。有关用户可以随时拨打88891190咨询。 ????????                                            ", 2016-3-9 15:42,1,评论,2,人民微管家,DlsssuhJB
601,"
                                                                                                    #泉城关注#【3月16日起济南牌照小汽车可免费过三座黄河大桥】济南北向跨越黄河有三座大桥：济南黄河大桥、济南建邦黄河大桥、济阳黄河大桥，从3月16日起，这三座大桥都会对济南牌照小汽车免费放开。另外，3月12日8点至12点，相关部门对济南牌照小汽车免费通行黄河大桥进行试运行。 ????????                                            ", 2016-3-9 14:53,9,3,2,人民微管家,Dls8Vg1KM
602,"
                                                                                                    #泉城出行# 【济南纬十二路预计5月份全线通车 将设置五处BRT站台】作为济南市西部城区南北交通动脉，纬十二路改造工程启动一年多来，施工进度超过70%。纬十二路道路拓宽改造工程南起经十路，北至无影山中路，全长4.5公里。截止去年年底，纬十二路快车道已经双向贯通。由过去双向四车道拓宽至双向八车道 ????????...展开全文c                                            ", 2016-3-9 13:47,16,评论,7,微博 weibo.com,DlrI2Egab
603,"
                                                                                                    #泉城关注#【山东发布早期家庭教育调研成果】山东早期家庭教育现状调研成果昨天发布，调查发现，绝大多数婴幼儿是由母亲或祖辈带养，父亲很少陪伴，建议父亲参与到婴幼儿的教养活动中，家长要树立正确的教养观，坚持“以养为主，养教融合”，减少严厉管教。via@山东发布 ????????                                            ", 2016-3-9 10:47,转发,评论,1,人民微管家,DlqwW7sW4
604,"
                                                                                                    #这里是济南#【巨型地下水廊助力济南海绵城市改造】位于济大路的海绵城市道路改造现场一片忙碌，沿线新建“整体式雨水暗渠”已现雏形，其可通过绿化带及下水井收集雨水，未来将作为该道路涝时迅速排水、旱时蓄水存水的关键设施，助力城市真正实现海绵功能。via@济南日报 ????????                                            ", 2016-3-9 10:04,10,2,2,人民微管家,Dlqfz4nUL
605,"
                                                                                                    #泉城政务#【济南多部门今起共治大明湖乱放生 】公安、城管执法、园林等部门将联合整治天下第一泉景区盲目放生和污染水域的行为。市渔业部门相关负责人表示，大明湖以及南部山区多数水库都不适合放生，放生可选黄河。                                            ", 2016-3-9 09:56,3,3,5,360安全浏览器,Dlqc8z8lI
606,"
                                                                                                    #泉城关注#【省级党政机关公车改革取消车辆拍卖会第四场拍卖会将于3月16日举办】有意购买的市民，可在14日、15日去千佛山风景区南门停车场看车。参与此次拍卖的“退役公车”包括雅阁、帕萨特、凯美瑞、考斯特等。市民如果想进行竞买登记，需提供有效身份证明，并缴纳2万元/辆的拍卖保证金。 ????????                                            ", 2016-3-9 09:53,7,评论,2,人民微管家,DlqaVwxIf
607,"
                                                                                                    #泉城晨报#今天虽然有点冷，但空气不错，阳光明媚，多出门走走吧~今天白天到夜间阴转晴，北风2～3级，今天最高气温5℃。 明天白天到夜间晴到少云，北风转南风都是2～3级，明晨最低气温济阳、商河-6℃左右，市区及其它县（市）区-3℃左右，明天最高气温8℃左右。 ????????                                            ", 2016-3-9 08:58,18,评论,7,人民微管家,DlpOGuPii
608,"
                                                                                                    #泉城通报#【山东山水风险化解工作进展情况通报】@新浪山东 @济南献血 @济南市旅游局微博 @济南交警                                            ", 2016-3-9 00:31,12,2,16,微博 weibo.com,DlmuYqtcp
609,"
                                                                                                    #泉城通报#【山东山水风险化解工作进展情况通报】@齐鲁网 @齐鲁晚报 @济南日报 @新浪山东城市频道 @济南公安 @济南中院 @生活日报                                            ", 2016-3-9 00:10,2,评论,16,微博 weibo.com,Dlmmgz7ia
610,"
                                                                                                    #泉城通报#【山东山水风险化解工作进展情况通报】山水集团是济南辖区内国家重点支持的１２户全国性大型水泥企业之一，2008年在香港上市，成为中国水泥行业第一只红筹股。目前，在山东、辽宁等９省市拥有108... °山东山水风险化解工作进展情况通报 ????????                                            ", 2016-3-8 23:57,49,32,16,微博 weibo.com,Dlmh5EAwt
611,"
                                                                                                    #晚安泉城#【今天，致曾经的你和最美的她】那年，她天真懵懂，单纯可爱，偶尔矫情，卖萌搞怪。现在，她以温柔、勤劳、包容和才干华丽转身，成熟蜕变....她，是那年的小公举，她，是今天的“半边天”，她是母亲，是妻子，是女儿；是老师，是警察，是医生....珍惜身边的她，为她们撑起另外“半边天”。转 ????????                                            ", 2016-3-8 22:58,1,1,6,人民微管家,DllT7n5gI
612,"
                                                                                                    #微分享#【王树彤斯坦福公开课 看美女CEO如何实现创业梦想】 事实证明，女人的智慧，真的很让人震惊！这段视频你要留着，没动力的时候看看。 L王树彤斯坦福公开课 看美女CEO如何实现创业梦想 ??????????查看图片                                            ", 2016-3-8 21:57,1,评论,1,腾讯视频,DlluipIp6
613,"
                                                                                                    #今天三八节#【女人呵护自己，别让乳腺癌盯上你！】乳腺癌这一我国女性恶性肿瘤发病率位列第一的疾病，瞬间引起了广泛关注。乳腺癌是女性常见的恶性肿瘤之一，近年来发病率明显增高。所以，女人记得自查自检哦~~~via@全国12320　#健康提示# ????????                                            ", 2016-3-8 21:48,1,评论,3,人民微管家,DllqBqR8z
614,"
                                                                                                    #2016两会#【重磅！“十三五”中国要上的100个大项目】航空发动机、新能源汽车、高铁、核电、“万人计划提升工程”……“十三五”规划纲要草案中的100个大工程、大项目，与你未来5年的生活有关！via@人民日报 ????????                                            ", 2016-3-8 21:42,3,2,5,360安全浏览器,Dllo7bPXY
615,"
                                                                                                    #今天三八节#【小学生写诗《秘密》走红 妈妈哭晕在厕所】小时候被爸妈说“你是捡来的”，你相信过吗？最近，五年级小学生万奕含的诗《秘密》写了这事儿：爸爸姓万，哥哥姓万，我也姓万，只有妈妈姓姜。不说你也知道，谁是捡来的……简直萌化！萌娃给妈妈带来多少快乐！分享啦！via人民日报 ????????                                            ", 2016-3-8 21:29,8,评论,10,人民微管家,DlliRzr5Z
616,"
                                                                                                    #2016两会#【外交部部长王毅记者会摘要】今日，外交部部长王毅就“中国的外交政策和对外关系”的相关问题回答中外记者的提问。开场，王毅说，要对今天在座的各位女同胞、女记者们致以节日的祝福。O新华网 ????????                                            ", 2016-3-8 16:27,转发,评论,2,人民微管家,DljkuccVP
617,"
                                                                                                    #泉城政务#【济南市林业局：各县（市）区义务植树点公布】今年的3月12日是我国第38个植树节，3月7日，市林业局公布了各县（市）区义务植树点及联系人 。广大市民可与各植树点负责人联系，就近选择植树点，参加义务植树活动。O网页链接　（济南市政府网） ????????                                            ", 2016-3-8 15:12,3,评论,1,人民微管家,DliPMESly
618,"
                                                                                                    #泉城公告#【关于组织申报2016年度（第18批）市级企业技术中心的通知】市经信委开展2016年度市级企业技术中心的申报认定工作，全市重点发展的战略性新兴产业、传统优势产业，申报材料以县（市）区为单位，于4月25日—29日期间统一报送至市经信委科技处，联系邮箱kjc6071@163.com，电话66605745。 ????????                                            ", 2016-3-8 14:57,转发,评论,赞,微博 weibo.com,DliK0vpbd
619,"
                                                                                                    #泉城教育#【未来4年济南市区规划新增千所学校】3月7日，《济南市基础教育专项规划修编方案》面向社会征求意见。根据新规划，到2020年，济南市区（即市辖行政6区，含高新区）预计新增千余所学校。此外，济南将加快普及高中阶段教育。O网页链接（济南政府网） ????????                                            ", 2016-3-8 13:58,4,评论,1,人民微管家,DlilMwCHt
620,"
                                                                                                    #泉城出行#【“清明”“五一”火车票可以买了】根据60天的火车票预售期，现在已经可以购买“清明”和“五一”两个小长假期间的火车票了，有出行需求的旅客可以提前下手了。 ????????                                            ", 2016-3-8 13:52,1,1,2,人民微管家,Dlijx31Vb
621,"
                                                                                                    #政务专递#【山东财政下达专项扶贫资金17亿元集中支持打赢全省脱贫攻坚战】                                            ", 2016-3-8 13:39,3,评论,2,微博 weibo.com,Dlie8wExq
622,"
                                                                                                    #泉城政务#【雷杰出席全市第一书记工作会议并讲话】雷杰要求，第一书记驻村帮扶脱贫，要精准发力、务求实效。要善于借鉴好的经验，立足贫困村、贫困户实际，重点在“摸清底子、开对方子、选准路子、搭好台子、建好班子”五个方面下功夫。 ????????                                            ", 2016-3-8 09:40,转发,1,赞,人民微管家,DlgF0p0P3
623,"
                                                                                                    #这里是济南#【“阳光大姐”掌门人给李克强总理送书】3月6日上午，当国务院总理李克强参加十二届全国人大四次会议山东代表团审议时，一份特殊的“礼物”被送到他手中。这份礼物来自济南阳光大姐服务有限责任公司董事长卓长立代表，是一本由家政服务员自己编写的《阳光大姐金牌育儿》书籍。 ????????                                            ", 2016-3-8 09:24,转发,评论,2,人民微管家,DlgyzdlyH
624,"
                                                                                                    #今天三八节#【庆三八 展风采】在“三八” 国际劳动妇女节即将来临之际，济南水务集团为丰富妇女职工的精神文化生活，增强广大女职工的集体凝聚力与协作力，组织开展了多样多彩的文艺活动，给广大女职工送上一份特殊的节日礼物。 ????????                                            ", 2016-3-8 09:18,3,评论,5,人民微管家,DlgwpmKoO
625,"
                                                                                                    #泉城晨报#冷空气要放大招了，你准备好了吗？今天白天到夜间多云间晴，北风4级阵风6～7级逐渐减弱到2～3级，今天最高气温7℃。明天白天到夜间阴转多云，北风2～3级，明晨最低气温济阳、商河-4℃，市区及其它县（市）区-2℃左右，明天最高气温5℃。 ????????                                            ", 2016-3-8 08:50,转发,1,1,人民微管家,DlgkZEeAV
626,"
                                                                                                    #微分享# 请相信，那些偷偷溜走的时光，催老了我们的容颜，却丰盈了我们的人生。请相信，青春的可贵并不是因为那些年轻时光，而是那颗盈满了勇敢和热情的心，不怕受伤，不怕付出，不怕去爱，不怕去梦想。请相信，青春的逝去并不可怕，可怕的是失去了勇敢地热爱生活的心。 ????????                                            ", 2016-3-7 23:01,1,评论,4,华为Ascend Mate2,DlctSuHjV
627,"
                                                                                                    #泉城关注#【天下第一泉禁放生】3月9日至5月8日，天下第一泉景区将集中治理向景区水域排放污水、倾倒垃圾、投放各类水生生物等行为。济南市还将修改相关法规，明确禁止到天下第一泉风景区投放各类水生生物等行为。市民可选择到黄河等水域进行放生，也可参与农业部门每年开展的增殖放流行动。 ????????                                            ", 2016-3-7 16:41,10,10,5,人民微管家,Dl9Zx25Ky
628,"
                                                                                                    #泉城环保#【85辆新型渣土车将“上线”】                                            ", 2016-3-7 14:35,转发,评论,11,微博 weibo.com,Dl9anuLzW
629,"
                                                                                                    #泉城出行#【济南南城明起增设2条高峰摆渡公交、5条高峰临时区间公交】在顺河高架南延及海绵城市建设期间，济南公交将从3月8日起正式启动公交营运系列保障措施，增开2条高峰临时摆渡线路、在5条线路增开高峰临时区间，缓解施工期间驻区市民的出行压力。via@济南公交 ????????                                            ", 2016-3-7 11:41,26,1,11,人民微管家,Dl81UkEAD
630,"
                                                                                                    #2016两会#【财政部部长携五大叠材料上记者会】上午9时在梅地亚中心多功能厅举行记者会，邀请财政部部长楼继伟、部长助理许宏才就“财政工作和财税改革”的相关问题回答中外记者的提问。O财政部就“财政工作和财税改革”答问　（新华网） ????????                                            ", 2016-3-7 11:25,1,评论,2,人民微管家,Dl7VcAumj
631,"
                                                                                                    #泉城教育#【《济南市进一步深化义务教育课程改革指导意见》正式出台！】《意见》下放课程自主权，在不增加课时数和教学时间总量基础上，各学校可根据学科、课型特点，积极探索长短课、大小课、跨年级、多学期等课时安排方式。O网页链接 ????????                                            ", 2016-3-7 10:52,转发,评论,2,人民微管家,Dl7HQlCkx
632,"
                                                                                                    #雷锋行动#【泉城导游义工正式上岗】据了解，自济南市导游协会去年12月启动“泉城导游义工”招募活动以来，得到了全市热心导游员积极响应，截至今年3月1日，已有100余名热爱公益活动的导游员加入了义工队伍。O济南市政府门户网站（济南政府网） ????????                                            ", 2016-3-7 09:56,37,2,1,人民微管家,Dl7l9tb7E
633,"
                                                                                                    #2016高考#【高中“学考”4月8日开始网报】从省招考院获悉，夏季全省普通高中学业水平考试将于6月24日-29日进行。2013级、2014级考生以及未获得高中毕业证的2012级考生可报考全部科目，共10科。网上报名时间为4月8日-15日。 ????????                                            ", 2016-3-7 09:50,转发,评论,1,人民微管家,Dl7iC1jwc
634,"
                                                                                                    #泉城出行#【济南长途汽车总站设全国首个“车站女士专用停车位”】全国首个“车站女士专用停车位”在济南长途汽车总站进站口亮相，停车线采用亮丽的粉红色，标有明显的“女士专用”字样，全新设置的女士专用停车位与其他车位相比，面积宽敞，尺寸有所增加，方便了女性旅客朋友停放车辆。 ????????                                            ", 2016-3-7 09:24,51,21,50,微博 weibo.com,Dl788bGTq
635,"
                                                                                                    #晚安泉城#相同的人之所以能相遇，也许是因为他们经历了相同的经历，也许是因为在他们看不见的地方，有人推了他们一把——《那一秒，父母让我很意外》（刘同） L好啊你请的秒拍视频 ????????                                            ", 2016-3-6 22:08,26,1,11,分享按钮,Dl2HQ2n6X
636,"
                                                                                                    #2016两会#【李克强参加山东代表团审议】总理强调：促进中国经济稳增长增效益上水平。李克强充分肯定一年来山东发展取得的成绩，希望山东在促进发展、推动新旧动能转换、改善民生等方面走在前，为支撑全国发展作出更大贡献。O李克强参加山东代表团审议时强调：促进中国经... ????????                                            ", 2016-3-6 22:01,2,评论,4,人民微管家,Dl2ERCICN
637,"
                                                                                                    #2016两会#????【“阳光大姐”给总理送书，李克强说不要小看家政服务】3月6日上午，中共中央政治局常委、国务院总理李克强来到山东代表团，参加审议政府工作报告。全国人大代表、济南阳光大姐服务有限公司董事长卓长立现场发言，并把一本由家政服务员写的育儿书送给总理。O“阳光大姐”给总理送书，李克强说不要小看家政... ????????                                            ", 2016-3-6 21:50,2,1,7,人民微管家,Dl2AF39cy
638,"
                                                                                                    #2016两会#【图个明白】第期两会期间山东的代表委员有哪些观点？via@大众网 ????????                                            ", 2016-3-6 21:05,2,评论,1,人民微管家,Dl2ic1tgy
639,"
                                                                                                    #2016两会#【收藏！[噢耶]2016年，这些行业最有“钱景”】 昨天，李克强总理代表国务院作#政府工作报告#，其中蕴藏很多机会↓↓                                            ", 2016-3-6 19:26,2,评论,1369,360安全浏览器,Dl1DWAH9H
640,"
                                                                                                    #2016两会#【梅地亚新闻中心将迎两会首场记者会】全国两会在梅地亚新闻中心的首场记者会将在今天10时举行。国家发展改革委主任徐绍史将就“经济社会发展情况和’十三五’规划《纲要》”等相关问题回答中外记者提问。via@新华视频 ????????                                            ", 2016-3-6 14:13,转发,评论,赞,人民微管家,DkZAR1Cco
641,"
                                                                                                    #微观点# 【自5月1日起将全面实施营改增】营业税再见！                                            ", 2016-3-6 14:12,1,1,49,360安全浏览器,DkZAGEwZb
642,"
                                                                                                    #泉城关注#【山东力争设济南新区 商河建通用机场】近日，省政府印发了《山东省国民经济和社会发展第十三个五年规划纲要》。在这一规划纲要中，有不少“济南元素”。据了解，山东将加快推进济南—莱芜—泰安—曲阜—枣庄—徐州城际铁路项目，并建设商河、高青、齐河、五莲、费县等通用机场。 ????????                                            ", 2016-3-6 14:04,9,3,16,人民微管家,DkZxfAxit
643,"
                                                                                                    #泉城微生活#【@济南水务集团 下周济南东城多处将短暂停水 有你家吗？】根据供电部门工作安排，水务集团定于2016年3月3日至3月14日对东区各厂站供电线路进行预防性打压试验，其间将有短暂停水。 ????????                                            ", 2016-3-6 08:16,33,1,5,人民微管家,DkXg1gv6V
644,"
                                                                                                    #2016两会#【盘点政府工作报告中的“济南元素”】3月5日上午，在十二届全国人大四次会议上，李克强总理所作的政府工作报告甫一出炉，立刻成为社会关注的焦点。深读政府工作报告，对照济南前行的轨迹，会发现不少“济南元素”与报告遥相呼应。via@济南日报 ????????                                            ", 2016-3-6 08:10,47,评论,7,人民微管家,DkXdvfl5i
645,"
                                                                                                    #泉城天气#昨日（3月5日）11时30，济南市气象台分发布的霾黄色预警信号仍在持续当中，出门请注意防护！今天白天到夜间多云，南风3～4级阵风6级逐渐减弱到2～3级，最高气温17℃。 ????????                                            ", 2016-3-6 08:01,32,评论,6,人民微管家,DkXacckYE
646,"
                                                                                                    #晚安泉城#【今天，怀念雷锋】他是普通一兵，短暂一生做过许多好事。他的一本日记，令无数读者动容。他用22岁的年轻生命，诠释着信念、无私、奉献与爱。“如果你是一滴水，你是否滋润了一寸土地？如果你是一线阳光，你是否照亮了一分黑暗？”今天，学习雷锋纪念日，请以举手之劳，让世界变得更美好！ ????????                                            ", 2016-3-5 22:27,24,2,13,人民微管家,DkTp2omhS
647,"
                                                                                                    #泉城微生活#【今日惊蛰，迎接春天啦！】①今日11时44分，迎来节气惊蛰；②天气回暖，春雷始鸣，惊醒蛰伏于地下冬眠的昆虫；③惊蛰时节正是“九九”艳阳天，大部分地区平均气温回升到零度以上；④乍暖还寒，切记“春捂”以防“倒春寒”；⑤可约起郊游踏青啦！你留意到，春意渐浓了吗？via人民网 ????????                                            ", 2016-3-5 20:27,3,1,1,人民微管家,DkSCuxedC
648,"
                                                                                                    #2016两会#【36个关键数字，一图帮你看懂2016政府工作报告】@人民日报 转起收藏！ ????????                                            ", 2016-3-5 18:17,3,评论,2,人民微管家,DkRLGdJ3D
649,"
                                                                                                    #2016两会#【这50个数字 将影响你未来5年的生活】十三五规划纲要草案：①GDP年均增长6.5%以上。②居民人均可支配收入年均增长6.5%以上。③人均预期寿命增长1岁。④地级及以上城市空气质量优良天数比率达到80%以上。⑤新增民用运输机场50个以上。⑥全国总人口14.2亿人左右。更多↓↓@人民日报 ????????                                            ", 2016-3-5 18:11,5,1,2,人民微管家,DkRJ6AK51
650,"
                                                                                                    #2016两会#这些“含金量”很高的词，你注意到了吗？                                            ", 2016-3-5 13:59,2,评论,933,360安全浏览器,DkQ4HoolE
651,"
                                                                                                    #泉城关注#【济南发全国首个地市级课改文件 课时长短由学校说了算】昨天，市教育局召开新闻发布会，下发了《济南市教育局关于进一步深化义务教育课程改革的意见》，大小课、长短课、设自主选课学习日、初中物化生思历地将使用等级评价……一系列课程变化今后将出现在小学生和初中生的课堂上。 ????????                                            ", 2016-3-5 10:20,转发,1,赞,人民微管家,DkOE2lxbA
652,"
                                                                                                    #2016两会#今天上午9时，十二届全国人民代表大会第四次会议开幕，国务院总理李克强将作政府工作报告，一起关注！                                            ", 2016-3-5 09:25,1,1,3823,360安全浏览器,DkOhErjpU
653,"
                                                                                                    #2016两会#【两会早知道】今天上午9时，十二届全国人大四次会议将在人民大会堂举行开幕会，国务院总理李克强将作政府工作报告。下午，各代表团举行全体会议，审议政府工作报告。出席全国政协十二届四次会议的全国政协委员今天将列席十二届全国人大四次会议开幕会。 ????????                                            ", 2016-3-5 08:16,23,评论,1,人民微管家,DkNPpDCv5
654,"
                                                                                                    #泉城晨报#降温了，还是适当添衣保暖。有一种暖和叫“别收冬装”。今天白天到夜间多云转晴，早晨前后有轻雾或雾，北风3～4级夜间转南风2～3级，今天最高气温14℃左右。 ????????                                            ", 2016-3-5 08:11,25,2,3,人民微管家,DkNNArP3h
655,"
                                                                                                    #现场情况通报#                                            ", 2016-3-4 19:55,2,评论,34,华为Ascend Mate2,DkIYI9cM6
656,"
                                                                                                    请大家绕行！                                            ", 2016-3-4 17:29,5,3,8,华为Ascend Mate2,DkI1szpnb
657,"
                                                                                                    #泉城政务#【注意啦】市公安局提醒，来济流动人口申领居住证有变化：来济3日以上应当申报居住登记;已办理居住登记尚未取得“居住证”的，可以到暂住地派出所打印“流动人口信息详情”，加盖登记地派出所户口专用章，作为流动人口居住登记凭证;登记满6个月符合申领条件的，可到暂住地派出所申领居住证。 ????????                                            ", 2016-3-4 17:18,转发,评论,1,微博 weibo.com,DkHXcp3oL
658,"
                                                                                                    #济南发布#公积金贷款还款能力测算标准提高。我市将住房公积金贷款的借款人及共同还款人月还款额与月收入比上限由50%提高至60%。扩大公积金提取范围，增加住宅专项维修资金提取住房公积金的条件，更多详情点击????O济南发布_济南网络广播电视台_济南第一新闻视...观看视频直播。 ????????                                            ", 2016-3-4 14:29,转发,评论,1,人民微管家,DkGQuk0ML
659,"
                                                                                                    #济南发布#一人缴存住房公积金的职工家庭在市内六区购买自住住房，申请住房公积金贷款的最高可贷额度由30万元提高至40万元（在章丘、平阴、济阳、商河四县市购买自住的，申请住房公积金贷款的最高可贷额度为35万元）。更多点击O济南发布_济南网络广播电视台_济南第一新闻视...观看视频直播。 ????????                                            ", 2016-3-4 14:23,转发,评论,1,人民微管家,DkGOcsLtQ
660,"
                                                                                                    #济南发布#通报济南市住房公积金工作情况以及公积金政策调整说明。两人及以上缴存住房公积金的职工家庭在市内六区购买自住住房，申请住房公积金贷款的最高可贷额度由60万元提高至70万元（在章丘、平阴、济阳、商河四县市购买自住住房的，申请住房公积金贷款的最高可贷额度为60万元）。 ????????                                            ", 2016-3-4 14:22,2,3,1,人民微管家,DkGNG06dF
661,"
                                                                                                    #济南发布#2016年，我市坚持将城区山体绿化工作作为生态文明建设的重要内容，继2015年之后，再度列入为民办15件实事之一，全市计划进行山体绿化26处。其中，绿化提升11处，规划面积3956亩，规划投资6352万元；山体公园15处，规划面积6166亩，规划投资19687万元。 ????????                                            ", 2016-3-4 14:14,1,1,2,人民微管家,DkGKCgRZ6
