序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
267,"
                                                                                                    #医患故事# 在许多人的印象中，护士都是女孩形象；实际工作中有许多「男丁格尔」坚守岗位。让我们来认识这样一位「刷手护士」，手术已持续了十几个小时，hi,??????原来你还站在这里。@北京安贞医院 @首都健康 °男丁格尔 ：一个 10 年刷手先生的故事 ????????                                            ", 2016-3-24 14:31,27,23,22,微博 weibo.com,DnJphDCfF
268,"
                                                                                                    20个项目中，评定性项目8个、治疗性项目12个，涉及肢体残疾、精神残疾、言语残疾、听力残疾等类别，同时考虑儿童、精神病人、老人等特殊群体的康复需求。                                            ", 2016-3-24 13:17,7,5,41,微博 weibo.com,DnIVj209F
269,"
                                                                                                    【疫苗接种记录可追溯】每一支疫苗上有一个批号，绑定了疫苗的有效期，可以追溯到这个批号的疫苗到底打到哪个孩子的身上。                                            ", 2016-3-24 13:15,20,26,48,微博 weibo.com,DnIUvFfyF
270,"
                                                                                                    #世界防治结核病日#今天是第21个“世界防治结核病日”。活动主题是“社会共同努力，消除结核危害”。如何科学防治结核病？来看健康中国为您整理的小知识↓ ????????                                            ", 2016-3-24 11:48,67,16,10,政务直通車,DnIkWlOLF
271,"
                                                                                                    国家卫生计生委副主任王国强回应“疫苗事件”：配合有关部门坚决查处违法违规购进和使用第二类疫苗的行为。 ????????                                            ", 2016-3-23 23:34,359,262,83,政务直通車,DnDx8fCzs
272,"
                                                                                                    世界卫生组织结核病/艾滋病防治亲善大使彭丽媛22日来到北京通州农民安置房项目工地，参加2016年世界防治结核病日主题宣传活动。她给进城务工人员发放了健康包，慰问了现场参加义诊活动的医务人员，并与大家一起参与结核病防治知识问答。今年活动的宣传主题是“社会共同努力，消除结核危害”。 ????????                                            ", 2016-3-22 19:29,62,评论,32,政务直通車,Dnsv7ujcN
273,"
                                                                                                    淋巴结像是一个个烽火台，淋巴结一肿大，就可能是疾病来袭的信号。那么，哪些信号可以忽视，哪些是必须就医的危险信号呢？快戳图学学吧↓↓ ????????                                            ", 2016-3-22 10:29,132,评论,24,政务直通車,DnoYajRuT
274,"
                                                                                                    今年政府工作报告中提出推进健康中国建设，而健康中国建设要注重“健康促进”，什么是“健康促进”？“健康促进”主要是通过行政或者组织手段，广泛动员和协调社会各成员、部门以及社区、家庭、个人，使其各自履行对健康的责任，共同维护和促进健康的一种社会行为和社会战略。O网页链接 ????????                                            ", 2016-3-22 10:03,20,6,5,政务直通車,DnoNraE2X
275,"
                                                                                                    平凡中的伟大                                            ", 2016-3-22 09:54,34,1,14426,微博 weibo.com,DnoK0oP80
276,"
                                                                                                    通过孩子的反应以及“肢体语言”初步判断是否有骨折的可能：①局部皮肤肿胀、一碰就很痛；②受伤的肢体出现了活动障碍，平时轻而易举完成的动作现在无法做到；③伤肢与对侧肢体比较不对称；④出现保护性姿势，比如说如果宝宝的锁骨骨折，他会不由自主地出现歪头、耸肩的动作以保护受损的锁骨。                                            ", 2016-3-22 09:23,3,34,4,微博 weibo.com,DnoxknONi
277,"
                                                                                                    #世界睡眠日#今天你早睡了吗？好的睡眠习惯很重要：①觉得累的时候就去睡觉②作息规律③睡前2~3小时禁止饮食④如果努力了20分钟仍难以入睡，那就起床去另一个房间看书，一直看到有睡意再回去睡觉⑤保持白天运动⑥保持卧室安静、光线暗、温度适宜⑦睡觉时关掉手机、平板电脑等电子设备。321，晚安 ????????                                            ", 2016-3-21 21:51,20,27,18,政务直通車,Dnk0g4oyZ
278,"
                                                                                                    #世界睡眠日#宝爸宝妈看过来                                            ", 2016-3-21 16:42,11,19,9,微博 weibo.com,DnhYZBNeC
279,"
                                                                                                    3月21日是“世界睡眠日”，今年世界睡眠日的中国主题为 “美好睡眠、放飞梦想”。小编告诉您五种方法助您获得好睡眠，戳图学起来↓↓ ????????                                            ", 2016-3-21 14:06,109,17,11,政务直通車,DngXspnDr
280,"
                                                                                                    【提示】睡觉伴有以下情况，是身体发出的危险信号，要重视哦： ①尽管睡了一整夜，醒来仍感到十分疲惫 ②夜间反复憋醒，不自主翻动，甚至昏迷抽搐 ③醒来后头痛，口干舌燥 ④白天总是困倦打盹，在工作开车时睡着 ⑤暴躁易怒，睡醒时血压更高 ⑥注意力不易集中、记忆力下降 ⑦勃起功能障碍或性欲降低                                            ", 2016-3-21 10:40,20,20,1798,微博搜索,DnfC3ATab
281,"
                                                                                                    【卫生应急，守护我们的白衣战士】在突发公共卫生事件、自然灾害、事故灾难发生后，我们都会看到卫生应急队员的身影，开展伤员救治、心理危机干预、卫生防疫等工作。你知道吗，2003年非典以来，我国的卫生应急体系从无到有，卫生应急能力由弱到强。°如何面对突发的公共卫生事件——专访国家卫生计... ????????                                            ", 2016-3-21 09:27,12,35,16,政务直通車,Dnf8pnLZd
282,"
                                                                                                    记住这个电话，预约挂号、政策咨询、医疗卫生投诉、突发事件报告，都可以找它哦！不能再实用了                                            ", 2016-3-20 10:12,10,23,3,360安全浏览器,Dn601o4et
283,"
                                                                                                    @政府微博助理 带你回顾2016两会政务圈儿大事#两会话健康#                                            ", 2016-3-20 09:25,5,9,187,360安全浏览器,Dn5GWvMdU
284,"
                                                                                                    【建设健康中国，从这八方面推进】“十三五”规划纲要日前发布，其中特别提到“推进健康中国建设”，将从医改、医保、疾控、妇幼服务等八个方面推进，都是大家关心的热点！快来跟着小编读读纲要，看看您关注的事情有没有写进“十三五”规划↓ ????????                                            ", 2016-3-18 14:01,34,62,5,政务直通車,DmODXszAq
285,"
                                                                                                    献血十大误区，说的是不是你，赶快戳图↓//@济南献血: 做的不错，赞！                                            ", 2016-3-18 10:47,38,25,4,微博 weibo.com,DmNnctnnb
286,"
                                                                                                    #健康知识#【涨知识！这4类药不用水服效果好】我们知道，一般服药都需用温水，但有些药不用水送服反而能提高胃肠舒适度及疗效。啥时要用米汤、淡盐水、蜂蜜、牛奶送服？戳图涨知识吧↓ ????????                                            ", 2016-3-18 10:29,26,8,4,政务直通車,DmNg19T4l
287,"
                                                                                                    【以啃硬骨头精神深化医改】国家卫生计生委传达学习全国两会精神，强调全国卫生计生系统要以啃硬骨头精神，“三医联动”协调推进医改，持续推进医疗服务价格、药品流通和医保支付制度等改革，进一步增强群众的获得感。O网页链接 ????????                                            ", 2016-3-18 09:21,23,52,4,微博 weibo.com,DmMOrrece
288,"
                                                                                                    此次方案总结了北京友谊医院等5家医院的试点经验，用医疗、医保、医药“三医”联动，改革管理体制，治“以药补医”顽疾。在此基础上，推出防止“有病乱投医”的分级诊疗、完善医生薪酬体系。@首都健康                                            ", 2016-3-18 08:57,13,12,385,微博 weibo.com,DmMEA5mpl
289,"
                                                                                                    华北黄淮迎来了今年最长雾霾天，碰上雾霾，孕妈妈如何正确防护呢？戳图了解↓↓ ????????                                            ", 2016-3-17 16:07,6,12,4,政务直通車,DmG2AEfVf
290,"
                                                                                                                                                ", 2016-3-17 14:27,156,135,522,微博 weibo.com,DmFo8f9Fv
291,"
                                                                                                    　　两会不仅“高大上” 　　还很“接地气” 　　从收入、医疗、教育到交通出行。。。 　　一系列决策，将直接影响你我 　　@人民日报 ????????                                            ", 2016-3-17 14:03,13,15,4,政务直通車,DmFeiEbim
292,"
                                                                                                                                                ", 2016-3-17 09:10,13,3,667,360安全浏览器,DmDjvbu0R
293,"
                                                                                                    快看看哪些和您有关！                                            ", 2016-3-17 09:06,19,8,1388,360安全浏览器,DmDi0qFir
294,"
                                                                                                    说起睡觉的姿势，每个人都有自己的习惯睡姿，如果告诉你，睡觉的姿势不同作用也不同，你信吗？也许你会说，只要睡着舒服就行了呗，管他什么姿势呢？人们睡觉的姿势能严重影响其健康和幸福感，赶紧看看你适合什么样的睡姿吧！戳图 ????????                                            ", 2016-3-16 16:48,59,23,15,政务直通車,DmwT20nly
295,"
                                                                                                    暖心“抱姿”专业的好医生                                            ", 2016-3-16 16:03,14,15,1328,微博 weibo.com,DmwAOAXMb
296,"
                                                                                                                                                ", 2016-3-16 15:10,11,7,2,微博 weibo.com,DmwfacExd
297,"
                                                                                                    【推进全国医保联网】总理发话啦：要在今年基本解决省内就医异地直接结算的基础上，争取用两年时间，使老年人跨省异地住院费用能够直接结算，使合情合理的异地结算问题不再成为群众的痛点                                            ", 2016-3-16 13:20,35,19,56,微博 weibo.com,DmvwnsUmA
298,"
                                                                                                    都是女神//@四川大学华西医院: 女神 VS????女神                                            ", 2016-3-16 10:39,16,20,317,微博 weibo.com,Dmut9lAIb
299,"
                                                                                                    春天到流感、流腮等呼吸道传染病要小心哦                                            ", 2016-3-16 09:17,23,5,9,微博 weibo.com,DmtVWEsyy
300,"
                                                                                                    #2016全国两会#【让“号贩子”失去生存土壤】“医改”是今年两会期间公众最为关注的焦点话题之一，“看病难”、“号贩子”成为代表委员们热议的“高频词”。“号贩子”该如何根除？优质医疗资源供给与患者的需求之间的矛盾如何解决？国家卫计委副主任金小桃回答了这些热点问题↓ ????????                                            ", 2016-3-16 09:12,19,20,6,政务直通車,DmtTS7Gx2
301,"
                                                                                                    目前，全国已有13个省（区、市）修改了地方条例，其他省份也在紧锣密鼓筹备中。但是，还有一系列问题困扰着想生二孩的家庭，需要政府从方方面面解决其后顾之忧。代表们有这些声音↓                                            ", 2016-3-15 18:47,13,36,2,360安全浏览器,DmoeAzPu9
302,"
                                                                                                    转发微博                                            ", 2016-3-15 18:43,14,67,6,360安全浏览器,Dmod4lzoS
303,"
                                                                                                    【全球首个无创胚胎染色体筛查试管婴儿诞生】3月14日从江苏省无锡市妇幼保健院获悉，历时2年，全球首个接受无创胚胎染色体筛查的试管婴儿在该院诞生，体重为3750克，身体健康，状况良好。无创胚胎染色体筛查技术属国际首创，将大幅提升胚胎染色体筛查率。 ????????                                            ", 2016-3-15 16:09,16,10,25,政务直通車,DmncKuDwZ
304,"
                                                                                                    医疗：2016年实现大病保险全覆盖，整合城乡居民基本医保制度                                            ", 2016-3-15 14:20,14,20,39,微博 weibo.com,Dmmu90k0t
305,"
                                                                                                    【保障短缺药供应，治“药荒”！】低价救命药断供时有发生，国家卫生计生委将落实药品分类采购政策，完善短缺药品预警和信息公开机制。以省为单位选择医院和基层医卫机构作为短缺药品监测哨点，建立药品短缺信息报送制度，在评估总结西地兰(快速强心药)等4个试点基础上，扩大定点生产药品范围。 ????????                                            ", 2016-3-15 13:59,10,9,3,政务直通車,DmmlU6fDr
306,"
                                                                                                    【数说我国人体器官捐献与移植】2015年完成捐献2766例，捐献大器官7785个，超过2013年与2014年捐献数量总和。年捐献数量位居亚洲第一位、世界第三位。2015年实施器官移植手术突破1万例，位居世界第二位，其中74%的移植器官来源于公民逝世后捐献,26%来源于亲属间活体捐献。 ????????                                            ", 2016-3-15 09:37,23,34,12,政务直通車,DmkDAdzTi
307,"
                                                                                                    为好心人点赞为有爱的医生护士点赞                                            ", 2016-3-14 17:06,9,16,10676,微博 weibo.com,Dme97nAhg
308,"
                                                                                                    //@中南大学湘雅医院: 配图很接地气！                                            ", 2016-3-14 17:01,14,2,1626,微博 weibo.com,Dme75e8jV
309,"
                                                                                                    今年，“健康中国”被第二次写进政府工作报告，“推进健康中国建设”作为专门的章节被纳入“十三五”规划纲要草案。两会代表、委员们心中的健康中国是怎样一幅图景？他们认为该如何建设？戳图↓↓@健康报 ????????                                            ", 2016-3-14 15:11,30,10,7,政务直通車,DmdoAw9d9
310,"
                                                                                                                                                ", 2016-3-14 15:00,3,3,15,微博 weibo.com,Dmdk8dFVs
311,"
                                                                                                    【认识乳腺癌要避免三大误区】乳腺癌是危害妇女健康的重要疾病，在我国已跃居妇女恶性肿瘤的第一位，而且发病率还在继续增加，因此许多人“谈瘤色变”。现实生活中，不少人对乳腺肿瘤、乳腺增生以及乳腺癌等疾病认识不清，戳图↓看看都有哪三大误区。 ????????                                            ", 2016-3-14 09:20,72,4,14,政务直通車,Dmb6c5IsG
312,"
                                                                                                                                                ", 2016-3-14 09:10,11,11,1253,微博 weibo.com,Dmb1OdYw9
313,"
                                                                                                    #2016全国两会#【中医药创新，咋推进】政协委员、国家卫生计生委副主任王国强建议，把中医药继承创新研究提升为国家科技战略。建立中医药科技会商协调制度；创新科研评价方法，体现同行评议；在国家科技奖励、院士评选中对中医药领域明确为单独领域；建设国家中医药科研创新平台，组建国家实验室， ????????                                            ", 2016-3-14 09:08,23,16,6,政务直通車,Dmb1mbuXg
314,"
                                                                                                    医生妹纸                                            ", 2016-3-12 15:33,33,43,56,微博 weibo.com,DlUGqoY3l
315,"
                                                                                                    两会好声音                                            ", 2016-3-12 10:37,12,12,590,微博 weibo.com,DlSK8ayNj
316,"
                                                                                                    【国务院办公厅关于促进医药产业健康发展的指导意见】完善创新环境，推动政产学研用深度融合，加强医药技术创新能力建设，促进技术、产品和商业模式创新。加快医药产品管理、质量、标准、注册体系与国际接轨，充分利用国际资源要素，加强产业全球布局和国际合作。O国务院办公厅关于促进医药产业健康发展的指导... ????????                                            ", 2016-3-12 09:03,11,7,3,政务直通車,DlS871ake
317,"
                                                                                                    #2016全国两会#【白岩松：健康教育要上升到国家战略层面】政协委员白岩松表示，中国人早就说过“大医治未病”，通过健康教育，让百姓建立健康生活方式，不得病、少得病。建议医生开“无形门诊”，有形门诊能把医生累坏，一天也只能看几十个患者，开好“无形门诊”，一篇文章可能会让成千上万人受益。 ????????                                            ", 2016-3-12 08:40,95,68,78,政务直通車,DlRYK4kpc
318,"
                                                                                                    这样呵护你的肾脏↓                                            ", 2016-3-11 12:55,26,5,2,微博 weibo.com,DlKdS5bkA
319,"
                                                                                                    习大大关心基层群众卫生健康                                            ", 2016-3-11 10:41,10,4,3174,微博 weibo.com,DlJlmf0ri
320,"
                                                                                                    #2016全国两会#国务院医改办专职副主任梁万年表示，把基本医疗卫生制度，作为公共产品，向全民提供，努力实现人人享有基本医疗卫生服务的这个战略目标，是深化医改的一个根本的追求和目的。期盼全社会，尤其是广大老百姓和医务人员能够形成合力，向不合理的体制机制来开刀。 ????????                                            ", 2016-3-11 10:03,20,11,8,政务直通車,DlJ5VbD2U
321,"
                                                                                                    #2016全国两会#【国务院医改办专职副主任谈号贩子】梁万年表示，根本解决号贩子等问题必须加快推进医改，通过基层首诊、双向转诊、急慢分治，上下联动最终实现分级诊疗，使供需趋于平衡；同时要引导老百姓有序就医，另外要相信基层医生，所谓好医生的标准是什么？就是最适合你的医生就是好医生。 ????????                                            ", 2016-3-11 09:03,14,10,7,政务直通車,DlIHP8Fyh
322,"
                                                                                                    #两会话健康#今天的微访谈就到这里，国家卫生计生委将继续改善医疗服务，提升患者就医体验，感谢大家的关注和参与！ ????????                                            ", 2016-3-10 15:57,22,24,10,iPhone 6 Plus,DlBZ4b1wJ
323,"
                                                                                                    王静成：（二）再有利用互联网技术慢病干预、健康管理，比如利用手机APP对糖尿病患者进行慢性病管理，同时对健康卡实行实名制，对他的整个诊疗信息、用药信息全过程进行集成。还有利用我们医院的网站和医生的手机掌上APP与患者直接沟通，进行健康咨询以及基层医院会诊等。谢谢这位网友                                            ", 2016-3-10 15:54,2,1,赞,360安全浏览器,DlBXNhBUu
324,"
                                                                                                    王静成：（一）我们推出掌上APP，在手机上实行包括预付、在线支付、化验取单、排队叫号等一系列服务，在“互联网+”分级诊疗方面，我们跟基层医院建立影像云平台，把基层检查、上级医院诊断常态化、包括心电图等，使患者到上级医院诊断更方便、更准确。（续）                                            ", 2016-3-10 15:52,2,3,赞,360安全浏览器,DlBXeriRt
325,"
                                                                                                    焦雅辉：这位网友您好！我们做了这些事：改善环境，优化流程，提升质量，保障安全，促进沟通，建立机制，科技支撑，共10类35项措施，让人民群众便捷就医，安全就医，有效就医，明白就医。 谢谢您！                                            ", 2016-3-10 15:48,3,10,赞,iPhone 6 Plus,DlBVL8tO5
326,"
                                                                                                    焦雅辉：2016年从九个方面进一步深化改善医疗服务：1.全面实施预约诊疗；2.逐步推行日间手术；3.持续改善医疗质量；4.多种形式信息推送；5.费用结算方便快捷；6.药事服务保障安全；7.急诊急救无缝衔接；8.深入推进优质护理；9.构建和谐医患关系。谢谢                                            ", 2016-3-10 15:48,7,6,1,360安全浏览器,DlBVD7BeE
327,"
                                                                                                    焦雅辉：这位网友你好！一是加强全科医生的培养。二是建立基层医疗机构的激励机制，提升基层的医疗服务能力和医务人员的积极性。三是国家这几年连续投入，对基层医疗卫生机构进行标准化建设，配备了诊疗设备，医保的费用也在向基层倾斜，这些在去年国务院分级诊疗的文件当中都已经有明确的政策设计。                                            ", 2016-3-10 15:44,2,2,赞,360安全浏览器,DlBTVCbQo
328,"
                                                                                                    焦雅辉：现在很多有优质资源的大医院通过组建医疗集团、医疗联合体开办分院、托管等方式，实现优质医疗资源的疏解和下沉，不仅仅派专家教授到这些地方出诊，还派出管理人员帮助提升管理水平，通过管理与技术的帮扶，提升整体的医疗服务能力。谢谢这位网友。                                            ", 2016-3-10 15:40,转发,评论,1,360安全浏览器,DlBSklInI
329,"
                                                                                                    王静成：这位网友你好！总理在政府工作报告中提出，协调推进三医联动，加大分级诊疗的推进力度，加大培养全科医生的力度，以及建立符合医疗卫生行业特点的人事薪酬制度等一系列举措，一定会在新一轮的医改中，让老百姓有更多的获得感。                                            ", 2016-3-10 15:36,4,7,5,360安全浏览器,DlBQRDoZa
330,"
                                                                                                    焦雅辉：第一，我们现在已经建立了全方位的医疗保障体系，比如基本医疗保险、大病保险、应急救助、医疗救助、慈善、商业保险。第二，我们对这些大病要建立基本诊疗路径和规范。第三，将来逐步提高医保的保障水平，能够把更多大病的药和诊疗项目逐步纳入医保报销目录。谢谢                                            ", 2016-3-10 15:34,11,4,赞,360安全浏览器,DlBPY4PqE
331,"
                                                                                                    焦雅辉：国家已经出台了有关方面的政策，正在推进这项工作，各地都在进一步细化有关措施。 谢谢这位网友！                                            ", 2016-3-10 15:28,1,评论,赞,360安全浏览器,DlBNuaxWy
332,"
                                                                                                    焦雅辉：这位网友你好！2015年国务院已经发布关于药品改革的文件，文件中规定，下一步药品的价格主要是通过医保支付来确定药品的价格。慢性病常用药最主要的问题还是要解决医保报销，尤其慢性病长期用药，能够尽可能多地把它纳入到医保报销的范围，来降低慢性病患者长期用药负担的问题。                                            ", 2016-3-10 15:27,-1,1,1,360安全浏览器,DlBN7CJWf
333,"
                                                                                                    焦雅辉：三是社区电子化居民健康档案建设，很多地方通过区域卫生信息平台，把医院电子病历和社区居民的电子健康档案打通，实现信息共享。从信息共享的角度，技术上不成问题，最关键的是如何保证信息安全和隐私信息不被泄漏，这也是我们下一步要重点解决的。谢谢这位网友提问。                                            ", 2016-3-10 15:26,3,2,赞,360安全浏览器,DlBMroAxG
334,"
                                                                                                    焦雅辉：一是国家投入建立区域卫生信息平台，促进信息资源共享。二是90年代初到现在，政府和医院加大投入加强医院信息化建设，已比较成熟。(续)                                            ", 2016-3-10 15:24,4,评论,赞,360安全浏览器,DlBLMEZpZ
335,"
                                                                                                    王静成：医务人员超负荷劳动在大医院是普遍现象，虽然有编制床位人员之间的比例规定，但在大医院普遍缺编制，人员少，这也要通过医改人事制度改革，分级诊疗实施来解决大医院病人多，医务人员少的问题。谢谢这位网友的提问。                                            ", 2016-3-10 15:20,2,2,赞,360安全浏览器,DlBKkuzQB
336,"
                                                                                                    王静成：要从薪酬制度，身份、养老、技术进步和学习等各个方面来出台政策，使基层医务人员能真正留得住才行。谢谢这位网友提问。                                            ", 2016-3-10 15:11,3,5,赞,360安全浏览器,DlBGEF6vd
337,"
                                                                                                    焦雅辉：不管是公立医院还是民营医院，投诉的渠道都是畅通的，可以向卫生计生行政部门投诉，也可以通过拨打12320投诉，一旦核实，我们都会依法依规及时处理。谢谢这位网友的提问。                                            ", 2016-3-10 15:04,24,2,13,360安全浏览器,DlBDwzNaO
338,"
                                                                                                    王静成：首先要换位思考，其次要各个方面体现人文关怀，当然最关键的是要解决病人的痛苦。充分解答病人的每一个问题。我想病人一定会满意的。谢谢你的提问！                                            ", 2016-3-10 15:00,4,5,1,360安全浏览器,DlBC5Ck81
339,"
                                                                                                    #两会话健康#各位网友下午好，国家卫生计生委医政医管局副局长焦雅辉，全国人大代表、苏北人民医院院长王静成已经来到访谈现场，将围绕改善医疗服务质量热点问题与网友在线交流，欢迎大家关注提问。 ????????                                            ", 2016-3-10 14:45,21,44,7,360安全浏览器,DlBvTrdFt
340,"
                                                                                                    #两会话健康# 2016全国两会正在举行，改善医疗服务质量热点问题备受关注。国家有啥举措？医生病人如何沟通？3月10日下午14:30-15:30，国家卫生计生委医政医管局副局长焦雅辉，全国人大代表、苏北人民医院院长王静成，与网友在线交流，来提问吧：#两会话健康# ????????                                            ", 2016-3-9 19:35,81,2,22,专业版微博,DltZntmJJ
341,"
                                                                                                    #2016全国两会#【关于""全面两孩"" 你关心的都在这里！】昨日，国家卫生计生委就""实施全面两孩政策""为大家解疑释惑：①各地产假、陪产假分别是多少天？②""二孩""放开后，每年会有多少个宝贝出生？③儿科医生短缺，现状如何缓解？④政府会给高龄产妇什么帮助？看完这个↓你就都知道了！@中国新闻网 ????????                                            ", 2016-3-9 14:05,46,27,14,政务直通車,DlrPd7eUf
342,"
                                                                                                    【执法环节全程咋追溯？卫生计生监督执法全程记录制度将建】全国卫生计生系统将建立监督执法全过程记录制度，该制度包括具体工作制度、执法文书、信息系统、手持执法终端、视频监控设施、执法记录仪等方面内容，实现执法环节全程可追溯。 ????????                                            ", 2016-3-9 11:33,11,16,6,政务直通車,DlqPBiKIJ
343,"
                                                                                                    转发微博                                            ", 2016-3-9 09:28,94,15,473,微博 weibo.com,Dlq0V2n97
344,"
                                                                                                    #2016全国两会#【超300万人口地市都设儿童医院】加强儿科医疗服务体系建设。“十三五”时期，国家把增加儿科医疗资源的供给继续作为体系建设的重点，力争实现每个省区市都能有一所儿童医院，常住人口超过300万的地级市设置一所儿童医院。 O超300万人口地市都设儿童医院（两会@你） ????????                                            ", 2016-3-9 09:23,15,14,8,政务直通車,DlpYBq1sY
345,"
                                                                                                    #2016全国两会#【生二孩，产假怎么变】具体的政策措施由省、自治区、直辖市根据全国人大常委会的《人口与计划生育法》来做出具体规定，已经修法的省区市均明确了生育假延长的天数，有的是延长30天，有的是延长60天，并制定了7至25天不等的配偶陪产假。 ????????                                            ", 2016-3-8 16:45,10,23,6,政务直通車,DljrAvCX9
346,"
                                                                                                    #2016全国两会#清华大学国家医院管理研究所和北京公共卫生信息中心开展的一个第三方评价评估，对29个省593所医院4050万出院病人的大数据分析显示，三级大医院诊疗量增长平缓，分级诊疗初见端倪。 ????????                                            ", 2016-3-8 16:33,3,16,5,政务直通車,DljmMmmFc
347,"
                                                                                                    #2016全国两会#【为满足群众用药，开展国家谈判】要解决一些专利药价格很贵，群众用不起的问题，接受了一些代表和委员的建议提案，开展国家谈判。现在谈判试点已经进行了，价格是比较贵的专利药、进口药，通过谈判以后，大体上能降到50%以上。 ????????                                            ", 2016-3-8 16:23,8,20,7,政务直通車,DljiAiXuH
348,"
                                                                                                    #2016全国两会#【李斌：国家层面正在积极推进“健康中国”建设规划纲要的编制】通过“健康中国”建设规划纲要、“十三五”卫生与健康规划和深化医改规划的编制，确定推进“健康中国”建设的总目标、战略重点和主要任务以及保障措施，为统筹解决好当前和今后一个时期全民的健康问题做出制度性安排。 ????????                                            ", 2016-3-8 16:14,11,28,4,政务直通車,Dljfa9bYi
349,"
                                                                                                    #2016全国两会#【居家养老，怎么解决】大力推进基层医疗服务机构、全科医生、家庭医生优先和有老人的家庭进行签约服务。同时把老年人常得的疾病很好地管理起来，使它能够得到规范的治疗，能够得到健康保健的知识，为居家养老的这些老人提供连续、规范、舒心的健康服务，促进老人在家能够安心地养老。 ????????                                            ", 2016-3-8 15:55,8,13,8,政务直通車,Dlj7ihSqv
350,"
                                                                                                    #2016全国两会#【李斌：确保儿科医务人员收入不低于或高于平均水平】应该向儿科倾斜，确保儿科医务人员的收入要不低于或者高于其他专业同年资医务人员收入的平均水平，这是一个硬杠杆，要增加岗位的吸引力。合理提高儿科的医疗服务价格，体现医务人员的技术劳务价值。 ????????                                            ", 2016-3-8 15:55,14,56,9,政务直通車,Dlj7erd5f
351,"
                                                                                                    #2016全国两会#【高龄孕妇增多，怎么办】国家卫生计生委副主任马晓伟：“十三五”期间扩大产科的床位，建立省市县产科的一整套服务体系；加强产科医生和助产士培养；对高龄孕妇摸清底数，建档立卡；医疗机构充分做好准备，省一级建立高危孕妇的急救中心，市县建立高龄孕产妇和新生儿的急救抢救病房。 ????????                                            ", 2016-3-8 15:37,15,27,5,政务直通車,Dlj0daivi
352,"
                                                                                                    #2016全国两会#【李斌回应“生不起二孩”现象：完善配套政策措施】卫生计生委主任李斌在回应记者提出“生不起”时表示，完善配套政策措施，依法保障女性的就业、休假权益；增加相关的基本公共服务，合理配置幼儿照料、学前教育和中小学教育等公共服务资源；研究完善生育保障、住房、税收等相关政策。 ????????                                            ", 2016-3-8 15:30,20,59,4,政务直通車,DliX76wCt
353,"
                                                                                                    #2016全国两会#今天下午，国家卫生计生委主任李斌、副主任马晓伟和副主任王培安就“实施全面两孩政策”的相关问题回答中外记者的提问。目前，广东、上海、湖北等13个省区市已经完成了地方人口与计划生育条例的修订，多数省份将于3月底完成地方条例的修订工作，全面两孩政策正在依法有序的实施过程中。 ????????                                            ", 2016-3-8 15:26,10,9,3,政务直通車,DliVMnuEr
354,"
                                                                                                    #2016全国两会#【薪酬制度改革：涨工资更要调结构】“建立健全符合医疗行业特点的人事薪酬制度”被写进今年的政府工作报告，也成为代表委员关注的焦点。全国人大代表、国家卫生计生委主任李斌在两会期间披露，薪酬制度改革文件计划在今年出台，要通过改革，让“医生回归看病本位，心无旁骛地看病”。 ????????                                            ", 2016-3-8 09:35,21,27,7,政务直通車,DlgD3glUU
355,"
                                                                                                    ""都不容易，多看一个就多帮一个。""吴医生也要保重身体！                                            ", 2016-3-8 09:06,91,40,9949,微博 weibo.com,DlgrkmSBj
356,"
                                                                                                    靠谱科普：血尿可能是啥病？                                            ", 2016-3-8 09:03,10,6,4,微博 weibo.com,Dlgq68VQv
357,"
                                                                                                    #2016全国两会#国务院医改办副主任梁万年表示，真正要让医生下得去、留得住、用得上，是改革必须破解的。他认为医生有三大需求：待遇、职业发展空间、良好的职业环境和社会认同感。评价医生水平的高低，过去是以疾病为中心考虑，能不能做高级手术、是不是在大医院工作，要逐渐转变这种模式。 ????????                                            ", 2016-3-7 16:57,17,41,18,政务直通車,Dla69b0Ch
358,"
                                                                                                    广东省新增两例输入性寨卡病毒感染病例                                            ", 2016-3-7 16:37,2,3,5,微博 weibo.com,Dl9XPdGrT
359,"
                                                                                                    #2016全国两会#【国务院医改办副主任谈医改】梁万年说，一块钱的药，通过层层加价卖给老百姓时，一般都是六七倍的，现在改革就是要把这个水分挤出来。在牵扯到这种结构的调整上，会牺牲一些人不合理的利益，我们会坚定不移地去这样做，即使有各种的杂音阻力，在这一点上我们是不退步的。 ????????                                            ", 2016-3-7 15:31,14,27,14,政务直通車,Dl9x5eLFM
360,"
                                                                                                    #2016全国两会#【让公立医院回归公益本质】国家卫生计生委新闻发言人表示，公立医院改革必须重视三个“回归”，即公立医院回归公益，医生回归看病本职，药品回归治病功能。 如福建省三明市通过腾空间、调价格、重考核三步棋，实现医疗卫生服务公益性回归。 ????????                                            ", 2016-3-7 10:12,35,43,10,政务直通車,Dl7rRyU3j
361,"
                                                                                                    #2016全国两会#【医药卫生投入持续加大 】财政部预算报告显示，2016年，中央财政将加大城乡居民医疗保险、公共卫生服务和医疗救助方面的投入力度。今年将城乡居民基本医疗保险财政补助标准提高到420元，个人筹资标准提高到150元。将基本公共卫生服务项目年人均财政补助标准提高到45元。 ????????                                            ", 2016-3-7 09:56,14,6,6,政务直通車,Dl7kZ9pah
