序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
393,"
                                                                                                    #公交信息#中北镇云锦世家公交站近日落成，即将投入使用。目前确定两趟公交车686路和858路，分别开往河西、南开和河东方向。 ????????                                            ", 2015-8-9 08:47,2,2,赞,三星 GALAXY S5,CuZaQnYnc
394,"
                                                                                                    #铁路信息# 8月中旬起至9月初，北京地区对外地车辆进行交通管制，京津城际客流将骤增。铁路部门将根据客流情况适时增开列车，旅客最好提前网上购票。 ????????                                            ", 2015-8-9 08:47,转发,评论,赞,三星 GALAXY S5,CuZaG3iqG
395,"
                                                                                                    #航空信息#8月7日，天津机场单日运输架次425架次，同比增长28.0%，旅客吐量达到55479人次，同比增长42.5%，创历史新高。 ????????                                            ", 2015-8-9 08:46,转发,评论,赞,三星 GALAXY S5,CuZa9zjqb
396,"
                                                                                                    #天津高速路况# 2015年8月9日08:21，因车流量大，S40京津塘高速塘沽西收费站出口有压车，S50津晋高速塘沽收费站出口有压车。请过往车辆耐心等待，顺序通行。 ????????                                            ", 2015-8-9 08:41,转发,1,赞,三星 GALAXY S5,CuZ8ruIHX
397,"
                                                                                                    #高速路况早知道#2015年8月9日07:55,目前,S11海滨高速K9+600处驶往秦皇岛方向因车辆交通事故占用一条车道,请过往车辆小心行驶,注意避让。 ????????                                            ", 2015-8-9 08:41,转发,评论,赞,三星 GALAXY S5,CuZ8lirRm
398,"
                                                                                                    #天津高速路况#2015年8月8日19:18,G18荣乌高速K706处(大港服务区至团泊南站之间)驶往黄骅方向压车已解除,通行恢复正常。 ????????                                            ", 2015-8-8 20:12,转发,1,1,三星 GALAXY S5,CuUeogzju
399,"
                                                                                                    #港口信息#【嘉年华集团“黄金公主”邮轮明年莅津】 日前，美国嘉年华集团宣布旗下公主邮轮品牌将于明年6月10日至10月17日开启天津邮轮航季，并引入载客量2600人的“黄金公主”号邮轮。届时，旅客可搭乘该轮前往亚洲北部众多丰富多彩的目的地。 ????????                                            ", 2015-8-8 20:11,1,2,赞,三星 GALAXY S5,CuUe3A6w3
400,"
                                                                                                    #交通新闻# 8月4日，《天津港东疆二岛港口总体规划调整报告》通过专家评审会审查。本次规划调整是结合今年6月5日市政府批复的《东疆二岛分区规划（2015-2030）》（城市规划），对东疆二岛港口总体规划进行调整。 ????????                                            ", 2015-8-8 20:11,转发,评论,赞,三星 GALAXY S5,CuUdQfHKv
401,"
                                                                                                    #高速路况晚报道#2015年8月8日目前，G18荣乌高速津冀站驶往保定方向的压车已经解除，通行恢复正常。其他各条高速公路均在正常开启。天津市高速公路管理处。 ????????                                            ", 2015-8-8 18:22,转发,评论,1,三星 GALAXY S5,CuTvOdboJ
402,"
                                                                                                    #天津高速路况#2015年8月8日15:44，G1京哈高速全线各站入口取消货车限行，通行恢复正常。 ????????                                            ", 2015-8-8 15:53,转发,评论,赞,三星 GALAXY S5,CuSxk8v7g
403,"
                                                                                                    #天津高速路况#2015年8月8日15:09，因道路养护施工，G18荣乌高速K706处（大港服务区至团泊南站之间）驶往黄骅方向通行缓慢，有压车；G25长深高速宁河站驶往唐山方向的压车解除，通行恢复正常。 ????????                                            ", 2015-8-8 15:53,1,评论,1,三星 GALAXY S5,CuSxg21HH
404,"
                                                                                                    #高速路况午播报#2015年8月8日11:55，目前，G1京哈高速除宝坻北站外，其余各站入口禁止货车驶入；G18荣乌高速津冀站驶往保定方向有压车；G25长深高速宁河站驶往唐山方向有压车；S50津晋高速K14+800处驶往滨海新区方向的事故已经处理完毕，现场有压车；S50津晋高速塘沽站出口有压车。其他各条高速正常。 ????????                                            ", 2015-8-8 12:26,转发,评论,赞,三星 GALAXY S5,CuRb2D6Sf
405,"
                                                                                                    #高速路况早知道#2015年8月8日7:55，目前，S50津晋高速塘沽站出口有短距离压车，通行缓慢；S1津蓟高速K98+700处驶往市内方向有交通事故，现场占用行车道，请过往车辆注意避让，我市境内的其他各条高速公路均在正常开启。天津市高速公路路管理处 ????????                                            ", 2015-8-8 08:57,转发,评论,赞,三星 GALAXY S5,CuPO88FfT
406,"
                                                                                                    #交通新闻#从本周起，天津机场加强安全保卫措施，全面提升安全检查等级。建议提前2小时抵达机场，并提前检查是否携带有违禁物品及限带物品。 ????????                                            ", 2015-8-8 07:34,转发,1,1,三星 GALAXY S5,CuPgFuHb7
407,"
                                                                                                    #交通新闻#受强台风“苏迪罗”影响，今天北京南开往福州的G301次，北京南开往厦门北的G321次、G325次、G323次列车停运；明天北京南开往福州的G301次、北京南开往厦门北的G325次、G323次列车停运。其中，多趟列车途经天津。 ????????                                            ", 2015-8-8 07:34,转发,评论,赞,三星 GALAXY S5,CuPgCitzF
408,"
                                                                                                    #高速路况午播报#2015年8月7日12:00，（接上一条）涧河站出口限开一条车道。我市境内的其他各条高速公路均在正常开启。 ????????                                            ", 2015-8-7 12:15,转发,评论,赞,360安全浏览器,CuHGae6yY
409,"
                                                                                                    #高速路况午播报#2015年8月7日11:59，目前，G25长深高速K1067处（滨海大桥）驶往黄骅方向和S40京津塘高速塘沽西站出口有压车；S11海滨高速K1+400处（涧河服务区附近）驶往秦皇岛方向有事故，现场单车道通行，另外受河北路段事故影响，永定新河站和中心渔港站入口临时封闭（未完） ????????                                            ", 2015-8-7 12:14,转发,评论,赞,360安全浏览器,CuHFVajpt
410,"
                                                                                                    #天津高速路况#2015年8月7日10:23，S11海滨高速K1+400处（涧河服务区附近）驶往秦皇岛方向发生交通事故，现场仅紧急行车带可以通行，另外受河北省路段事故影响，永定新河站入口和涧河站出口限开两条车道。请过往车辆小心行驶，顺序通行！ ????????                                            ", 2015-8-7 11:24,转发,评论,赞,三星 GALAXY S5,CuHlk3V2s
411,"
                                                                                                    #交通新闻#滨海新区首个充换电站，北塘电动汽车充换电站调试已经进入尾声，该充换电站拥有全自动单箱换电设备，为一辆公交车换电池只需6分钟。 ????????                                            ", 2015-8-7 07:45,转发,评论,赞,三星 GALAXY S5,CuFUJq8FP
412,"
                                                                                                    #交通新闻# 天津大学卫津路校区和北洋园校区间首个定制公交昨起投入试运行。试运行期间，天大教工及学生持相关证件免费乘坐。 ????????                                            ", 2015-8-7 07:45,转发,1,1,三星 GALAXY S5,CuFUDvnRR
413,"
                                                                                                    #天津高速路况#2015年8月7日07:07，G25长深高速驶往黄骅方向K1067处（滨海大桥）因车辆交通事故导致短距离压车，现场通行缓慢；S40京津塘高速塘沽西收费站出口因车流量大，有短距离压车。 ????????                                            ", 2015-8-7 07:42,转发,评论,赞,三星 GALAXY S5,CuFTp0qTY
414,"
                                                                                                    #天津高速路况# 2015年8月7日06:55，因河北省境内路段有雾，G2京沪高速驶往上海方向九宣闸出口限开3条车道。 ????????                                            ", 2015-8-7 07:42,转发,评论,赞,三星 GALAXY S5,CuFTm2RxX
415,"
                                                                                                    #路况提示#根据我市境内重点公路监控系统显示，8月6日晚高峰，除S245武静线（原京褔公路）隐贤村地道处车辆稍多外，其他监控路段通行正常 。 ????????                                            ", 2015-8-6 17:15,转发,评论,赞,三星 GALAXY S5,CuAdlkhCy
416,"
                                                                                                    #高速路况晚报道#2015年8月6日16:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处 ????????                                            ", 2015-8-6 16:59,转发,评论,赞,三星 GALAXY S5,CuA6WubvU
417,"
                                                                                                    #天津高速路况#2015年8月6日15:33，因车辆交通事故，G18荣乌高速K773处驶往保定方向仅1条车道可以通行，现场出现较短距离压车，请过往车辆耐心等待，顺序通行。 ????????                                            ", 2015-8-6 16:44,转发,评论,赞,三星 GALAXY S5,CuA0H3J8u
418,"
                                                                                                    #交通观察#关注京津冀：6年1.5万亿打通交通瓶颈O关注京津冀：6年1.5万亿打通交通瓶颈 ????????                                            ", 2015-8-6 14:18,转发,评论,赞,360安全浏览器,Cuz3DAUOF
419,"
                                                                                                    #交通新闻#市邮政部门启动“智慧邮政”建设，在社区规划建设方面，将设立以智能邮件快件箱为主的终端自提网络，将市邮政管理局纳入城市建设管理网络监管平台，实现城建领域各类基础数据、项目审批进度各部门信息共享。推动天津电子商务与快递物流协调发展，加强电子商务与快递物流公共信息系统建设。 ????????                                            ", 2015-8-6 14:16,转发,评论,1,360安全浏览器,Cuz2Xl9qJ
420,"
                                                                                                    #航空信息#8月9日，春秋航空启动机票秒杀活动，航班票价9元起售，涉及上海、青岛、天津、石家庄、武汉、郑州、西安等国内多个城市，为暑期出游的旅客带来实惠。其中，天津至大阪往返航班票价99元起，天津至盐城往返航班票价59元起，天津至上海往返航班票价99元起，天津至深圳往返航班票价299元起。 ????????                                            ", 2015-8-6 14:16,5,1,2,360安全浏览器,Cuz2C5Khw
421,"
                                                                                                    #交通观察#京唐城际、京滨城际有望年内开工打造京津保唐“1小时交通圈”O京津冀年内计划新建“Y形双城际”（图） ????????                                            ", 2015-8-6 14:14,转发,评论,赞,360安全浏览器,Cuz1R68zn
422,"
                                                                                                    #交通观察#地铁6号线一期工程年底试运行O地铁6号线一期工程年底试运行 ????????                                            ", 2015-8-6 14:13,转发,评论,赞,360安全浏览器,Cuz1AfW9O
423,"
                                                                                                    #交通新闻# 6名出租车驾驶员在运营中违规多收费被乘客举报。经市客管办调查核实，昨天，依据《天津市客运出租汽车管理条例》的有关规定，对这6名违规驾驶员予以严厉处罚。依据《天津市客运出租汽车管理条例》，客管办分别对以上6名驾驶员予以暂扣运营车辆和运营证件、教育并罚款的处理。 ????????                                            ", 2015-8-6 14:07,转发,评论,赞,360安全浏览器,CuyZ06iMJ
424,"
                                                                                                    #温馨提示#市客管部门提示，如果乘车时出租车驾驶员违规多收费，您可与该驾驶员进行言语交涉，并将交谈的过程用手机进行录像录音，下车时注意索取发票作为证据（驾驶员不提供发票可以拒付车费），事后可登录市客管办网站www.tjkg.cn，将视频音频上传或拨打服务监督热线电话88908890进行投诉和举报。 ????????                                            ", 2015-8-6 14:06,转发,评论,赞,360安全浏览器,CuyYG16IL
425,"
                                                                                                    #高速路况午播报#2015年8月6日11:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处 ????????                                            ", 2015-8-6 12:52,转发,评论,赞,三星 GALAXY S5,CuyuNxrGT
426,"
                                                                                                    #路况提示#根据我市境内重点公路监控系统显示，8月4日中午各监控路段通行正常 。 ????????                                            ", 2015-8-5 12:06,转发,评论,赞,三星 GALAXY S5,CuoLs44F0
427,"
                                                                                                    #高速路况午播报#2015年8月5日11:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处 ????????                                            ", 2015-8-5 12:06,转发,评论,赞,三星 GALAXY S5,CuoLoceiF
428,"
                                                                                                    #路况提示#根据我市境内重点公路监控系统显示，各监控路段通行正常 。 ????????                                            ", 2015-8-5 09:55,转发,评论,赞,三星 GALAXY S5,CunUatzRB
429,"
                                                                                                    #天津高速路况#2015年8月5日08:51，S50津晋高速塘沽站出口压车解除，通行秩序恢复正常。 ????????                                            ", 2015-8-5 09:04,转发,评论,赞,三星 GALAXY S5,CunzwmIay
430,"
                                                                                                    #高速路况晚报道#2015年8月4日16:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处 ????????                                            ", 2015-8-4 17:00,转发,1,赞,360安全浏览器,Cuhgvm5Aa
431,"
                                                                                                    国际方面，加密天津-大阪、天津-冲绳、天津-曼谷等地航线。此外，在暑期还特别对天津-海拉尔、天津-长沙等航线进行了暑期加班。预计天津机场还将新开天津-东京直飞航线，并加密深圳-天津、天津-南宁、天津-福州-南宁航线。 ????????                                            ", 2015-8-4 15:58,1,1,赞,360安全浏览器,CugRfdyGA
432,"
                                                                                                    #航空信息#天津机场暑期陆续新开、加密、恢复36条客运航线，每周增加452个架次。新开榆林-石家庄-天津、天津-哈尔滨-漠河、上海虹桥-天津-乌兰浩特、广州-天津-通化、上海虹桥-天津-延吉、天津-厦门、天津-包头、天津-呼和浩特、天津-威海等航线；恢复天津-青岛-福州、天津-大连等航线。 ????????                                            ", 2015-8-4 15:58,1,评论,赞,360安全浏览器,CugR92Kua
433,"
                                                                                                    #铁路信息#为满足暑期旅客前往东北等地消夏避暑，北京铁路局从即日起至本月17日以及22日、23日、29日、30日，增开至赤峰的K4769次列车。K4769次列车11时10分从北京北站始发，当日22时31分终到赤峰站。此趟列车的开行可方便旅客乘火车前往赤峰附近的克什克腾大草原旅游。 ????????                                            ", 2015-8-4 15:57,转发,评论,赞,360安全浏览器,CugQL4Zaz
434,"
                                                                                                    #交通新闻#航标实现远程监控。天津港已成为世界第四大港，航标数量增加近百倍。由于航标在船用雷达上的回波较小，天津航标处通过尝试在航标上加设无源雷达反射体，并测量数据、画图纸、设计模型。航标一旦移位或缺失，很可能出现海上交通事故，通过无源雷达反射体，所有航标都能实现远程监控。 ????????                                            ", 2015-8-4 15:56,转发,评论,1,360安全浏览器,CugQxtLDf
435,"
                                                                                                    #公交信息#中国绿化博览会（简称“绿博会”）将于8月18日在本市武清区开幕。为便利市民绿博会期间出行，市公交集团开通两条绿博会专线公交，于8月6日至17日试运营，18日起正式运营。 ????????                                            ", 2015-8-4 15:42,1,评论,1,360安全浏览器,CugKwyOVI
436,"
                                                                                                    #温馨提示#天津站提示计划国庆节出行的市民，网订、电订火车票的预售期为60天，而火车站售票窗口及津工超市代售点的车票预售期为58天。也就是说，虽然昨天就可通过网订、电订购买10月1日火车票，但车站售票窗口以及津工超市代售点要从明天才开始发售10月1日火车票。 ????????                                            ", 2015-8-4 15:40,转发,评论,赞,360安全浏览器,CugJYyUKo
437,"
                                                                                                    #航空信息#国航开通天津到日本冲绳的往返航线，该航线每周二和周六由波音737-800型客机执飞。其中，去程于北京时间10：10从天津起飞，当地时间14：20抵达日本冲绳；回程于当地时间15：20从冲绳起飞，北京时间17:45抵达天津。初期，国航推出提前21天购票，可享受不含税费3400元往返票价的优惠政策。 ????????                                            ", 2015-8-4 15:38,转发,评论,赞,360安全浏览器,CugJedfnP
438,"
                                                                                                    #交通新闻#为期两个月的铁路暑期运输过半，在刚刚过去的暑运第一个月中，天津站发送旅客超300万人次，其中京津城际旅客近半，达到132万人次，周末临时增开的天津至大连北及天津至长春的两趟夜间红眼高铁也受到旅客欢迎，这两趟列车将继续开行。暑运后半段，天津站客流以学生返校客流及旅游休闲流为主。 ????????                                            ", 2015-8-4 15:38,转发,评论,赞,360安全浏览器,CugIX4bSk
439,"
                                                                                                    #铁路信息#近日，北京客运段、天津客运段、石家庄客运段联合中国铁道旅行社开展旅游咨询服务，将旅游咨询站“搬上”列车。这些移动的旅游咨询站，随时为旅客提供旅游信息。暑期客流激增，北京铁路局各客运段乘务人员通过现场咨询、发放宣传册等方式，为旅客提供旅游资讯、宾馆预订等客运增值服务。 ????????                                            ", 2015-8-4 15:37,转发,评论,赞,360安全浏览器,CugIIhZHA
440,"
                                                                                                    #路况提示#根据我市境内重点公路监控系统显示，8月3日晚高峰除S245武静线（原京褔公路）隐贤村地道处通行缓慢外，其他监控路段通行正常。 ????????                                            ", 2015-8-3 17:40,转发,评论,1,360安全浏览器,Cu86drgku
441,"
                                                                                                    #高速路况晚报道#2015年8月3日16:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处 ????????                                            ", 2015-8-3 17:40,转发,评论,赞,360安全浏览器,Cu867eGF1
442,"
                                                                                                    #铁路信息#北京铁路局增开至西安北、大连北、长春方向旅客列车。其中，今起至8月19日，增开至西安北G4617次列车；今天，增开至大连北G4753次列车；今天，增开至长春G4731次列车。由于暑期去往东北方向、秦皇岛方向以及西安方向客流高度集中，部分列车途经天津，旅客可从天津上车。 ????????                                            ", 2015-8-3 14:39,1,评论,2,360安全浏览器,Cu6UJeQYJ
443,"
                                                                                                    #铁路信息#根据铁路部门火车票预售期为60天的规定，即日起，便可通过互联网等方式购买中秋假期火车票了，而下周8月3日就可购买10月1日的火车票了。“由于今年中秋和国庆几乎相连，客流高峰将此起彼伏。”铁路部门表示，“两节”期间短途、中长途客流都将非常密集，提醒旅客确定行程后，尽快购票。 ????????                                            ", 2015-8-3 14:38,转发,1,1,360安全浏览器,Cu6UhaeLU
444,"
                                                                                                    #航空信息#国航开通天津到日本冲绳的往返航线，该航线每周二和周六由波音737-800型客机执飞。其中，去程于北京时间10：10从天津起飞，当地时间14：20抵达日本冲绳；回程于当地时间15：20从冲绳起飞，北京时间17:45抵达天津。初期，国航推出提前21天购票，可享受不含税费3400元往返票价的优惠政策。 ????????                                            ", 2015-8-3 14:37,1,评论,赞,360安全浏览器,Cu6U0jSYZ
445,"
                                                                                                    #航空信息#预计8月，天津机场还将新开日本方向直飞航线，加密天津-深圳、天津-南宁、天津-福州-南宁航线。此外，天津机场开通首条省际长途客运班线，该线路全程约160公里，目前实行6折优惠。接下来，天津机场还将继续增加航线航班，建设异地城市候机楼，完善地面交通，方便本市及周边省市旅客出行。 ????????                                            ", 2015-8-3 14:37,转发,评论,1,360安全浏览器,Cu6TIjOBK
446,"
                                                                                                    #航空信息#为满足暑期旅客出行需求，天津机场新开、加密、恢复多条航线航班，并对去往大连、长沙、海拉尔等避暑胜地的航班进行了暑期加班。据介绍，国内方面，天津-大连、天津-大理、天津-西宁、天津-哈尔滨、天津-海拉尔等航线旅客增多；国际方面日本、新加坡等方向旅客需求较多。 ????????                                            ", 2015-8-3 14:36,转发,评论,赞,360安全浏览器,Cu6TABcNW
447,"
                                                                                                    #高速路况午播报#2015年8月3日11:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处。 ????????                                            ", 2015-8-3 12:37,转发,评论,赞,三星 GALAXY S5,Cu67b0J3F
448,"
                                                                                                    #路况提示#根据我市境内重点公路监控系统显示，8月3日中午S245武静线（原京褔公路）隐贤村地道处，通行缓慢，其他监控路段通行正常 。 ????????                                            ", 2015-8-3 12:36,转发,评论,赞,三星 GALAXY S5,Cu66McH3b
449,"
                                                                                                    #天津高速路况#2015年8月3日11:28，S40京津塘高速塘沽西站出口压车解除，恢复正常通行。 ????????                                            ", 2015-8-3 11:30,转发,评论,赞,360安全浏览器,Cu5FVnS7j
450,"
                                                                                                    #路况提示#根据我市境内重点公路监控系统显示，各监控路段通行正常 ????????                                            ", 2015-8-3 11:30,转发,评论,赞,360安全浏览器,Cu5FJhK0J
451,"
                                                                                                    #铁路信息#今天起，市民及旅客可以通过电话和网络购买10月1日火车票。目前东北列车运行图正在调整，8月底以后天津开往东北车次火车票暂停出售。 ????????                                            ", 2015-8-3 07:07,转发,3,1,三星 GALAXY S5,Cu3X9bAyE
452,"
                                                                                                    #航空信息#天津机场便捷通关设备系统升级已通过测试，即日起正式恢复使用，旅客可通过天津机场官方微信微值机功能办理手机值机。 ????????                                            ", 2015-8-3 07:07,转发,评论,赞,三星 GALAXY S5,Cu3X0jrdC
453,"
                                                                                                    #交通新闻# 昨天起，津汉互通立交桥二期工程开始施工，预计到今年年底，外环线双向、津汉公路和卫国道方向北侧半幅道路将具备通车条件。 ????????                                            ", 2015-8-3 07:06,转发,1,赞,三星 GALAXY S5,Cu3WQzkrt
454,"
                                                                                                    #交通新闻# 本市拟在地铁站周边布设446个公共自行车租赁点，购置公共自行车12370辆。根据规划，西青区中北镇共设置20个公共自行车服务车站，目前18个站点已建设完成，420辆公共自行车将于8月8日投入使用。 ????????                                            ", 2015-8-3 07:06,1,评论,赞,三星 GALAXY S5,Cu3WEqX4r
455,"
                                                                                                    #高速路况早知道#2015年8月3日06:55，目前，我市境内的各条高速公路中，因河北省境内有雾，G25长深高速全线入口及宁河站出口封闭；S11海滨高速全线入口及涧河站出口封闭；S40京津塘高速塘沽西出口有少量压车；其他各条高速公路均在正常开启。 ????????                                            ", 2015-8-3 07:05,转发,评论,赞,三星 GALAXY S5,Cu3WskVTz
456,"
                                                                                                    #天津高速路况# 2015年8月2日18:13，S50津晋高速塘沽站出口压车解除，恢复正常通行。 ????????                                            ", 2015-8-2 18:39,转发,评论,1,三星 GALAXY S5,CtZ3y2XHN
457,"
                                                                                                    #天津高速路况# 2015年8月2日17:24，G25长深高速滨海大桥驶往黄骅方向的压车已经解除，通行恢复正常。 ????????                                            ", 2015-8-2 18:39,转发,评论,1,三星 GALAXY S5,CtZ3s93SF
458,"
                                                                                                    #高速路况午播报#2015年8月2日11:55，目前，途经我市的各条高速中，S40京津塘高速塘沽站入口封闭；S50津晋高速塘沽站出口通行缓慢，有压车；G18荣乌高速翟庄子站出口因车流量大，现场通行缓慢，有压车；G25长深高速K1066处（滨海大桥附近）驶往黄骅方向因车流量大，现场通行缓慢，有压车。 ????????                                            ", 2015-8-2 12:50,转发,评论,赞,三星 GALAXY S5,CtWLNweyP
459,"
                                                                                                    #航空信息#天津航空将于8月15日起新开天津至东京（日本）国际直飞航线。开航初期，往返程航班1000元起售，东京至天津单程200元起售。 ????????                                            ", 2015-8-2 07:51,1,1,赞,三星 GALAXY S5,CtUOAgOQY
460,"
                                                                                                    #交通新闻#昨天是京津城际开通运营7周年纪念日，截至今年7月31日，京津城际CRH3动车组已实现连续安全运营2556天，运送旅客2.12亿人。 ????????                                            ", 2015-8-2 07:50,1,评论,1,三星 GALAXY S5,CtUOhDcNV
461,"
                                                                                                    #交通新闻#昨起至8月10日，天津将集中开展10天专项整治行动，重拳治理旅游客车、“营转非”客车违法行为。 ????????                                            ", 2015-8-2 07:50,转发,评论,赞,三星 GALAXY S5,CtUO1oSpM
462,"
                                                                                                    #路况提示#今天起，外环津汉立交桥进行二期施工。交管部门将调整津汉路、卫国道（欧亚汽车市场至国山道地铁站）段、外环线（昆俞北路至于明庄桥）段道路通行方式。建议车辆绕行津滨高速———蓟汕高速联络线。 ????????                                            ", 2015-8-2 07:49,转发,评论,赞,三星 GALAXY S5,CtUNvtcOI
463,"
                                                                                                    #高速路况早知道#2015年8月2日06:55目前,我市境内的各条高速公路中,因港塘路事故,S50津晋高速塘沽站出口通行缓慢,有压车.受其影响,S40京津塘高速塘沽西站出口及塘沽站入口封闭.其他各条高速公路均在正常.天津高速公路管理处 ????????                                            ", 2015-8-2 07:44,转发,评论,赞,三星 GALAXY S5,CtULudzFg
464,"
                                                                                                    #高速路况晚报道#2015年8月1日16:55，目前，我市境内的各条高速公路中，G18荣乌高速津冀站驶往保定方向有短距离压车；其余各条高速公路均正常开启。天津高速公路管理处 ????????                                            ", 2015-8-1 17:20,1,评论,赞,三星 GALAXY S5,CtP6NAqpp
465,"
                                                                                                    #高速路况午播报#2015年8月1日11:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处 ????????                                            ", 2015-8-1 12:58,转发,1,赞,三星 GALAXY S5,CtNoKjCOG
466,"
                                                                                                    #交通新闻# 日前，由天津公交集团和比亚迪汽车工业有限公司合资生产的首台“金马”牌纯电动大客车在天津武清汽车产业园下线，填补了天津地区大客车整车制造的空白。 ????????                                            ", 2015-8-1 09:07,25,1,13,三星 GALAXY S5,CtLSNyWZs
467,"
                                                                                                    #天津高速路况# 2015年8月1日08:50，目前，G25长深高速因施工封闭的芦台站现已恢复开启，但受匝道施工影响，由唐山驶往黄骅方向无法从芦台站驶出。 ????????                                            ", 2015-8-1 09:04,转发,评论,赞,三星 GALAXY S5,CtLRCigaG
468,"
                                                                                                    #路况提示# 明天起，外环津汉立交桥进行二期施工。届时，津汉路、卫国道（欧亚汽车市场-国山道地铁站）北侧半幅道路封闭。 ????????                                            ", 2015-8-1 07:15,转发,评论,赞,三星 GALAXY S5,CtL9sfqsD
469,"
                                                                                                    #路况提示#明天起，因道路维修施工，西北半环快速路（由南向北方向）的雅安桥南至简阳桥以南180米、青云桥南至云河桥北，进行为期1个月的交替封闭半幅道路维修施工。施工期间，占用快速路内侧单向两条机动车道。 ????????                                            ", 2015-8-1 07:15,转发,评论,赞,三星 GALAXY S5,CtL9emOYz
470,"
                                                                                                    #交通新闻# 昨天，本市银建、南营门、露文3家出租公司的首批150名司机接受了市公安局的出租汽车治安防范教育培训，3年内，有关部门将完成对本市全部4万余名出租车驾驶员的治安教育轮训工作。 ????????                                            ", 2015-8-1 07:14,转发,1,赞,三星 GALAXY S5,CtL915WmC
471,"
                                                                                                    #高速路况早知道#2015年8月1日06:55，目前，我市境内的各条高速公路中，因车流量较大，S40京津塘高速塘沽西站出口和入口双向，以及S50津晋高速塘沽站出口均有压车；其他各条高速公路均在正常开启。天津高速公路管理处 ????????                                            ", 2015-8-1 07:13,转发,评论,赞,三星 GALAXY S5,CtL8KeVI6
472,"
                                                                                                    #高速路况午播报#2015年7月31日11:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处 ????????                                            ", 2015-7-31 12:17,转发,评论,赞,360安全浏览器,CtDHEfFUz
473,"
                                                                                                    #路况提示#根据我市境内重点公路监控系统显示，7月31日中午S245武静线（原京褔公路）隐贤村地道处，通行缓慢，其他监控路段通行正常。 ????????                                            ", 2015-7-31 12:17,转发,评论,赞,360安全浏览器,CtDHnpap4
474,"
                                                                                                    #路况提示#根据我市境内重点公路监控系统显示，7月31日早高峰，各监控路段通行正常 。 ????????                                            ", 2015-7-31 09:13,转发,评论,赞,三星 GALAXY S5,CtCuXAmFT
475,"
                                                                                                    #交通新闻#受持续较大强度降雨的影响，近阶段中心城区道路出现坑洞及路面破损等病害，主要集中在快速路黑牛城道，南京路，金纬路，狮子林大街，珠江道，福安大街等城市主干线上。道桥部门提示广大出行者，路遇施工路段请减速避让。 ????????                                            ", 2015-7-31 07:35,转发,1,赞,三星 GALAXY S5,CtBQPxDPh
476,"
                                                                                                    #交通新闻#京津冀将实现治超一体化，超限车辆标准将统一，相关政策有望年内出台。三地还将联手加快打通首都绕城高速，更好地分流大货车。 ????????                                            ", 2015-7-31 07:34,转发,评论,赞,三星 GALAXY S5,CtBQIu5EQ
477,"
                                                                                                    #铁路信息#暑运前半程天津站发送旅客超过300万人次。按预售期推算，今起旅客可预订中秋节当天的车票，下周一可购买10月1号的车票。 ????????                                            ", 2015-7-31 07:34,转发,评论,赞,三星 GALAXY S5,CtBQzATxJ
478,"
                                                                                                    #交通新闻#今年，京津冀区域内将率先完成四条高速公路服务区充电设施建设，形成连通北京、天津及河北主要城市，平均服务间距不超过50公里的充电设施服务走廊。到2020年，京津冀区域一体化的公用充电服务网络体系形成。 ????????                                            ", 2015-7-31 07:33,转发,评论,1,三星 GALAXY S5,CtBQqr3Zt
479,"
                                                                                                    #高速路况早知道#2015年7月31日06:55，目前，我市境内的各条高速中，因车流量较大，S40京津塘高速塘沽西站出口和S50津晋高速塘沽站出口都有压车；其他各条高速公路均在正常开启。天津市高速公路管理处 ????????                                            ", 2015-7-31 07:31,转发,评论,赞,三星 GALAXY S5,CtBPokcng
480,"
                                                                                                    #路况提示#我市境内重点公路监控系统显示，7月30日晚高峰，G103津塘公路华北陶瓷市场附近，由滨海新区至市区方向车辆较多，其他监控路段通行正常。 ????????                                            ", 2015-7-30 17:11,转发,评论,赞,360安全浏览器,Ctwceiu4K
481,"
                                                                                                    #高速路况晚报道#2015年7月30日16:55，目前，因车流量较大，G25长深高速K1067处（滨海大桥）驶往黄骅方向、S40京津塘高速塘沽站入口和塘沽西站出口、S50津晋高速塘沽站出口均有压车；其他各条高速公路均在正常开启。天津市高速公路管理处 ????????                                            ", 2015-7-30 16:59,转发,评论,赞,360安全浏览器,Ctw7DsCLv
482,"
                                                                                                    #天津高速路况#2015年7月30日16:28，S50津晋高速塘沽站出口已经恢复正常开启，现场有短距离压车，请过往车辆耐心等待，顺序通行。 ????????                                            ", 2015-7-30 16:39,转发,评论,赞,360安全浏览器,CtvZqANng
483,"
                                                                                                    北方国际干散货运价指数TBI TBI：653.16 与上日比涨跌幅 +0.92% 10日内最高：653.16 10日内最低：622.59 ????????                                            ", 2015-7-30 16:34,转发,评论,赞,360安全浏览器,CtvXr5UST
