序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
536,"
                                                                                                    #高速路况早知道#2015年8月7日07:55，目前，因河北省境内路段有雾，G2京沪高速驶往上海方向九宣闸收费站出口限开3条车道；G25长深高速K1067处（滨海大桥）因车辆交通事故有压车，现场通行缓慢；受其影响，S40京津塘高速塘沽西收费站出口有压车。我市其他各条高速公路均在正常开启。 ????????                                            ", 2015-8-7 08:01,转发,评论,1,360安全浏览器,CuG0SE7Gt
537,"
                                                                                                    #天津高速路况#2015年8月7日07:07，G25长深高速驶往黄骅方向K1067处（滨海大桥）因车辆交通事故导致短距离压车，现场通行缓慢；S40京津塘高速塘沽西收费站出口因车流量大，有短距离压车。 ????????                                            ", 2015-8-7 07:07,转发,4,2,360安全浏览器,CuFEZrB6G
538,"
                                                                                                    #天津高速路况# 2015年8月7日06:55，因河北省境内路段有雾，G2京沪高速驶往上海方向九宣闸出口限开3条车道。 ????????                                            ", 2015-8-7 06:58,转发,评论,赞,360安全浏览器,CuFBAaoux
539,"
                                                                                                    #高速路况晚报道#2015年8月6日16:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-6 16:55,1,评论,1,360安全浏览器,CuA5mFE1g
540,"
                                                                                                    #天津高速路况#2015年8月6日15:33，因车辆交通事故，G18荣乌高速K773处驶往保定方向仅1条车道可以通行，现场出现较短距离压车，请过往车辆耐心等待，顺序通行。 ????????                                            ", 2015-8-6 15:36,1,1,1,360安全浏览器,Cuzzdgeh1
541,"
                                                                                                    #高速路况午播报#2015年8月6日11:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-6 11:56,转发,评论,1,360安全浏览器,Cuy7QcIi5
542,"
                                                                                                    #高速路况晚报道#2015年8月5日16:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-5 16:55,转发,评论,1,360安全浏览器,CuqEYAXrl
543,"
                                                                                                    #爱心接力# 载有爱心血的车队已经通过京津塘高速的塘沽收费站出口了，高速公路的行程结束了满血  ????????                                            ", 2015-8-5 13:01,3,评论,16,360安全浏览器,Cup80CYpR
544,"
                                                                                                    #爱心接力# 载有爱心血的车队已经通过京津塘高速的空港经济区入口了，加油哦！ ????????                                            ", 2015-8-5 12:52,1,3,7,360安全浏览器,Cup4atDCE
545,"
                                                                                                    #爱心接力# 载有爱心血的车队已经通过津滨高速空港经济区的出口了，车队通道直接放行，加油哦！ ????????                                            ", 2015-8-5 12:49,1,7,8,360安全浏览器,Cup30mecD
546,"
                                                                                                    #爱心接力# 载有爱心血的车队已经通过津滨高速天津站的入口了，加油哦！ ????????                                            ", 2015-8-5 12:45,转发,评论,7,360安全浏览器,Cup1sDBhC
547,"
                                                                                                    已经过外环津淄路口了                                            ", 2015-8-5 12:31,转发,评论,9,360安全浏览器,CuoVGdnwS
548,"
                                                                                                    #爱心接力# 预计12时6分左右，载有爱心血的车队将会通过津滨高速和京津塘高速，届时，希望沿线车辆为爱心车队主动让行，提供一条顺畅的爱心通道。在此祝福于文昊小朋友能战胜病魔，早日康复！[加油啊][加油啊] ????????                                            ", 2015-8-5 12:04,9,7,9,360安全浏览器,CuoKBadq1
549,"
                                                                                                    #高速路况午播报#2015年8月5日11:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-5 11:55,1,3,赞,360安全浏览器,CuoGXnzJC
550,"
                                                                                                    #天津高速路况#2015年8月5日10:59，S40京津塘高速塘沽西站出口的压车现已解除，通行秩序恢复正常。 ????????                                            ", 2015-8-5 11:12,转发,评论,赞,360安全浏览器,Cuopzub1k
551,"
                                                                                                    #天津高速路况#2015年8月5日10:28，因道路养护施工，S30京津高速K125~K126处驶往滨海新区方向仅1条车道可以通行，工期预计持续一个半月，请过往车辆注意避让。 ????????                                            ", 2015-8-5 10:30,转发,3,赞,360安全浏览器,Cuo8oe2XO
552,"
                                                                                                    #天津高速路况#2015年8月5日08:51，S50津晋高速塘沽站出口压车解除，通行秩序恢复正常。 ????????                                            ", 2015-8-5 08:55,转发,评论,1,360安全浏览器,CunvSBsPe
553,"
                                                                                                    #高速路况早知道#2015年8月5日07:55，由于车流量大S40京津塘高速塘沽西站出口，以及S50津晋高速塘沽站出口，通行缓慢。其他各条高速公路均正常开启。天津高速公路管理处祝您出行愉快，一路平安。@天津交通 ????????                                            ", 2015-8-5 07:58,4,评论,赞,360安全浏览器,Cun8Ws714
554,"
                                                                                                    #天津高速路况#2015年08月05日 01:55,由于车流量大，G25长深高速葛沽互通驶往黄骅方向出现压车，受此影响G25长深高速与S40京津塘高速塘沽西互通驶往黄骅方向车辆通行缓慢，请途经此处的车辆耐心等待。 ????????                                            ", 2015-8-5 01:58,3,2,赞,360安全浏览器,CukMV8YIf
555,"
                                                                                                    #天津高速路况#2015年8月4日18:55，S7津保高速驶往市内方向K7+320处发生交通事故已经处理完毕，现场恢复正常通行。 ????????                                            ", 2015-8-4 18:58,1,1,赞,360安全浏览器,Cui2ie18j
556,"
                                                                                                    #天津高速路况#2015年8月4日17:10，目前，S7津保高速驶往市内方向K7+320处发生交通事故，现场单车道通行，请过往车辆小心慢行，注意避让。 ????????                                            ", 2015-8-4 17:14,转发,评论,赞,360安全浏览器,Cuhm7pxTU
557,"
                                                                                                    #高速路况晚报道#2015年8月4日16:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-4 16:56,1,1,赞,360安全浏览器,CuheAeQrL
558,"
                                                                                                    #高速路况午播报#2015年8月4日11:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-4 11:56,转发,评论,赞,360安全浏览器,CufgPDiIh
559,"
                                                                                                    #天津高速路况#2015年8月4日11:18，G25长深高速K1066附近（滨海大桥上桥处）的事故已经处理完毕，通行秩序恢复正常。 ????????                                            ", 2015-8-4 11:21,转发,6,赞,360安全浏览器,Cuf2Jx0fp
560,"
                                                                                                    #天津高速路况#2015年8月4日11:07，S50津晋高速汉港收费站驶往市内方向入口匝道的施工现已结束，通行秩序恢复正常。 ????????                                            ", 2015-8-4 11:10,转发,评论,赞,360安全浏览器,CueYpe6AP
561,"
                                                                                                    #天津高速路况#2015年8月4日08:35，因车辆交通事故，G25长深高速K1066附近（滨海大桥上桥处）临时断交，现场有压车。请过往车辆耐心等待，顺序通行。 ????????                                            ", 2015-8-4 08:36,2,3,1,360安全浏览器,CudXEt4dO
562,"
                                                                                                    #高速路况早知道# 2015年8月4日07:56，目前，我市境内的各条高速公路中，因车流量大，S40京津塘高速塘沽西收费站出口（驶往长深高速方向）有压车，其他各条高速均在正常开启。@天津交通 ????????                                            ", 2015-8-4 07:56,转发,评论,赞,360安全浏览器,CudHDBWBt
563,"
                                                                                                    #天津高速路况#2015年8月4日07:10，从即日起预计至今年12月， S1津蓟高速莲花岭隧道驶往蓟县方向每天7点至18点，因养护施工，占用超车道和硬路肩，请途经此点位的车辆减速慢行，注意避让。 ????????                                            ", 2015-8-4 07:12,1,评论,赞,360安全浏览器,CudpF3m30
564,"
                                                                                                    #天津高速路况# 2015年8月4日06:41，因车流量大，S40京津塘高速塘沽西收费站双向有压车，请欲转往G25长深高速的车辆提前绕行。 ????????                                            ", 2015-8-4 06:43,2,评论,赞,360安全浏览器,CuddUl2m2
565,"
                                                                                                    #天津高速路况#2015年08月03日 18:13,G2京沪高速K45+500驶往上海方向的事故处理完毕，通行秩序恢复正常。 ????????                                            ", 2015-8-3 18:12,1,评论,1,360安全浏览器,Cu8jgveJs
566,"
                                                                                                    #天津高速路况#2015年08月03日 17:01,因车辆交通事故,G2京沪高速K45+500驶往上海方向，现场占用一条车道。 ????????                                            ", 2015-8-3 17:07,转发,评论,赞,360安全浏览器,Cu7SCnSXJ
567,"
                                                                                                    #高速路况晚报道#2015年8月3日16:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-3 16:56,转发,评论,1,360安全浏览器,Cu7Oks7LM
568,"
                                                                                                    #天津高速路况#2015年8月3日15:49，G1京哈高速驶往哈尔滨方向新安镇服务区附近的压车现已解除，通行秩序恢复正常。 ????????                                            ", 2015-8-3 15:49,转发,1,赞,360安全浏览器,Cu7mXrCNB
569,"
                                                                                                    #天津高速路况#2015年8月3日12:48，因河北省境内路段有施工，G1京哈高速驶往哈尔滨方向新安镇服务区附近有较长距离压车，请过往车辆耐心等待，顺序通行。 ????????                                            ", 2015-8-3 12:49,转发,评论,赞,360安全浏览器,Cu6bZrV5e
570,"
                                                                                                    #高速路况午播报#2015年8月3日11:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-3 11:55,转发,评论,1,360安全浏览器,Cu5PWe3VM
571,"
                                                                                                    #天津高速路况#2015年8月3日11:28，S40京津塘高速塘沽西站出口压车解除，恢复正常通行。 ????????                                            ", 2015-8-3 11:28,转发,评论,2,360安全浏览器,Cu5Fd5Cyr
572,"
                                                                                                    #天津高速路况#2015年8月3日11:21，G25长深高速中心桥站出口超宽车道因施工封闭20天。 ????????                                            ", 2015-8-3 11:22,转发,评论,赞,360安全浏览器,Cu5CME8nm
573,"
                                                                                                    #天津高速路况#2015年8月3日11:16，G2501滨保高速转S1津蓟高速大龙湾互通匝道处事故处理完毕，现场恢复正常通行。 ????????                                            ", 2015-8-3 11:18,转发,评论,赞,360安全浏览器,Cu5AUfP8L
574,"
                                                                                                    #天津高速路况#2015年8月3日11:12,G1京哈高速K95处(新安镇站附近)驶往哈尔滨方向的交通事故已经处理完毕,现场恢复正常通行。 ????????                                            ", 2015-8-3 11:12,转发,评论,赞,360安全浏览器,Cu5yNCkcR
575,"
                                                                                                    #天津高速路况#2015年8月3日10:53，G1京哈高速K95处（新安镇站附近）驶往哈尔滨方向发生交通事故，现场占用第一车道，车辆通行缓慢。 ????????                                            ", 2015-8-3 10:54,2,1,赞,360安全浏览器,Cu5renULy
576,"
                                                                                                    #天津高速路况#2015年8月3日10:02，G25长深高速全线各站入口及宁河站出口均已恢复正常开启。 ????????                                            ", 2015-8-3 10:02,转发,评论,赞,360安全浏览器,Cu562D6ea
577,"
                                                                                                    #天津高速路况#2015年8月3日09:50，因车辆交通事故，G2501滨保高速转S1津蓟高速大龙湾互通匝道处临时断交，请过往车辆耐心等待。 ????????                                            ", 2015-8-3 09:51,转发,4,赞,360安全浏览器,Cu51DhV4Z
578,"
                                                                                                    #天津高速路况#2015年8月3日09:07，G1京哈高速（天津段）各站入口恢复正常开启。 ????????                                            ", 2015-8-3 09:09,转发,4,1,360安全浏览器,Cu4KKmJza
579,"
                                                                                                    #天津高速路况#2015年8月3日07:27，因雾，G1京哈高速（天津段）各站入口封闭。 ????????                                            ", 2015-8-3 07:29,转发,8,1,360安全浏览器,Cu461nzVN
580,"
                                                                                                    #天津高速路况#2015年8月3日07:22，S11海滨高速全线各站恢复正常开启。 ????????                                            ", 2015-8-3 07:23,转发,3,赞,360安全浏览器,Cu43McPkU
581,"
                                                                                                    #高速路况早知道#2015年8月3日06:55，目前，我市境内的各条高速公路中，因河北省境内有雾，G25长深高速全线入口及宁河站出口封闭；S11海滨高速全线入口及涧河站出口封闭；S40京津塘高速塘沽西出口有少量压车；其他各条高速公路均在正常开启。@天津交通 ????????                                            ", 2015-8-3 06:59,1,4,赞,360安全浏览器,Cu3TUyrgy
582,"
                                                                                                    #天津高速路况#2015年8月3日04:11，因河北省路段有雾，G25长深高速全线入口封闭，宁河站出口封闭。 ????????                                            ", 2015-8-3 04:10,1,评论,赞,360安全浏览器,Cu2Nk71PF
583,"
                                                                                                    #天津高速路况#2015年8月3日03:29，G25长深高速汉沽站、芦台站、汉农站及宁河站入口恢复开启；S2津宁高速取消货车限行。 ????????                                            ", 2015-8-3 03:29,转发,1,1,360安全浏览器,Cu2wuqgHJ
584,"
                                                                                                    #天津高速路况#2015年8月3日02:16，因雾，G25长深高速汉沽站、芦台站、汉农站及宁河站入口封闭；S2津宁高速全线入口禁止货车驶入。 ????????                                            ", 2015-8-3 02:17,转发,评论,2,360安全浏览器,Cu23vyOC7
585,"
                                                                                                    #天津高速路况#2015年8月3日01:21，因河北省境内路段有雾，S11海滨高速全线各站入口及涧河站出口临时封闭。 ????????                                            ", 2015-8-3 01:23,1,1,赞,360安全浏览器,Cu1Htup6E
586,"
                                                                                                    #天津高速路况# 2015年8月2日18:13，S50津晋高速塘沽站出口压车解除，恢复正常通行。 ????????                                            ", 2015-8-2 18:13,转发,评论,赞,360安全浏览器,CtYT9hSmh
587,"
                                                                                                    #天津高速路况# 2015年8月2日17:24，G25长深高速滨海大桥驶往黄骅方向的压车已经解除，通行恢复正常。 ????????                                            ", 2015-8-2 17:24,1,1,赞,360安全浏览器,CtYzayrtk
588,"
                                                                                                    #高速路况晚报道# 2015年8月2日16:55，目前，G25长深高速滨海大桥驶往黄骅方向因车流量大，现场通行缓慢有压车；S50津晋高速塘沽站出口因车流量大，有压车。其他各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-2 16:55,转发,评论,赞,360安全浏览器,CtYndcOiA
589,"
                                                                                                    #天津高速路况#2015年8月2日16:35，G1京哈高速K96+700处驶往北京方向的事故已经处理完毕，现场通行秩序恢复正常。 ????????                                            ", 2015-8-2 16:35,转发,评论,赞,360安全浏览器,CtYfhcG55
590,"
                                                                                                    #天津高速路况#2015年8月2日16:18，S40京津塘高速塘沽站入口的压车已经解除，现场通行秩序恢复正常。 ????????                                            ", 2015-8-2 16:18,转发,1,1,360安全浏览器,CtY8s4PQq
591,"
                                                                                                    #天津高速路况#2015年8月2日15:53，G1京哈高速K96+700处（新钟站附近）驶往北京方向发生交通事故，占用超车道，现场通行缓慢，请过往车辆小心行驶，注意避让。 ????????                                            ", 2015-8-2 15:54,转发,评论,赞,360安全浏览器,CtXYLjF7y
592,"
                                                                                                    #天津高速路况#2015年8月2日14:20，S40京津塘高速塘沽站入口恢复开启，现场通行缓慢，有压车，请过往车辆耐心等待，顺序通行。 ????????                                            ", 2015-8-2 14:29,转发,评论,1,360安全浏览器,CtXqc7W3P
593,"
                                                                                                    #天津高速路况#2015年8月2日13:17，G18荣乌高速翟庄子收费站出口压车解除，现场通行秩序恢复正常。 ????????                                            ", 2015-8-2 13:19,转发,评论,赞,360安全浏览器,CtWXE8BOW
594,"
                                                                                                    #高速路况午播报#2015年8月2日11:55，目前，途经我市的各条高速中，S40京津塘高速塘沽站入口封闭；S50津晋高速塘沽站出口通行缓慢，有压车；G18荣乌高速翟庄子站出口因车流量大，现场通行缓慢，有压车；G25长深高速K1066处（滨海大桥附近）驶往黄骅方向因车流量大，现场通行缓慢，有压车。@天津交通 ????????                                            ", 2015-8-2 11:58,转发,评论,赞,360安全浏览器,CtWqCn56h
595,"
                                                                                                    #天津高速路况#2015年8月2日11:20，港塘路事故已经处理完毕，S50津晋高速塘沽站出口通行缓慢，有长距离压车；S40塘沽西收费站恢复开启，现场开启3条车道，请行驶以上路段的车辆耐心等待，顺序通行。 ????????                                            ", 2015-8-2 11:24,转发,2,1,360安全浏览器,CtWdaaWtj
596,"
                                                                                                    #天津高速路况#2015年08月02日10:45，G25长深高速K1066处（滨海大桥）驶往黄骅方向因车流量大，现场通行缓慢有压车，请过往车辆小心行驶，安全通行。 ????????                                            ", 2015-8-2 10:47,1,1,赞,360安全浏览器,CtVXVcu7y
597,"
                                                                                                    #天津高速路况#2015年8月2日10:10，S11海滨高速K2+300处(驶往秦皇岛方向)的交通事故已经处理完毕，现场通行秩序恢复正常。 ????????                                            ", 2015-8-2 10:13,转发,2,赞,360安全浏览器,CtVK2q6lL
598,"
                                                                                                    2015年8月2日09:08，S11海滨高速K2+300处驶往秦皇岛方向发生交通事故，现场占用第1车道和紧急行车带，请过往车辆小心行驶。 ????????                                            ", 2015-8-2 09:12,3,1,赞,360安全浏览器,CtVleFFMB
599,"
                                                                                                    #高速路况早知道#2015年8月2日06:55目前,我市境内的各条高速公路中,因港塘路事故,S50津晋高速塘沽站出口通行缓慢,有压车.受其影响,S40京津塘高速塘沽西站出口及塘沽站入口封闭.其他各条高速公路均在正常.天津高速公路管理处祝您出行愉快,一路平安!@天津交通 ????????                                            ", 2015-8-2 06:57,转发,7,1,360安全浏览器,CtUsqegrz
600,"
                                                                                                    #天津高速路况#2015年8月2日06:35,受港塘路事故影响,S40京津塘高速塘沽西站出口及塘沽站入口封闭. ????????                                            ", 2015-8-2 06:34,转发,评论,2,360安全浏览器,CtUj5nt0d
601,"
                                                                                                    #天津高速路况#2015年8月2日05:58,因港塘路事故,S50津晋高速塘沽站出口通行缓慢,有压车. ????????                                            ", 2015-8-2 05:57,1,评论,赞,360安全浏览器,CtU4nsWCp
602,"
                                                                                                    #天津高速路况#2015年8月1日19:23,G18荣乌高速津冀站驶往保定方向压车已解除,通行恢复正常. ????????                                            ", 2015-8-1 19:26,转发,2,赞,360安全浏览器,CtPWefTEm
603,"
                                                                                                    #高速路况晚报道#2015年8月1日16:55，目前，我市境内的各条高速公路中，G18荣乌高速津冀站驶往保定方向有短距离压车；其余各条高速公路均正常开启。天津高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-1 16:56,转发,评论,赞,360安全浏览器,CtOXg33Y1
604,"
                                                                                                    #天津高速路况#2015年8月1日15:50，G18荣乌高速津冀站驶往保定方向恢复开启，有少量压车，请过往车辆顺序通行。 ????????                                            ", 2015-8-1 15:50,2,2,1,360安全浏览器,CtOwj1HQH
605,"
                                                                                                    #天津高速路况#2015年8月1日14:42，受河北省事故影响，G18荣乌高速津冀站驶往保定方向临时封闭，请过往车辆耐心等待。 ????????                                            ", 2015-8-1 14:43,1,评论,2,360安全浏览器,CtO5jlpik
606,"
                                                                                                    #高速路况午播报#2015年8月1日11:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！ @天津交通 ????????                                            ", 2015-8-1 11:55,转发,评论,1,360安全浏览器,CtMZ03BRC
607,"
                                                                                                    #天津高速路况#2015年8月1日10:10，由于车流量较大，S40京津塘高速塘沽西收费站出口有压车。 ????????                                            ", 2015-8-1 10:12,转发,评论,3,360安全浏览器,CtMjfhiTt
608,"
                                                                                                    #天津高速路况# 2015年8月1日08:50，目前，G25长深高速因施工封闭的芦台站现已恢复开启，但受匝道施工影响，由唐山驶往黄骅方向无法从芦台站驶出。 ????????                                            ", 2015-8-1 08:54,1,评论,2,360安全浏览器,CtLNs2tug
609,"
                                                                                                    #高速路况早知道#2015年8月1日06:55，目前，我市境内的各条高速公路中，因车流量较大，S40京津塘高速塘沽西站出口和入口双向，以及S50津晋高速塘沽站出口均有压车；其他各条高速公路均在正常开启。天津高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-8-1 06:56,2,评论,3,360安全浏览器,CtL1B0EdK
610,"
                                                                                                    #天津高速路况#2015年8月1日01:15，G18荣乌高速翟庄子站出口压车解除，通行恢复正常。 ????????                                            ", 2015-8-1 01:14,转发,评论,赞,360安全浏览器,CtIMSofbr
611,"
                                                                                                    #天津高速路况#2015年7月31日23:25，目前，G18荣乌高速翟庄子站出口通行缓慢，有压车。 ????????                                            ", 2015-7-31 23:25,转发,评论,赞,360安全浏览器,CtI4xrbWP
612,"
                                                                                                    #天津高速路况#2015年7月31日22:39，S60滨石高速王官屯互通匝道去往沧州方向的洒落物已经清理完毕，通行恢复正常。 ????????                                            ", 2015-7-31 22:39,转发,评论,3,360安全浏览器,CtHLYdHHc
613,"
                                                                                                    #天津高速路况#2015年7月31日20:35,S60滨石高速王官屯互通匝道去往沧州方向有洒落物,现场临时断交，请过往车辆耐心等待。 ????????                                            ", 2015-7-31 20:38,转发,评论,1,360安全浏览器,CtGYGwvVy
614,"
                                                                                                    #天津高速路况#2015年7月31日20:32，G18荣乌高速津冀站驶往保定方向的压车解除，通行秩序恢复正常。 ????????                                            ", 2015-7-31 20:37,转发,评论,赞,360安全浏览器,CtGYqgt4x
615,"
                                                                                                    #天津高速路况#2015年7月31日20:35，因河北省事故，G18荣乌高速翟庄子站出口无法通行，有压车，建议驶往黄骅方向的车辆，提前从郭庄子站下高速。 ????????                                            ", 2015-7-31 20:36,1,评论,赞,360安全浏览器,CtGXZmBYG
616,"
                                                                                                    #天津高速路况#2015年7月31日18:55，因主线车流量大，G18荣乌高速津冀站驶往保定方向有压车，请过往车辆顺序通行。 ????????                                            ", 2015-7-31 18:57,转发,评论,1,360安全浏览器,CtGjJ5lo9
617,"
                                                                                                    #高速路况晚报道#2015年7月31日16:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-7-31 16:55,转发,1,2,360安全浏览器,CtFwx0hwB
618,"
                                                                                                    #天津高速路况#2015年7月31日16:39，之前因站区施工封闭的G25长深高速K1013芦台站将于明天上午恢复正常开通，需要注意的是，从唐山方向驶来的车辆无法从芦台站下高速，其他方向均可正常通行。 ????????                                            ", 2015-7-31 16:39,1,评论,4,微博 weibo.com,CtFpMhgEl
619,"
                                                                                                    #高速路况午播报#2015年7月31日11:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-7-31 11:59,转发,1,赞,360安全浏览器,CtDA1sLNt
620,"
                                                                                                    #高速路况早知道#2015年7月31日06:55，目前，我市境内的各条高速中，因车流量较大，S40京津塘高速塘沽西站出口和S50津晋高速塘沽站出口都有压车；其他各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-7-31 06:57,转发,评论,2,360安全浏览器,CtBBye6q8
621,"
                                                                                                    #天津高速路况#2015年7月30日23:45，S50津晋高速塘沽站出口和S40京津塘高速塘沽西站出口的压车已解除，通行秩序恢复正常。 ????????                                            ", 2015-7-30 23:51,转发,评论,1,360安全浏览器,CtyOIv7G6
622,"
                                                                                                    #高速路况晚报道#2015年7月30日16:55，目前，因车流量较大，G25长深高速K1067处（滨海大桥）驶往黄骅方向、S40京津塘高速塘沽站入口和塘沽西站出口、S50津晋高速塘沽站出口均有压车；其他各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-7-30 16:56,转发,评论,1,360安全浏览器,Ctw6doefk
623,"
                                                                                                    #天津高速路况#2015年7月30日16:28，S50津晋高速塘沽站出口已经恢复正常开启，现场有短距离压车，请过往车辆耐心等待，顺序通行。 ????????                                            ", 2015-7-30 16:28,转发,评论,1,360安全浏览器,CtvUYlLSf
624,"
                                                                                                    #天津高速路况#2015年7月30日16:20，S30京津高速长深京津互通处（K123处）的压车已经解除，现场通行秩序恢复正常；G25长深高速K1067处（滨海大桥上）驶往黄骅方向的交通事故已经处理完毕，但现场至塘沽西站之间路段仍有较长距离压车。 ????????                                            ", 2015-7-30 16:21,转发,评论,赞,360安全浏览器,CtvRX0v5b
625,"
                                                                                                    #天津高速路况#2015年7月30日16:05，因下道港塘桥发生交通事故，S50津晋高速塘沽站出口车辆暂时无法下道，有短距离压车。 ????????                                            ", 2015-7-30 16:04,转发,评论,赞,360安全浏览器,CtvL4kd2m
626,"
                                                                                                    #天津高速路况# 2015年7月30日14:52，因长深高速主线车流量大，S30京津高速驶往北京方向K124（长深京津互通）处出现压车，请过往车辆耐心等待，顺序通行。 ????????                                            ", 2015-7-30 14:54,转发,2,赞,360安全浏览器,CtviM0m98
627,"
                                                                                                    #天津高速路况# 2015年7月30日13:53，G25长深高速驶往黄骅方向K1067处有事故发生，现场有较长距离压车至塘沽西站，请过往车辆提前从清河农场站驶离高速。 ????????                                            ", 2015-7-30 13:56,3,5,赞,360安全浏览器,CtuV0Ebsu
628,"
                                                                                                    #天津高速路况#2015年7月30日12:30，G25长深高速驶往唐山方向K1029处事故清理完毕，恢复正常通行。 ????????                                            ", 2015-7-30 12:34,转发,评论,2,360安全浏览器,CtunRvULq
629,"
                                                                                                    #高速路况午播报# 2015年7月30日11:55，G25长深高速驶往唐山方向K1029处有事故发生，现场断交；S40京津塘高速塘沽西站（K134处）施工，现场车流量较大，塘沽站、塘沽西站入口封闭，天津市高速公路管理处祝您出行愉快，一路平安！ @天津交通 ????????                                            ", 2015-7-30 11:56,1,3,赞,360安全浏览器,Ctu8st1wd
630,"
                                                                                                    #天津高速路况#2015年7月30日11:42，G25长深高速驶往唐山方向K1029处有事故发生，现场断交。 ????????                                            ", 2015-7-30 11:41,1,评论,赞,360安全浏览器,Ctu2w0hp9
631,"
                                                                                                    #政务微博消防宣传月#在拥堵路段如果发现旁边车辆有起火迹象，一定要抓紧时间离开车辆并躲到高速车道外，及时报警，同时如果对方车辆司机没有发现也应采取措施通知车主，如果刚刚开始冒烟，应立刻拿灭火器把火灾消灭在萌芽状态。。。那什么，这张图告诉我们安全意识一定要强 ????????                                            ", 2015-7-30 10:33,转发,1,3,微博 weibo.com,CttAY38Vc
632,"
                                                                                                    #天津高速路况#2015年7月30日10:09，G25长深高速驶往黄骅方向K1021处事故清理完毕，现场已无压车，恢复正常通行。 ????????                                            ", 2015-7-30 10:10,转发,2,赞,360安全浏览器,CttrB7Ffx
633,"
                                                                                                    #天津高速新闻#根据交通部统一安排部署，2015年底前将实现除海南、新疆、西藏及港澳台地区以外的全国29个省市自治区高速公路ETC联网收费。 ????????                                            ", 2015-7-30 10:01,1,8,赞,微博 weibo.com,CttnQyhQS
634,"
                                                                                                    #天津高速路况#2015年7月30日09:50，因S40京津塘高速塘沽西站（K134处）施工，现场车流量较大，塘沽站、塘沽西站分站入口封闭，请车辆提前绕行。 ????????                                            ", 2015-7-30 09:53,转发,评论,赞,360安全浏览器,Cttkn8Dt2
635,"
                                                                                                    #天津高速路况#2015年7月30日09:01，G25长深高速驶往黄骅方向K1021处有事故发生，造成现场断交。 ????????                                            ", 2015-7-30 09:05,转发,评论,赞,360安全浏览器,Ctt0Vxsqz
636,"
                                                                                                    #高速路况早知道# 2015年7月30日06:55，目前，我市境内的各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-7-30 06:56,转发,评论,2,360安全浏览器,CtsaCdiqX
637,"
                                                                                                    #高速路况晚报道#2015年7月29日16:55，目前，因车流量较大，S30京津高速北塘站入口有压车；其他各条高速公路均在正常开启。天津市高速公路管理处祝您出行愉快，一路平安！@天津交通 ????????                                            ", 2015-7-29 16:55,转发,评论,2,360安全浏览器,CtmFp4cDe
638,"
                                                                                                    #天津高速路况#2015年7月29日16:10，G25长深高速宁河站驶往唐山方向的压车已经解除，通行秩序恢复正常。 ????????                                            ", 2015-7-29 16:12,转发,评论,赞,360安全浏览器,CtmnNuDOJ
639,"
                                                                                                    #天津高速路况#2015年7月29日15:40，S11海滨高速涧河站驶往秦皇岛方向和永定新河站入口恢复正常开启，现在压车已经解除，通行秩序恢复正常。 ????????                                            ", 2015-7-29 15:42,1,评论,1,360安全浏览器,CtmbCdXWv
640,"
                                                                                                    #高速路况午播报#2015年7月29日11:55，目前，我市境内的各条高速公路中，因河北省路段有雾，S11海滨高速涧河站驶往秦皇岛方向限开5条车道、永定新河站入口限开2条车道，现场均有压车；G25长深高速宁河站驶往唐山方向有压车；其他各条高速公路均在正常开启。@天津交通 ????????                                            ", 2015-7-29 11:57,3,1,赞,360安全浏览器,CtkItxVHI
