序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
602,"
                                                                                                    #成都交通整治#4月16日，全市共查处各类交通违法行为6371件。除持续加大对白天中心城区突出交通违法行为的整治力度外，全市同时开展对夜间突出交通违法行为的强化查处行动。 ????????                                            ", 2013-4-17 11:03,8,6,赞,专业版微博,zsxJNuHxx
603,"
                                                                                                    #四川微博营销大会#祝大会圆满成功！                                            ", 2013-4-17 09:31,2,评论,赞,微博 weibo.com,zsx8k1A8A
604,"
                                                                                                    #成都交通路况# 08:27时，三环路：苏坡立交至羊犀立交由南向北方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-17 08:25,转发,评论,赞,专业版微博,zswHQA4sa
605,"
                                                                                                    #成都交通路况# 08:26时，浆洗街沿线：老南门大桥至衣冠庙跨线桥由北向南出城方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-17 08:25,转发,评论,赞,专业版微博,zswHxnEDQ
606,"
                                                                                                    #成都交通路况#08:26时，东城根街沿线：羊市街下穿至八宝街路口由南向北方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-17 08:24,转发,评论,1,专业版微博,zswHfDGoP
607,"
                                                                                                    #成都交通路况#08:25时，滨江路：锦江下穿至老南门大桥由东向西方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-17 08:23,转发,评论,1,专业版微博,zswGYvlKq
608,"
                                                                                                    #成都交通路况# 08:25时，三环路：天府立交至人南立交由南向北方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-17 08:23,转发,评论,赞,专业版微博,zswGJr6BD
609,"
                                                                                                    #成都交通路况#08:24时，永丰路：衣冠庙跨线桥至永丰立交双向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-17 08:22,转发,1,赞,专业版微博,zswGwss6s
610,"
                                                                                                    #成都交通路况#08:23时，创业路：成雅零公里至永丰立交由南向北方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-17 08:21,转发,评论,赞,专业版微博,zswGaiiHF
611,"
                                                                                                    #成都交通路况#08:22时，一环路：中医下穿至青羊宫路口由北往南方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-17 08:20,转发,评论,赞,专业版微博,zswFJ7xSB
612,"
                                                                                                    #成都交通路况#08:15时，天府下穿：人西路口至川宾东西双向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-17 08:13,转发,2,赞,专业版微博,zswD06B6P
613,"
                                                                                                    #成都交通路况# 21:40时，绕城高速：绕城高速外侧成南往成绵方向，因一辆货车自燃造成交通受阻的情况道路已经恢复，交警正在现场疏导当中。 ????????                                            ", 2013-4-16 21:39,转发,评论,赞,专业版微博,zsstCDvuy
614,"
                                                                                                    #成都交通路况# 19:44时，绕城高速：绕城高速外侧成南往成绵方向，因一辆货车自燃造成交通受阻车辆排行较长，行驶速度缓慢。交警正在现场处置当中。 ????????                                            ", 2013-4-16 19:46,2,2,赞,专业版微博,zsrJIaXdt
615,"
                                                                                                    #成都交通整治#针对我市中心城区机动车、非机动车、行人乱闯、乱穿、乱停、乱占、乱拐的“五乱”突出交通违法行为，全市公安机关从15日起拉开了集中整治突出交通违法行为的大幕。文明交通，人人参与。 ????????                                            ", 2013-4-16 09:38,3,7,1,专业版微博,zsnL0296d
616,"
                                                                                                    #成都交通整治#在开展集中整治的首日，全市共出动1100名警力，从早上7点半开始，在我市30个重点路口及7条主要干道对五类突出交通违法行为进行整治，对违法者予以教育和顶格处罚。民警共对5896件违法行为进行纠正处罚，其中机动车违法行为1892件，行人和非机动车违法行为4004件。 ????????                                            ", 2013-4-16 08:57,7,12,赞,专业版微博,zsntYd3cT
617,"
                                                                                                    #成都交通路况# 08:15时，人民南路四段：天府立交城市之门至人南立交由南向北进城方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-16 08:13,转发,评论,赞,专业版微博,zsncpjSMT
618,"
                                                                                                    #成都交通路况#08:13时，人民南路四段：人南立交至跳伞塔路口由南向北进城方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-16 08:12,转发,评论,赞,专业版微博,zsnbNdXTO
619,"
                                                                                                    #成都交通路况#17:44时，永丰路：衣冠庙跨线桥至永丰立交双向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-15 17:42,转发,评论,赞,专业版微博,zshuFAgOl
620,"
                                                                                                    #成都交通路况# 17:42时，人民南路四段：美领馆路口至跳伞塔路口由南向北进城方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-15 17:40,转发,评论,赞,专业版微博,zshtXAnsj
621,"
                                                                                                    #成都交通路况# 08:59时，人民南路二段：锦江大桥路口至红照壁路口南北双向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-15 08:58,转发,1,赞,专业版微博,zse3Y7Lyy
622,"
                                                                                                    #成都交通路况# 08:52时，三环路内侧苏坡立交上桥处交通事故已撤除，交通正在恢复当中。 ????????                                            ", 2013-4-15 08:51,转发,评论,赞,专业版微博,zse1jduWz
623,"
                                                                                                    #成都交通路况#08:50时，滨江路：锦江下穿至老南门大桥东西双向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-15 08:49,转发,评论,赞,专业版微博,zse0moWAn
624,"
                                                                                                    #成都交通路况# 08:50时，红星路沿线：磨子桥路口至棕树村跨线桥南北双向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-15 08:48,转发,评论,赞,专业版微博,zse097b7A
625,"
                                                                                                    #成都交通路况# 08:39时，三环路：羊犀立交至苏坡立交由北向南方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-15 08:38,1,评论,赞,专业版微博,zsdW79k6G
626,"
                                                                                                    #成都交通路况#08:39时，滨江路：锦江下穿至老南门大桥由东向西方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-15 08:38,1,1,赞,专业版微博,zsdVQiAYl
627,"
                                                                                                    #成都交通路况#08:33时，东城根街沿线：羊市街下穿至八宝街路口由南向北方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-15 08:33,转发,1,赞,专业版微博,zsdTKyjVS
628,"
                                                                                                    #成都交通路况#08:33时，永丰路：衣冠庙跨线桥至永丰立交双向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-15 08:32,转发,评论,赞,专业版微博,zsdTE4Mdl
629,"
                                                                                                    #成都交通路况# 08:32时，人民南路四段：人南立交至人南立交由南向北进城方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-15 08:32,转发,1,赞,专业版微博,zsdTmC5Sy
630,"
                                                                                                    #成都交通路况#08:32时，一环路：中医下穿至青羊宫路口由北往南方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-15 08:31,转发,1,赞,专业版微博,zsdT3851A
631,"
                                                                                                    #成都交通路况#08:31时，创业路：成雅零公里至永丰立交由南向北进城方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-15 08:30,转发,评论,赞,专业版微博,zsdSQ9l82
632,"
                                                                                                    #成都交通路况# 08:30时，三环路内侧苏坡立交上桥处发生一起交通事故，占用第一根车道，民警正在赶往现场处置。建议途经此地的广大驾驶员减速慢行，注意避让。 ????????                                            ", 2013-4-15 08:30,转发,评论,赞,专业版微博,zsdSAarh2
633,"
                                                                                                    #成都交通路况#08:25时，创业路：成雅零公里至永丰立交由南向北进城方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-15 08:23,转发,评论,赞,专业版微博,zsdPRrt7w
634,"
                                                                                                    #成都交通路况#08:24时，蜀都大道：四川宾馆至北打金路口由西向东方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-15 08:22,转发,评论,1,专业版微博,zsdPv08pE
635,"
                                                                                                    #成都交通路况#08:23时，人民南路：火车南站至人南立交由南向北进城方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-15 08:21,转发,评论,赞,专业版微博,zsdPc5kqC
636,"
                                                                                                    #成都交通路况#08:22时，永丰路：衣冠庙跨线桥至永丰立交由北向南车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-15 08:20,转发,评论,赞,专业版微博,zsdOJ7nzx
637,"
                                                                                                    #成都交通路况# 08:14时，西大街：乡农寺往好又多路口由西向东方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-15 08:13,转发,评论,赞,专业版微博,zsdLG1dH6
638,"
                                                                                                    #成都交通路况# 08:12时，三环路：武侯立交至苏坡立交由南向北方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-15 08:10,转发,评论,赞,专业版微博,zsdKMrF3x
639,"
                                                                                                    #成都交通路况# 08:11时，三环路：苏坡立交至羊犀立交由南向北方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-15 08:10,转发,评论,赞,专业版微博,zsdKygFN9
640,"
                                                                                                    21:21时，人民南路：火车南站立交至美领馆路口由南向北车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-12 21:23,转发,6,赞,专业版微博,zrQF3rwqS
641,"
                                                                                                    #成都交通路况# 17:54时，蜀都大道：四川宾馆至北打金路口由西向东方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-12 17:53,1,2,赞,专业版微博,zrPhT1Gr0
642,"
                                                                                                    #成都交通路况# 17:51时，三环路：草金立交至苏坡立交由南向北方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-12 17:50,1,评论,1,专业版微博,zrPgxnKZQ
643,"
                                                                                                    #成都交通路况#17:50时，一环路：中医下穿至青羊宫路口由北往南方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-12 17:50,1,评论,赞,专业版微博,zrPgppPOL
644,"
                                                                                                    #成都交通路况# 17:50时，三环路：蓝天立交至川藏立交由东向西方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-12 17:49,1,评论,赞,专业版微博,zrPgesTEG
645,"
                                                                                                    #成都交通路况#17:22时，人民南路：天府立交至人南立交南北双向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-12 17:21,1,评论,赞,专业版微博,zrP4VxRqr
646,"
                                                                                                    #成都交管信息#2013年度货运汽车城区道路行驶证H证申领地点调整 ????????                                            ", 2013-4-12 12:51,3,2,赞,分享按钮,zrNj03gX4
647,"
                                                                                                    #成都交管通告#成都市公安局交通管理局关于开展中心城区突出交通违法行为集中整治的通告 ????????                                            ", 2013-4-12 11:08,20,11,赞,分享按钮,zrMDhAkZI
648,"
                                                                                                    #成都交通路况#08:50时，蜀都大道东段：水碾河路口至东风大桥由东向西方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-12 08:50,1,评论,赞,专业版微博,zrLJcgP8w
649,"
                                                                                                    #成都交通路况# 08:48时，三环路：娇子立交至琉璃立交之间道路施工，造成东西双向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-12 08:48,2,1,赞,专业版微博,zrLIDmVA2
650,"
                                                                                                    #成都交通路况#08:47时，东城根街沿线：羊市街下穿至八宝街路口由南向北方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-12 08:46,1,评论,赞,专业版微博,zrLHUrMx0
651,"
                                                                                                    #成都交通路况#08:47时，一环路：中医下穿至青羊宫路口由北往南方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-12 08:46,1,评论,赞,专业版微博,zrLHG0KTO
652,"
                                                                                                    #成都交通路况#08:39时，创业路：成雅零公里至永丰立交由南向北进城方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-12 08:38,1,评论,赞,专业版微博,zrLEDtjhy
653,"
                                                                                                    #成都交通路况#08:39时，滨江路：锦江下穿至老南门大桥由东向西方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-12 08:38,1,评论,赞,专业版微博,zrLEtoUJx
654,"
                                                                                                    #成都交通路况#08:22时，人民南路四段：跳伞塔路口至人南立交由北向南出城方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-12 08:31,转发,1,赞,专业版微博,zrLBH936t
655,"
                                                                                                    #成都交通路况#08:27时，浆洗街：衣冠庙跨线桥至老南门大桥由南向北方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-12 08:26,1,评论,赞,专业版微博,zrLzxA7mJ
656,"
                                                                                                    #成都交通路况#08:26时，东大街：牛市口路口至牛王庙路口由东向西方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-12 08:25,1,评论,赞,专业版微博,zrLzeFjjK
657,"
                                                                                                    #成都交通路况#08:25时，永丰路：衣冠庙跨线桥至永丰立交双向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-12 08:24,1,评论,赞,专业版微博,zrLyZ1S6P
658,"
                                                                                                    #成都交通路况#08:21时，人民南路：天府立交至人南立交由南向北进城方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-12 08:19,2,评论,赞,专业版微博,zrLwQlK4j
659,"
                                                                                                    #成都交通路况# 08:20时，三环路：琉璃立交至桂溪立交由东向西方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-12 08:19,1,评论,赞,专业版微博,zrLwAmFhl
660,"
                                                                                                    #成都交通路况#08:17时，蜀都大道：水碾河至北打金路口由北向南进城方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-12 08:17,1,1,赞,专业版微博,zrLw03xVt
661,"
                                                                                                    #成都交通路况# 17:31时，新华大道：双林路至二号桥由东向西方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-11 17:31,转发,评论,赞,专业版微博,zrFIp9Iro
662,"
                                                                                                    #成都交通路况#17:24时，人民南路：火车南站至人南立交由南向北进城方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-11 17:24,转发,1,赞,专业版微博,zrFFxxXpK
663,"
                                                                                                    #成都交通路况#，温馨提示：因二环路“两快”工程底层道路沥青铺筑施工，2013年4月11日凌晨00：00时至4月14日24：00时，二环路万达广场至南府河内外侧道路封闭施工，禁止机动车通行。 ????????                                            ", 2013-4-11 10:05,5,5,赞,专业版微博,zrCNhyAQ6
664,"
                                                                                                    #成都交通路况#，温馨提示：因二环路“两快”工程底层道路沥青铺筑施工，2013年4月11日至4月15日，每日夜间23：00时至次日06：30时，建设北路口、北站东一路口、北站东二路口、老成仁路口、万达广场路口、东大路口封闭施工，禁止机动车通行。 ????????                                            ", 2013-4-11 10:05,9,1,赞,专业版微博,zrCNbDV84
665,"
                                                                                                    #成都交管信息#成都交警温馨提示：因二环路“两快”工程底层道路沥青铺筑施工，2013年4月11日凌晨00:00点至4月14日24:00点，人民北路至北星立交内侧道路封闭施工，2013年4月13日凌晨00:00点至4月14日24:00点，二环路万达广场至南府河内外侧道路封闭施工，禁止机动车通行。 ????????                                            ", 2013-4-10 21:28,转发,4,1,三星Galaxy Note II,zrxQd1D2Q
666,"
                                                                                                    #成都交管信息#成都交警温馨提示：??因二环路“两快”工程底层道路沥青铺筑施工，2013年4月11日至4月15日，每日夜间23:00点至次日6:30点，建设北路口、北站东一路口、北站东二路口、老成仁路口、万达广场路口、东大路口封闭施工，禁止机动车通行。 ????????                                            ", 2013-4-10 21:28,4,1,赞,三星Galaxy Note II,zrxQ0C9WO
667,"
                                                                                                    今天上午，郫县交警大队出动民警4人，对犀浦镇西区花园内兴业南街路段周边的车辆乱停放、乱鸣喇叭等交通违法乱象进行了清理整治，现场民警依法对沿街乱停放的货车进行了处罚。今后，郫县交警大队表示将加强对该路段的巡查和管控，严查车辆乱停乱放、货车超载等交通违法行为。@成都环保 @班长阿强 ????????                                            ", 2013-4-10 19:41,3,7,1,专业版微博,zrx8Ee3nn
668,"
                                                                                                    #成都交通路况#16:33时，绕城高速：绕城高速文家立交至接待寺立交江安河施工路段交通事故现场已撤除，交通正在逐步恢复中。 ????????                                            ", 2013-4-10 16:33,1,1,赞,专业版微博,zrvUoli9Q
669,"
                                                                                                    #成都交通路况#16:00时，绕城高速：绕城高速文家立交至接待寺立交江安河施工路段发生一起交通事故，占用一根车道，交警已到现场处置，请经过该路段的驾驶员小心驾驶、注意安全。 ????????                                            ", 2013-4-10 16:04,3,1,1,专业版微博,zrvIGjP8G
670,"
                                                                                                    #成都交通路况#10:39时，创业路：创业路下穿进城方向下穿入口处，交警已到现场并撤除现场，交通正在逐步恢复中。 ????????                                            ", 2013-4-10 10:39,转发,评论,1,专业版微博,zrtALoe8Q
671,"
                                                                                                    #成都交通路况#10:35时，创业路：创业路下穿进城方向下穿入口处，发生一起三车追尾事故，占用一根车道，目前交警正在前往途中，请途经该处驾驶员减速缓行。 ????????                                            ", 2013-4-10 10:36,1,1,赞,专业版微博,zrtzhvCXJ
672,"
                                                                                                    #成都交通路况#08:59时，人民南路：天府立交至人南立交由南向北进城方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-10 08:58,1,2,赞,专业版微博,zrsVx6dLg
673,"
                                                                                                    #成都交通路况#08:58时，东大街：牛市口路口至牛王庙路口由东向西方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-10 08:57,1,评论,赞,专业版微博,zrsVjcNVs
674,"
                                                                                                    #成都交通路况#08:57时，一环路：水碾河下穿至牛王庙路口由北向南方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-10 08:56,1,2,赞,专业版微博,zrsULdHV2
675,"
                                                                                                    #成都交通路况#08:28时，蜀都大道：总府路东西方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-10 08:56,转发,评论,赞,专业版微博,zrsUH71Li
676,"
                                                                                                    #成都交通路况#08:29时，浆洗街：永丰立交至老南门大桥南北双向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-10 08:30,1,评论,赞,专业版微博,zrsK6vL1x
677,"
                                                                                                    #成都交通路况#08:28时，蜀都大道：总府路东西方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-10 08:28,1,评论,赞,专业版微博,zrsJwsC0X
678,"
                                                                                                    #成都交通路况#17:31时，创业路：成雅零公里至永丰立交由南向北方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-9 17:31,1,评论,赞,专业版微博,zrmRhbQJu
679,"
                                                                                                    8日晚22时至24时，交警五分局出动警力19人，对建设北路三段附近区域的道路运渣车交通违法行为进行了整治，查处运渣车超载9起，非法加装灯具33件，抛洒遣漏尘土7件，冲红灯1件，扣车9辆。交警五分局将继续加大对该片区的监控和管理力度。@成都环保 @jony1414 ????????                                            ", 2013-4-9 16:45,5,8,4,专业版微博,zrmyNy2rm
680,"
                                                                                                    你好，请你现在赶快去城区各分局办理换证。手续：1、区县级以上医院体检表；2、身份证复印件；3、白底一寸免冠彩照3张；4、分局填写换证申请表；5、驾驶证原件。                                            ", 2013-4-9 11:03,-1,9,赞,微博 weibo.com,zrkjKf2at
681,"
                                                                                                    #成都交通路况#08:47时，一环路：城北加油站至梁家巷路口由东向西方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-9 08:46,1,2,2,专业版微博,zrjq7zZro
682,"
                                                                                                    #成都交通路况#08:46时，一环路：中医下穿至青羊宫路口由北往南方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-9 08:45,1,1,赞,专业版微博,zrjpJm8yT
683,"
                                                                                                    #成都交通路况# 08:40时，三环路：武青立交至苏坡立交由南向北方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-9 08:38,2,2,赞,专业版微博,zrjn9d2Iy
684,"
                                                                                                    #成都交通路况#08:39时，一环路：水碾河下穿至牛王庙路口由北向南方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-9 08:38,3,2,赞,专业版微博,zrjmVBeKv
685,"
                                                                                                    #成都交通路况# 08:32时，三环路：娇子立交至天府立交由西向东方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-9 08:31,1,评论,赞,专业版微博,zrjkemHZl
686,"
                                                                                                    #成都交通路况# 08:32时，三环路：川藏立交至蓝天立交由北向南方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-9 08:30,1,评论,1,专业版微博,zrjjVaVk0
687,"
                                                                                                    #成都交通路况#08:23时，人民中路：羊市街东口至后子门路口路段由北向南方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-9 08:23,1,评论,1,专业版微博,zrjh26unF
688,"
                                                                                                    #成都交通路况# 08:21时，一环路：北新干道至梁家巷路口由西往东方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-9 08:21,1,评论,赞,专业版微博,zrjg8xxsR
689,"
                                                                                                    #成都交通路况# 08:17时，三环路：西环跨线桥至苏坡立交由南向北方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-9 08:18,转发,评论,2,专业版微博,zrjeSf0d4
690,"
                                                                                                    #成都交管信息#为确保二环路“两快”工程接五桂高架匝道桥底板及顶板现浇工程的顺利实施，4月9日至4月11日、4月17日至4月19日，每天夜间23：00至次日6：30封闭五桂高架桥面，禁止机动车通行；其余时段五桂高架桥限高2.5米，只允许小型车通行。施工期间，受限车辆可经五桂高架桥下便道绕行出城。 ????????                                            ", 2013-4-8 17:59,转发,1,赞,专业版微博,zrdC964ai
691,"
                                                                                                    施工期间车辆可通过以下线路绕行： 绕行线路1、二环路由西向南从人南立交提前右转至长寿路口或机场路东延线路口左转返回科华中路。 绕行线路2：二环路由西向南从南府河桥（九三路口）右转进入高攀路至机场路东延线右转返回科华中路。                                            ", 2013-4-8 17:58,1,1,赞,专业版微博,zrdBQbdhf
692,"
                                                                                                    #成都交管信息#因二环路科华立交底层南口出城辅道施工和二环路左转出城匝道桥挡墙施工，从2013年4月9日0:00至2013年4月28日24:00，二环路科华立交底层道路南口出城辅道至航空路口封闭施工（不含路口），禁止机动车通行。施工期间预留4米非机动车、行人通道供非机动车行人通行。 ????????                                            ", 2013-4-8 17:57,2,评论,赞,专业版微博,zrdBr5brK
693,"
                                                                                                    #成都交通路况#，温馨提示：为确保二环路“两快”工程接五桂高架匝道桥底板及顶板现浇工程的顺利实施，经认真研究，拟于4月9日至4月11日、4月17日至4月19日，每天夜间23:00时至次日06:30时封闭五桂桥高架桥面，禁止机动车通行。施工期间，受限车辆可经五桂高架桥下便道绕行出城。 ????????                                            ", 2013-4-8 17:45,转发,评论,赞,专业版微博,zrdwDcRt4
694,"
                                                                                                    #成都交通路况#温馨提示：因二环路科华立交底层南口出城辅道施工和二环路左转出城匝道桥挡墙施工，经市重大办和交管局研究决定，从2013年4月9日0：00时至4月28日24:00时；二环路科华立交底层道路南口出城辅道至航空路封闭施工（不含路口），禁止机动车通行。施工期间预留4米通道供非机动车、行人通行。 ????????                                            ", 2013-4-8 17:45,8,评论,赞,专业版微博,zrdwuCsxZ
695,"
                                                                                                    #成都交通路况#17:18时，创业路：成雅零公里至永丰立交由南向北进城方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-8 17:17,1,评论,赞,专业版微博,zrdkXwkNO
696,"
                                                                                                    行进斑马线，减速慢行，注意避让行人                                            ", 2013-4-8 10:02,-1,2,赞,专业版微博,zraux1Bq9
697,"
                                                                                                    #成都交通路况#17:43时，浆洗街：衣冠庙跨线桥至老南门大桥由南向北方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-7 17:43,1,1,赞,专业版微博,zr459sQFV
698,"
                                                                                                    #成都交通路况#17:37时，人民南路四段：人南立交至跳伞塔路口进出城双向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-7 17:37,1,评论,赞,专业版微博,zr42R3wym
699,"
                                                                                                    #成都交通路况#17:36时，东城根街沿线：羊市街下穿至八宝街路口由南向北方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-7 17:36,1,1,1,专业版微博,zr42r4v1J
700,"
                                                                                                    #成都交通路况#17:36时，光华大道沿线：青华路至瑞联路口由东向西出城方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-7 17:36,1,评论,赞,专业版微博,zr42cgtju
701,"
                                                                                                    #成都交通路况#17:12时，创业路：成雅零公里至永丰立交由南向北进城方向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-7 17:11,转发,评论,赞,专业版微博,zr3Snz6bJ
702,"
                                                                                                    #成都交通路况#17:11时，一环路：中医下穿至青羊宫路口由北往南方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-7 17:11,转发,评论,1,专业版微博,zr3S4CDO9
703,"
                                                                                                    2013年4月6日上午10:40，交警四分局出动3台警车6名民警，在苏坡清白路区域路段进行了运渣车交通违法行为整治。交警四分局将加大对该路段夜间运渣车的管控和整治力度。@成都环保 @刘颖zhe ????????                                            ", 2013-4-7 11:22,3,9,1,专业版微博,zr1AsFxOs
704,"
                                                                                                    大手拉小手，呼吁家长言传身教，给孩子最安全规范的明天！                                            ", 2013-4-7 10:54,11,5,赞,专业版微博,zr1p26wXV
705,"
                                                                                                    回复@会飞的黑驴:你好，可以办理，请现在先办理转入手续，6月份再办理换证手续。转入需要手续：1、白底一寸免冠彩照3张；2、区县级以上医院体检表；3、驾驶证、身份证原件及复印件；4、窗口填写申请表。                                            ", 2013-4-7 10:31,转发,2,赞,专业版微博,zr1g1kdgJ
706,"
                                                                                                    #成都交通路况#08:28时，南大街：老南门大桥至南灯巷路口南北双向车多流量大，车辆行驶速度缓慢。 ????????                                            ", 2013-4-7 08:28,转发,评论,赞,专业版微博,zr0rPuMz0
707,"
                                                                                                    #成都交通路况#08:24时，人民南路四段：人南立交至跳伞塔路口由南向北进城方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-7 08:24,转发,评论,1,专业版微博,zr0ql0wiE
708,"
                                                                                                    #成都交通路况#08:22时，人民南路：火车南站至人南立交由南向北进城方向车辆排行较长，行驶速度缓慢。 ????????                                            ", 2013-4-7 08:22,转发,评论,赞,专业版微博,zr0pras1r
709,"
                                                                                                    #成都交通路况# 17:25时，浆洗街、永丰路进出城双向车辆行驶速度缓慢，请途经驾驶员朋友提前绕行。交警已在现场疏导。 ????????                                            ", 2013-4-6 17:24,转发,4,1,专业版微博,zqUwQ15kC
710,"
                                                                                                    #成都交通温馨提示# 温馨提示：清明小长假即将结束，为避免交通拥堵，请大家提前返程，文明驾驶，安全第一。 ????????                                            ", 2013-4-6 15:32,1,评论,赞,三星Galaxy Note II,zqTNABRzE
711,"
                                                                                                    #成都交通路况# 15:20时，总府路天府下穿往北打金方向车辆排行，行驶速度缓慢。交警已在现场疏导。 ????????                                            ", 2013-4-6 15:19,1,评论,赞,专业版微博,zqTIk6ZFj
712,"
                                                                                                    #成都交通路况# 14:45时，东城根街羊市街下穿往八宝街方向车辆行驶速度缓慢。交警已在现场疏导。 ????????                                            ", 2013-4-6 14:44,转发,评论,1,专业版微博,zqTu7xtxp
713,"
                                                                                                    #成都交通路况# 14:37时，三环路西环跨线桥至苏坡立交内侧主道车流量大，车辆行驶缓慢，交警已在路段疏导。 ????????                                            ", 2013-4-6 14:37,转发,评论,1,专业版微博,zqTrknW1K
714,"
                                                                                                    #成都交通路况# 14:45时，浆洗街、永丰路进出城双向车辆行驶速度缓慢，请途经驾驶员朋友提前绕行。交警已在现场疏导。 ????????                                            ", 2013-4-6 14:34,转发,评论,赞,专业版微博,zqTq5g31j
715,"
                                                                                                    #成都交通路况# 12:10时，衣冠庙立交出城方向桥面发生的追尾事故，事故现场已撤除，交通恢复。 ????????                                            ", 2013-4-6 12:10,转发,2,1,专业版微博,zqStzu4tL
