序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
309,"
                                                                                                    #全国交警集中夜查行动#????//@渭南交警支队:#拒绝违法，平安出行#陕西渭南临渭交警夜查行动正在直播直播！” 渭南交警[勾引]欢迎围观。@陕西公安 @陕西公安 @陕西交警 @公安部交通安全微发布@全国交警执法直播台                                            ", 8月19日 00:12,1,评论,赞,iPhone客户端,FhJ6M9T2P
310,"
                                                                                                    #全国交警集中夜查行动# @陕西公安 @公安部交通安全微发布                                            ", 8月19日 00:02,2,评论,赞,iPhone客户端,FhJ2BhBl7
311,"
                                                                                                    #全国交警集中夜查行动#????//@渭南交警支队:#拒绝违法，平安出行#陕西渭南高新交警夜查行动正在直播直播！” 渭南交警[勾引]欢迎围观。@陕西公安 @陕西公安 @陕西交警 @公安部交通安全微发布@全国交警执法直播台                                            ", 8月19日 00:00,1,评论,赞,iPhone客户端,FhJ1SjWGK
312,"
                                                                                                    #全国交警集中夜查行动#????//@杨凌交警:欢迎围观@陕西交警                                            ", 8月18日 23:55,1,评论,1,iPhone客户端,FhIZH2L7J
313,"
                                                                                                    #全国交警集中夜查行动# @陕西公安                                            ", 8月18日 23:54,1,评论,赞,iPhone客户端,FhIZgnWYu
314,"
                                                                                                    #全国交警执法直播台# @公安部交通安全微发布????//@渭南交警支队:#拒绝违法，平安出行#陕西渭南韩城交警夜查行动正在直播直播！” 渭南交警[勾引]欢迎围观。@公安部交通安全微发布 @陕西交警 @陕西公安                                            ", 8月18日 23:28,1,评论,1,iPhone 6,FhIOW5JCc
315,"
                                                                                                    #全国交警集中夜查行动#@陕西公安 @公安部交通安全微发布                                            ", 8月18日 23:24,1,评论,赞,三星android智能手机,FhINbkc6x
316,"
                                                                                                    #全国交警执法直播台# @公安部交通安全微发布????//@渭南交警支队:#拒绝违法，平安出行#陕西渭南合阳交警夜查行动正在直播直播！” 渭南交警[勾引]欢迎围观。@陕西公安 @陕西公安 @陕西交警 @公安部交通安全微发布@全国交警执法直播台                                            ", 8月18日 23:12,转发,1,赞,iPhone 6,FhIIkvR7T
317,"
                                                                                                    #全国交警执法直播台# @公安部交通安全微发布????//@渭南交警支队:#拒绝违法，平安出行#陕西渭南合阳交警夜查行动正在直播直播！” 渭南交警[勾引]欢迎围观。@陕西公安 @陕西公安 @陕西交警 @公安部交通安全微发布@全国交警执法直播台                                            ", 8月18日 23:10,转发,评论,赞,iPhone 6,FhIHEjE2L
318,"
                                                                                                    #全国交警执法直播台# @公安部交通安全微发布                                            ", 8月18日 23:10,转发,评论,5,iPhone 6,FhIHvqNBE
319,"
                                                                                                    #全国交警执法直播台# @公安部交通安全微发布????//@渭南交警支队:#拒绝违法，平安出行#陕西渭南高速交警夜查行动正在直播直播！” 渭南交警[勾引]欢迎围观。@陕西公安 @陕西交警 @公安部交通安全微发布 @全国交警执法直播台                                            ", 8月18日 23:06,1,评论,赞,iPhone 6,FhIFI0UKR
320,"
                                                                                                    #全国交警执法直播台# @公安部交通安全微发布                                            ", 8月18日 22:50,转发,评论,8,iPhone 6,FhIzAiMYV
321,"
                                                                                                    #全国交警执法直播台# @公安部交通安全微发布                                            ", 8月18日 22:48,转发,评论,赞,iPhone 6,FhIyw9Mvm
322,"
                                                                                                    #全国交警执法直播台# @公安部交通安全微发布                                            ", 8月18日 22:46,转发,评论,赞,iPhone 6,FhIxQaMbI
323,"
                                                                                                    #全国交警执法直播台# @公安部交通安全微发布                                            ", 8月18日 21:58,1,评论,赞,iPhone 6,FhIep9ijZ
324,"
                                                                                                    #全国交警执法直播台# @公安部交通安全微发布                                            ", 8月18日 21:58,转发,评论,1,iPhone 6,FhIegfBzM
325,"
                                                                                                    #全国交警执法直播台# @公安部交通安全微发布                                            ", 8月18日 21:47,转发,评论,赞,iPhone 6,FhI9YmIym
326,"
                                                                                                    #全国交警集中夜查行动#                                            ", 8月18日 20:54,转发,评论,1,三星android智能手机,FhHOj17bI
327,"
                                                                                                    #全国交警集中夜查行动#????//@渭南交警支队:预告：“拒绝违法，平安出行，陕西交警夜查行动大直播！” 渭南交警合阳大队与您相约，今晚11.:00，不见不散[勾引]欢迎围观。@公安部交通安全微发布 @陕西公安 @陕西交警 @合阳交警                                            ", 8月18日 20:04,转发,评论,2,iPhone客户端,FhHtWmr7I
328,"
                                                                                                    #全国交警集中夜查行动#????//@渭南交警支队:预告：“拒绝违法，平安出行，陕西交警夜查行动大直播！” 渭南高薪交警与您相约今晚11.:00，不见不散[勾引]欢迎围观。@公安部交通安全微发布 @陕西公安 @陕西交警 @渭南市交警支队高新大队                                            ", 8月18日 19:57,1,1,赞,iPhone客户端,FhHqZc1Y9
329,"
                                                                                                    #全国交警集中夜查行动#????//@渭南交警支队:“拒绝违法，平安出行，陕西交警夜查行动大直播”@渭南高速交警大队 @公安部交通安全微发布 @陕西公安 @陕西交警                                            ", 8月18日 19:56,转发,评论,2,iPhone客户端,FhHqS72Ib
330,"
                                                                                                    #全国交警集中夜查行动# @陕西公安 @公安部交通安全微发布                                            ", 8月18日 19:53,转发,评论,4,iPhone客户端,FhHpD0iuu
331,"
                                                                                                    #全国交警集中夜查行动#@陕西公安 @公安部交通安全微发布                                            ", 8月18日 19:51,转发,评论,赞,三星android智能手机,FhHoVgPEY
332,"
                                                                                                    #全国交警集中夜查行动#????//@渭南交警支队:“拒绝违法，平安出行，陕西交警夜查行动大直播”@陕西交警 @陕西公安 @公安部交通安全微发布 @潼关交警大队                                            ", 8月18日 19:41,转发,评论,赞,iPhone客户端,FhHkPEHGN
333,"
                                                                                                    #交通违法曝光台# @陕西公安 @公安部交通安全微发布                                            ", 8月18日 19:41,转发,1,10,iPhone客户端,FhHkA3B0S
334,"
                                                                                                    #全国交警集中夜查行动#@陕西公安????@公安部交通安全微发布                                            ", 8月18日 19:40,1,评论,21,iPhone客户端,FhHkn2tNM
335,"
                                                                                                    //@西安交警新城大队:@西安公安 @陕西交警 @陕西公安 @西安网 @西部网 @公安部交通安全微发布                                            ", 8月18日 16:51,1,评论,44,iPhone客户端,FhGdJ5n92
336,"
                                                                                                    转发微博                                            ", 8月18日 16:51,1,评论,18,iPhone客户端,FhGdEBsdq
337,"
                                                                                                    #直播预告#????拒绝违法，平安出行，陕西交警夜查行动大直播！O今天晚上11点开始 ，我省交警将以四类重点车辆管控为重点，以0-5时违规运行的红眼客车、酒驾等违法行为为重点，开展夜查大直播活动！ ????????                                            ", 8月18日 16:04,转发,评论,赞,iPhone 6,FhFUEdQPA
338,"
                                                                                                    【陕西迎来大范围降水】省气象台预报，18日至20日，我省大部将有中雨以上降水过程。降雨时间长、范围广、累积雨量大。其中陕北大部有大到暴雨，局部地区大暴雨。18日白天：全省阴天有小到中雨，榆林西部、延安西部大到暴雨。18日晚上到19日：全省阴天有小到中雨，榆林南部、延安大雨，延安南部局地暴 ????????...展开全文c                                            ", 8月18日 16:00,1,评论,1,iPhone 6,FhFT1to9x
339,"
                                                                                                    #平安365# #酒后驾驶# @陕西公安 @公安部交通安全微发布????//@商洛交警:转发微博                                            ", 8月18日 15:36,转发,评论,3,iPhone客户端,FhFJhq6Km
340,"
                                                                                                    #一线微观#@陕西公安 @公安部交通安全微发布                                            ", 8月18日 12:46,转发,评论,3,三星android智能手机,FhECmAVxe
341,"
                                                                                                    #交通违法曝光台# 近期，省公安厅交警总队将对今年以来典型事故案例、典型违法行为以及违法未处理重点企业、逾期未检验客货运车辆、终生禁驾人员等进行分批曝光，开展警示教育，坚决遏制重特大道路交通事故的发生。O网页链接 @陕西公安????@公安部交通安全微发布 °曝光台｜骑改装摩托车深夜街头“玩翘头” 西安... ????????                                            ", 8月18日 12:07,1,1,2,微博 weibo.com,FhEmkh8v9
342,"
                                                                                                    #覆车之戒#【错过服务区入口 就地停车致追尾】                                            ", 8月18日 11:04,1,2,15,iPhone客户端,FhDWDzucp
343,"
                                                                                                    #一线微观#【半挂车刹不住连撞3车 轿车驾驶人讲述事故经过】                                            ", 8月18日 11:03,3,评论,40,iPhone客户端,FhDWmt1oC
344,"
                                                                                                    #一线微观# @陕西公安 @公安部交通安全微发布                                            ", 8月18日 11:01,转发,评论,赞,iPhone客户端,FhDVv2oUB
345,"
                                                                                                    #一线微观# @陕西公安 @公安部交通安全微发布                                            ", 8月18日 11:00,2,评论,2,iPhone客户端,FhDV7mwgA
346,"
                                                                                                    #一线微观# @陕西公安 @公安部交通安全微发布                                            ", 8月18日 11:00,转发,评论,赞,iPhone客户端,FhDV244HG
347,"
                                                                                                    #一线微观# @陕西公安 @公安部交通安全微发布                                            ", 8月18日 10:59,转发,评论,22,iPhone客户端,FhDUKAkC4
348,"
                                                                                                                                                ", 8月18日 09:30,1,评论,1,iPhone客户端,FhDkL2k3m
349,"
                                                                                                    #覆车之戒# #平安365# @陕西公安 @公安部交通安全微发布                                            ", 8月18日 09:30,转发,评论,5,iPhone客户端,FhDkDnVvn
350,"
                                                                                                    转发微博                                            ", 8月18日 08:37,转发,评论,54,iPhone客户端,FhCZ7vap5
351,"
                                                                                                    //@896桃子:#896桃子路况提示#                                            ", 8月18日 08:35,转发,评论,1,iPhone客户端,FhCYbjYtn
352,"
                                                                                                                                                ", 8月18日 08:34,转发,评论,1,iPhone客户端,FhCXKmyD8
353,"
                                                                                                                                                ", 8月18日 08:33,转发,评论,1,iPhone客户端,FhCXGvYzz
354,"
                                                                                                    【每人都应学会的急救技能】                                            ", 8月18日 08:11,2,1,25,iPhone客户端,FhCOFcrXp
355,"
                                                                                                    #一线微观# @陕西公安 @公安部交通安全微发布                                            ", 8月18日 08:10,1,评论,2,iPhone客户端,FhCOg3bN4
356,"
                                                                                                    #一线微观# @陕西公安 @公安部交通安全微发布                                            ", 8月17日 19:40,转发,评论,1,iPhone客户端,FhxTScx7v
357,"
                                                                                                    #交通违法曝光台# @陕西公安 @公安部交通安全微发布                                            ", 8月17日 19:40,转发,评论,赞,iPhone客户端,FhxTEl3ZK
358,"
                                                                                                    【全国交警高压严管 持续开展集中夜查行动】                                            ", 8月17日 19:35,2,评论,66,iPhone客户端,FhxRBxkzF
359,"
                                                                                                    【市区开到时速100公里，这位小哥用“实践”告诉我们超速的后果】                                            ", 8月17日 19:09,2,评论,13,iPhone客户端,FhxH7qfs0
360,"
                                                                                                    #一线微观# @陕西公安 @公安部交通安全微发布                                            ", 8月17日 17:34,1,评论,2,iPhone客户端,Fhx4MfLdo
361,"
                                                                                                    #一线微观# @陕西公安 @公安部交通安全微发布                                            ", 8月17日 17:18,转发,评论,赞,iPhone客户端,FhwY5Cmjh
362,"
                                                                                                    #一线微观# @公安部交通安全微发布                                            ", 8月17日 17:17,1,评论,赞,iPhone客户端,FhwXSmDfJ
363,"
                                                                                                    @公安部交通安全微发布????//@渭南交警支队:高交大队“两客一危”专项治理@陕西公安 @公安部交通安全微发布 @陕西渭南公安 @陕西交警 @渭南高速交警大队                                            ", 8月17日 16:38,-1,评论,1,iPhone客户端,FhwHLfENS
364,"
                                                                                                    转发微博                                            ", 8月17日 16:37,2,2,57,iPhone客户端,FhwHxpKMW
365,"
                                                                                                    【违规掉头引发的事故】                                            ", 8月17日 15:50,3,评论,27,iPhone客户端,FhwowEgfM
366,"
                                                                                                    #一线微观# @陕西公安 @公安部交通安全微发布                                            ", 8月17日 15:02,1,评论,2,iPhone客户端,Fhw4WvAWD
367,"
                                                                                                    #一线微观# @陕西公安 @公安部交通安全微发布                                            ", 8月17日 15:00,转发,评论,1,iPhone客户端,Fhw4hnyQj
368,"
                                                                                                    #一线微观# @陕西公安 @公安部交通安全微发布                                            ", 8月17日 15:00,转发,评论,6,iPhone客户端,Fhw425U1e
369,"
                                                                                                    #一线微观# @公安部交通安全微发布????//@西安交警未央大队:蜀黍们的工作还是得到认可的                                            ", 8月17日 14:47,转发,评论,1,iPhone客户端,FhvYFCCzE
370,"
                                                                                                    #一路平安#【高速公路 驾驶经验】                                            ", 8月17日 10:40,6,评论,31,微博 weibo.com,FhumHEowB
371,"
                                                                                                    #前车之鉴#                                            ", 8月17日 10:40,7,1,9,微博 weibo.com,FhumA15fZ
372,"
                                                                                                    【醉酒驾驶被吊销驾驶证 找人“办证”再进拘留所】                                            ", 8月17日 10:39,2,评论,24,微博 weibo.com,FhumhEp6W
373,"
                                                                                                    #关注交通安全# @公安部交通安全微发布                                            ", 8月17日 10:37,1,评论,4,微博 weibo.com,Fhulqff1G
374,"
                                                                                                    【高温驾车 这些必看】                                            ", 8月17日 07:52,7,1,16,iPhone客户端,Fhtggaqoj
375,"
                                                                                                    蜀黍提醒：开车吃东西属于分心驾驶，不仅可能出现被卡嗓子等意外，更有可能导致交通事故！                                            ", 8月16日 18:26,2,评论,5245,微博 weibo.com,FhnZeEsJA
376,"
                                                                                                    #覆车之戒# @公安部交通安全微发布 @陕西公安                                            ", 8月16日 18:23,1,评论,7,微博 weibo.com,FhnXWA5rv
377,"
                                                                                                    【小女孩驾摩托车飞奔！危险！】                                            ", 8月16日 17:52,转发,评论,10,微博 weibo.com,FhnLzbvra
378,"
                                                                                                    #关注交通安全# @公安部交通安全微发布 //@陕西交通916: #马路发言人# 他曾经是个王者，直到遇见西安交警                                            ", 8月16日 17:25,转发,2,13,微博 weibo.com,FhnAma3hC
379,"
                                                                                                    #关注交通安全# #交通违法曝光台# 《典型事故、违法案例警示（四）》 @陕西交警 近期将对今年以来典型事故案例、典型违法行为，以及违法未处理重点企业、逾期未检验客货运车辆、终生禁驾人员等进行分批曝光，开展警示教育，坚决遏制重特大道路交通事故的发生。 @陕西公安 @公安部交通安全微发布????????????...展开全文c                                            ", 8月16日 17:22,8,评论,1,微博 weibo.com,FhnzfigNz
380,"
                                                                                                    #一线微观#【“变牌”遮脸 难逃“法眼”】                                            ", 8月16日 16:45,转发,1,12,微博 weibo.com,FhnkojjeW
381,"
                                                                                                    转发微博                                            ", 8月16日 16:45,1,评论,16,微博 weibo.com,FhnkhcEOT
382,"
                                                                                                    #一线微观#【高速上车辆爆胎 超车道停车换胎】                                            ", 8月16日 16:45,转发,评论,21,微博 weibo.com,Fhnk9cJha
383,"
                                                                                                    转发微博                                            ", 8月16日 16:45,转发,评论,9,微博 weibo.com,Fhnk3l5XJ
384,"
                                                                                                    #一线微观#【查出了两个“冒牌”司机 真正的驾驶人在睡大觉】                                            ", 8月16日 16:44,转发,评论,13,微博 weibo.com,FhnjYhD7X
385,"
                                                                                                    转发微博                                            ", 8月16日 16:44,转发,评论,93,微博 weibo.com,FhnjTvLdv
386,"
                                                                                                    #一线微观#【无证驾驶遇查疯狂逃窜 民警将其抓回】                                            ", 8月16日 16:44,1,评论,27,微博 weibo.com,FhnjNDyke
387,"
                                                                                                    转发微博                                            ", 8月16日 16:44,转发,评论,13,微博 weibo.com,FhnjIzZvQ
388,"
                                                                                                    #一线微观#【雨天大巴车追尾轿车 三厢车秒变两厢】                                            ", 8月16日 16:43,转发,评论,17,微博 weibo.com,FhnjvB4tf
389,"
                                                                                                    转发微博                                            ", 8月16日 16:43,转发,评论,16,微博 weibo.com,Fhnjov6E1
390,"
                                                                                                    #一线微观#【谁留下的制动印】                                            ", 8月16日 16:42,转发,评论,17,微博 weibo.com,FhnjdhJ7a
391,"
                                                                                                    转发微博                                            ", 8月16日 16:42,转发,评论,10,微博 weibo.com,Fhnj5jy7B
392,"
                                                                                                    #一线微观#【醉驾男子为逃避检测 竟用头猛砸警车玻璃】                                            ", 8月16日 16:42,转发,评论,13,微博 weibo.com,FhniWpOCW
393,"
                                                                                                    #一线微观#【人体充当防护网 危险】                                            ", 8月16日 16:41,转发,评论,16,微博 weibo.com,FhniJsTjs
394,"
                                                                                                    #一线微观#【A4纸打印临牌上路被查 欲行贿民警被拒】                                            ", 8月16日 16:41,转发,评论,28,微博 weibo.com,FhniteUtG
395,"
                                                                                                    转发微博                                            ", 8月16日 16:40,转发,评论,21,微博 weibo.com,FhnikmfK5
396,"
                                                                                                    #一线微观#【大车司机被卡驾驶室 多部门紧急救援】                                            ", 8月16日 16:40,转发,评论,13,微博 weibo.com,FhnicEBpF
397,"
                                                                                                    转发微博                                            ", 8月16日 16:40,转发,评论,19,微博 weibo.com,Fhni4nABW
398,"
                                                                                                    #一线微观#【车辆被盗 宁波高速交警两小时迅速抓获】                                            ", 8月16日 16:39,转发,评论,24,微博 weibo.com,FhnhUlaR0
399,"
                                                                                                    转发微博                                            ", 8月16日 16:39,转发,评论,21,微博 weibo.com,FhnhH2m3b
400,"
                                                                                                    #一线微观#【驾车逗宝宝 出事故了】                                            ", 8月16日 16:38,转发,评论,16,微博 weibo.com,Fhnhl9Edd
401,"
                                                                                                    #平安365# 警示！                                            ", 8月16日 16:17,6,2,29,微博 weibo.com,Fhn8TiyIe
402,"
                                                                                                    【解读：《机动车驾驶人考试内容和方法》有变化 但绝没有网传的那么吓人】 新版标准将于2017年10月1日正式实施。                                            ", 8月16日 11:58,转发,评论,96,微博 weibo.com,FhlrPpSSh
403,"
                                                                                                    《典型事故、违法案例警示（三）》????@陕西交警 近期将对今年以来典型事故案例、典型违法行为，以及违法未处理重点企业、逾期未检验客货运车辆、终生禁驾人员等进行分批曝光，开展警示教育，坚决遏制重特大道路交通事故的发生。@陕西公安 °典型事故、违法案例警示（三） ????????                                            ", 8月16日 11:54,3,1,赞,微博 weibo.com,FhlqaxTxS
404,"
                                                                                                    《曝光一批违法较多的客货运车辆和企业》 @陕西公安 @公安部交通安全微发布 °曝光一批违法较多的客货运车辆和企业 ????????                                            ", 8月16日 11:44,转发,1,1,微博 weibo.com,FhllX6oc9
405,"
                                                                                                    转发微博                                            ", 8月16日 10:51,转发,评论,赞,微博 weibo.com,Fhl0JhJzr
406,"
                                                                                                    //@延安快报: #延安同城# 【昨晚酒驾查处统一行动查获涉酒驾驶人8人】                                            ", 8月16日 10:25,1,评论,25,微博 weibo.com,FhkPQ340d
407,"
                                                                                                    //@西安交警碑林大队: 大家快来看帅哥                                            ", 8月16日 10:21,转发,评论,6,微博 weibo.com,FhkOetZxz
408,"
                                                                                                    引以为戒，别让家人为你流泪！                                            ", 8月16日 10:16,转发,评论,64,微博 weibo.com,FhkMwmZfU
409,"
                                                                                                    //@畅通西安: 当事人归案//@西安交警雁塔大队:成功破获“炫车技""肇事案 四名当事人全部归案                                            ", 8月16日 10:14,转发,1,46,微博 weibo.com,FhkLxdeIf
410,"
                                                                                                    #平安365#2016年12月1日凌晨，在湖南省永州市冷水滩区，发生了一起严重的交通事故，现场不见肇事车辆的踪影，只有一名趴在柏油马路上的男子……侦破此案后，警方最终认定，双方负事故同等责任，这起事故值得深思。                                            ", 8月16日 08:59,1,评论,25,微博 weibo.com,Fhkha4SJH
411,"
                                                                                                    【河北：交警查获严重超员黑校车】                                            ", 8月16日 08:58,2,评论,17,微博 weibo.com,FhkgIk2Dc
412,"
                                                                                                    //@宝鸡交警高交大队宝平中队: //@宝鸡交警: #一线警事# #宝鸡身边事#                                            ", 8月16日 08:57,转发,评论,1,微博 weibo.com,Fhkg7DXbh
413,"
                                                                                                                                                ", 8月16日 08:56,转发,评论,赞,微博 weibo.com,FhkfM5weh
414,"
                                                                                                    车辆落水后如何脱困自救                                            ", 8月16日 08:53,转发,评论,20,微博 weibo.com,FhkeFeZ90
415,"
                                                                                                                                                ", 8月14日 11:15,5,5,赞,微博 weibo.com,Fh2jdjDHb
416,"
                                                                                                                                                ", 8月14日 10:29,转发,评论,赞,微博 weibo.com,Fh20Db27J
417,"
                                                                                                    【权威解读：如何申领新能源汽车专用号牌？】                                            ", 8月13日 20:09,6,2,63,微博 weibo.com,FgWnwDAGI
418,"
                                                                                                    【公安部：新能源汽车专用号牌将在全国逐步推广】                                            ", 8月13日 20:06,3,评论,86,微博 weibo.com,FgWmsslK6
419,"
                                                                                                    《典型事故、违法案例警示（二）》 @陕西交警 近期将对今年以来典型事故案例、典型违法行为，以及违法未处理重点企业、逾期未检验客货运车辆、终生禁驾人员等进行分批曝光，开展警示教育，坚决遏制重特大道路交通事故的发生。@陕西公安 °典型事故、违法案例警示（二） ????????                                            ", 8月11日 08:41,16,3,赞,微博 weibo.com,Fgz18B0kJ
420,"
                                                                                                    《典型事故、违法案例警示（一）》 @陕西交警 近期将对今年以来典型事故案例、典型违法行为，以及违法未处理重点企业、逾期未检验客货运车辆、终生禁驾人员等进行分批曝光，开展警示教育，坚决遏制重特大道路交通事故的发生。 @陕西公安 °典型事故、违法案例警示（一） ????????                                            ", 8月11日 08:35,9,4,赞,微博 weibo.com,FgyYUnrGH
421,"
                                                                                                    一个都不能少！                                            ", 8月10日 21:02,2,评论,18,iPhone客户端,FgurDjR0S
422,"
                                                                                                    转发微博                                            ", 8月10日 21:00,-1,评论,赞,iPhone客户端,FguqNhxdg
423,"
                                                                                                    曝光@陕西公安 @公安部交通安全微发布                                            ", 8月10日 20:57,5,1,13,iPhone客户端,FgupBavN1
424,"
                                                                                                                                                ", 8月10日 20:52,1,评论,赞,iPhone客户端,FgunvptS0
425,"
                                                                                                    转发微博                                            ", 8月10日 20:52,1,评论,1,iPhone客户端,FgunpaAyo
426,"
                                                                                                    三轮车违法载人，太危险                                            ", 8月10日 16:19,3,评论,赞,iPhone客户端,FgsAIqmNM
427,"
                                                                                                                                                ", 8月10日 16:11,转发,评论,48,iPhone客户端,FgsxrEAGm
428,"
                                                                                                    【数据告诉您 正确系好安全带对您到底有多重要】                                            ", 8月10日 10:23,5,评论,16,微博 weibo.com,FgqgjjF0l
429,"
                                                                                                                                                ", 8月10日 09:05,2,1,赞,微博 weibo.com,FgpKCeXJV
430,"
                                                                                                                                                ", 8月10日 09:03,1,评论,1,微博 weibo.com,FgpJCbTOF
431,"
                                                                                                    //@公安部交通安全微发布: 提醒：请不要盲目开车去灾区，以免堵塞宝贵的生命救援通道！                                            ", 8月10日 08:31,2,评论,43,微博 weibo.com,FgpwLzDT9
432,"
                                                                                                                                                ", 8月10日 08:29,转发,评论,赞,微博 weibo.com,Fgpw7E3LL
433,"
                                                                                                                                                ", 8月10日 08:17,转发,1,9,微博 weibo.com,Fgpr6funi
434,"
                                                                                                    转发微博                                            ", 8月9日 11:33,1,评论,9,微博 weibo.com,Fghieq5nD
435,"
                                                                                                    //@渭南交警支队: @陕西交警 @陕西渭南公安 @公安部交通安全微发布                                            ", 8月9日 10:00,1,1,1,微博 weibo.com,FggGjxsn2
436,"
                                                                                                    //@渭南交警支队: @公安部交通安全微发布 @陕西渭南公安 @陕西交警 @陕西渭南公安                                            ", 8月9日 10:00,转发,评论,3,微博 weibo.com,FggGhrQML
437,"
                                                                                                    //@渭南交警支队: @陕西渭南公安 @陕西交警 @公安部交通安全微发布                                            ", 8月9日 09:59,转发,评论,赞,微博 weibo.com,FggG5CMvn
438,"
                                                                                                    #权威发布# 【九寨沟地震交通管制措施】                                            ", 8月9日 08:49,2,1,19,微博 weibo.com,FggdGdSsr
439,"
                                                                                                    请让出生命通道！四川交警权威发布九寨沟地震交通管制信息                                            ", 8月9日 08:42,2,评论,898,微博 weibo.com,FggaO3Ktw
440,"
                                                                                                    提醒：请不要盲目开车去灾区                                            ", 8月9日 08:40,11,2,558,微博 weibo.com,Fgga4evQ1
441,"
                                                                                                                                                ", 8月9日 08:25,转发,评论,赞,微博 weibo.com,Fgg40ltDu
442,"
                                                                                                    如何安全通过积水区域 ????????                                            ", 8月9日 08:05,2,评论,20,微博 weibo.com,FgfVIdF55
443,"
                                                                                                                                                ", 8月9日 07:58,1,评论,3,微博 weibo.com,FgfSZdb95
444,"
                                                                                                    【8月8日交通管理要闻播报】                                            ", 8月8日 20:54,转发,评论,26,iPhone客户端,FgbxlpvG5
445,"
                                                                                                    【危化品运输必知｜10个小知识+5个小装置】                                            ", 8月8日 20:52,2,1,11,iPhone客户端,Fgbwq6E9Q
446,"
                                                                                                    【争时间 救生命 广传播 降事故】                                            ", 8月8日 20:51,转发,评论,13,iPhone客户端,FgbwdFI2C
447,"
                                                                                                                                                ", 8月8日 20:50,转发,评论,1,iPhone客户端,FgbvHrZdZ
448,"
                                                                                                    高速行驶中错过出口怎么办？下一个收费站驶出后再调头开回来。                                            ", 8月8日 17:37,转发,评论,14,微博 weibo.com,FgafqhAzw
449,"
                                                                                                    转发微博                                            ", 8月8日 09:12,1,评论,4,微博 weibo.com,Fg6WnFJFQ
450,"
                                                                                                                                                ", 8月8日 08:58,转发,评论,赞,iPhone客户端,Fg6QwtbS6
451,"
                                                                                                                                                ", 8月8日 08:57,-1,评论,赞,iPhone客户端,Fg6QkluzR
452,"
                                                                                                    【别拿自己当三角警示牌】                                            ", 8月8日 08:57,2,1,41,iPhone客户端,Fg6Q8zdYb
453,"
                                                                                                                                                ", 8月7日 11:26,转发,评论,1,微博 weibo.com,FfYoto5YI
454,"
                                                                                                    【公安部交管局曝光公路旅游客运乱象：警惕四大乱象！出游高峰????安全第一！】@公安部交通安全微发布 @陕西公安 °警惕四大乱象！出游高峰  安全第一！ ????????                                            ", 8月7日 10:34,5,评论,赞,微博 weibo.com,FfY33psr5
455,"
                                                                                                    //@陕西交通916: #马路发言人#                                            ", 8月7日 09:30,转发,评论,赞,微博 weibo.com,FfXDc6XUJ
456,"
                                                                                                                                                ", 8月7日 08:47,转发,评论,2,微博 weibo.com,FfXlNeYVP
457,"
                                                                                                    //@陕西交通916: #马路发言人#                                            ", 8月7日 08:38,转发,评论,2,微博 weibo.com,FfXi9teRu
458,"
                                                                                                                                                ", 8月7日 08:38,转发,评论,2,微博 weibo.com,FfXi03U8u
459,"
                                                                                                    爆胎不可怕，就怕“乱摆”和“猛刹” ????????                                            ", 8月7日 08:06,转发,评论,12,微博 weibo.com,FfX544H5O
460,"
                                                                                                    【如何预防追尾及避免被人追尾？】                                            ", 8月5日 21:10,1,评论,10,iPhone客户端,FfJmq5bsf
461,"
                                                                                                    【警惕四大乱象！出游高峰 安全第一】                                            ", 8月5日 21:09,1,评论,72,iPhone客户端,FfJm79uUi
462,"
                                                                                                                                                ", 8月4日 10:10,1,1,3,微博 weibo.com,FfvBT1afH
463,"
                                                                                                    //@陕西交通916: #马路发言人#                                            ", 8月4日 10:10,转发,评论,1,微博 weibo.com,FfvBMvpDa
464,"
                                                                                                    不要让祸从“鞋”出                                            ", 8月4日 09:23,1,1,21,微博 weibo.com,FfviOcD2m
465,"
                                                                                                                                                ", 8月4日 08:32,1,评论,5,微博 weibo.com,FfuYimF4t
466,"
                                                                                                    转发微博                                            ", 8月4日 08:01,1,评论,3,微博 weibo.com,FfuLwc7Hq
467,"
                                                                                                    【学会并线 开车远离事故】                                            ", 8月4日 08:00,3,评论,12,微博 weibo.com,FfuL95RK0
468,"
                                                                                                    【安全乘坐大客车的注意事项】                                            ", 8月3日 10:45,7,3,26,微博 weibo.com,FfmpLm9VJ
469,"
                                                                                                    转发微博                                            ", 8月3日 10:44,2,1,1,微博 weibo.com,Ffmp6jMZr
470,"
                                                                                                                                                ", 8月3日 09:48,1,评论,8,微博 weibo.com,Ffm2tiGIr
471,"
                                                                                                    //@陕西交通916: #西安城区路况#                                            ", 8月3日 09:36,1,评论,4,微博 weibo.com,FflXG55sh
472,"
                                                                                                                                                ", 8月3日 08:24,2,评论,赞,微博 weibo.com,FflusoRPY
473,"
                                                                                                    准妈妈们使用安全带要注意 ????????!!!                                            ", 8月3日 08:21,2,评论,19,微博 weibo.com,FfltgunzY
474,"
                                                                                                                                                ", 8月2日 08:54,转发,评论,2,微博 weibo.com,FfcgaiBv5
475,"
                                                                                                                                                ", 8月2日 08:46,48,2,赞,微博 weibo.com,FfccVFKmQ
476,"
                                                                                                    //@安康交警: @安康发布 @安康直播 @FM959安康交通广播                                            ", 8月2日 08:16,转发,评论,4,微博 weibo.com,Ffc0IzEah
