序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
617,"
                                                                                                    #一路平安##特别提醒#注意啦！西昌到昭觉这些路段要移动雷达测速了！！！                                            ", 8月18日 12:14,1,评论,5,360安全浏览器,FhEprglgq
618,"
                                                                                                    #酒后驾驶##四川交警在行动#为严厉打击酒驾醉驾违法犯罪行为，全力防范因酒驾醉驾导致的道路交通事故，切实保障我县广大人民群众的生命财产安全。8月16日晚，@宁南交警 组织民警及辅警在全县范围内积极开展酒驾集中统一夜查行动。 ​​​​                                            ", 8月18日 12:12,1,评论,1,360安全浏览器,FhEok7vUP
619,"
                                                                                                    转发微博                                            ", 8月18日 09:30,1,评论,53,360安全浏览器,FhDkJ1tHz
620,"
                                                                                                    #覆车之戒##川警叔碎碎念#【违规掉头引发的事故】视频中黑色轿车在双黄线违规掉头，撞上一辆直行的摩托车，所幸摩托车驾驶员仅受轻伤。蜀黍提醒：道路上的实线是堵“墙”，不可逾越；驾车在路上不可随意掉头。@公安部交通安全微发布 L四川交警的秒拍视频 ​​​​                                            ", 8月18日 08:50,1,评论,赞,微博 weibo.com,FhD4fsjlL
621,"
                                                                                                    #安全叨叨叨##覆车之戒#驾车时，容易被某一个情况吸引视线，作为驾驶人要随时扫描各种信息，尽量不受到干扰。L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 8月18日 08:29,转发,评论,赞,微博 weibo.com,FhCVJajUn
622,"
                                                                                                    #早安，四川#因为不想再被人看穿，于是学会了掩藏。因为不想再被人刺伤，所以学会了伪装。生活教会我们的第一件事就是——没有人可以宠你一辈子，要想走得精彩又坦荡，唯有独立坚强。 ​​​​                                            ", 8月18日 08:08,转发,评论,3,微博 weibo.com,FhCNcvLHD
623,"
                                                                                                    #酒后驾驶#8月16日晚，@攀枝花交警 三大队执勤民辅警在攀枝花大道东段三大队门口路段开展夜间检查活动，期间共查获无证驾驶违法行为一起，涉嫌醉驾一起。​​​​                                            ", 8月17日 19:56,转发,评论,赞,微博 weibo.com,Fhy05dIbL
624,"
                                                                                                    #关注交通安全#8月9日，遂宁城区遂州北路新设置了黄色网状线和公交专用车停车道。蜀黍提醒：黄色网状线内禁止一切车辆停放，公交专用停车道禁止除公交车外的其它一切车辆停放，违规停车，将被记3分，罚款100元。 ​​​​                                            ", 8月17日 19:30,转发,评论,2,微博 weibo.com,FhxPwE44t
625,"
                                                                                                    #酒后驾驶##四川交警在行动#近日，@三台交警大队 在三台县城区开展酒驾整治集中统一行动。交警部门在城区北门口、涪滨路等处设立酒驾整治检查卡点，使用酒精测仪对过往车辆驾驶员逐一进行检查。当天共查获酒后驾驶机动车19起、无证驾驶9起、准驾不符3起、涉嫌盗抢车1起（已现场移交至潼川派出所进一步 ​​​​...展开全文c                                            ", 8月17日 19:16,2,评论,4,微博 weibo.com,FhxJQsrSe
626,"
                                                                                                    #关注交通安全#8月15日上午，@德阳交警支队 直属一大队民警来到中石化下属企业开展交通安全讲座。通报辖区道路交通安全形势，剖析近期辖区典型交通事故的主要原因，讲解雨季安全驾驶技巧，督促企业落实安全生产主体责任，加强货运车辆和驾驶员的监督管理，及时发现、消除安全隐患。 ​​​​                                            ", 8月17日 18:59,转发,评论,赞,微博 weibo.com,FhxCWz7Vf
627,"
                                                                                                    #交通违法曝光台##四川交警在行动#8月16日晚，@西昌交警 在航天大道东延线乐荟城周边开展整治行动，对非法飙车违法行为进行查处。行动中，大队安排警力在多个路口设置卡点，查扣涉嫌违法飙车车辆2台，查处违法驾驶人3名。 ​​​​                                            ", 8月17日 18:50,转发,评论,1,微博 weibo.com,Fhxzif92a
628,"
                                                                                                    #酒后驾驶##四川交警在行动#8月16日晚，西昌交警大队在城区主要路段开展夜查酒驾、毒驾行动，同时向广大驾驶员宣传西昌城区禁止鸣笛行为。 ​​​​                                            ", 8月17日 18:46,转发,评论,赞,微博 weibo.com,FhxxFu5QZ
629,"
                                                                                                    #一路平安##交管连连看#8月16日，毒蛇咬伤六旬太婆，交警开道送医！ ​                                            ", 8月17日 18:35,转发,评论,2,微博 weibo.com,Fhxtk0m4r
630,"
                                                                                                    今晚交警蜀黍有直播哦，欢迎一边吃着火锅儿，看着直播，学点知识，发点“瘪言”。生活学习两不误！                                            ", 8月17日 14:31,转发,评论,7,360安全浏览器,FhvSf3Md4
631,"
                                                                                                    欢迎回家！                                            ", 8月17日 14:28,1,评论,25,360安全浏览器,FhvQZznfH
632,"
                                                                                                    #四川交警在行动#8月17日上午，@攀枝花交警 高新区交警大队在辖区一号桥针对货车机件不全、安全设施不全、轮胎轮纹、号牌不清、抛洒遗漏等违法行为进行检查整治工作，共处理违章10起，批评教育3起。 ​​​​                                            ", 8月17日 13:28,转发,评论,赞,微博 weibo.com,FhvsAFHjb
633,"
                                                                                                    #川警叔碎碎念#【货车临近路口 急打方向结果侧翻】驾驶人老周讲：当天准备运送一批货物到外地，刚从仓库出来不远，快进入路口了才发现该左转，于是急打方向……由于车速稍快，加上货物满载，导致货箱侧翻。交警提醒：长途驾车前要提前规划好线路。 L四川交警的秒拍视频 ​​​​                                            ", 8月17日 13:10,1,1,2,微博 weibo.com,FhvlhloLn
634,"
                                                                                                    #四川交警在行动#8月16日夜间，@金堂交警 竹篙片区交警中队在辖区开展夜间毒驾酒驾违法行为整治行动。 ​​​​                                            ", 8月17日 12:53,转发,1,3,微博 weibo.com,Fhveo6jil
635,"
                                                                                                    #安全叨叨叨#【高速公路 驾驶经验】很多新手都觉得高速公路上车少，相比城市道路行驶更安全，其实高速公路隐藏的危险远远大于市区，这些高速公路行驶的经验都是老司机总结出来的，值得一看！ ​​​​                                            ", 8月17日 12:30,2,评论,3,微博 weibo.com,Fhv53eM6R
636,"
                                                                                                    #四川交警在行动#8月16日上午，@西昌交警 执勤民警在航天大道电信路口执勤时发现一辆无牌校车正在航美南路接学生，民警随即对校车及驾驶员进行盘查。经查发现该制式校车属西昌某幼儿学校所有，但该车目前尚未取得校车号牌、校车线路牌等必需手续就已上路接送学生。民警立即要求驾驶员联系校方对车中小 ​​​​...展开全文c                                            ", 8月17日 12:01,1,评论,4,微博 weibo.com,FhuThmc7Q
637,"
                                                                                                    #安全叨叨叨#遵守交规、安全出行！！！ ​​​​                                            ", 8月17日 09:20,4,评论,赞,微博 weibo.com,FhtPVBXnP
638,"
                                                                                                    #川警叔碎碎念#【路面上画的各种箭头代表啥】交通标线是一个集合名词，它是由标划于路面上的各种线条、箭头、文字、立面标记、突起路标和轮廓标等元素所构成的交通安全设施。作用是管制和引导交通，作为合格的驾驶员，一定要清楚每一个交通标线的含义，今天就先为您讲解道路上的那些箭头代表啥。 ​​ ​​​​...展开全文c                                            ", 8月17日 08:52,2,评论,2,微博 weibo.com,FhtEz8B3B
639,"
                                                                                                    #安全叨叨叨#行驶中遭遇爆胎，关键做到两点：❶握紧方向，保持固定修正角度；❷切忌猛打方向急刹车；控制住方向后逐渐缓慢靠边停车，视频中的驾驶人处理很冷静。L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 8月17日 08:34,4,3,赞,微博 weibo.com,FhtxgbrAg
640,"
                                                                                                    #早安，四川#每个成功的人都曾咬着牙撑过低谷期，只跟最亲近的几个人诉说、崩溃、大哭，外人看到的还是春风满面事事称心，只有你成功时你才可以坦然谈论失败，而且失败会成为成功的一部分。成功带来的是信心，失败带来的才是强大。 ​​​​                                            ", 8月17日 08:08,转发,评论,4,微博 weibo.com,FhtmHEr6B
641,"
                                                                                                    如果因为感情问题，那怎么也是相爱一场，能下得去这狠手？如果不牵扯感情问题，那这又是什么性质？鄙视打女人的男人。                                            ", 8月16日 19:38,转发,1,43,华为麦芒4,FhoszpFKu
642,"
                                                                                                    #安全叨叨叨#这是孩子的错，还是家长的错？孩子不懂事，家长在过马路时应该拉紧他的手，真出事了，承受得了吗？L天津交警的秒拍视频 ​​​​                                            ", 8月16日 19:28,1,评论,1,微博 weibo.com,FhoodzRXe
643,"
                                                                                                    #安全叨叨叨#跟在大型车辆后方行驶，视线会受阻，驾驶人急于想超越大型车，要在合适的路况条件下再超车，强行超越，会导致事故的发生。L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 8月16日 18:53,2,3,赞,微博 weibo.com,Fhoa14yMC
644,"
                                                                                                    #四川交警在行动#【“瘾君子”北川深夜毒驾、酒驾路遇交警“栽了”   】8月16日上午，@北川公安交警 安昌派出所对一涉嫌毒驾、酒驾等多种违法行为于一体的王姓“瘾君子”依法予以顶格上限严惩。据王某交代，8月15日晚其饮酒后独自驾车外出，在行至永安镇时毒瘾发作。将车辆停靠到一四下无人漆黑一片的 ​​​​...展开全文c                                            ", 8月16日 18:35,1,5,10,微博 weibo.com,Fho2I2fMj
645,"
                                                                                                    #四川交警在行动#【驾驶员朋友注意了！西昌市城区全面禁止鸣笛！】为降低机动车喇叭噪音污染，建设和谐宜居生活城市，根据《中华人民共和国道路交通安全法》《中华人民共和国环境噪声污染防治法》《西昌市人民政府关于开展城市管理综合整治的通知》等法律和规定，西昌市公安局交警大队将对违规鸣笛交通 ​​​​...展开全文c                                            ", 8月16日 18:13,1,3,3,微博 weibo.com,FhnTMiEN7
646,"
                                                                                                    #川警叔碎碎念#紧急提醒！这些捡来的盐吃了会要人命的！                                            ", 8月16日 18:06,转发,评论,37,360安全浏览器,FhnRd1A4c
647,"
                                                                                                    结婚证当驾驶证用？还有这操作                                            ", 8月16日 18:03,1,4,20,360安全浏览器,FhnPWa9GG
648,"
                                                                                                    #汽车那点事#【关于轮胎的八个疑问】相比发动机、变速箱以及车身电子等零部件，轮胎是汽车中构造比较简单的部位，再加上它“皮糙肉厚”的形象，我们平时不大会在轮胎上花心思。由于平时不太重视，我们对轮胎容易产生一些认识误区，虽然轮胎原理简单，但它的使用也有不少讲究，这些轮胎的知识您都了解吗 ​​​​...展开全文c                                            ", 8月16日 14:00,1,1,赞,微博 weibo.com,Fhmf5i9Js
649,"
                                                                                                    #交管连连看#8月16日上午，四川省公安厅交通警察总队高速公路五支队在南充创业小镇举行挂牌仪式。今天挂牌成立的高速公路五支队，驻地位于南充市，管辖范围包括G42沪蓉高速、G65包茂高速、G75兰海高速、G85渝昆高速等多条干线、支线高速公路，将承担遂宁、南充、达州、广安四个地区的高速公路交通安全 ​​​​...展开全文c                                            ", 8月16日 13:38,1,1,3,微博 weibo.com,Fhm69B3nl
650,"
                                                                                                    #特别提醒##实时路况#8月15日甘孜州乡城及得荣县发生泥石流，导致部分道路中断。@甘孜州公安局交警支队 实行交通管制请过往驾驶人员减速慢行，严防事故发生！1.8月15日，甘孜州乡城县境内S217线综合汽修厂后因泥石流造成堵塞，现已恢复临时通行，实行交通管制，但因洪水仍在路面，请过往车辆谨慎驾驶 ​​​​...展开全文c                                            ", 8月16日 13:20,2,2,1,微博 weibo.com,FhlYQg4SN
651,"
                                                                                                    #四川交警在行动#8月15日晚，@凉山昭觉公安交警 召集全县客运驾驶员召开“大警示，大教育”会。会上播放了交通安全警示教育专题片，通报了陕西“8.10”特重大道路交通事故，深刻吸取事故教训，全力消除交通安全隐患。 ​​​​                                            ", 8月16日 12:52,转发,1,4,微博 weibo.com,FhlNuaImu
652,"
                                                                                                    #川警叔碎碎念#《机动车驾驶人考试内容和方法》有变化，但绝没有网传的那么吓人！                                            ", 8月16日 12:24,4,9,96,360安全浏览器,FhlCdhqIf
653,"
                                                                                                    #安全叨叨叨#【正确骑车姿势你get到了吗？】随着共享单车的普及与户外骑车运动的日渐火热，骑行已然成了健康生活的新形式。骑自行车的好处有哪些？怎么骑才能更健康、更有效呢？骑自行车的正确姿势你get到了吗？戳图了解↓ ​​​​                                            ", 8月16日 08:58,1,1,赞,微博 weibo.com,FhkgvhZu5
654,"
                                                                                                    #安全叨叨叨#【这八个灯亮 尽快停车】汽车仪表盘的故障灯有很多，有些故障灯亮起需要你去维修保养，这个没什么。不过有些故障灯亮起你就需要警惕了，当您驾车时，如果仪表盘上这八个灯亮了，请尽快停车！ ​​​​                                            ", 8月16日 08:37,27,1,2,微博 weibo.com,Fhk7Z0093
655,"
                                                                                                    #安全叨叨叨#带孩子通过路口时，请拉紧孩子的手，这一放手，会后悔一辈子！ L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 8月16日 08:19,20,10,1,微博 weibo.com,Fhk0FEpea
656,"
                                                                                                    #早安，四川#人生是一段旅程，在旅行中遇到的每一个人，每一件事与每一个美丽景色，都有可能成为一生中难忘的风景。一路走来，我们无法猜测将是迎接什么样的风景，没有预兆目的地在哪，可是前进的脚步却始终不能停下，因为时间不允许我们在任何地方停留，只有在前进中不断学会选择，学会体会，学会欣赏 ​​​​...展开全文c                                            ", 8月16日 08:08,2,2,3,微博 weibo.com,FhjWd4iBV
657,"
                                                                                                    #川警叔碎碎念#高速上急转变道，真的会害人害己！！！ L精品汽车集的秒拍视频 ​​​​                                            ", 8月15日 19:55,3,4,1,微博 weibo.com,Fhf8GojFx
658,"
                                                                                                    #安全叨叨叨#路上行驶施展“凌波微步”，看似出彩，实则出丑！请大家不要这样在车流中穿梭，很危险的！！！L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 8月15日 19:35,1,2,1,微博 weibo.com,Fhf0yxy5f
659,"
                                                                                                    #交管连连看#8月15日下午，简阳突降大雨，国道321线简阳新市段下穿大面积深度积水。为确保道路安全，@简阳交警 迅疾启动汛期道路保畅预案，组织警力赶赴事发路段疏散交通、指挥车辆绕道通行、帮助受困群众。 ​​​​                                            ", 8月15日 19:16,转发,2,5,微博 weibo.com,FheSR6VzZ
660,"
                                                                                                    #四川交警在行动#8月14日晚，@凉山昭觉公安交警 在城区开展夜查行动。执勤民警冒着暴雨，针对重点时段、重点区域，开展交通违法行为查处行动，查获无证驾驶4起，酒后驾驶2起。 ​​​​                                            ", 8月15日 18:54,转发,评论,2,微博 weibo.com,FheJV05yw
661,"
                                                                                                    #四川交警在行动#【疏堵保畅保安全，为航模赛开幕护航】8月15日上午8时，2017年中国国际飞行器设计挑战赛暨科研类全国航空航天模型公开赛(自贡站)开幕，15日凌晨5时30分，@自贡市贡井区交警大队 准时赶赴了各执勤点位开展交通保障工作，期间共清理、引导各类车辆2000余台次，圆满完成了开幕式交通保障 ​​​​...展开全文c                                            ", 8月15日 18:35,转发,评论,2,微博 weibo.com,FheCdd4Uz
662,"
                                                                                                    转发微博                                            ", 8月15日 18:12,转发,评论,86,微博 weibo.com,Fheta4Gbz
663,"
                                                                                                    #交管连连看#【女子被毒蛇咬伤 成都交警和时间赛跑！】8月13日20时50分左右，@郫都交警 接群众报警：亲戚被毒蛇咬伤，急需送往华西医院救治。民警周颖迅速驾驶警车于21时许在红光广场与求助车辆汇合，开启警灯、鸣响警笛，引导求助车辆赶往医院，为伤者开辟生命通道。20余公里城区路程仅用20多分钟顺利 ​​​​...展开全文c                                            ", 8月15日 13:08,2,1,6,微博 weibo.com,Fhctt7PCJ
664,"
                                                                                                    #汽车那点事#大家在选购汽车时，除了关注其外观内饰以及操控性能之外，最看重的莫过于安全配置了，究竟哪些才是您真正需要的安全配置呢？介绍的这些安全配置，都是关乎安全的，您可以参考一下。 ​​​​                                            ", 8月15日 12:45,转发,评论,赞,微博 weibo.com,Fhck9biPT
665,"
                                                                                                    一寸河山一寸血。14年的血与泪，有些人忘了，但我们不能忘，不敢忘！L人民日报的秒拍视频 ​​​​                                            ", 8月15日 12:15,4,3,1,微博 weibo.com,Fhc7Yb9gj
666,"
                                                                                                    历史上的今天值得铭记！转发！                                            ", 8月15日 11:48,3,评论,2185,微博 weibo.com,FhbX0iHRW
667,"
                                                                                                    #四川九寨沟7.0级地震#愿逝者安息生者坚强                                             ", 8月15日 11:47,2,1,860,微博 weibo.com,FhbWBq6xK
668,"
                                                                                                    #安全叨叨叨#后座有必要系安全带吗？看过这个视频后，就彻底明白为什么后排同样系好安全带了，眼见为实！L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 8月15日 09:05,1,1,1,微博 weibo.com,FhaSQvMmT
669,"
                                                                                                    #安全叨叨叨#【 为生命扩散：一定系安全带！】如果正确使用安全带，可使翻车死亡率减少80%！戳图↓提醒自己和亲友，上车一定系安全带！ ​​​​                                            ", 8月15日 08:40,6,2,赞,微博 weibo.com,FhaIHtpwv
670,"
                                                                                                    #川警叔碎碎念#【高速上的7个危险“虎口” 当心】1、匝道口，2、隧道路段和隧道进出口，3、弯道，4、高位路段，5、高架桥梁，6、团雾多发易发路段，7、车辆的驾驶盲区。知危险，懂预防，一路平安。 ​​​​                                            ", 8月15日 08:15,1,评论,3,微博 weibo.com,FhayykcSC
671,"
                                                                                                    #早安，四川#成功的路上并不拥挤，因为坚持的人不多。水滴石穿，不是水的力量，是持续的力量。持之以恒，必定会有收获！ ​​​​                                            ", 8月15日 08:00,转发,2,5,微博 weibo.com,Fhast2g2y
672,"
                                                                                                    #汽车那点事#【车内除雾全攻略】“雾里看花”的朦胧美确实另有一番意境，但对于开车的朋友来说，“雾里看路”是万万不能的，夏季驾车遇到降雨，玻璃总会起雾，您是用布擦干还是用空调吹？对于车内的水雾我们还有什么办法可以解决？ ​​​​                                            ", 8月14日 20:04,4,评论,赞,微博 weibo.com,Fh5LQe5In
673,"
                                                                                                    #安全叨叨叨#【这条微博转给更多人看看：这样过马路 实在太危险！】近日，广西一名男孩过马路时，不走人行横道，从公交车前冲上马路，被一辆轿车撞飞受伤……珍爱生命！等绿灯！走人行横道！很重要！转！ ​​​​                                            ", 8月14日 19:56,2,评论,1,微博 weibo.com,Fh5IACLTH
674,"
                                                                                                    #川警叔碎碎念#【这些违法行为都记12分 别不当回事！】涉牌交通违法行为社会危害性极大，由于无牌、套牌、假牌或号牌被遮挡，车辆一旦肇事逃逸，目击证人、电子监控、电子警察都无法记下肇事车辆的真实号牌，给案件的侦破带来非常大的麻烦，交管部门始终保持对涉牌违法打击力度，这些交通违法行为都记1 ​​​​...展开全文c                                            ", 8月14日 19:32,2,评论,1,微博 weibo.com,Fh5yQEIEX
675,"
                                                                                                    #四川交警在行动#8月14日下午，@攀枝花交警 三大队在青龙山超限站，重点检查货车安全运输、抛洒等情况，现场指导驾驶员将污损号牌清理干净，并向驾驶员宣传货物装载相关规定。 ​​​​                                            ", 8月14日 19:10,转发,评论,2,微博 weibo.com,Fh5pVfHPr
676,"
                                                                                                    #安全叨叨叨#连续变更车道会导致无法看清前方路况，视频中的场景似曾相识吗？遇到一次，也许就没有机会后悔了！！！L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 8月14日 18:58,转发,评论,2,微博 weibo.com,Fh5l3eZyn
677,"
                                                                                                    #安全叨叨叨#【20条乘车驾车的经验，必读！ 】我们曾目睹过无数起车祸的惨烈现场，也看过他人失去亲人的悲痛。别让自己不规范、不安全的驾车行为造成难以挽回的后果！20条乘车驾车经验：①浅色车，安全系数最高；②安全带必系，无论前后排；③远离大车；④调整后视镜避盲区……转发，让更多人知道！ ​​​​                                            ", 8月14日 18:48,8,1,1,微博 weibo.com,Fh5gZr6Nq
678,"
                                                                                                    #交管连连看#【当你需要我时，我义不容辞 】8月14日，在丹桂大街人人乐路段，一名老人晕倒在路边，正在该路段执勤的@自贡高新交警 警员袁超见状立即上前帮助老人并通知了救护车，目前老人已经得到救治。希望老人一切都好 蜀黍提醒：虽已立秋但天气依然炎热，出行时仍然要注意防暑，避免长时间 ​​​​...展开全文c                                            ", 8月14日 18:28,11,评论,赞,微博 weibo.com,Fh58SgByi
679,"
                                                                                                    听见要被带走就动刀子？是否还有隐藏案情，请深挖......对于这种社会的毒瘤，请严惩！                                            ", 8月14日 14:34,1,1,13,360安全浏览器,Fh3CchxT4
680,"
                                                                                                    #汽车那点事#【这些都是汽车“伪故障”】车辆后门从内部打不开？各个电动车窗的升降速度不一样？......一起来盘点汽车“伪故障” ！！！ ​​​​                                            ", 8月14日 12:55,3,1,赞,微博 weibo.com,Fh2XI8jW3
681,"
                                                                                                    #川警叔碎碎念#路面上的菱形标线，是提示驾驶人前方有人行横道，应该减速，不要对交通标线忽视！！！L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 8月14日 12:34,2,3,4,微博 weibo.com,Fh2PbtWGv
682,"
                                                                                                    #汽车那点事#很多车主对汽车保险缺乏认识和了解，其实只要多了解点汽车保险知识，就能轻松省下一部分费用，何乐而不为呢？一起来了解下汽车保险知识吧，除了交强险是必须的，其他保险皆可根据自身需要来投保。 ​​​​                                            ", 8月14日 12:10,4,评论,赞,微博 weibo.com,Fh2FrrF1d
683,"
                                                                                                    转发微博                                            ", 8月14日 11:49,2,2,63,微博 weibo.com,Fh2wWlfsg
684,"
                                                                                                    转发微博                                            ", 8月14日 11:41,4,2,70,微博 weibo.com,Fh2tFBhVI
685,"
                                                                                                    【最美女交警杜开宁：我留不住生命 但我要留住光明】                                            ", 8月14日 10:06,1,评论,69,360安全浏览器,Fh1R990Ql
686,"
                                                                                                    【高速路标你知道多少？】这些高速公路上的交通标志您都认识吗？看不懂这个，高速出行可是有麻烦的，赶快来学习吧！！！ ​​​​                                            ", 8月14日 09:20,6,5,1,微博 weibo.com,Fh1yr13a4
687,"
                                                                                                    #川警叔碎碎念#有一种致命危险叫高速停车！有的停车理由居然是拿生命在玩手机！！！ ​​​​                                            ", 8月14日 08:46,3,3,1,微博 weibo.com,Fh1kDyDpq
688,"
                                                                                                    #安全叨叨叨#高速公路上行车，保持安全距离有多重要？看看这个视频就知道了！！！L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 8月14日 08:23,2,评论,1,微博 weibo.com,Fh1bj4guW
689,"
                                                                                                    #早安，四川#努力从来不会白费，今日撒下种子，正在你看不见、想不到的某处，悄悄地生根发芽。要懂得红光不能照亮你的前程，照亮你前程的，是你的才能。生活若剥去理想、梦想、幻想，那生命便只是一堆空架子。 ​​​​                                            ", 8月14日 08:06,转发,评论,1,微博 weibo.com,Fh14p9yCD
690,"
                                                                                                    最不愿点起的蜡烛！战友，一路走好！                                            ", 8月13日 12:11,4,2,105,华为麦芒4,FgTfAdAyK
691,"
                                                                                                    #安全叨叨叨#【不想害了孩子 儿童座椅一定要配】孩子在车里坐的好好的，您会想到他能飞到马路上吗？别不信！交通事故都是在无防备的情况下突然发生的，让孩子坐在儿童座椅上才是靠谱的家长，您来看看这鲜明的对比！   L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 8月11日 20:50,2,评论,3,微博 weibo.com,FgDN12Oc9
692,"
                                                                                                    #安全叨叨叨#大客车上这么多座位，哪里是相对安全的呢？您要知道，无论坐在哪里，不系安全带，都是危险的座位！乘坐大客车请系好安全带！！！ ​​​​                                            ", 8月11日 20:20,5,3,3,微博 weibo.com,FgDAQqV1g
693,"
                                                                                                    #四川九寨沟7.0级地震# 【献血大军 绵阳交警：我们也是其中一员！】九寨沟县发生7.0级地震后，绵阳市中心血站部分型号血液库存出现了严重紧缺。一腔热血的绵阳人，一早就来到全市各处献血点，为震区伤员献血。今天，利用换休间隙，@绵阳交警一大队 的警员也加入了献血的队伍。L绵阳交警一大队的秒拍视频 ​​​​                                            ", 8月11日 19:43,1,评论,3,微博 weibo.com,FgDlPkIRp
694,"
                                                                                                    #川警叔碎碎念#【隧道安全行车知识 您必须掌握】说到隧道行车其实我们并不陌生，它看似和普通道路区别不大，但有很多需要注意的事，您必须知道，掌握隧道安全行车知识，及逃生技巧，关键时刻能救命！ @公安部交通安全微发布L天津交警的秒拍视频 ​​​​                                            ", 8月11日 19:39,10,2,1,微博 weibo.com,FgDkccofu
695,"
                                                                                                    #安全叨叨叨#【转！关键时刻能救命  大客车安全乘车指南】8月10日晚，京昆高速发生重大交通事故，造成36人死亡，13人受伤。大客车是我们出行的重要交通方式之一，一旦发生事故，往往会引发群死群伤的严重后果。遇到事故该如何迅速逃生？天窗如何打开？戳↓↓关键时刻能救命！L公安部交通安全微发布的秒拍视频 ​​​​                                            ", 8月11日 18:58,4,评论,赞,微博 weibo.com,FgD3ylHPP
696,"
                                                                                                    #四川交警在行动#8月11日凌晨2时左右，@广安市公安局交警支队 第一大队大队民警带领辅警巡逻至市民广场时，发现路面积水过深，导致过往车辆无法通行，极易发生交通安全事故。民警立即开展临时交通管制，安排警力一边疏导交通，一边将堵在下水口的垃圾、树叶、树枝用双手清除。 ​​​​                                            ", 8月11日 18:26,转发,评论,3,微博 weibo.com,FgCQzu4SM
697,"
                                                                                                    #四川九寨沟7.0地震#在参与九寨驰援救灾工作的绵阳公安交警驰援队里，来自绵阳市北川县公安局交警大队的基层民警吴震，他的感受最深刻、最特别，他曾三次参与抗震救援，坚守执勤岗位一线。历经三次地震，三次救援，在换岗休息的时候，吴震在手心里写道：愿天下无震。他真心祈祷国泰民安，世界真的如他 ​​​​...展开全文c                                            ", 8月11日 18:00,1,评论,5,微博 weibo.com,FgCG1vLCl
698,"
                                                                                                    #四川交警在行动#【酒驾被查怕处罚 转身逃跑却摔倒】8月10日晚20时15分许，@广汉交警 在北京大道开展酒驾专项整治行动，期间参加聚会完毕的驾驶员张某在驾车前往新华的路上，被执勤民警逮个正着，因害怕承担后果，在进行酒精吹气测试后，张某拒不配合签字确认，并试图弃车逃跑，结果在逃跑过程中不慎摔 ​​​​...展开全文c                                            ", 8月11日 13:12,转发,1,5,微博 weibo.com,FgAN7s2HG
699,"
                                                                                                    #四川九寨沟7.0级地震#九寨沟火花海毁了，漂亮的诺日朗瀑布也毁了！地震可怕！但我们要知道关于地震的知识！以讹传讹的「生命三角区」、鸡鸭狗动物并不能预测地震、并不存在的地震云、地震局无法进行地震预报……关于地震的几个冷知识，你真的知道吗？L丁香医生的秒拍视频 ​​​​                                            ", 8月11日 12:59,1,评论,3,微博 weibo.com,FgAHPEGKs
700,"
                                                                                                    【实拍震后九寨沟景区：落石之下，水依然蓝、花仍旧开】10日，记者深入九寨沟景区腹地，近距离拍到#四川九寨沟地震#后的景区，两分钟全纪录火花海、老虎海、犀牛海、镜海、诺日朗瀑布、珍珠湖、树正海等景点画面。 虽然地震中“受伤”，我们相信，九寨会依然美丽！L成都商报的秒拍视频 ​​​​                                            ", 8月11日 12:48,3,评论,7,微博 weibo.com,FgADnpiIq
701,"
                                                                                                    #四川九寨沟7.0级地震##四川交警在行动#【运送救灾大米车辆起火 民警紧急出动快速灭火】8月10日15时30分，九寨沟县勿角乡，一辆开往九寨沟的救援车辆突发大火，车上满载运往灾区的救灾大米。接到报警后，正在当地执勤的@绵阳公安交警 立即组织警力，灭火器、水盆、水桶齐上阵，经过一番紧张抢险，迅速 ​​​​...展开全文c                                            ", 8月11日 12:26,18,3,5,微博 weibo.com,FgAurFsER
702,"
                                                                                                    #四川交警在行动#8月10日晚间，@名山分局交管大队 在辖区范围开展交通违法行为集中整治，严厉打击车辆乱停乱放、无牌无证、酒毒驾违法行为。截止23时许，14只醉猫难逃法网……（憋喝酒开车哦喝酒开车好危险的说） ​​​​                                            ", 8月11日 12:01,转发,1,4,微博 weibo.com,FgAkizexZ
703,"
                                                                                                    亲爱的战友，一路走好！                                            ", 8月11日 11:54,14,3,568,UC浏览器电脑版,FgAhIs2NO
704,"
                                                                                                    #四川九寨沟7.0级地震# 请勿信谣！传谣！                                            ", 8月11日 11:51,转发,评论,64,UC浏览器电脑版,FgAgmdCXz
705,"
                                                                                                    目前震区国省干道公路已全部抢通！社会车辆尽量不要前往！                                            ", 8月11日 08:55,3,2,135,华为麦芒4,Fgz6UrTl1
706,"
                                                                                                                                                ", 8月10日 22:16,6,1,16,iPhone 7 Plus,FguVIrMcV
707,"
                                                                                                    #四川九寨沟7.0地震##四川交警在行动#8月10日16:40左右，一辆满载救援物资的车辆在行径九寨沟勿角乡路段，长时间下坡制动，导致车辆制动系统发热起火，江油支援前线民警第一时间进行灭火救助。 ​​​​                                            ", 8月10日 20:44,4,评论,6,微博 weibo.com,Fguk5c5V8
