序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
227,"
                                                                                                    考生和家长要关注了!//@健康医生小娅: 中考前怎样摆脱心理的压力？                                            ",否,"
                                                                                                    【中考前怎样摆脱心理的压力？】饮食减压法 ，运动减压法，睡眠减压法。。。。O网页链接 ????????                                                            ", 2012-6-21 13:49,转发,评论,赞,微博 weibo.com,yoU4nq0US
228,"
                                                                                                    #健康大课堂#怀柔区2012年公民健康素养大课堂走进怀柔镇芦庄村,区疾控中心健康教育人员孙娅娟大夫给村民带来了一堂精彩的《健康管理管理健康》课。芦庄村与千年古刹红螺寺相邻，与红螺湖相伴，以民俗旅游为依托，打造文玩葫芦成为特色旅游品牌，迎接八方来客！ ????????                                            ",是,无, 2012-6-21 09:52,2,1,赞,微博 weibo.com,yoSwwuhux
229,"
                                                                                                    怀柔区2012年“烟草危害图形说”控烟主题健康教育活动在怀柔区第一医院隆重展出，吸引了众多就医患者和家属驻足观看！ ????????                                            ",是,无, 2012-6-21 09:33,1,评论,赞,微博 weibo.com,yoSoH13qw
230,"
                                                                                                    老百姓受益了                                            ",否,"
                                                                                                    2012年6月18日，怀柔区牙防所的宋彩虹老师在三渡河村为村民们上了生动的一课。此次讲座的题目是“关注口腔健康，提高生命质量”。教村民如何进行自我口腔保健，怎样挑选牙刷，并为村民演示正确的刷牙方法。指导村民养成良好的口腔卫生习惯，远离牙周疾病的困扰。 ????????                                                            ", 2012-6-19 17:19,转发,评论,赞,微博 weibo.com,yoCARmyHC
231,"
                                                                                                    #健康大课堂#2012年6月18日上午，怀柔疾病预防控制中心健康教育专家郑维华大夫按照《公民健康素养大课堂方案》准时到杨宋镇张自口村为村民送来了一场《控制高血压》的健康讲座。现场气氛活跃，村民积极回答问题，课后久久围住郑大夫咨询、测量血压。老百姓对这种送上门的健康服务给予高度赞许! ????????                                            ",是,无, 2012-6-18 16:46,1,1,赞,微博 weibo.com,yosWREUtM
232,"
                                                                                                    怀柔区公民健康素养大课堂精彩不断，怀柔人民受益了！                                            ",否,"
                                                                                                    食品卫生安全知识进农家，18日，监督所孙文斌为怀北镇西庄村居民带来食品安全知识讲座 ????????                                                            ", 2012-6-18 11:20,转发,1,赞,微博 weibo.com,yoqOnjNow
233,"
                                                                                                    满族风情文化节好想去看看啊                                            ",否,"
                                                                                                    浓浓的民族气息，热热的民风情谊，一年一度的风情节开始了，人们欢聚在一起，歌声、舞声、欢笑声，阵阵远扬...... ????????                                                            ", 2012-6-18 11:18,1,评论,赞,微博 weibo.com,yoqNFxNfo
234,"
                                                                                                    //@养心妙语: 人生的意义在于经历，而不在于所谓的“成功”。                                            ",否,"
                                                                                                    人生的意义在于经历，而不在于所谓的“成功”。生命中难免会经历艰辛和坎坷，会遭遇磨难和挫折，但是人生并不会因此而黯淡。任何艰难险阻，都只是一场跋涉；任何挫折失败，都只是一次历练。幸与不幸，都是人生的财富。只要拥有一颗坚强的心灵，你就会拥有一个美好的人生。 ????????                                                            ", 2012-6-18 11:16,2,评论,1,微博 weibo.com,yoqMNtdgi
235,"
                                                                                                    受益了，学以致用,关键时刻救命//@冬翔莹晓: 图文并茂'值得收藏'学以致用'防患未然                                            ",否,"
                                                                                                    亲们，请查看地震中逃生和自救互救办法的微博，全文哟！ ????????                                                            ", 2012-6-18 10:59,1,1,赞,微博 weibo.com,yoqG0qHtY
236,"
                                                                                                    “成人婴儿化”是怎么回事？                                            ",否,"
                                                                                                    “成人婴儿化”是怎么回事？---成人非常喜欢小孩子的玩具，整天沉浸于玩玩具的快乐之中，问其原因却只答好玩，老大不小的人整天把奶瓶挂在脖子上，甚至用它喝水乐死不疲......这种与年龄不吻合的现象称为“成人婴儿化”，也是“心理需求年轻化”的表现，这完全是个人的心理需求。 ????????                                                            ", 2012-6-18 10:51,转发,评论,赞,微博 weibo.com,yoqCJq5b5
237,"
                                                                                                    睡到自然醒是奢望啊//@北京朝阳健康教育: 自然醒真有点难//@北京石景山健康教育: 自然醒有点难                                            ",否,"
                                                                                                    【闹钟有害健康】人在深度睡眠中突然被闹钟叫醒，会引起身体保护性的条件反射，体内肾上腺素水平迅速提高，心跳加快，血管收缩压升高，长期受到这种刺激，很可能导致一系列睡眠问题，甚至引发高血压。建议：闹钟距头1米远，手机不要当闹钟，养成好的睡眠习惯睡得自然醒。 ????????                                                            ", 2012-6-18 10:50,1,1,赞,微博 weibo.com,yoqCszoxD
238,"
                                                                                                    和谐温馨感人啊                                            ",否,"
                                                                                                    #点击怀柔新鲜事#日前，泉河街道开放路社区居委会人头攒动，拿起一片苇叶，卷好，将糯米放进卷好的苇叶，再放上红枣，包紧，三角形、牛角形、金字塔形、长条形等形式各样的漂亮粽子就这样一个个的包好了。这就是社区举办的庆端午系列活动之一，60余名社区居民参加了活动。 ????????                                                            ", 2012-6-18 10:02,转发,评论,赞,微博 weibo.com,yoqiS6uSH
239,"
                                                                                                    必须要看看                                            ",否,"
                                                                                                    《寿命计算器 算算你能活多久》 O网页链接????是寿命评估手段，源自美国波士顿大学医学院Thomas Perls博士发明“寿命计算器”，它曾受到过美国《时代周刊》和CNN的热捧。经严格的医学研究，得到了大量科学数据的论证。它告诉哪些生活习惯是不利于健康的，哪些是有利于健康的，不妨试一试 ????????                                                            ", 2012-6-18 09:42,1,1,赞,微博 weibo.com,yoqaZE8OE
240,"
                                                                                                    #北京试点出租自行车#希望政府把好事希望办好；户口问题很麻烦，感觉骑自行车还是年轻人居多，难道把没有北京本市二代身份证的大学生都给拒之门外了吗？很遗憾！ ????????                                            ",是,无, 2012-6-17 22:01,1,1,赞,话题-北京试点出...,yolA8pxnB
241,"
                                                                                                    实用，感谢分享//@健康维华: @北京怀柔健康教育 、@张谊珺                                            ",否,"
                                                                                                    【#健康教育视频#：防治高血压回春保健操（教学版）】 O网页链接 ????????                                                            ", 2012-6-17 18:46,2,2,赞,微博 weibo.com,yokj27xCI
242,"
                                                                                                    关注高血压3                                            ",否,"
                                                                                                    【#健康教育视频#：养生堂20110530解码高血压（3）】 O网页链接 ????????                                                            ", 2012-6-17 18:37,1,评论,赞,微博 weibo.com,yokfDpbiy
243,"
                                                                                                    关注高血压2                                            ",否,"
                                                                                                    【#健康教育视频#：：养生堂》20110529解码高血压（2）】 O网页链接????（分享自 @优酷网） ????????                                                            ", 2012-6-17 18:37,1,评论,赞,微博 weibo.com,yokfv9x8K
244,"
                                                                                                    关注高血压                                            ",否,"
                                                                                                    【#健康教育视频#：养生堂 20110528 解码高血压（1）】 O网页链接 ????????                                                            ", 2012-6-17 18:37,1,评论,赞,微博 weibo.com,yokflFg5z
245,"
                                                                                                    肉类应该怎么切                                            ",否,微博已被原作者删除, 2012-6-17 17:14,-1,评论,赞,微博 weibo.com,yojHFs2VW
246,"
                                                                                                    受益啊//@慧言妙语: 常思考、常总结、常积累，学习才能有收获，思想才能有进步，工作才能有创新                                            ",否,"
                                                                                                    巴尔扎克说：“一个能思考的人，才真正是一个力量无边的人。”学习不能简单的翻一翻、看一看，必须要咀嚼、消化和吸收其中的营养。只学不思，即使学得再多也不会有益处，甚至还会因为曲解理论而误导工作、贻误事业。只有常思考、常总结、常积累，学习才能有收获，思想才能有进步，工作才能有创新。 ????????                                                            ", 2012-6-17 12:03,1,1,赞,微博 weibo.com,yohFB73yZ
247,"
                                                                                                    至理名言啊//@名人名言博览: 转发微博                                            ",否,"
                                                                                                    一个人在外闯荡，受了再大的委屈，也不要放弃，不要生气，早晚有一天，让他们全部连本带利还回来。不要做让自己后悔的事，要做，就做让别人后悔的事。一辈子不长，不要活在回忆里。不要相信誓言，真正爱你的人，不会给你太多的誓言和承诺。我们都有绝望的时候，只有勇敢面对，我们才知道自己有多坚强 ????????                                                            ", 2012-6-17 12:03,2,评论,赞,微博 weibo.com,yohFp0aJH
248,"
                                                                                                    转给烟民们拯救肺——自制秋冬润喉茶                                            ",否,"
                                                                                                    【转给烟民们拯救肺——自制秋冬润喉茶】长期抽烟者肺中沉积大量废物,喝此茶将气管中长期附着的废物软化而咳出,相当于清洗了肺部。石斛、百合、麦冬各3克、大枣2枚,冰糖2粒。加开水150毫升,泡服,一料可冲泡2-3次。>>喜欢民间养生秘方就关注@老中医健康减肥养生堂 ????????                                                            ", 2012-6-17 10:56,1,评论,15,微博 weibo.com,yoheveARz
249,"
                                                                                                    //@神秘中国风: 怎样提高说话技巧                                            ",否,"
                                                                                                    【怎样提高说话巧】第一、要相信自己说话的声音；第二、每天不断地练习，语调要低沉明朗，发音清晰，段落分明；三、说话的语速要时快时慢，恰如其分；四、懂得在某些时候停顿；五、音量的大小要适中；六、配合脸部表情；七、措词高雅，发音要正确；八、加上愉快的笑声。★关注@好口才秘笈 ????????                                                            ", 2012-6-17 10:47,转发,评论,1,微博 weibo.com,yohatvwIg
250,"
                                                                                                    车上睡觉可致面瘫                                            ",否,微博已被原作者删除, 2012-6-17 10:46,-1,评论,赞,微博 weibo.com,yohaqhCVk
251,"
                                                                                                    12种吸脂食物                                            ",否,"
                                                                                                    【12种吸脂食物】1.燕麦；2.玉米；3.葱蒜；4.山药；5.海藻；6.银耳；7.土豆；8.芹菜；9.红枣；10.山楂；11.菊花；12.苹果。点评：以上的12种食物可以狂吸走你身体的多余脂肪，不仅减肥，还能降血压、血脂、胆固醇，不妨都试试哦！ ????????                                                            ", 2012-6-17 10:39,转发,评论,赞,微博 weibo.com,yoh7wCH4y
252,"
                                                                                                    //@语录盛典: 蝴蝶的美丽源于茧中长久的寂寞和黑暗。                                            ",否,"
                                                                                                    人生不要拒绝痛苦，也不必害怕痛苦。没有经历过痛苦的人生是肤浅和简单的，经历过痛苦磨炼的人生才具有深度和质感。蝴蝶的美丽源于茧中长久的寂寞和黑暗，如果没有直面人生各种磨难的勇气，我们终将一事无成，生于平凡而逝于平庸。昂一昂首，挺一挺胸，让自信和勇敢引领我们，去成就无悔的人生。 ????????                                                            ", 2012-6-17 10:39,转发,评论,赞,微博 weibo.com,yoh7q6Kg5
253,"
                                                                                                    //@怀柔区旅游发展委员会: 杨宋的旅游让你心动 //@飞影月---633:这是 杨宋？？？[ali送礼物][美好]                                            ",否,"
                                                                                                    #我在杨宋# 【枫丹白露开心农场】这样的天气应该出去走走@策冰绢 @吴奇隆大夫人 @墙根网-北京旅游门户 ????????                                                            ", 2012-6-16 21:28,转发,评论,赞,微博 weibo.com,yobWy8F2y
254,"
                                                                                                    #给神九写封信#向航天英雄们致敬！十三天在太空生活、工作我们很难想象，航天员们必将接受巨大的心理及生理挑战。祝英雄们顺利完成任务，平安凯旋归来！ ????????                                            ",是,无, 2012-6-16 21:04,转发,评论,赞,话题-神舟九号即...,yobMu5tQK
255,"
                                                                                                    宝宝生病前，身体有“信号”                                            ",否,微博已被原作者删除, 2012-6-16 17:46,-1,评论,赞,微博 weibo.com,yoauhv8Em
256,"
                                                                                                    开窗换气的最佳时间                                            ",否,"
                                                                                                    【开窗换气的最佳时间】一般来说，每天上午和下午应各开窗通风1次，每次不少于半小时。专家认为，上午9～11时、下午2～4时是开窗换气的最佳时间，因为这两个时间段内空气质量最好。另外，厨房是室内空气污染的重要来源，在做饭时要开启排气扇或抽油烟机，以及时排除有害气体。@健康大调查 ????????                                                            ", 2012-6-16 17:21,转发,评论,赞,微博 weibo.com,yoakb3HRe
257,"
                                                                                                    如何恰当地使用驱蚊产品                                            ",否,"
                                                                                                    【如何恰当地使用驱蚊产品】①使用蚊香时需要注意三个方面：一、注意通风，二、使用量应符合要求，三、点燃的蚊香放置处应离头部远一些。②喷洒气雾剂或喷雾剂时，应先到别处，待喷洒完毕后，先打开门窗通风10分钟左右后再回到室内。@居家秘诀 ????????                                                            ", 2012-6-16 16:15,1,评论,赞,微博 weibo.com,yo9TlrqJZ
258,"
                                                                                                    //@语录盛典: 我们无法选择命运给我们的安排，但我们可以选择对待和接受命运的态度。                                            ",否,"
                                                                                                    在牌场上，握有一手好牌的人毕竟只是少数，在大部分人的牌差不多的情况下，心态好的人才能成为最后的赢家。我们无法选择命运给我们的安排，但我们可以选择对待和接受命运的态度。遭遇逆境并不等于给我们的命运宣判“死刑”，真正的法官永远是我们自己，只有我们自己才有资格对命运作出最终的判决。 ????????                                                            ", 2012-6-15 21:48,转发,评论,赞,微博 weibo.com,yo2DPuk4d
259,"
                                                                                                    必须记住//@博言哲理: 年轻时应该投资什么                                            ",否,"
                                                                                                    【年轻时应该投资什么】1.脑袋。贫困不只是口袋空空，更是脑袋空空。脑袋是最明智的投资。2.心态。累或不累在于自己的心态。积极的心态助你走向幸福。3.健康。没有健康，其它任何投资虚幻如梦。4.亲情。亲情是最易被忽视的感情。5.朋友。朋友不是相互利用，而是相互温暖。6.品德。有品有德，事业之根。 ????????                                                            ", 2012-6-15 21:47,转发,评论,赞,微博 weibo.com,yo2DF9UJn
260,"
                                                                                                    注意了：不可隔夜吃的食物                                            ",否,微博已被原作者删除, 2012-6-15 21:46,-1,评论,赞,微博 weibo.com,yo2D9f0oU
261,"
                                                                                                    //@慧言妙语: 我们生存的意义就在于，用完美的眼光，来审视这个世界的不完美                                            ",否,"
                                                                                                    生活总是逼迫着我们做个智者。总有辛酸流泪的时候，要懂得暗自哭泣，转身后依旧泪中带笑；总有功败垂成的时候，要学会默默承受，再痛再苦都要爬起来；总有失足悔恨的时候，要知道淡忘过去，没人会给你重来的机会。我们生存的意义就在于，用完美的眼光，来审视这个世界的不完美，努力让自己轻松惬意些。 ????????                                                            ", 2012-6-15 21:30,转发,评论,2,微博 weibo.com,yo2wFmTZZ
262,"
                                                                                                    //@杨纲_健康教育: 小心注意！                                            ",否,"
                                                                                                    【注意！比砒霜还毒的食物排行榜】十四、胖大的豆芽；十三、新鲜的蚕豆；十二、变色的紫菜；十一、未腌透的咸菜；十、发黄的银耳；九、长斑的红薯；八、长霉的茶叶；七、棕色心的甘蔗；六、腐烂的生姜；五、发芽的土豆；四、鲜黄花菜；三、无根豆芽；二、烂白菜；一、青西红柿 ????????                                                            ", 2012-6-15 11:34,1,1,赞,微博 weibo.com,ynYCWCGwQ
263,"
                                                                                                    //@辽宁健康教育与促进: 常按摩，促健康。                                            ",否,"
                                                                                                    手穴位，真不少，不通痛，常按摩，防疾病，促保健 ????????                                                            ", 2012-6-15 11:32,1,2,赞,微博 weibo.com,ynYC08lFr
264,"
                                                                                                    //@新浪健康: 四式椅子瘦腿操                                            ",否,"
                                                                                                    【四式椅子瘦腿操】①右脚向后提起至臀部，再回原位。②一手按椅子顶，一手按腰。下蹲时屈双脚提高脚跟，停1-2秒。③蹲下双手按于胯前。左手往左移，右脚向右踢，跟腰臀形成直线。④右脚踏椅子之上，提高右脚，向右侧转摆，左手同时伸向天花板方向，右手触按椅子顶部。以上全部左右各做30次。(康康) ????????                                                            ", 2012-6-15 11:30,转发,评论,1,微博 weibo.com,ynYBjxoEQ
265,"
                                                                                                    控烟在校园：今天一大早怀柔区2012年“烟草危害图形说”控烟主题健康教育活动走进怀柔区第五小学，孩子们认真观看展板，积极参与问卷调查！ ????????                                            ",是,无, 2012-6-15 11:05,4,1,赞,微博 weibo.com,ynYr1z7S5
266,"
                                                                                                    山清水秀负氧离子高，民风淳朴满族特色浓！                                            ",否,"
                                                                                                    昨天在单位随手照的！沟门风光无限好，静等各位同仁的来到！ ????????                                                            ", 2012-6-15 10:53,1,评论,赞,微博 weibo.com,ynYmjmNun
267,"
                                                                                                    请各位家长高度关注啊！                                            ",否,"
                                                                                                    【手足口病高峰到来】#提醒#上周全市共报告手足口病病例2693例。家长若发现孩子口腔黏膜、臀部、手掌、脚掌等部位出现分散状、米粒大小的疱疹，有明显疼痛的，需及时就诊。手口足是如何传播的、怎样预防、怎样照顾小病人。请大家广泛的转发，让家长都知道哦~~ ????????                                                            ", 2012-6-15 10:50,转发,评论,4,微博 weibo.com,ynYkOhQLu
268,"
                                                                                                    政府好举措，赞了！既环保又健身//@和谐心态张晓平: //@张醒生: 这个好！希望各地政府把三公的资金用在这方面点，那就：低碳出行有保证，市民骑行乐呵呵！                                            ",否,"
                                                                                                    【武汉市民每骑一次公共自行车可获奖0.1元】O网页链接 武汉是全国首批低碳交通运输体系试点城市之一。最近，武汉新增2万辆公共自行车，还将奖励骑公共自行车出行的市民。市民每骑一次免费公共自行车可以在积分卡上获得一角钱奖励。年底前，武汉还要评选“骑行天使”，提高市民骑行积极性。 ????????                                                            ", 2012-6-15 10:48,1,评论,赞,微博 weibo.com,ynYkfFGKB
269,"
                                                                                                    怀柔区公民健康素养大课堂遍地开花，村村镇镇有讲座哎                                            ",否,"
                                                                                                    区妇幼保健院杨丽华主任今天上午来到怀北镇龙各庄村，为该村农村妇女带来了一场更年期保健知识讲座 ????????                                                            ", 2012-6-15 10:37,转发,评论,赞,微博 weibo.com,ynYfGBoDn
270,"
                                                                                                    怀柔区公民健康素养大课堂是山区农民的福音                                            ",否,"
                                                                                                    #健康大讲堂#宝山镇政府在下坊村组织开展健康大课堂活动，怀柔区中医院万秀英大夫正在为大家讲解高血压和冠心病知识 ????????                                                            ", 2012-6-15 10:36,转发,评论,赞,微博 weibo.com,ynYf31PrF
271,"
                                                                                                    学习中//@北京平谷健康教育: 牙龈炎有哪些表现                                            ",否,"
                                                                                                    【牙龈炎有哪些表现？该如何治疗？】：牙龈炎是牙周疾病中最常见的一种，发病率高，据统计人群中的发生率约为70—90。它发病的原因主要是局部刺激因素的存在，如牙石、不良修复体、口呼吸、食... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                                            ", 2012-6-15 10:32,转发,1,赞,微博 weibo.com,ynYdwbVyi
272,"
                                                                                                    //@北京海淀健康教育: //@葫芦岛市健康教育: “管住嘴、迈开腿，心里美”//@辽宁健康教育与促进:为什么烟民知道吸烟危害健康，但是大多数人不相信其危害，没有恒心、毅力戒烟；当吸烟造成身体不适，医生下“××疾病令”时，心态不好，发誓戒烟；当身体好转时，又犯烟瘾……烟民为烟死，不值得。                                            ",否,"
                                                                                                    吸烟对心脏的7大危害：很多人都已经知道，吸烟会让自己有个黑乎乎的肺，然而很少有人注意到自己的血管，也在烟草的作用下一天天变硬。曾有调查显示，在我国，只有不到30的人知道吸烟和心血管疾... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                                            ", 2012-6-15 10:31,1,2,赞,微博 weibo.com,ynYcZDS9k
273,"
                                                                                                    #向小希望致敬#生命以爱的形式延续，“希望”把生的希望留给了别人，宝宝安息吧！向伟大的“希望”父母致敬！ ????????                                            ",是,无, 2012-6-14 22:29,转发,评论,赞,话题-向“小希望”...,ynTuaEchP
274,"
                                                                                                    #怀孕7月遭强制引产#作为一名医生我心痛的痉挛！无辜的小生命啊走好！陕西省人口计生委随难逃其咎，但你的父母也是有责任的！一方面人人都在抱怨人口过剩；一方面越穷越要生，而且农村地区重男轻女的封建思想依旧严重。只是可怜的你-无辜的孩子啊！ ????????                                            ",是,无, 2012-6-14 21:57,1,1,赞,话题-女子怀孕7月...,ynTgZCZTy
275,"
                                                                                                    如何健康吃粽子                                            ",否,"
                                                                                                    【如何健康吃粽子】1. 警惕返青粽子，不法商家追求外观鲜绿，泡粽叶时加入化学制剂。鉴别时，原色粽叶颜色发暗发黄，返青粽叶呈均匀青绿色；2. 粽子可影响病情，高血压、高血脂患者若过量食用，可增加血液粘稠度；3. 粽子并非人人适宜，老人及儿童肠胃功能弱，如过量进食，极易造成消化不良。 ????????                                                            ", 2012-6-14 21:33,转发,评论,赞,微博 weibo.com,ynT7xm44r
276,"
                                                                                                    齐主任可是我们怀柔区德高望重的中医内科老专家啊,深处深山区的喇叭沟门乡苗营村村民受益了啊!                                            ",否,"
                                                                                                    #健康大课堂#走进喇叭沟门苗营村，由来自怀柔区中医院的齐锡友主任，进行了一场精彩的中风病防治知识讲座，现场共有59人参加，讲座共持续1小时之多，课后还解答了村民的各种问题，村民久久不愿离开。 ????????                                                            ", 2012-6-14 16:42,转发,评论,赞,微博 weibo.com,ynRdt8vmD
277,"
                                                                                                    怀柔区公民健康素养大课堂有声有色/遍地开花                                            ",否,"
                                                                                                    ""关注口腔健康，提高生活质量”今天，怀柔牙防所的宋彩虹大夫来到怀北镇河防口村委会，为村民带了一次关于牙齿保健讲座 ????????                                                            ", 2012-6-14 16:40,转发,评论,赞,微博 weibo.com,ynRcuw3yI
278,"
                                                                                                    @北京健康教育刘秀荣 @为健康控烟 @北京健康教育                                            ",否,"
                                                                                                    控烟在校园：为让青少年养成文明健康的生活方式，远离烟草危害，怀柔区实验小学在多功能厅进行了“拒吸第一支烟，做不吸烟的新一代”宣传教育及签名活动，随后学生分角色朗读《拒绝吸第一支烟》，最后进行拒吸第一支烟签名，观看了“烟草危害图形说”展板。 ????????                                                            ", 2012-6-14 16:38,转发,评论,赞,微博 weibo.com,ynRbwgPxb
279,"
                                                                                                    控烟在校园：为让青少年养成文明健康的生活方式，远离烟草危害，怀柔区实验小学在多功能厅进行了“拒吸第一支烟，做不吸烟的新一代”宣传教育及签名活动，随后学生分角色朗读《拒绝吸第一支烟》，最后进行拒吸第一支烟签名，观看了“烟草危害图形说”展板。 ????????                                            ",是,无, 2012-6-14 16:37,1,评论,赞,微博 weibo.com,ynRbcrf0M
280,"
                                                                                                    真的要小心了                                            ",否,"
                                                                                                    小心#触摸屏#“吃”了你的软骨 触摸屏在如今的移动设备中非常普遍，我们只需食指在屏幕上轻轻滑动，就可以完成放大、缩小、双击和滑动等动作，可谓方便至极。但你知道吗？“玩”得时间长了、力量大了，会对手指软骨造成磨损，手指无法正常弯曲和运动，严重者软骨会被磨光，手指永久性致残。薛锦锋 ????????                                                            ", 2012-6-14 08:40,转发,评论,赞,微博 weibo.com,ynO3MdFtT
281,"
                                                                                                    //@北京健康教育刘秀荣: 已经是戒烟服务中很好的政策突破了，值得恭喜一下，应该算很实质性的进展。                                            ",否,"
                                                                                                    沈阳日报：医保戒烟 沈城烟民知道的不多（A8） 5月31日起，戒烟治疗纳入沈阳医疗保险门诊个人账户支付范围，烟民可以划医保卡戒烟。 ????????                                                            ", 2012-6-14 08:39,转发,评论,赞,微博 weibo.com,ynO3oya7K
282,"
                                                                                                    感恩之心做事，大爱之心做人                                            ",否,"
                                                                                                    大家早~今天是6月14日，世界各国将举办世界献血者日活动，以提高对提供安全血液和血液制品需求的认识，并感谢所有自愿无偿献血者为挽救生命而捐赠的血液礼物。#世界献血者日# ????????                                                            ", 2012-6-14 08:39,2,1,赞,微博 weibo.com,ynO3f70oh
283,"
                                                                                                    //@揭露社会黑与白: 人际心理学：跟10种人聊天最有收获                                            ",否,微博已被原作者删除, 2012-6-13 21:25,-1,1,赞,微博 weibo.com,ynJDM6ic4
284,"
                                                                                                    好感动！龙山社区卫生服务中心健康教育科付医生已经身怀六甲，还在各个社区奔波讲课，敬业奉献的精神值得我们学习！祝付医生母子健康平安！                                            ",否,"
                                                                                                    普及冠心病的一级预防知识可以降低人群的患病率，龙山中心与13日下午在南华园一区居委会为到场的37名社区居民开展主题是“冠心病的一级预防知识”的健康大讲堂。社区大夫就冠心病的可预防及不可预防的危险因素讲起，重点讲解危险因素的控制和预防。 ????????                                                            ", 2012-6-13 21:02,转发,评论,赞,微博 weibo.com,ynJurdI9Q
285,"
                                                                                                    #北京雷雨#怀柔城区能听到闷闷的雷声，雷雨闪电时要注意：1不要拨打接听电话。 2不要开电视机、电脑、VCD机等，应拔掉一切电源插头，以免伤人及损坏电器。3不要站在电灯泡下，不要冲凉洗澡。4尽量不要出门，若必须外出，最好穿胶鞋，披雨衣，起绝缘作用。5尽量不要开门、开窗，防止雷电直击室内。 ????????                                            ",是,无, 2012-6-13 20:14,转发,评论,赞,话题-北京雷雨,ynJaVuaF5
286,"
                                                                                                    @北京健康教育刘秀荣 @北京健康教育                                            ",否,"
                                                                                                    #健康大课堂#怀柔区公民健康素养大课堂走进深山区长哨营满族乡三岔口村，区疾控中心健康教育人员为村民们举办了一场精彩的《健康管理管理健康》的大课堂，淳朴的山区农民睁着一双双渴求健康知识的眼睛，认真聆听讲座,积极回答问题哦! ????????                                                            ", 2012-6-13 17:13,转发,评论,赞,微博 weibo.com,ynHZsbddh
287,"
                                                                                                    #健康大课堂#怀柔区公民健康素养大课堂走进深山区长哨营满族乡三岔口村，区疾控中心健康教育人员为村民们举办了一场精彩的《健康管理管理健康》的大课堂，淳朴的山区农民睁着一双双渴求健康知识的眼睛，认真聆听讲座,积极回答问题哦! ????????                                            ",是,无, 2012-6-13 17:12,2,1,赞,微博 weibo.com,ynHZ2sza3
288,"
                                                                                                    怀柔区怀北社区卫生服务中心食品安全知识走进校园                                            ",否,"
                                                                                                    2012年6月13日，我中心在怀北学校开展食品安全宣传周知识培训，由中心副主任梁伟主讲，主要介绍了食品卫生知识、如何预防食物中毒以及十大垃圾食品等知识，受到了同学们的欢迎 ????????                                                            ", 2012-6-13 16:59,转发,评论,赞,微博 weibo.com,ynHTylhOe
289,"
                                                                                                    #健康大课堂#怀柔区公民健康素养大课堂走进深山区长哨营满族乡杨树湾村，今天是区妇幼保健医院的周竞旭副主任医师主讲，村民们一双双渴望的眼神激励着我们的医务人员，课后周大夫表示以后要多参加大课堂服务！ ????????                                            ",是,无, 2012-6-13 16:54,转发,评论,赞,微博 weibo.com,ynHRAjSA2
290,"
                                                                                                     让免疫成全健康 接种疫苗的误区                                            ",否,"
                                                                                                    #健康大课堂 往期回顾# 2012.4.24 第四期 让免疫成全健康 接种疫苗的误区 ????????                                                            ", 2012-6-13 16:25,转发,评论,赞,微博 weibo.com,ynHFLtenG
291,"
                                                                                                    @健康维华                                            ",否,"
                                                                                                    【适量献血不伤身】科学研究表明，平均每个成年人有4000-5000毫升血液。其中，80%左右在血液循环系统内流动，20%左右在体内贮存用于补充，一般每次献血抽取的血液，占全身血液总量的1/20以下。这不但不影响健康，还能刺激骨髓的造血功能。 ????????                                                            ", 2012-6-13 15:59,转发,评论,赞,微博 weibo.com,ynHvqhhAj
292,"
                                                                                                    @为健康控烟 @北京健康教育刘秀荣 @北京健康教育                                            ",否,"
                                                                                                    控烟走进学校：怀柔区2012年“烟草危害图形说”控烟主题健康教育活动今天走进怀柔三小，孩子们认真观看，积极参与问卷调查！ ????????                                                            ", 2012-6-13 15:51,1,评论,赞,微博 weibo.com,ynHs3m5hX
293,"
                                                                                                    控烟走进学校：怀柔区2012年“烟草危害图形说”控烟主题健康教育活动今天走进怀柔三小，孩子们认真观看，积极参与问卷调查！ ????????                                            ",是,无, 2012-6-13 15:48,5,2,赞,微博 weibo.com,ynHqTeSs7
294,"
                                                                                                    美丽的怀柔欢迎您//@山水怀柔: @北京市旅游发展委员会 @墙根网-北京旅游门户 @北京旅游 @怀柔区旅游发展委员会                                            ",否,"
                                                                                                    好消息！好消息！各位亲爱的盆友，“山水怀柔”邀您抢票游北京香草世界啦~如果你在怀柔看到了美景、遇到了美人、吃到了美食、经历了美事，那就不要吝惜您通过相机凝固下的瞬间，在“山水怀柔”分享吧~先抢先得只有200张哦~@北京发布 ????????                                                            ", 2012-6-13 15:23,转发,评论,1,微博 weibo.com,ynHgzdLyS
