序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
233,"
                                                                                                    水灾后怎样预防流行性出血热？1.尽量减少或避免与疫水接触的机会，不在可疑的疫水中游泳、洗衣物等。2.管好猪、狗等动物，猪要圈养，不让其尿液直接流入水中，猪粪等要发酵后再施用。 ????????                                            ",是,无, 2012-7-23 08:50,1,评论,赞,微博 weibo.com,ytJN29n07
234,"
                                                                                                                                                ",否,"
                                                                                                    【雨后慎趟水】大雨过后，钩体病往往会出现发病高峰。这是一种人畜共患病，患者以青壮年为主。建议人们趟水后尽早用清水冲洗，孩子更要少到水中玩耍，以防患于未然。若趟水后出现寒热、酸痛、乏力、眼红、腿痛等表现，最好到医院检查就诊。 ????????                                                            ", 2012-7-23 08:18,转发,评论,赞,微博 weibo.com,ytJA510G8
235,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    汛期汛期预防肠道传染病，特别要注意家庭和个人卫生，一定要勤洗手。接触了脏东西要洗手，饭前便后要洗手，吃零食前后也要洗手。外出回家后要洗手。洗手时，要用清洁的流动水清洗。擦手用的毛巾必须干净。特别是要关注和加强护理家中的老人和孩子。 ????????                                                            ", 2012-7-23 08:15,转发,评论,赞,微博 weibo.com,ytJz0uEco
236,"
                                                                                                    水灾后如何清理环境？ 水灾之后要清除垃圾、污物，疏通沟渠，填平洼坑，消毒环境，消灭苍蝇；管理好粪便、垃圾，不随地大小便，粪缸、粪坑中加药杀蛆；深埋动物尸体并夯实土层。 ????????                                            ",是,无, 2012-7-22 10:48,4,1,赞,微博 weibo.com,ytB8lDQma
237,"
                                                                                                    水灾后如何讲究饮水卫生？ 要保护好生活饮用水源免受污染，蓄水池、水井要掏洗干净；水井周围不能有积水、污物；受洪水损坏的供水设施要及时修整；饮用水用漂白粉或漂白粉精片（净水片）等药物消毒；坚持做到喝开水不喝生水。 ????????                                            ",是,无, 2012-7-22 10:47,1,1,赞,微博 weibo.com,ytB8as3DF
238,"
                                                                                                    水灾后如何注意饮食卫生？ 做到饭前便后洗手；不吃腐败变质或被洪水浸泡过的食物，不吃淹死、病死的禽畜；不吃或少吃凉拌菜；减少在外就餐；不用脏水漱口或洗瓜果蔬菜；碗筷应煮沸或用消毒柜消毒；食品加工、存放生熟分开；水产品等食物要煮熟煮透再吃。 ????????                                            ",是,无, 2012-7-22 10:47,3,1,赞,微博 weibo.com,ytB7ZvXfi
239,"
                                                                                                    （一）怎样预防肠道传染病？ 5．消灭苍蝇。水灾期间建临时厕所，不随地大小便；粪缸、粪坑中加药杀蛆；动物尸体要深埋，土层要夯实；灾后应创造条件修建防蝇厕所。 ????????                                            ",是,无, 2012-7-22 10:42,转发,评论,赞,微博 weibo.com,ytB5SA0E8
240,"
                                                                                                    （一）怎样预防肠道传染病？ 4．注意个人卫生和饮食卫生。 不喝生水；饭前便后洗手；不吃腐败变质或被洪水浸泡过的食物，不吃淹死、病死的禽畜；不用脏水漱口或洗瓜果蔬菜；碗筷应煮沸或消毒碗柜消毒，刀、砧板、抹布也应严格消毒；生熟食品要分开存放；水产品和海鲜食物要煮熟煮透再吃。 ????????                                            ",是,无, 2012-7-22 10:41,转发,评论,赞,微博 weibo.com,ytB5vhdS4
241,"
                                                                                                    水灾后防病基本知识：灾害期间还常见皮肤病：浸渍性皮炎（“烂脚丫”、“烂裤裆”）、虫咬性皮炎等；意外伤害：溺水、触电、中暑、外伤、毒虫咬螫伤、毒蛇咬伤、食物中毒、农药中毒等。 ????????                                            ",是,无, 2012-7-22 10:36,转发,评论,赞,微博 weibo.com,ytB3NaSE5
242,"
                                                                                                    水灾后防病基本知识：水灾后由于卫生条件差，特别是饮用水的卫生难以得到保障，首先要预防的是肠道传染病，如霍乱、伤寒、痢疾、甲型肝炎等。另外，人畜共患疾病和自然疫源性疾病也是洪涝期间极易发生的，如鼠媒传染病：钩端螺旋体病、流行性出血热、疟疾、流行性乙型脑炎、登革热等。 ????????                                            ",是,无, 2012-7-22 10:35,2,评论,赞,微博 weibo.com,ytB3goobC
243,"
                                                                                                    颈椎的按摩：4、拿捏颈肌：将左（右）手上举置于颈后，拇指放置于同侧颈椎外侧，其余四指放在颈肌对侧，双手用力对合，将颈肌向上提起后放松，沿风池穴向下拿捏至大椎穴20-30次。 ????????                                            ",是,无, 2012-7-20 08:26,转发,评论,赞,微博 weibo.com,ythlXDUuy
244,"
                                                                                                    颈椎的按摩：3、按摩风池穴：用两手拇指分别按住同侧风池穴（颈椎两侧凹陷处），其余手指附在头的两侧，由轻到重地按摩20-30次。 ????????                                            ",是,无, 2012-7-20 08:18,转发,评论,赞,微博 weibo.com,ythiBkA9K
245,"
                                                                                                    颈椎病按摩：2、对按头部 ????????                                            ",是,无, 2012-7-19 16:56,转发,1,赞,微博 weibo.com,ytbgkl6ZD
246,"
                                                                                                    颈椎病按摩：1、按摩百汇。 ????????                                            ",是,无, 2012-7-19 16:53,转发,1,赞,微博 weibo.com,ytbeZk787
247,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #夏日谨防蜱虫咬伤# 【发现蜱虫叮咬别自己拔】蜱虫叮咬有一定规律。硬蜱多在白天叮咬宿主，软蜱多在夜间吸血。而且常常附着在人体的头皮、腰部、腋窝、腹股沟及脚踝下方等部位。叮咬人时，它会用螯肢牢牢抓住皮肤表层，将假头深深地刺入皮肤真皮层，看上去像是整个头部都钻进了皮肤。 ????????                                                            ", 2012-7-18 15:32,转发,评论,1,微博 weibo.com,yt1hImWKn
248,"
                                                                                                    三伏防中暑                                            ",否,"
                                                                                                    #三伏天当心情绪中暑#【五类人更易“情绪中暑”】一是在室外高温作业的重体力劳动者和年老体弱者；其次是工作、生活紧张压力较大者，如办公室的“白领”；三是平时心理承受力脆弱，情绪波动较大的个性脆弱者；四是内向且不善交际者和争强好胜者；五是儿童和青少年。还有约四成的司机会“情绪中暑”。 ????????                                                            ", 2012-7-18 15:31,转发,评论,赞,微博 weibo.com,yt1hrexi0
249,"
                                                                                                    颈椎的睡枕：合适的枕头对预防和治疗颈椎病有重要意义。一般仰卧者枕高一拳，侧卧者枕高一拳半，约10cm左右。枕芯以木棉、荞麦皮为好，装填量要适当，以保存一定的硬度和弹性。 ????????                                            ",是,无, 2012-7-18 11:03,2,评论,赞,微博 weibo.com,ysZwEkMYk
250,"
                                                                                                    三伏贴：冬病夏治                                            ",否,"
                                                                                                    #三伏贴#三伏贴对治疗过敏性鼻炎、过敏性哮喘、支气管哮喘、慢性支气管炎、肺气肿、肺心病、慢性呼吸衰竭、慢性咳嗽、反复感冒、慢性鼻炎、慢性咽炎等经中医辩证论治属虚寒证的疾病均具有明显效果。周三即开始第一贴贴敷了，有以上疾病的众亲可以到专门门诊去贴敷治疗。 ????????                                                            ", 2012-7-18 10:52,转发,评论,赞,微博 weibo.com,ysZs1o6zx
251,"
                                                                                                    颈椎的运动：1．头缓缓地向前下方低，尽量拉长颈椎骨。2. 然后将头缓缓地向后仰，尽力拉长脖子。3. 再来就是把头先向左侧靠，向右侧靠。4.把两肩同时尽量向上耸起，两肩耸起后，停1秒钟，再将两肩用力下沉。 照此重复数分钟，或者3-5次，早晚各做一次，记得动作要缓慢轻柔。 ????????                                            ",是,无, 2012-7-17 08:17,7,评论,赞,微博 weibo.com,ysP0TcUq0
252,"
                                                                                                    颈椎的防护：颈部保暖是消除脑疲劳、促进补充脑组织代谢消耗的必要条件。颈部受寒冷刺激，会使头颈部血管继续收缩。这种刺激长期反复，对高血压病、心血管病、失眠症的形成都有一定影响。另外翳风、风池、风府??三个穴位最易受风邪侵扰，应重点保护。 ????????                                            ",是,无, 2012-7-17 08:15,转发,1,赞,微博 weibo.com,ysOZQbtno
253,"
                                                                                                    颈椎日常保健方法:防护、运动、按摩、睡枕 ????????                                            ",是,无, 2012-7-17 08:12,转发,1,赞,微博 weibo.com,ysOYCwgS8
254,"
                                                                                                                                                ",否,"
                                                                                                    【生活守则】1，关注他人的处境。2，肯定他人的价值。3，凡事往好处想。4，聆听比倾诉更重要。5，兼容接纳别人。6，语言保持温和。7，不在背后议论别人。8，尊重他人的时间。9，不要拥挤别人。10，回避私人问题。11，有错立刻道歉。12，不随意麻烦别人。13，不要推御责任。14：爱护环境和小动物。 ????????                                                            ", 2012-7-17 08:08,转发,评论,2,微博 weibo.com,ysOXdF6IY
255,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    烟雾是流动的，无法控制其走向的。对于控烟，哪里算是公共场所，如果一项法规相对比较复杂，公众就很难界定到底哪里是完全禁烟的。简单直接的办法就是，执行100%无烟规则。中国有10亿非吸烟者，他们不应该生活在有毒的烟草烟雾中，这需要实施更多的公众教育和无烟法规。 ????????                                                            ", 2012-7-17 08:07,转发,评论,赞,微博 weibo.com,ysOWBgiRO
256,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    夏季肠道传染病防控知识：1.养成“喝开水、吃熟食、勤洗手”的良好卫生习惯。 2.尽量不要到卫生条件差的街头摊点就餐，尽量在外少吃凉拌菜和肉类烧烤食物； 3.注意家庭饮食卫生，食物制作要加热3分钟以上。尽量不吃剩饭菜。，冰箱内储放的直接入口食品，经卫生处理后才能进食。 ????????                                                            ", 2012-7-16 17:02,1,评论,赞,微博 weibo.com,ysJ1kjK4i
257,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【不粘锅使用四注意】1. 不能放在旺火上干烧；2. 火要逐渐升温，先用文火预热再用旺火；3. 用木铲等非金属非硬锐锅铲，其实用筷子也可以，因为不粘底；4. 用完应先降温后再清洗，一般用海绵或丝瓜筋，每次洗涤后烘干，可在锅内涂少许食用油。 ????????                                                            ", 2012-7-16 17:01,1,1,赞,微博 weibo.com,ysJ0NfgE6
258,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【吸烟有害健康】香烟被称为微笑的杀手，烟草燃烧的烟雾中所含尼古丁（又称烟碱）、焦油和一氧化碳，是损害健康的罪魁祸首。吸烟是肺癌、糖尿病、高血压、慢性阻塞性肺病的主要诱因之一，被动吸烟者与主动吸烟者患肺癌、缺血性心脏病的风险相同，为了您自己，也为了您的家人、朋友，开始戒烟吧！ ????????                                                            ", 2012-7-16 17:00,转发,评论,赞,微博 weibo.com,ysJ0veGWC
259,"
                                                                                                    小心食品添加剂：泡菜里有着色剂，果冻里有防腐剂；一支雪糕含16种食品添加剂，一袋方便面中有14种……近九成的食品含有添加剂，而生活中的“食品添加剂”有2000多种。不管是直接添加，还是间接添加，每个成人每天大概要吃进八九十种添加剂。 ????????                                            ",是,无, 2012-7-16 14:06,转发,评论,赞,微博 weibo.com,ysHRLeU8H
260,"
                                                                                                    小心食品添加剂:每个成人一天大概吃进八九十种添加剂 ;目前合法食品添加剂经过安全性评价，过量使用会造成不可逆转伤害；不明“添加剂”危害更大; 近年来众多动物性食品安全事件为非法添加物所致 。 ????????                                            ",是,无, 2012-7-16 14:03,转发,评论,赞,微博 weibo.com,ysHQP1fXe
261,"
                                                                                                    //@北京健康教育: 另外，多数老年人会患有高血压、糖尿病等慢性病，戒烟会有利于血压和血糖的控制。                                            ",否,"
                                                                                                    戒烟可增寿是世界卫生组织的结论。哪怕是60岁戒烟，预期寿命还能增加3年以上。另外戒烟20小时，心肌梗死危险性降低；1年后由于心脏病所致的死亡风险降低50%。所以任何年龄戒烟都不晚！对老年吸烟者，戒烟可以减少缺血性心脏病、癌症、呼吸系统疾病等诸多疾病的发生危险，会大大改善老年人的生活质量。 ????????                                                            ", 2012-7-13 09:40,转发,评论,赞,微博 weibo.com,ysdQgfkM3
262,"
                                                                                                    远离皱纹不难哦！                                            ",否,"
                                                                                                    如何远离皱纹？？？做到以下几点，可以帮您远离皱纹：1日晒是皮肤老化的主要因素之一，因此平时需要注意皮肤防护及皮肤清洁；2适当运动，有助于毛孔排出分泌物，可以使肌肤更加年轻健康；3注意休息，戒烟，多进食蔬菜水果。 ????????                                                            ", 2012-7-13 09:39,转发,评论,赞,微博 weibo.com,ysdQ2Duk4
263,"
                                                                                                    早发现，早诊断，早治疗！                                            ",否,"
                                                                                                    【#癌症早期的十一个危险信号#】1.异常肿块乳腺、颈部、皮肤、舌等部位出现经久不消或逐渐增大的肿块。2.异常感觉吞咽食物时有哽咽感、疼痛、胸骨后闷胀不适、食管内有异物感。3.痣、疣增大体表黑痣或疣短期内发生变化，如色泽加深或变浅、快速增长、瘙痒、渗液、破溃等现象......(详见大图) ????????                                                            ", 2012-7-13 09:38,转发,评论,赞,微博 weibo.com,ysdPs27O5
264,"
                                                                                                    以立养骨：以立养骨 适当站立，可使骨骼肌进行短促迅速的缩张运动，激发体内的新陈代谢，相应地疏通经络。适当站立还能使气血下行，血压降低，精神振奋，有利于大脑适当休息。老年人站立时，身体应自然、平稳、端正，上肢自然下垂，挺胸收腹，下肢均匀受力。 ????????                                            ",是,无, 2012-7-13 09:33,转发,评论,赞,微博 weibo.com,ysdNw2Jte
265,"
                                                                                                    以坐养神 :养生无定则，只要有恒心。就连平素的坐、立、卧、行、看都具有意想不到的养生效果。 以坐养神， 适当地静坐休息，能使人心平气和、烦闷消除，且有防病、延年的良好作用。 ????????                                            ",是,无, 2012-7-13 09:32,转发,评论,赞,微博 weibo.com,ysdNfdfI8
266,"
                                                                                                    重视家庭健康：健康分三个层次，个人健康、家庭健康、社会健康。其中家庭健康承上启下，关系重大，家庭健康不仅是个人健康、事业成功、生活幸福的源泉，而且还是社会健康的基石，家庭的安定可以促进社会的安定，只有家庭健康了，社会健康才能得到保障。 ????????                                            ",是,无, 2012-7-12 09:28,转发,评论,赞,微博 weibo.com,ys4lawvto
267,"
                                                                                                    低碳生活：少开车，选小排量车。每月少开一天，每车每年可减排二氧化碳98千克，如果出行选择公共交通工具或自行车，二氧化碳排放量将会更少。此外，排气量为1.3升的车每年减排二氧化碳647千克。通过及时更换空气滤清器、保持合适胎压、及时熄火等措施，每辆车每年减排二氧化碳400千克。 ????????                                            ",是,无, 2012-7-12 09:23,1,评论,赞,微博 weibo.com,ys4iRes0D
268,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-7-12 08:47,-1,评论,赞,微博 weibo.com,ys44svRVS
269,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-7-12 08:44,-1,评论,赞,专业版微博,ys43jjOHb
270,"
                                                                                                    主动减少碳排放的几种常见方法：6、拼车：汽车共享，和朋友、同事、邻居同乘，既减少交通流量、又节省汽油、减少污染、减小碳足迹。7、购买本地食品：如今不少食品通过航班进出口，选择本地产品，免去空运环节，更为绿色。 ????????                                            ",是,无, 2012-7-11 08:55,1,评论,赞,微博 weibo.com,yrUGZkK5Y
271,"
                                                                                                    主动减少碳排放的几种常见方法：4、购买小排量或混合动力机动车，减少二氧化碳排放。5、参加“少开一天车”活动。选择公交，减少使用小轿车和摩托车。 ????????                                            ",是,无, 2012-7-11 08:54,转发,评论,赞,微博 weibo.com,yrUGM2k2K
272,"
                                                                                                    主动减少碳排放的几种常见方法：3、购买那些只含有少量或者不含氟里昂的绿色环保冰箱 。丢弃旧冰箱时打电话请厂商协助清理氟里昂。选择“ 能效标志 ”的冰箱、空调和洗衣机，能效高，省电加省钱。 ????????                                            ",是,无, 2012-7-11 08:52,转发,评论,赞,微博 weibo.com,yrUFOC2Aq
273,"
                                                                                                    主动减少碳排放的几种常见方法：1、换节能灯泡：11瓦节能灯就相当约80瓦白炽灯的照明度，使用寿命更比白炽灯长6到8倍，不仅大大减少用电量，还节约了更多资源，省钱又环保。2、二十六度空调：空调的温度设在夏天二十六度左右，冬天十八到二十度对人体健康比较有利，同时还可大大节约能源。 ????????                                            ",是,无, 2012-7-11 08:51,转发,评论,赞,微博 weibo.com,yrUFrz0Mn
274,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-7-11 08:47,-1,1,赞,微博 weibo.com,yrUE0CVBO
275,"
                                                                                                    二手烟危害大                                            ",否,"
                                                                                                    新西兰奥塔哥大学研究人员最新发表的一份研究报告显示，街头吸烟会增加路人罹患肺癌及心脏疾病的风险。参与研究的奥塔哥大学公共卫生健康系副教授尼克??威尔逊说，希望政府能在公共场所全面下达禁烟令，以减少对非吸烟路人健康的危害。 ????????                                                            ", 2012-7-11 08:45,转发,1,赞,微博 weibo.com,yrUD5jc0Y
276,"
                                                                                                    “有钱难买老来瘦”不对                                            ",否,"
                                                                                                    看到一些朋友的问题，需再强调：＂有钱难买老来瘦＂的老理儿是错的。老年人体重指数（BMI）维持在22-23-24，比维持在19-20-21（或更低）的并发症和死亡率相对更低。当然，体重过重，危险度同样升高。BMI与并发症和死亡率的U形曲线在老年人表现得更突出。留心看看老爹老妈的食谱食量，是否太素太少了？ ????????                                                            ", 2012-7-11 08:44,转发,1,1,微博 weibo.com,yrUCFCdAm
277,"
                                                                                                    每天专门走上半小时是必须的！                                            ",否,"
                                                                                                    我习惯随身带计步器。多次测试发现，每日工作时间的走动，不过4000多步，其中还有很多“无效步数”（小、碎步等），且不能连续走25分钟以上。这距离推荐的6000步或更高要求的10000步还有相当差距。因此，对我而言，单靠班上走路是不行的。下了班专门走上半小时（大步走）是必须的。我喜欢走路，你呢？ ????????                                                            ", 2012-7-11 08:43,转发,1,4,微博 weibo.com,yrUCcCKZK
278,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #请大家增强狂犬病预防意识#2012年5月，北京市一名男性在喂食自家犬时被咬伤，患者拒绝接种疫苗，伤口未作任何处理。6月18日该男子发病并于23日死亡，这是今年本市发生的第5例本地狂犬病病例。狂犬病是严重危害人类生命的传染病，大多在感染狂犬病毒后1-3个月内发病，病死率百分之百。 ????????                                                            ", 2012-7-10 15:00,1,1,赞,微博 weibo.com,yrNEKD3S2
279,"
                                                                                                    夏季勿贪凉暴饮！                                            ",否,"
                                                                                                    【夏季请勿贪凉 凉啤酒勿暴饮】专家认为，夏季喝啤酒时要一口一口喝，切忌豪饮。对于病人而言，喝酒应当节制。如果是心脏病患者，喝水也要有所讲究，当患者表现为冠状动脉供血不足时，每天需适当增加水的摄入量，以免血液黏稠度过高进而导致心肌梗死的发生。 ????????                                                            ", 2012-7-10 14:58,转发,评论,赞,微博 weibo.com,yrNDP1yRd
280,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    肝炎是肝脏的炎症，最常见的原因是病毒感染。有五种主要肝炎病毒，被称为甲、乙、丙、丁和戊型。这五种类型最为引人关注，这是由于其所造成的疾病负担和死亡情况以及可能引发疫情和疫情传播。尤其是，乙型肝炎和丙型肝炎可使数亿人罹患慢性病，并且二者合在一起是发生肝硬化和肝癌的最常见原因。 ????????                                                            ", 2012-7-10 14:56,转发,评论,赞,微博 weibo.com,yrNDfhu6z
281,"
                                                                                                    减排小窍门——多用电子邮件：寄一封纸质信，多排52、6克的二氧化碳。全国每年减少1/3的纸质信件（改电子邮件）， 可以节能5万吨煤，少排12、9万吨的二氧化碳。 ????????                                            ",是,无, 2012-7-10 14:55,转发,3,赞,微博 weibo.com,yrNCAtPos
282,"
                                                                                                    居住房间照明灯具节能办法：灯具——一般钨丝灯的能源90％都会转变成热能，只有10％转化为光。 多灯——安装多个灯，能根据需要使用灯光，更能省电。 选色——天花板和墙壁尽量选用白色或浅色系列，利用反光增加照明效果。 吊灯——比吸顶灯更节能。 ????????                                            ",是,无, 2012-7-10 14:47,转发,评论,赞,微博 weibo.com,yrNzxmo8l
283,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    天然淀粉食物：豌豆蚕豆红豆绿豆芸豆各种全谷马铃薯甘薯山药芋头藕等//@范志红_原创营养信息 不吃甜食，减少白米白面的比例，吃多样来源的天然淀粉食物，大量的蔬菜，少量的水果，每天加些豆类和坚果，加少量酸奶、鱼和低脂肉，这就是低血糖反应高饱腹感的减肥生活，营养充足，心情愉快，可终生坚持。 ????????                                                            ", 2012-7-9 09:49,转发,评论,12,微博 weibo.com,yrCbZBEb2
284,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    上飞机之前，特别是计划在饭点起飞的时候，先吃点东西是个好主意，别太指望飞机上的供餐。现在是雷雨季节，买了机票不知道几点能登机，登机之后不知道几点能起飞。在饥饿状态下，情绪总是容易急躁。如果胃里有食物，感觉就大不一样，即便出现延误，也更能够心平气和地接受。 ????????                                                            ", 2012-7-9 09:48,转发,评论,2,微博 weibo.com,yrCbD9LU2
285,"
                                                                                                    年轻人不可掉以轻心啊！                                            ",否,微博已被原作者删除, 2012-7-9 09:45,-1,评论,赞,微博 weibo.com,yrCaB35ZM
286,"
                                                                                                    手机充电不要过度：一般手机充电一次要消耗0.01度电。 冲完电后如果不拔插销，3小时内还会消耗0.01度电。 ????????                                            ",是,无, 2012-7-9 09:35,1,评论,赞,微博 weibo.com,yrC6gpM7S
287,"
                                                                                                    身边的电器插头及时拔掉：电器不用时要拔掉插头或关闭电源。待机状态也是要费电的！ ????????                                            ",是,无, 2012-7-9 09:34,转发,1,赞,微博 weibo.com,yrC5Ziup5
288,"
                                                                                                    如何让洗衣机省水省电：5、定时：定时刻度一般不少于30分钟，实际上只需5－10分钟就能获得同样的洗涤效果。6、甩干：甩干机启动后，一般不用超过3分钟，尼衣物1分钟就能甩干。7、利用：可把洗衣机的水接出来冲厕所、拖地。 ????????                                            ",是,无, 2012-7-9 09:31,转发,评论,赞,微博 weibo.com,yrC4OAkAW
289,"
                                                                                                    如何让洗衣机省水省电：1、洗涤：先将衣物浸泡20－30分 钟，节约水又利于洗净衣服。2、选档—：洗衣机有强中弱三档，其耗电量逐渐减少。一般使用中或者 弱两档即可3、小型：用迷你洗衣机，大小件衣物也能处理。4、双缸：可以节水 ????????                                            ",是,无, 2012-7-9 09:30,转发,评论,赞,微博 weibo.com,yrC49e2ju
290,"
                                                                                                    如何让冰箱省电：6、调温：一般食物保鲜8－10度为最佳，冷藏室的温度8 度比 5度每月会 少耗电10多度，而且保鲜效果好。将冷冻温度调到－14度比－18度省电2％左右。7、空隙：食品与箱体之间有10毫米以上的空隙，不将食物堵在冷气出口。 ????????                                            ",是,无, 2012-7-6 14:16,2,1,赞,微博 weibo.com,yrbF5fxl0
291,"
                                                                                                    如何让冰箱省电：1、要选有国家认证的节能标志的节能冰箱。2、停电时尽量不开冰箱门，不再向里面放食品，以减少冷气散失。3、位置：背面与墙体至少10厘米，上和侧至少30厘米，以提高散热效果和压缩机的运转效率。4、要化冻的食物先放在冷藏室，未冷却的食物不要入冰箱。5、定期清理冷凝器表面灰尘。 ????????                                            ",是,无, 2012-7-6 14:13,2,评论,赞,微博 weibo.com,yrbDLqrhq
292,"
                                                                                                    如何让电视机省电：亮度—20寸彩电屏幕最亮时功耗85w，最暗时功耗55w。亮度适中省电。 声音-20寸彩电每增加1瓦的音频功率就增加3、4w电功耗。放置—应最少离开墙壁10cm以上，利于散热。待机—待机状态耗电为开机状态的10％左右。插头—长时间不开电视时，应拔下电视机的电源插头。 ????????                                            ",是,无, 2012-7-5 16:42,4,2,赞,微博 weibo.com,yr3bQgaoq
293,"
                                                                                                    如何让空调省电：调温——不要低于23-24度。清洗——过滤网积尘太多，滤网被堵死，进出风量减少，制冷效率降低，增加耗电量，应两周清洗一次。关机——临下班前或临出门前30分钟关机，余存冷气仍可维持室内度。 电源——带遥控功能的空调有8w待机功耗，长时间不用应切断电源。 ????????                                            ",是,无, 2012-7-5 16:38,转发,评论,赞,微博 weibo.com,yr39VsMpi
294,"
                                                                                                    咨询师刘铁征: 很小的行为,就可以把温暖传递下去当抱怨这个社会太冷漠时,想想,自己在当下可以做些什么温暖别人温暖自己？抱怨环境糟糕时,看看自己能做什么-节约一张纸巾,少用塑料袋,关掉一盏不用的灯,空调调高温度,少开车...还是什么？无论是社会环境还是自然环境恶化,一定是大家共同参与的结果.                                            ",否,"
                                                                                                    出租上，司机说他很渴，我说：渴了没水肯定难受，看到卖水的就停下来买一瓶。之后我看到了一家小店，告诉司机停下来，跳下车给他买了一瓶农夫山泉，看到他开心，解了渴的样子，很爽！当谈到帮助人时, 许多人会想到舍己救人, 拔刀相助 ,慷慨解囊，这当然很好，其实，生活中有更多小事可以彼此温暖! ????????                                                            ", 2012-7-4 08:28,2,1,2,微博 weibo.com,yqQwT1M9f
295,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【三类人不宜喝绿豆汤】1.属于寒凉体质的人。例如有四肢冰凉、腹胀、腹泻便稀等症状者，不适宜太频饮用绿豆汤。2.老人、儿童以及体质虚弱的人。这类人肠胃消化功能较差，很难在短时间内消化掉绿豆蛋白，容易因消化不良导致腹泻。3.正在服用各类药物的人。绿豆汤影响药效。 ????????                                                            ", 2012-7-4 08:27,1,评论,赞,微博 weibo.com,yqQw5EpT1
296,"
                                                                                                    低碳生活从你的日常做起: 用：少用1个塑料袋可以减少二氧化碳排放0.1克；只要少用10%的一次性筷子，每年就能减碳10.3万吨；合理使用电视、冰箱、电脑等电器，及时切断其电源。工作时，单面纸要重复利用，能电子化办公的少用纸张。 ????????                                            ",是,无, 2012-7-4 08:25,转发,评论,赞,微博 weibo.com,yqQvmaTY0
297,"
                                                                                                    低碳生活从你的日常做起:用：节电、节水。以11瓦节能灯代替60瓦白炽灯、每天照明4小时计算，1支节能灯1年可减排二氧化碳68.6千克；随手关灯减排二氧化碳4.7千克。如果每台空调在26℃基础上调高1℃，每年可减排二氧化碳21千克。 ????????                                            ",是,无, 2012-7-4 08:23,转发,评论,赞,微博 weibo.com,yqQuQwHuC
298,"
                                                                                                    低碳生活从你的日常做起:住：选择小户型，不过度装修。减少1千克装修用钢材，可减排二氧化碳1.9千克；少用0.1立方米装修用木材，可减排二氧化碳64.3千克。 行：少开一天车，少做一次飞机，少做一次电梯….. ????????                                            ",是,无, 2012-7-4 08:22,转发,评论,赞,微博 weibo.com,yqQuhnTzM
299,"
                                                                                                    低碳生活从你的日常做起：食：多吃素。生产1千克牛肉排放36.5千克二氧化碳，而果蔬所排放的二氧化碳量仅为该数值的1/9。 另外本地的果蔬和水也比外地运输来的排放二氧化碳量小。此外，低碳饮食还包括适量喝酒，如果1个人1年少喝0.5千克酒，可减排二氧化碳1千克。 ????????                                            ",是,无, 2012-7-3 08:35,转发,评论,赞,微博 weibo.com,yqH8V5Zh8
300,"
                                                                                                    低碳生活从你的日常做起：衣：少买不必要的衣服。一件普通的衣服从原料到成衣再到最终被遗弃，都在排放二氧化碳。少买一件不必要的衣服就可以减少2.5千克二氧化碳的排放。另外，棉质衣服比化纤衣服排碳量少，多穿棉质衣服也是低碳生活的一部分。 ????????                                            ",是,无, 2012-7-3 08:34,转发,1,赞,微博 weibo.com,yqH8yCbkW
301,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    干枣的每日摄入量有限，所含铁的量也有限，用它作为单一的“补血”方式是不妥当的。相比而言，红肉和红色内脏所能提供的铁数量多而利用率高；全谷豆类坚果等含铁总量大，其他富含VC的蔬菜水果也有利非血红素铁的吸收。若以为自己每天吃了几个枣就能纠正贫血，其他食物吃什么都无所谓，就舍本求末了。 ????????                                                            ", 2012-7-3 08:31,转发,评论,8,微博 weibo.com,yqH7hrqY4
302,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    「小提示」将酱油放小碟中，而不是烹调时直接倒入菜肴中；用菜蘸一点酱油（如果一定要增加咸味的话）吃，比将饭倒入含大量酱油的菜肴中拌着吃，将大幅度减少酱油的摄入量（据说能减少70%）。注：大约6毫升酱油等价1克钠盐（所含钠离子） 早安！ ????????                                                            ", 2012-7-3 08:27,转发,评论,赞,微博 weibo.com,yqH5RDQ4j
