序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
157,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    有记者问科比：“科比，你为什么如此成功？”科比反问记者：“你知道洛杉矶凌晨4点的样子吗？”记者摇摇头。科比：“我知道每一天凌晨4点洛杉矶的样子。” ????????                                                            ", 2012-6-28 11:07,转发,评论,赞,微博 weibo.com,ypX0ov6KJ
158,"
                                                                                                    //@葫芦岛市健康教育: #健康生活方式#１//@北京海淀健康教育: 健康生活方式1                                            ",否,"
                                                                                                    #健康生活方式#哪些常见的事物更容易使血糖升高呢？ ????????                                                            ", 2012-6-28 11:07,转发,评论,赞,微博 weibo.com,ypX0d1g2v
159,"
                                                                                                    天气闷热，用用风扇                                            ",否,"
                                                                                                    【如何健康用电风扇】 1、电风扇开启的风速不宜过大，室内的风速最好控制在0.2-0.5米／秒；2、电风扇不宜正对着人吹，直吹；3、睡眠的时候风量不宜开启过大，以防中风；4、不宜长久开启电风扇，建议开启时间为1小时左右为宜；5、最佳电风扇摆放位置为距离人体2米左右。 ????????                                                            ", 2012-6-26 15:41,1,评论,赞,微博 weibo.com,ypFWGeUJK
160,"
                                                                                                    在雾霾天气出现时不要做以下几件事情： 1、不宜户外锻炼。2、不宜开窗换气。3、不宜出头露面。4、不宜饮酒抽烟。5、不宜生气上火。 ????????                                            ",是,无, 2012-6-26 14:28,2,评论,赞,微博 weibo.com,ypFt1nREE
161,"
                                                                                                    体育锻炼注意事项： 4．运动最适宜的温度是4℃－30℃。 5．运动时若出现头晕，头痛，心慌，恶心，呕吐等不适症状时，应立刻停止，必要时需就医。 ????????                                            ",是,无, 2012-6-25 10:34,转发,1,赞,微博 weibo.com,ypuvsEHos
162,"
                                                                                                    体育锻炼注意事项： 1．任何人，如果在运动结束10分钟后，心跳次数每分钟仍在100次以上，则不应再加大运动量，应根据情况适当减少运动量。 2．运动量应从小到大，时间从短到长，循序渐进。 3．进餐与运动至少间隔1小时以上。 ????????                                            ",是,无, 2012-6-25 10:34,3,1,赞,微博 weibo.com,ypuvgyWkk
163,"
                                                                                                    积极参加适量的体育运动。维持经常性适当的运动，有利于增强心脏功能，促进身体正常的代谢，尤其对促进脂肪代谢，防止动脉粥样硬化的发生有重要作用。 ????????                                            ",是,无, 2012-6-25 10:32,转发,2,赞,微博 weibo.com,ypuuotUsU
164,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【选错筷子或诱发肝癌】在餐馆用餐，多数人更愿意用一次性筷子，认为它更卫生。你可知道，一次性筷子也有保质期，一旦筷子变质长黄霉可诱发癌症。过期筷子可这样鉴别：1若筷子上出现黑点，很可能已发霉变质；2筷子显得潮湿，或出现弯曲变形；3如果筷子上有酸味不可继续使用。 ????????                                                            ", 2012-6-20 11:26,1,1,赞,微博 weibo.com,yoJI07U5I
165,"
                                                                                                    运动后也应该及时补充水分，但是不要一次喝得太多，而是要“多次少饮”。 ????????                                            ",是,无, 2012-6-15 09:02,转发,评论,赞,微博 weibo.com,ynXCVF71I
166,"
                                                                                                    夏季运动出汗多，盐分丧失量大，容易使细胞渗透压降低，导致钠代谢失调，发生肌肉抽筋等现象。所以在夏季运动之前10―15分钟，要适当喝水，大约控制在450毫升到600毫升左右。运动时每10―15分钟，要再饮150毫升到240毫升的水，即使不渴也要喝，但不要喝过甜的饮料。 ????????                                            ",是,无, 2012-6-15 09:02,2,评论,赞,微博 weibo.com,ynXCSqc2V
167,"
                                                                                                    亲，缓解一下压力吧！日常的深呼吸能将感觉到的压力水平减半：挺直后背，两肩放松，由鼻将空气深深地吸入肺部，集中精力感受空气渗透到每个细胞，然后全力将空气呼出，想象体内的压力也随着气流一起排到体外。 ????????                                            ",是,无, 2012-6-13 09:42,转发,评论,赞,微博 weibo.com,ynF2ctZU8
168,"
                                                                                                    [崩溃]压力大啊！[躁狂症] ????????                                            ",是,无, 2012-6-13 09:36,转发,评论,赞,微博 weibo.com,ynEZOrKAu
169,"
                                                                                                    //@北京石景山健康教育: 别把简单的事情弄复杂了//@北京怀柔健康教育: 受益了//@北京健康教育:                                             ",否,"
                                                                                                    早安！给自己建一套饮水时间表。晨起第一杯水，你喝了吗？白开水、纯净水、矿泉水，均可。200毫升。持续缓慢喝下。体味清水对胃肠的滋润感。淡蜂蜜水（一小勺蜂蜜）对润肠通便或许有用。不宜空腹喝咖啡或茶水。晨起喝淡盐水则完全没必要（如有需要，漱口除外。注意是漱不是喝）。甜饮料之类当然禁饮。 ????????                                                            ", 2012-6-13 09:33,转发,评论,5,微博 weibo.com,ynEYJmy9j
170,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    9曰，莱芜7名中学生不幸溺水身.亡的消息让人痛心。最近几天 一共16名学生溺水放暑假了，高考完的童鞋们一定要注意安全，到泳池游泳，不要游野泳等 ????????                                                            ", 2012-6-13 08:13,转发,评论,赞,微博 weibo.com,ynEsjayNR
171,"
                                                                                                    //@辽宁健康教育与促进: //@boilinghealth: 【中医支招：男人女人睡前舒经活血祛病延年的好方法】舒经活血有助于预防疾病的发生。中医认为，按摩疗法是男人和女人舒经活血的好方法。需注意的是按摩保健方法贵在坚持。O网页链接                                            ",否,"
                                                                                                    【减肥养生必知：每天搓脚2分钟一月能瘦10斤】听说过搓脚就能减肥吗？脚底存在着各个脏器的反射区，按摩和刺激相应反射区，可以促进局部血液循环，从而达到排毒燃脂的目的。O网页链接 ????????                                                            ", 2012-6-12 14:09,2,评论,赞,微博 weibo.com,ynxmfcezv
172,"
                                                                                                    炎热的夏天是细菌性痢疾、伤寒及肝炎等各种肠道传染病的流行季节，这些传染病都是经过饮食或者食物传染的，所以特别要注意幼儿的饮食卫生和个人卫生，不吃腐烂变质的饭菜和腐烂瓜果，不贪吃冷饮冷食，不生吃水产品，饭前便后要洗手，把好病从口入关。 ????????                                            ",是,无, 2012-6-11 15:27,4,1,赞,微博 weibo.com,ynorjmWH1
173,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【身怀6月双胞胎 跳水救起2岁童 】据新安晚报，近日，安徽灵璧县，有孩童在玩耍时，不慎掉入2米深的池塘。身怀双胞胎的孕妇彭伟平毅然跳入水中，成功救起了孩子，当时她已怀孕6个半月。上岸时，她已精疲力竭。目前彭伟平无生命危险，但仍在医院观察严防流产。 O网页链接 ????????                                                            ", 2012-6-11 15:16,转发,评论,67,微博 weibo.com,ynon3v2nP
174,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    柚子食疗三法:1，柚子百合煎水同饮：有化痰下气的功效；2，柚子榨汁饮：有化痰健胃功效；3，柚皮蜜饯，柚子皮削去白髓，留青皮加蜂蜜，蒸至烂熟，治疗慢性咳嗽. ????????                                                            ", 2012-6-11 15:15,转发,评论,赞,微博 weibo.com,ynomDuN0n
175,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【2012年端午节放假通知】根据国务院办公厅通知精神，现将2012年端午节放假安排通知如下：6月22日(星期五)至24日(星期日)放假公休，共3天。其中，6月23日(星期六)为端午节。 转发周知~~~??????????????                                                            ", 2012-6-11 08:13,转发,评论,赞,微博 weibo.com,ynlB9pLq4
176,"
                                                                                                    有小孩子的家长多看看啊                                            ",否,"
                                                                                                    预防手足口——家庭日常消毒:如果家里有孩子得了手足口病，可采用以下方法消毒：奶嘴、奶瓶、餐具、毛巾等物品用50度以上的热水浸泡30分钟或者煮沸3分钟；污染的玩具、桌椅和衣物等使用含氯的消毒剂每天清洗；孩子的痰、唾液和粪便、擦拭用纸等都最好倒入适量消毒剂，搅拌消毒后再丢入厕所。 ????????                                                            ", 2012-6-8 09:32,1,评论,赞,微博 weibo.com,ymTPK7HcO
177,"
                                                                                                    腹泻是夏季幼儿的多发病，严重时，影响幼儿的营养吸收和健康，防止幼儿发生腹泻，要做到科学喂养，定时定量有规律，注意食具、食品和个人卫生。 ????????                                            ",是,无, 2012-6-8 08:29,1,评论,赞,微博 weibo.com,ymTqfcF4V
178,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #健康智多星 #以“中国公民健康素养66条”为主题的国产大型系列动画电视连续剧。全剧共72集，每集10分钟，每集相对独立成剧，通过幽默诙谐的剧情，深入浅出地介绍健康素养。O网页链接 ????????                                                            ", 2012-6-8 08:28,转发,评论,赞,微博 weibo.com,ymTpN8lzb
179,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【世卫：致命癌症，男女有别】在癌症引起的死亡中，男性主要死于肺癌、肝癌、胃癌、直肠癌和食管癌，女性主要死于乳腺癌、肺癌、胃癌、直肠癌和宫颈癌。早发现和规范治疗可治愈30%的癌症，不吸烟、合理膳食、经常运动、预防乙肝病毒和人乳头瘤病毒等感染，可预防30%的癌症。 ????????                                                            ", 2012-6-7 15:17,转发,评论,赞,微博 weibo.com,ymMFaCD44
180,"
                                                                                                    有木有啊有木有？ ????????                                            ",是,无, 2012-6-7 15:08,转发,评论,赞,微博 weibo.com,ymMBvFxuX
181,"
                                                                                                    [bobo纠结]烟草行业对财政贡献超8% 官员称控烟就是卖国O网页链接 ????????                                            ",是,无, 2012-6-7 13:26,转发,评论,赞,微博 weibo.com,ymLW5eKQy
182,"
                                                                                                    #马刺vs雷霆VI#网上说今年某省的高考作文是介个？我去？马刺是什么？ O网页链接 ????????                                            ",是,无, 2012-6-7 10:47,转发,评论,赞,看点-网页版,ymKTCsIZX
183,"
                                                                                                    //@辽宁健康教育与促进: #知信行 促健康#//@戒烟协会: //@为健康控烟:[十一] // @为健康控烟 :倡导公民养成良好的健康生活方式：学知识，懂健康，讲文明，讲卫生，讲健身，讲道德，讲烟德，不吸烟，不酗酒，知信行，保健康。                                            ",否,"
                                                                                                    对于吸烟者非烟民能做到的只是，跟他说：“请尊重我不吸烟的权利。换一句话说，这其实是为数亿烟民树立了一个道德准则：吸烟，请遵守“烟德”。看起来这并不难，因为并不是强迫烟民戒烟，而是让他们遵守规定，不要侵害别人的健康。允许你吸烟是有条件的。请处理好权利同义务的关系。 ????????                                                            ", 2012-6-7 10:26,1,评论,赞,微博 weibo.com,ymKL39SsG
184,"
                                                                                                    转发微博                                            ",否,"
                                                                                                     童鞋们，你们考试也是这样吗？??????????????                                                            ", 2012-6-7 10:18,转发,评论,赞,微博 weibo.com,ymKHWuW6C
185,"
                                                                                                    夏天气温高，人体排汗较多，不能及时补入水分、盐分，或在烈日下照射太长时间都会中暑，幼儿也不例外。因此年轻的父母要注意不要让幼儿在烈日下玩耍，小儿外出要戴遮阳帽，多给小儿吃些富含维生素的蔬菜、水果，多喝点糖水、盐水、绿豆汤、酸梅汤、西瓜汁等。 ????????                                            ",是,无, 2012-6-7 09:23,转发,1,赞,微博 weibo.com,ymKly0Vdv
186,"
                                                                                                    //@北京西城南健康教育: 高考期间，考生身体出现问题，及时拨打120//@我在120上班:120全力保障高考十年，已纳入长效工作内容。                                            ",否,"
                                                                                                    120新闻发言人范达在巡诊现场接受媒体采访。 ????????                                                            ", 2012-6-7 08:42,转发,评论,赞,微博 weibo.com,ymK55jqPZ
187,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    保护眼睛的简单方法：养成良好的用眼习惯，合理用眼，写字姿势要端正，离书本距离一尺，更不要趴着、躺着看书，不要在强光或昏暗的地方看书，看书时间不要持续过长，每看书50分钟左右就要让眼睛休息十分钟左右。 ????????                                                            ", 2012-6-6 10:26,转发,评论,赞,微博 weibo.com,ymBkyz188
188,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    高考切忌咖啡：咖啡会导致尿频。 考生考前应多喝水，每天要保证1500—2000m l的摄入量，切忌不能以喝饮料代替喝水，最好是白开水，矿泉水和纯净水也可以多喝些。特别提醒考生在考试期间一定不要喝咖啡，因为咖啡因的作用会使人产生尿频，影响考生的临场发挥。 ????????                                                            ", 2012-6-6 09:29,1,评论,赞,微博 weibo.com,ymAXCn7kC
189,"
                                                                                                    合理营养包括两方面内容：一方面为满足机体对各种营养素及能量的需要；另一方面为各营养素之间比例要适宜。 ????????                                            ",是,无, 2012-6-6 08:33,转发,评论,赞,微博 weibo.com,ymAAQulFH
190,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【影响你进步的十五个坏习惯】1、拖延成性；2、表现成癖；3、不愿倾听；4、懒于改变；5、不可取代；6、取悦他人；7、文过饰非；8、斤斤计较；9、不动脑子；10、缺少准备；11、尽是幻想；12、害怕冲突；13、容易沮丧；14、倾倒垃圾；15、缺少恒心.。??????????????                                                            ", 2012-6-6 08:27,转发,评论,赞,微博 weibo.com,ymAylDMfc
191,"
                                                                                                    //@北京顺义健康教育: 患有冠心病的朋友注意了，这个很有用的！                                            ",否,"
                                                                                                    转发可救命：冠心病救命药硝酸甘油不宜贴身携带：它是一种亚硝酸盐，过热、见光都极易分解失效，应放在棕色玻璃瓶内，旋紧盖密闭保存。硝酸甘油可放在１ ５～３０℃的室温下，病人携带硝酸甘油时，切勿放在贴身的衣服兜里，以免受体温影响降低药效。随身携带的硝酸甘油更要及时更换。 ????????                                                            ", 2012-6-5 13:40,转发,评论,赞,微博 weibo.com,ymtaZDWRh
192,"
                                                                                                    //@北京朝阳健康教育: 转发微博                                            ",否,"
                                                                                                    长期面对电脑的朋友要偶尔远眺，缓解眼睛疲劳，保护我们的视力。对于条件不足的童鞋，眼睛累了可直接在电脑上看这图，童鞋们赶快转。不然就沉了哈。。 ????????                                                            ", 2012-6-5 10:11,转发,评论,1,微博 weibo.com,ymrOatsiy
193,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    北京市疾控中心 健康大课堂 今天的主题是：近视眼、老花眼的合理预防和治疗 张丰菊 同仁医院 ????????                                                            ", 2012-6-5 09:53,转发,评论,赞,微博 weibo.com,ymrGKpI5r
194,"
                                                                                                    怎样预防近视眼？ 适当的阅读距离：30厘米或以上。 定时给眼睛作适当休息。 在光线足够的环境下阅读及工作。 不要在移动环境下阅读。 适当的看电视电脑距离：电视屏幕的尺寸6倍或以上。 保证充足的睡眠，合理的饮食及适当的锻炼。 ????????                                            ",是,无, 2012-6-5 09:05,3,1,赞,微博 weibo.com,ymrnkhVuZ
195,"
                                                                                                    日常生活注意眼保健，如平时注意精神放松，感到眼睛疲劳时进行适当休息；办公桌、计算机的显示器放置在不受阳光直接照射的地方，同时保持房间一定的湿度。 ????????                                            ",是,无, 2012-6-5 09:02,转发,评论,赞,微博 weibo.com,ymrm1BtPa
196,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    人生有三样东西是无法挽留的：生命、时间和爱；你想挽留，却渐行渐远。人生有三样东西是不该挥霍的：身体、金钱和爱；你想挥霍，却得不偿失。人生有三样东西是无法隐瞒的：咳嗽、贫穷和爱；你想隐瞒，却欲盖祢彰。人生有三样东西是不该回忆的：灾难、死亡和爱；你想回忆，却苦不堪言。 ????????                                                            ", 2012-6-5 08:38,转发,评论,赞,微博 weibo.com,ymrcnwg8e
197,"
                                                                                                    世界爱眼日是每年6月6日；全国爱眼日是每年的5月5日。 ????????                                            ",是,无, 2012-6-4 16:22,2,评论,赞,微博 weibo.com,ymkOj1FI9
198,"
                                                                                                    竞赛大奖等你拿，大家积极参与哟//@北京健康教育刘秀荣: //@北京疾控中心主任: 竞赛大奖等你拿，大家快来参与吧。                                            ",否,"
                                                                                                    卫生部妇幼保健与社区卫生司 中国疾病预防控制中心联合举办吸烟危害健康有奖知识竞赛活动，详情请登录O网页链接 ????????                                                            ", 2012-6-4 15:16,转发,评论,赞,微博 weibo.com,ymkne1D4A
199,"
                                                                                                    对于学龄儿童的视力保护，主要是看书的姿势要正确，书与眼的远近要适宜，光线要充足，不要在走路或乘车时看书，同时要注意眼病的预防和治疗。 ????????                                            ",是,无, 2012-6-4 09:46,转发,评论,赞,微博 weibo.com,ymidlCdD8
200,"
                                                                                                    眼睛是人体中最重要的器官之一，如果保护不好，让眼睛害病、受伤，就会妨碍视力甚至失明，也会影响工作和学习。俗语说“手眼为活”，道理就在这里。 ????????                                            ",是,无, 2012-6-4 09:37,转发,评论,赞,微博 weibo.com,ymi9QswJx
201,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-1 14:59,-1,评论,赞,小米手机,ylRZ5wHUn
202,"
                                                                                                    延庆县健康大课堂——《食盐与高血压》县医院聂智品主任 ????????                                            ",是,无, 2012-6-1 14:10,转发,评论,赞,小米手机,ylRFaFcDe
203,"
                                                                                                    延庆县健康大课堂第三讲，主讲延庆县医院王建斌主任 ????????                                            ",是,无, 2012-6-1 08:38,转发,评论,赞,小米手机,ylPuzp0Qk
204,"
                                                                                                    健康大课堂会场外展板宣传 ????????                                            ",是,无, 2012-6-1 08:25,转发,评论,赞,小米手机,ylPpc68vp
205,"
                                                                                                    延庆县健康大课堂第三讲——会场外准备情况 ????????                                            ",是,无, 2012-6-1 08:23,转发,评论,赞,小米手机,ylPosAnN2
