序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
140,"
                                                                                                    @首都献血 孩子们非常认真地了解血液知识、宣传无偿献血。                                            ",否,"
                                                                                                    27名小小“爱心”宣传员走进密云县中心血站、走上街头采血车参观。7月19日密云中心血站工作人员向密云县青少年宫舞蹈预备团的师生讲解无偿献血相关知识，带领小宣传员实地参观采供血流程，在街头采血车前宣传无偿献血。活动中，舞蹈预备团的师生还为血站工作人员及献血者送上了精心编排的舞蹈和朗诵。 ????????                                                            ", 2012-7-20 14:25,2,2,赞,微博 weibo.com,ytjHF941F
141,"
                                                                                                    27名小小“爱心”宣传员走进密云县中心血站、走上街头采血车参观。7月19日密云中心血站工作人员向密云县青少年宫舞蹈预备团的师生讲解无偿献血相关知识，带领小宣传员实地参观采供血流程，在街头采血车前宣传无偿献血。活动中，舞蹈预备团的师生还为血站工作人员及献血者送上了精心编排的舞蹈和朗诵。 ????????                                            ",是,无, 2012-7-20 13:56,15,11,赞,微博 weibo.com,ytjvQjA8D
142,"
                                                                                                    露营好地方                                            ",否,"
                                                                                                    分享图片 北庄镇户外露营基地！！2012国际体育记者节在北庄镇营房村点兵台召开！！ 北庄镇户外露营基地目前已完成国家级户外基地20公里登山步道建设，建成露营地1万平方米。 项目配套设施四项：（1）户外运动培训和集散中心（2）固定式露营场地（3）户外骑行道（4）沿河垂钓园。 ????????                                                            ", 2012-7-20 09:19,10,5,赞,微博 weibo.com,ythHtcGzw
143,"
                                                                                                    为了方便广大患者，密云中医院特别在骨伤科大厅开设三间“三伏贴”诊室，同时安排8名医务人员专门负责。其中设一间儿童诊室，由两位中医儿科医生专门为儿童进行贴敷。7月18日是“三伏”第一天。开展三伏贴首日，中医医院三伏贴门诊外就早早地排起了“长龙”，仅当天就接待了前来伏贴患者694人。 ????????                                            ",是,无, 2012-7-20 09:18,3,1,赞,微博 weibo.com,ythH3vKHh
144,"
                                                                                                    6月份，北京市密云水库北部山区高岭镇漫山连片的荆花如期开放，北京奥金达蜂产品专业合作社的蜂农们开始了一年一度的甜蜜的忙碌。经过8年多的发展，拥有430户蜂农的北京奥金达蜂产品专业合作社“花彤”品牌已覆盖北京90多个超市。合作社的蜂产品连续7年通过有机蜂蜜、有机王浆的认证。 ????????                                            ",是,无, 2012-7-20 09:00,4,3,赞,微博 weibo.com,ythzxuoR3
145,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【北京天气：明天有暴雨】今天早晨，京城天空云量较多，轻雾弥漫。早6时，南郊观象台的气温为26℃，相对湿度81%。今天白天多云间晴，有轻雾，最高气温33℃，湿度较大温度较高，有点“桑拿天”的意思。明天，北京将有雷阵雨转暴雨，大家该宅就宅吧。O网页链接 ????????                                                            ", 2012-7-20 08:41,9,5,2,微博 weibo.com,ythrRcqzn
146,"
                                                                                                    分享                                            ",否,"
                                                                                                    分享图片 美丽的大岭风光！ ????????                                                            ", 2012-7-20 08:40,3,6,赞,微博 weibo.com,ythrkEgDH
147,"
                                                                                                    支持//@密云宣讲: 亲，需要您的支持哦//@蓝色Yo遇: @党在百姓心中 @密云宣讲 @宜居密云                                            ",否,"
                                                                                                    #双十佳评选#质朴的他们用爱心、孝心、责任心、感恩心回馈整个社会，努力践行北京精神。他们就是来自密云的“美丽乡村”农民宣讲团！快登录@宣讲家网站 ，为你喜欢的百姓宣讲团和百姓宣讲员投票吧！北京市百姓宣讲“双十佳”总评选网络投票火热进行中！O网页链接 ????????                                                            ", 2012-7-20 08:35,2,1,赞,微博 weibo.com,ythpDtb1G
148,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #交通资讯# 近日，密云县西火路大修工程、沙太路预防性养护工程施工及施工监理招标工作顺利完成，此两项工程计划于7月下旬正式开工，工期为3个月。届时，崭新的路面将为过往车辆和沿线村镇提供更加舒适、畅通的出行服务，为密云北部山区和东部地区经济发展提供良好的交通保障。 ????????                                                            ", 2012-7-19 16:53,2,1,赞,微博 weibo.com,ytbfhCiLa
149,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【大型现代评剧《银杏庄》隆重首演】昨天晚上，由市文化局与大兴区共同创排的现代评剧《银杏庄》，在大兴剧院正式首演。演出中，演员们扎实的唱功、精彩的表演赢得了观众们的阵阵喝彩。 O网页链接 ????????                                                            ", 2012-7-19 10:38,3,评论,赞,微博 weibo.com,yt8MNEgdJ
150,"
                                                                                                    有着神秘“不老”传说的密云不老屯本地食材，加上眉州东坡酒楼餐饮集团特级厨师的妙手，一道道“不老”特色美食被端上了餐桌供游客品尝。作为团市委“帮村扶户”活动的重要文化帮扶项目，不老屯民俗旅游文化节开幕。通过烹饪培训和民俗旅游培训，推出“不老旅游”发扬“不老文化”打造“不老品牌”。 ????????                                            ",是,无, 2012-7-19 09:43,9,2,赞,微博 weibo.com,yt8qByepr
151,"
                                                                                                    昨天上午举行了2012密云东邵渠御皇李子节开幕式，据《北京果树志》记载，石峨村御皇李子据今已有四百多年的历史，其果色金黄，果味甘甜清香可口，果品营养价值丰富，早在清康熙年间，就被指定为皇家贡品，享誉京城内外。在开幕式上还举行了吃李子大赛,冠军在一分钟之内吃掉了9个大李子。 ????????                                            ",是,无, 2012-7-19 09:11,9,4,赞,微博 weibo.com,yt8dznZ4W
152,"
                                                                                                    关爱儿童                                            ",否,"
                                                                                                    爱心向日葵儿童关怀项目首期活动MV发布！本项目旨在缓解我市留守儿童由于家庭、社会或自身成长中遇到的困境而出现的情绪困扰，通过志愿者与其结对成长的形式，改变不合理信念，以健康心态面对生活。@晚安贝贝塔V @宜居密云 @DJ小柏 @回回亚亚 @密云共青团 @爱若干 请大家帮转哦！O网页链接 ????????                                                            ", 2012-7-19 08:36,5,2,赞,公益版,yt7ZkqTI7
153,"
                                                                                                    注意防暑，保持心情舒畅                                            ",否,"
                                                                                                    【今日数伏】俗话云“冷在三九，热在三伏”，京城即将进入高温、高湿、高热的三伏天。今年的“三伏”为30天，今天进头伏，7月28日进中伏，8月7日进末伏。在华北地区有“头伏饺子二伏面，三伏烙饼摊鸡蛋”的民间谚语。伏天里要注意饮食清淡，多喝白开水或者热茶，并保持心情舒畅，防止“情绪中暑”。 ????????                                                            ", 2012-7-18 11:30,4,评论,赞,微博 weibo.com,ysZHl6eUN
154,"
                                                                                                    国际动漫文博会                                            ",否,"
                                                                                                    #魅力朝阳#【玩博会明天开幕】7月19日至22日，国际玩具动漫教育文化博览会将登陆国家会议中心。活动现场，各位果粉和遥控迷可试驾苹果蓝牙遥控车，使用iPhone、iPod、iPad等苹果应用操控，就如同亲自手握法拉利赛车的方向盘，能感受到“小马王”奔驰时引擎的声浪和颠簸振动，体验亲身驾驶赛车的快感。 ????????                                                            ", 2012-7-18 10:51,转发,评论,赞,微博 weibo.com,ysZrxyFk9
155,"
                                                                                                    密云县冷水鱼又添新成员。继河鲈、细鳞撷颌鲴、淡水白鲨引进成功后，日前，县水产技术推广站首次引进新疆名优品种鱼——江鳕，在北庄镇聚盛源渔场进行试验养殖。此次共引进江鳕两千尾，预计明年可上市。江鳕养殖成功后不仅可丰富密云县冷水鱼养殖品种，促进农民增收，还将填补北京市场的空白。 ????????                                            ",是,无, 2012-7-18 10:30,3,1,赞,微博 weibo.com,ysZja5EbK
156,"
                                                                                                    分享视频O网页链接，推荐大家也来看看。O爱汇密云 ????????                                            ",是,无, 2012-7-18 09:29,13,2,赞,政府版微博,ysYUoFEIB
157,"
                                                                                                    7月18日，“御皇”李子节在北京市最大的万亩李子基地密云县东邵渠镇开幕。即日起至10月，游客可在基地李子文化园里采摘到三十余个品种的李子。东邵渠镇石峨村御皇李子大清乾隆年间作为贡品，因专供乾隆爷享用而得名“御皇李子”。每年7月下旬是李子成熟的最佳时间，此后不同品种的李子相继成熟。 ????????                                            ",是,无, 2012-7-18 09:02,14,5,赞,微博 weibo.com,ysYJB8zIG
158,"
                                                                                                    明天吃饺子，提醒大家啦。                                            ",否,"
                                                                                                    【今日晴朗消夏夜 明日入伏吃饺子】17日17时北京气象信息：今天夜间晴间多云，最低气温在23℃上下。明天白天晴转多云，天空虽有云层的遮挡，由于湿度加大，午间人体依旧有闷热感，最高气温预计在32℃左右。明日入伏，预示着盛夏的来临，选择科学的生活方式安全度夏。依民俗明天吃顿饺子吧！！ ????????                                                            ", 2012-7-17 17:25,7,3,赞,微博 weibo.com,ysSB1uEqB
159,"
                                                                                                    美丽夏都延庆                                            ",否,"
                                                                                                    #驴友游延庆#【持年票游延庆留香谷，免票赏珍珠泉万亩花海】这几年几乎都要去延庆走一走、玩一玩。这次去的是延庆珍珠泉——好诱人的名字，花儿艳、名字美、空气鲜、水儿净，好一个游玩的去处。这里真是满眼的花海、色彩绚烂的万亩花海铺展在这里的青山绿水之间。转自 O网页链接 ????????                                                            ", 2012-7-17 16:28,转发,评论,赞,微博 weibo.com,ysSe7mcy4
160,"
                                                                                                    [密云地名趣谈]密云地名的“文气”：河南寨镇的圣水头村，村南山脚下有二泉，四季涌流不竭，泉水滴落在山石上发出悠扬舒缓之音，恰似古琴鸣响，故“密云八景”称之为“圣水鸣琴”， 村名“圣水头”，文气十足。东邵渠镇银冶岭村，村东罗顶山，呈银灰色，储藏银矿，古有“银冶陶辉”之称，故名银冶岭。 ????????                                            ",是,无, 2012-7-17 15:23,5,1,赞,微博 weibo.com,ysRNIjaYr
161,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #出行别当马大哈#家长带孩子出行时，如乘火车、长途汽车， 尽量把行李化零为整方便携带，出门前把零钱、身份证及车票随身携带，不要随意放在行李中，剪票时不宜查找，耽误时间也容易分散照顾孩子的精力，特别是在排队候车时，家长们不能让小孩自己玩耍，脱离自己的照看，谨防小孩丢失，手拉手更安全。 ????????                                                            ", 2012-7-17 11:06,1,评论,赞,微博 weibo.com,ysQ7exFze
162,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    分享图 清水河初春 ????????                                                            ", 2012-7-17 10:33,2,1,赞,微博 weibo.com,ysPTMDUCZ
163,"
                                                                                                    对密云地名有更多了解的朋友们，也来聊聊咱密云的地名吧，有趣儿的，有典故的，都抖落出来，跟大家一起分享吧                                            ",否,"
                                                                                                    密云文化底蕴深厚，县内许多地名都有着悠久的历史，耐人寻味。巨各庄镇的久远庄村是汉、唐村落，以成村历史悠久命名。不老屯村，原名不老古，因传说村中出了仙人王志，村人称其为不老古人，因得村名。密云地名的“皇气”：太子务，行宫。“官气”：提辖庄，太师庄，太保庄。“民气”：土门，大树洼。 ????????                                                            ", 2012-7-17 09:44,4,12,1,微博 weibo.com,ysPzTAfGb
164,"
                                                                                                    密云文化底蕴深厚，县内许多地名都有着悠久的历史，耐人寻味。巨各庄镇的久远庄村是汉、唐村落，以成村历史悠久命名。不老屯村，原名不老古，因传说村中出了仙人王志，村人称其为不老古人，因得村名。密云地名的“皇气”：太子务，行宫。“官气”：提辖庄，太师庄，太保庄。“民气”：土门，大树洼。 ????????                                            ",是,无, 2012-7-17 09:41,14,4,1,微博 weibo.com,ysPyKmVV3
165,"
                                                                                                    增强学生体质                                            ",否,"
                                                                                                    #惠说北京# 9月1日起，西城区将为本区中小学生每天安排一节体育课，并要求学校不得挤占或挪用每天一节的体育课时间，保证学生们每天都能进行体育活动。授课的体育老师全部是有资质的体育教师或专职体育教练员。这必将对孩子们的健康大有裨益，赞！ ????????                                                            ", 2012-7-17 09:08,2,评论,赞,微博 weibo.com,ysPlsftoT
166,"
                                                                                                    密云确实是避暑的好地方，青山碧水，又大又美，密云真诚欢迎您//@陈万清-: 没事，周末就到你们密云避暑去 //@宜居密云: 天气炎热，朋友们注意防暑降温，最近生病的人非常多，大家多多预防。                                            ",否,"
                                                                                                    【紫外线强天儿炎热 午间减少外出】17日7时北京气象信息：预计白天晴间多云，最高气温和昨天接近，维持在34℃左右。天气依然炎热，紫外线很强，为避免眼睛和皮肤受到伤害，不要在阳光下长时间暴晒，午间最好减少外出。夜间晴，最低气温 23℃，前半夜还很热，睡觉不宜长时间开空调，以免受凉。 ????????                                                            ", 2012-7-17 09:07,2,3,1,微博 weibo.com,ysPl3pW4Z
167,"
                                                                                                    天气炎热，朋友们注意防暑降温，最近生病的人非常多，大家多多预防。                                            ",否,"
                                                                                                    【紫外线强天儿炎热 午间减少外出】17日7时北京气象信息：预计白天晴间多云，最高气温和昨天接近，维持在34℃左右。天气依然炎热，紫外线很强，为避免眼睛和皮肤受到伤害，不要在阳光下长时间暴晒，午间最好减少外出。夜间晴，最低气温 23℃，前半夜还很热，睡觉不宜长时间开空调，以免受凉。 ????????                                                            ", 2012-7-17 09:01,1,1,1,微博 weibo.com,ysPitgAEl
168,"
                                                                                                    让道路更加通畅                                            ",否,"
                                                                                                    #交通资讯# 日前，密云县今年第二批农村公路工程完成招标工作。此次招标的工程包含道路8条，桥梁5座。工程将给冯家峪、高岭、新城子等7个乡镇居民的出行带来便利。本批工程预计于7月底开工，工期3个月。届时，崭新的乡村公路将带动沿线村镇经济发展，为村民提供更加舒适、畅通的道路交通保障。 ????????                                                            ", 2012-7-16 16:41,1,评论,赞,微博 weibo.com,ysISImZHo
169,"
                                                                                                    转发微博                                            ",否,"
                                                                                                     企业年检和外国企业常驻代表机构年报现已结束。仍未办理年检年报的，应于7月16日至9月15日到属地工商分局补办。逾期未补办的，工商机关将依法吊销营业执照、登记证，并在《北京市企业信用信息系统》中予以警示，其法定代表人、首席代表以及该常驻代表机构的外国派出企业的登记行为将受到限制。 ????????                                                            ", 2012-7-16 16:19,转发,评论,赞,微博 weibo.com,ysIJVuxOD
170,"
                                                                                                    一盆净水                                            ",否,"
                                                                                                    【密云水库全面启动库区“百日整治行动”】密云水库管理处定于7月13日—10月20日开展为期100天的“百日整治行动”，严厉打击库区155米高程以下盗采盗运矿产资源、游泳、钓鱼、露营、野炊等水时违法行为。 ????????                                                            ", 2012-7-16 13:33,4,评论,赞,微博 weibo.com,ysHEBmh5z
171,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    为了促进和规范密云地区0—3岁儿童早期综合发展工作，提高儿童整体素质，促进儿童健康、全面发展，县卫生局与县人口计生委制定了《密云县儿童早期综合发展工作规划》，增加软硬件设施，调整现有用房，整合业务资源，在妇幼保健院建立了独立的密云县儿童早期综合发展中心暨0—3岁儿童早教基地。 ????????                                                            ", 2012-7-16 13:25,3,评论,赞,微博 weibo.com,ysHBhpDCo
172,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    市人口和计划生育委员会、市计划生育协会，县人口和计划生育委员会、县计划生育协会、县卫生局等单位于7月10日联合举办了密云县纪念“7.11世界人口日”暨“宝贝计划”工程早教基地启动式. ????????                                                            ", 2012-7-16 13:25,转发,评论,赞,微博 weibo.com,ysHBbcKrJ
173,"
                                                                                                    城镇教师下乡“传经”，农村教师进城“学艺”，密云县6年选派1050名教师城乡换岗。交流教师人数占全县中小学专任教师总数的近三分之一，涉及所有中小学校，涵盖所有的中小学学科。农村学校教学质量明显提高，群众满意度上升，最大受益者是学生。 ????????                                            ",是,无, 2012-7-16 08:50,2,2,赞,微博 weibo.com,ysFNr7fpv
174,"
                                                                                                    夏季出行4防，很重要                                            ",否,"
                                                                                                    夏季出行要4防：夏季出行时要注意以下4点，克服旅途不适，才能玩的开心玩的健康。1、防晕车，带上晕车药，在乘车之前半小时吃一粒，最好选择开窗通风的座位。2、防晒伤，打伞、擦防晒霜、穿长袖衣、遮住露在外面的身体。3、防水土不服。4、防尿道炎，千万别憋尿，多喝水不仅可预防尿路感染还防中暑。 ????????                                                            ", 2012-7-16 08:43,2,评论,赞,微博 weibo.com,ysFKykSP4
175,"
                                                                                                    天气炎热注意防暑                                            ",否,"
                                                                                                    【前期天气炎热 后期降水增多】16日7时北京气象信息：轻轻敲醒沉睡的心灵，慢慢睁开你的眼睛，看着这早高峰前就有些耀眼的阳光，今天这响晴白日大太阳天儿是跑不了了，气温34到23℃。中午您还是老实在屋里睡个午觉吧，必须外出者一定要防晒。晴热天气将持续到周四，周五开始新一轮的降水重返天空舞台。 ????????                                                            ", 2012-7-16 08:38,2,评论,赞,微博 weibo.com,ysFICEJlA
176,"
                                                                                                    电动出租车上路了                                            ",否,"
                                                                                                    #科技北京在行动#我市密云县50辆区域电动出租车投入示范运营。在新能源汽车联席会指导下，我市新能源汽车示范运行工作稳步推进，应用规模处于全国前列。计划到2012年底，我市新能源汽车将超过5000辆，其中电动出租车将达到750辆。 ????????                                                            ", 2012-7-12 13:48,9,3,赞,微博 weibo.com,ys62o7buE
177,"
                                                                                                    新能源汽车                                            ",否,"
                                                                                                    【购新能源汽车最高补贴12万】#聚焦北京#目前，国家对节能和新能源汽车补贴最高6万元，北京市制定的政策，在国家补贴的基础上，再补6万元，也就是在北京购买新能源汽车最高能补贴12万元。目前北京新能源汽车示范运行的主要是公交、环卫、出租车等。今年计划让5000辆电动汽车上路运行。 ????????                                                            ", 2012-7-12 13:39,1,3,赞,微博 weibo.com,ys5YPnejh
178,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    开心农家院就位于密云县黑龙潭景区附近的石塘路民俗村，这里依山傍水，有火车直达，交通十分方便开心农家院更距火车站只有步行3分钟的距离，下了火车就可以直接住进农家院，开心农家院为您到郊外休闲旅游提供一个理想的场所，您来了不但可以享受村中的宁静生活，还可以品尝天然的农家菜。 ????????                                                            ", 2012-7-12 11:08,4,1,赞,微博 weibo.com,ys4ZxDw6e
179,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #海淀风采#【海淀赏荷去处多】七八月份是荷花盛开的时节，海淀的圆明园、颐和园、紫竹院、玉渊潭都是夏季赏荷花的极佳去处，盛夏时节走近荷塘，观荷花，听蛙鸣，在荷花的幽香里，享受一份清凉，感受一阵芬芳。 ????????                                                            ", 2012-7-12 10:55,转发,评论,赞,微博 weibo.com,ys4UvAdMd
180,"
                                                                                                    在县委党校礼堂举行“2012年选聘高校毕业生到农村工作欢迎会”，热烈欢迎来自中国农业大学、中国政法大学、中国地质大学等多家高校的毕业生来密云担任村党支部书记助理和村委会主任助理。新选聘的282名大学生村官全部参加了本次欢迎会，他们已经准备好奔赴一线，在农村这片广阔天地中施展自己的才华。 ????????                                            ",是,无, 2012-7-12 10:41,2,1,赞,微博 weibo.com,ys4OKBEUR
181,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【北京星明湖度假村时尚体育公园夏令营7月15日开营】欢迎大家前来报名！ ????????                                                            ", 2012-7-12 10:25,转发,评论,赞,微博 weibo.com,ys4IawVVx
182,"
                                                                                                    关注儿童健康，                                            ",否,"
                                                                                                    【召开托幼机构传染病防控工作约见会】7月10日，密云县卫生局卫生监督所在本单位四层会议室召开托幼园（所）负责人传染病防控工作会。会议由主管所长谭凤舜同志主持。本县共有42家托幼园（所）负责人参加会议。详见：O网页链接 ????????                                                            ", 2012-7-11 15:54,转发,评论,赞,微博 weibo.com,yrXr7vIVJ
183,"
                                                                                                    6月29日—7月7日荷兰安娜范莱恩等中学的17名师生与北师大密云实验中学师生开展夏令营交流活动。学校安排17名荷兰师生分别住在密云县师生家中，“一对一”住宿的方式增进了感情，促进了语言、文化、生活习俗等方面的交流、学习。活动期间实验中学带领荷兰师生游览了天安门、故宫及密云周边的风景名胜。 ????????                                            ",是,无, 2012-7-11 10:53,4,评论,赞,微博 weibo.com,yrVt34zKI
184,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【昨日雨情】7月10日，北京全市平均降雨量15毫米，城区平均降雨量35毫米，最大点丰台区玉泉营80毫米。密云和官厅水库流域降雨量分别为8毫米和1毫米。 ????????                                                            ", 2012-7-11 10:33,转发,评论,赞,微博 weibo.com,yrVkRonMr
185,"
                                                                                                    降价喽                                            ",否,"
                                                                                                    【京92号汽油每升降价0.33元】#聚焦北京#今天零时起，汽、柴油价格每吨分别降420元和400元，零售价格90号汽油和0号柴油（全国平均）每升分别降0.31元和0.34元。成品油经过三次降价后，国内汽、柴油已累计下调1280元和1220元，北京地区92号汽油价格下降0.33元，变成7.31元。 ????????                                                            ", 2012-7-11 10:19,1,评论,赞,微博 weibo.com,yrVfe9cia
186,"
                                                                                                    比一比哪里最绿色吧                                            ",否,"
                                                                                                    #环保活动#第九届“自然与生命的瞬间”环保摄影比赛作品征集进行中，奖品丰厚哦~~今年的主题是“绿色城市 生态北京”。O网页链接 ????????                                                            ", 2012-7-11 10:16,转发,评论,赞,政府版微博,yrVe66E14
187,"
                                                                                                    7月10日上午，50辆电动出租车开始在密云县域内正式上路运营，密云县是继延庆、房山之后，在全市第三个使用电动出租车的区县。电动车百公里大约耗电15度，在城市正常路面满电续航里程为120至150公里，完全满足在密云县域范围内的运营需求。收费标准为3公里以内起步价8元，3公里以上每公里收费2.00元。 ????????                                            ",是,无, 2012-7-11 10:14,63,22,赞,微博 weibo.com,yrVd36DGJ
188,"
                                                                                                    村民们喜欢文艺演出                                            ",否,"
                                                                                                    7月10日下午，密云县农村""文艺演出星火工程""，沃土乡音艺术团来到 黑山寺村 给村民们献上了一场丰富的文艺演出。@宜居密云 ????????                                                            ", 2012-7-10 15:36,1,评论,赞,微博 weibo.com,yrNTzBnNs
189,"
                                                                                                    近日，密云县老龄办在北京社会生活心理卫生咨询服务中心10名心理专家的帮助下牵手行宫社区，在法治公园开展了一场针对老年人心理健康的咨询活动，在场的教授专家对老年人前来咨询的困惑逐一解答，给出合理的建议。 ????????                                            ",是,无, 2012-7-10 10:22,3,评论,赞,微博 weibo.com,yrLQ7A3rX
190,"
                                                                                                    一个以展示香薰农业，传播鲜花文化，体验乡村风情的“人间花海”生态观光园近日成为市民消夏避暑的好地方。密云太师屯车道峪生态观光园种植了薰衣草、甜菊、美国薄荷、福禄考、香蒲等20多个品种香草花卉，吸引了众多游人。（北京日报 吴镝摄 ） ????????                                            ",是,无, 2012-7-10 09:58,10,2,赞,微博 weibo.com,yrLG8wyiQ
191,"
                                                                                                    在密云县河南寨镇的芦古庄都市田园采摘大棚的人发现l新鲜事物：七彩椒、彩色小番茄、甜菜全都种在小花盆里，把这些盆栽菜带回家，就等于带回家属于自己的“迷你菜园”。不仅可以摆在家里作绿植，还可以随时采摘新鲜的菜蔬。既饱眼福又饱口福。 都市田园种植的“巨无霸”南瓜也能让游客一饱眼福。 ????????                                            ",是,无, 2012-7-6 16:33,5,4,赞,微博 weibo.com,yrcyvexIa
192,"
                                                                                                    密云县教委将体育作为学校特色建设的重要突破口，使学生更好、更多地掌握体育运动技能，全力打造学校体育特色，已先后涌现出一批特色体育项目。南菜园小学的武术、三小的轮滑、一小、冯家峪小学的踢毽子、十里堡小学的跳绳等20余所学校的体育项目开展的有声有色。 ????????                                            ",是,无, 2012-7-6 09:45,3,20,赞,微博 weibo.com,yr9SN0Dub
193,"
                                                                                                    昨天，密云县河南寨镇芦古庄村都市田园的工作人员正在测量巨型南瓜的直径。最大的一个南瓜重量达到120公斤，直径1.2米，目前已经进入成熟期。据介绍，这种巨型南瓜的内瓤足有15厘米厚，除具备一般南瓜的可食用性外，还可以利用它制作成南瓜雕刻，有较高的观赏性。 ????????                                            ",是,无, 2012-7-5 10:18,14,8,赞,微博 weibo.com,yr0FGaRg5
194,"
                                                                                                    “7·13全民健身日”即将来临，密云县“人间花海”香草生态观光园利用其丰富的水系资源，推出水上健身娱乐项目，包括水上三轮车、皮划艇、碰碰船等，让游客们在娱乐中健身。7月13日、14日、15日这三天，来园游玩的游客都可以参与进来。适逢院中薰衣草、鼠尾草盛开，紫色花海风光无限，赏花健身正当时。 ????????                                            ",是,无, 2012-7-5 09:42,12,6,赞,微博 weibo.com,yr0rmwaCs
195,"
                                                                                                    密云县文化活动喜获佳绩，6月30日在北京2012“红螺杯”戏曲票友大赛中，密云县选送的两位选手分别获得地方组和京昆戏组的金奖。7月1日在北京市“一街一品”文化艺术展示活动暨“北京新秧歌”社区群众舞蹈展示大赛中，密云县组织的4支队伍获得团体总分金奖、优秀组织奖和两项“最佳风采奖”的好成绩。 ????????                                            ",是,无, 2012-7-5 09:19,6,评论,赞,微博 weibo.com,yr0i1CyHq
196,"
                                                                                                    密云在全县范围内启动了“健康密云·休闲养生太极行”24式太极拳推广活动。太极拳的一招一式，刚柔并济，动静结合，张驰有度，形神超脱，适宜各年龄段的人群习练，符合人体的生理保健要求。密云已开设培训班3期，参加培训的学员达1700人，部分单位已将太极拳这项运动作为工间操进行推广并长期坚持。 ????????                                            ",是,无, 2012-7-5 08:50,8,1,赞,微博 weibo.com,yr06ceZGJ
197,"
                                                                                                    栩栩如生的牧童、清泉幽谷的山水、出淤泥而不染的荷花……6月29日，庆“七一”密云县水墨艺术邀请展在没密云大成殿开幕，戴顺智、吕奉林等11位画家把对党的无限热爱和一片深情凝聚笔端，用笔墨、色彩喜庆党的生日。 ????????                                            ",是,无, 2012-7-4 13:57,8,3,赞,微博 weibo.com,yqSG8EZD4
198,"
                                                                                                    “2012庆祝国际体育记者日露营体验活动”7月2日至3日在密云县北庄镇举办。来自中央及北京新闻媒体的70余名体育记者、编辑参加了活动。本次活动以“走进户外，亲近自然”为主题，以户外运动与野外露营相结合。记者们参加了徒步穿越、定向寻宝、螃蟹赛跑、篝火晚会等活动。 ????????                                            ",是,无, 2012-7-4 10:05,5,评论,赞,微博 weibo.com,yqRa3nHNt
199,"
                                                                                                    密云县参加普通高考本科报名考生2104人，其中1491人分数在本科三批分数线以上，上线率70.9%。这是密云县本科上线率连续第三年达到70%以上。其中，600分以上考生44名。 ????????                                            ",是,无, 2012-7-3 09:36,5,4,赞,微博 weibo.com,yqHxZn30S
200,"
                                                                                                    密云县旅游资源丰富，既是国家生态县，又是全国绿化先进县，是北京市民休闲度假、体验健康、享受美景的绿色乐园。密云南山房车小镇位于北京市密云县河南寨镇境内，距离北京市区约35分钟车程，毗邻北京地区最大的南山滑雪场。在这里，有露天电影、篝火晚会、音乐会、烧烤，体味内心的浪漫，分享狂欢。 ????????                                            ",是,无, 2012-7-3 09:13,10,4,赞,微博 weibo.com,yqHowdvDs
201,"
                                                                                                    昨晚的月亮确实又圆又亮[呵呵]                                            ",否,"
                                                                                                    今天晚上密云的月亮好漂亮哦~@宜居密云 ????????                                                            ", 2012-7-3 08:34,3,4,赞,微博 weibo.com,yqH8MuadH
202,"
                                                                                                    采摘吃鱼，密云消暑好去处。O网页链接 ????????                                            ",是,无, 2012-7-2 14:33,4,评论,赞,微博 weibo.com,yqA3QySqS
203,"
                                                                                                    巨大海藻雕塑屹立在道路一旁，几条鱼儿在海藻中穿梭，活灵活现。这是密云溪翁庄镇政府为进一步彰显和提升“渔文化”品牌，于近日安置的鱼造型景观雕塑。 ????????                                            ",是,无, 2012-7-2 11:34,6,5,赞,微博 weibo.com,yqyTkFiME
204,"
                                                                                                    碧水蓝天                                            ",否,"
                                                                                                    #驴友游延庆#行走在香屯-大云峡谷，在茂密的树下，清凉真正，酷暑顿消。而一路伴随的清澈的溪水，潺潺叮咚，似愉快的歌声悦耳动听。清凉的溪水扑在脸上、落在胳膊上，那种清凉愉悦，无法言说。转自 O网页链接 ????????                                                            ", 2012-7-2 11:01,2,1,赞,微博 weibo.com,yqyFKd9Vp
205,"
                                                                                                    飞人                                            ",否,"
                                                                                                    #赛事播报#单人特技飞行、双人特技飞行、定点降落等多个项目经过激烈角逐纷纷名花有主，昨天，历时三天的首届北京国际航空邀请赛在我区闭幕。 ????????                                                            ", 2012-7-2 11:00,转发,评论,赞,微博 weibo.com,yqyFlnzzu
206,"
                                                                                                    龙卷云//@北京云峰山景区官方微博: 在无尽意台处看天空，更震撼，仿佛汹涌的云彩在头顶上翻滚。                                            ",否,"
                                                                                                    怪云。龙卷云。北京云峰山薰衣草上空出现的魔幻影像。大自然真真是妙不可言。@北京云峰山景区官方微博 ????????                                                            ", 2012-7-2 10:59,2,评论,赞,微博 weibo.com,yqyEPu36d
