序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
168,"
                                                                                                    心理因素对健康的影响同样不容忽视。                                            ",否,"
                                                                                                    心理健康---心理因素为何会诱发疼痛？痛觉是身体的一种保护性或防御性机制，当身体器官和组织受到损伤时就产生疼痛，这种感觉可使机体产生某种反应以消除疼痛刺激。 ????????                                                            ", 2012-6-19 15:17,转发,1,赞,微博 weibo.com,yoBNieXAH
169,"
                                                                                                    安全驾驶，应成为一种习惯。                                            ",否,微博已被原作者删除, 2012-6-19 15:16,-1,评论,赞,微博 weibo.com,yoBMNvMvV
170,"
                                                                                                    #烟草与健康#顺义区借助烟草危害图形说主题健康教育活动,卫生局、教委联合发文，在全区所有中小学校、部分医疗机构巡展。目前已经完成30所学校、2家医疗机构的巡展工作。全部巡展工作将于7月13日结束。@北京健康教育@玉米青菜 ????????                                            ",是,无, 2012-6-18 08:49,1,1,赞,微博 weibo.com,yopPskA2e
171,"
                                                                                                    #烟草与健康#为配合烟草危害图形说主体健康教育活动,区疾控中心制作5套100快展板用于巡展,同时制作2.5万只笔向中小学生发放,宣传普及烟草与健康的知识.@北京健康教育 @玉米青菜 ????????                                            ",是,无, 2012-6-18 08:47,2,2,赞,微博 weibo.com,yopOj7Lmf
172,"
                                                                                                    #自然分娩，准妈妈的第一选择#6月16日，顺义区疾控中心联合妇幼保健院，邀请北京市妇产医院护理部刘宏主任医师，在区卫生局第一会议室开展“自然分娩，准妈妈的第一选择”大型知识讲座。300余位准妈妈、准爸爸参加。@北京健康教育 @北京健康教育刘秀荣 ????????                                            ",是,无, 2012-6-18 08:21,1,1,赞,微博 weibo.com,yopE50xPy
173,"
                                                                                                    对于以""久坐＂为主的办公室工作人员，要自己创造条件运动，当然前提是不影响工作。                                            ",否,"
                                                                                                    对办公室工作人员的建议：办公室工作人员易患颈椎病、腰背肌劳损、椎间盘突出等病。因此，应该特别注意防止长时间静坐不动。机关内应大力提倡做工间操，这是一种不花什么代价，而又能预防上述疾病的好形式。做操时必须“认真、到位”，不能敷衍了事，要真正取得做操的效果。 ????????                                                            ", 2012-6-15 21:42,1,评论,赞,微博 weibo.com,yo2BDzY4b
174,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    炎热的夏天是细菌性痢疾、伤寒及肝炎等各种肠道传染病的流行季节，这些传染病都是经过饮食或者食物传染的，所以特别要注意幼儿的饮食卫生和个人卫生，不吃腐烂变质的饭菜和腐烂瓜果，不贪吃冷饮冷食，不生吃水产品，饭前便后要洗手，把好病从口入关。 ????????                                                            ", 2012-6-14 09:44,转发,评论,赞,微博 weibo.com,ynOtz7LeM
175,"
                                                                                                    夏季谨防肠道病                                            ",否,"
                                                                                                    炎热的夏天是细菌性痢疾、伤寒及肝炎等各种肠道传染病的流行季节，这些传染病都是经过饮食或者食物传染的，所以特别要注意幼儿的饮食卫生和个人卫生，不吃腐烂变质的饭菜和腐烂瓜果，不贪吃冷饮冷食，不生吃水产品，饭前便后要洗手，把好病从口入关。 ????????                                                            ", 2012-6-11 15:54,1,评论,赞,微博 weibo.com,ynoCb6vy1
176,"
                                                                                                    合理营养，适量运动，戒烟限酒，心理平衡。                                            ",否,"
                                                                                                    50%的人是活活气死的，因为火气太大，寿命缩短。30%的人是活活吃死的，因为贪图口欲，损毁健康。20%的人是活活累死的，因为工作过度疲劳，导致身心受损。爱惜生命的人，要有一个平和的心态，宠辱不惊，笑骂由他。注意饮食，莫贪口欲。劳逸结合，张弛有度。 ????????                                                            ", 2012-6-11 14:57,2,1,赞,微博 weibo.com,ynoffbks7
177,"
                                                                                                    狂犬病致死率率几乎100%，因此预防非常重要。//@北京健康教育刘秀荣: 夏天到了，被狗咬伤的人确实多了，特别是晚上，疾控中心的值班电话，一大部分都是咨询狂犬病疫苗怎么打的。大家还是学习一下吧，特别是对那些家中有狗狗的同学们。。。                                            ",否,"
                                                                                                    发表了博文 《夏季多有狗咬伤，如何防控狂犬病？》 - 一、什么是狂犬病?????狂犬病是由狂犬病毒引起的一种急性传染病，人兽都可以感染，又称恐水病、疯狗病等。狂犬病毒主要在动物间传播。该病主要是通过动物咬 O网页链接 ????????                                                            ", 2012-6-11 13:32,2,1,赞,微博 weibo.com,ynnGtyYz6
178,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-11 07:46,-1,评论,赞,微博 weibo.com,ynlqh4TJP
179,"
                                                                                                    肥胖，也是病，合理饮食，适量运动，减肥不再是奢望。                                            ",否,微博已被原作者删除, 2012-6-8 14:18,-1,评论,赞,微博 weibo.com,ymVHQCjzA
180,"
                                                                                                    #夏季谨防肠道病#过期食品不要吃。 O网页链接 ????????                                            ",是,无, 2012-6-8 08:37,4,1,赞,看点-土豆网合作,ymTtg0qqw
181,"
                                                                                                    #夏季谨防肠道病#夏季是肠道传染病的高发季节，把好“病从口入关”。 O网页链接 ????????                                            ",是,无, 2012-6-8 08:36,4,2,赞,看点-土豆网合作,ymTtbgBwQ
182,"
                                                                                                    吸烟危害大，戒烟要趁早                                            ",否,微博已被原作者删除, 2012-6-8 08:03,-1,1,赞,微博 weibo.com,ymTfCfYM4
183,"
                                                                                                    #爱眼日#顺义疾控中心近期启动全区中小学生视力不良危险因素监测工作，评价视力不良干预效果，同时为下一阶段继续开展干预提供依据。 ????????                                            ",是,无, 2012-6-7 10:49,1,2,赞,微博 weibo.com,ymKUoAnNH
184,"
                                                                                                    青少年视力不良的问题不容忽视，学校、家长在追求高升学率、“成才”的同时，适当减轻课业负担，改变不良的用眼习惯等同样不容忽视。                                            ",否,"
                                                                                                    据调查,我国现有低视力近千万人，在儿童及青少年当中，患病率极高。全国学生体质健康调研最新数据表明，我国小学生近视眼发病率为22.78％，中学生为55.22％，高中生为70.34％。更令人震惊的是，有份调查报告称，国内因高度近视致盲者已达30多万人。 ????????                                                            ", 2012-6-7 10:44,1,1,赞,微博 weibo.com,ymKSr8DSc
185,"
                                                                                                    #食物中毒#夏季把好病从口入关 O网页链接 ????????                                            ",是,无, 2012-6-7 08:33,转发,评论,赞,微博 weibo.com,ymK1qnKcq
186,"
                                                                                                    #夏季谨防肠道传染病#手足口高发季节，家长要做好预防。 ????????                                            ",是,无, 2012-6-7 07:46,转发,评论,赞,微博 weibo.com,ymJIainuW
187,"
                                                                                                    患有冠心病的朋友注意了，这个很有用的！                                            ",否,"
                                                                                                    转发可救命：冠心病救命药硝酸甘油不宜贴身携带：它是一种亚硝酸盐，过热、见光都极易分解失效，应放在棕色玻璃瓶内，旋紧盖密闭保存。硝酸甘油可放在１ ５～３０℃的室温下，病人携带硝酸甘油时，切勿放在贴身的衣服兜里，以免受体温影响降低药效。随身携带的硝酸甘油更要及时更换。 ????????                                                            ", 2012-6-5 13:20,2,评论,赞,微博 weibo.com,ymt2YD28u
188,"
                                                                                                    假性近视，矫正效果还是不错的                                            ",否,"
                                                                                                    近视眼的矫治 ????????                                                            ", 2012-6-4 15:31,转发,评论,赞,微博 weibo.com,ymktnrSfv
189,"
                                                                                                    一旦近视，健康危害不说，戴眼镜真的很麻烦，所以要从小做好视力保护。                                            ",否,"
                                                                                                    [g头晕] 近视眼的特点及危害。 ????????                                                            ", 2012-6-4 11:10,转发,评论,赞,微博 weibo.com,ymiLG3JvE
190,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【健康教育需要健康促进】【健康人需知信行。掌握健康知识－－相信健康科学－－履行健康行为，延年益寿】【仅仅掌握健康知识，不相信健康科学，不遵守健康行为，短寿、英年早逝】我国男医生吸烟29.8%，肥胖33.5%，血脂超标45.2%，10年冠心病风险54.4%的男医生风险高于一般人群。@中国健康教育官方微博 ????????                                                            ", 2012-6-3 16:15,转发,评论,赞,微博 weibo.com,ymbkWym38
191,"
                                                                                                    任何习惯的培养，都要从孩子抓起                                            ",否,"
                                                                                                    如何培养儿童良好的饮食习惯？[hold住]##我也是好孩子##六一儿童节# #饮食健康# ????????                                                            ", 2012-6-1 17:26,转发,评论,赞,政府版微博,ylSWxeli0
192,"
                                                                                                    龋齿，影响孩子一生，预防很关键。                                            ",否,"
                                                                                                    #宝贝安全过六一# 窝沟封闭是预防儿童窝沟龋的有效方法 ????????                                                            ", 2012-6-1 17:25,转发,评论,赞,政府版微博,ylSWhynoo
193,"
                                                                                                    为深入推进社区健康教育，5月31日召开了街道办健康教育工作交流会。今后将重点推进健康教育“五个一”工程，即每季度召开一次工作例会，每个街道、居委会确定一名工作联络人，每个居委会建立一个健康科普宣传阵地，每个街道每年举办一次大型健康教育活动，每个街道每年创建一个健康生活方式示范社区。 ????????                                            ",是,无, 2012-6-1 15:18,2,评论,赞,微博 weibo.com,ylS6UpssZ
194,"
                                                                                                                                                ",否,"
                                                                                                    #明天过儿童节不#为了孩子们的身心健康，恳请吸烟的家长手下留情！ ????????                                                            ", 2012-6-1 07:30,转发,评论,赞,微博 weibo.com,ylP2MmPUP
