序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
139,"
                                                                                                    //@北京西城健康教育: 恶。。。看完还敢不晒被吗[lb糟糕]                                            ",否,"
                                                                                                    #健康#【3月不晒被，600万螨虫陪你睡】据统计，即使是整洁的家，平均每张床上被褥螨虫和尘埃螨虫也至少有1500万只。原来晒完被子的那股太阳的味道就是烤螨虫的味道。普赖特勒夫博士说：最简单就是睡醒之后不要叠被子。这样被褥里的潮湿气体很快会干燥，而外部湿气又无法进入，各类螨虫不可能长久生存。 ????????                                                            ", 2012-6-12 13:53,1,1,4,微博 weibo.com,ynxfN5Hoj
140,"
                                                                                                    //@北京怀柔北房健康教育:                                             ",否,"
                                                                                                    了引起人们对吸烟有害健康的认识，共同营造清新良好的生活环境，我院积极响应怀柔区疾控中心控烟的号召，于2012年6月11日上午，由李学军院长带头来到喇叭沟门政府会议室，开展了一场大型禁烟宣传讲座，赵云主副书记主持了此次宣传活动，呼吁政府机关人员共同抵制烟草。 ????????                                                            ", 2012-6-12 11:05,转发,评论,赞,微博 weibo.com,ynw9uEKkH
141,"
                                                                                                    //@北京市疾病预防控制中心:                                             ",否,"
                                                                                                    时隔13年，“第七届全国胃癌学术会议”将于6月22日在京召开[发表言论] 。为了配合此次盛会，我院特意将#健康大讲堂#搬到北京国际会议中心举行。@季加孚 @东大夫 @唐丽丽好大夫 @肿瘤防治研究院 王宁主任将为您带来一场有关胃肠道肿瘤、癌症心理、肿瘤发病趋势的科普盛宴！600个席位虚位以待，您来吗？ ????????                                                            ", 2012-6-12 11:05,转发,评论,赞,微博 weibo.com,ynw9moqdy
142,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    有朋友问我：家里的蟑螂怎么也除不尽，有好办法么？我把灭蟑药物的投放示意图和防制方法再次分享大家预防是关键，蟑螂活动能力强，见缝就钻，会顺着管道、门缝、墙缝走家串户传播。应采取各种有效措施，尽可能阻止蟑螂从外界侵入到房内。杀灭蟑螂最有效的方法就是整单元、整楼统一行动，效果最好。 ????????                                                            ", 2012-6-12 11:04,转发,1,2,微博 weibo.com,ynw8XiFY2
143,"
                                                                                                    //@北京健康教育: 少吃点冷饮，小宝贝们                                            ",否,"
                                                                                                    为什么小孩爱吃冷饮？，中医认为,儿童生理上为“纯阳""之体，在病理上儿童多热证，实证，少虚证，寒证。这是因为儿童在生长发育过程中阳气旺盛所致。生活中许多儿童一年四季不怕冷，在冬天也可光着脚在水泥上跑，而且偏爱吃冷饮。但是多吃寒冷之物可伤脾胃，造成脾胃虚寒，脾胃虚弱，因此，要加以节制。 ????????                                                            ", 2012-6-12 11:01,1,评论,1,微博 weibo.com,ynw838KlT
144,"
                                                                                                    : 【15个伤肾习惯】1、滥用镇痛药；2、过量服用某些中草药；3、过度喝饮料；4、吃过于松软的面包；5、暴饮暴食；6、酒后喝浓茶；7、爱吃肥肉或油炸食品；8、饮食太咸；9、经常憋尿；10、饮水过少；11、吃含钾高的果蔬；12、蛋白质吃得过多；13、压力过大；14、长期熬夜或爱喝浓茶和咖啡；15久坐。                                            ",否,"
                                                                                                    @医生护士那点事 @李哲教你学解剖 @泌尿男科资讯 @泌尿科那点事 @中国肾脏网 @健康伴您同行 @中国医学论坛报官方微博 @健康报陈会扬 ????????                                                            ", 2012-6-12 08:24,转发,评论,赞,微博 weibo.com,ynv6fp6in
145,"
                                                                                                    //@北京平谷健康教育:                                             ",否,"
                                                                                                    六步洗手法:掌心相对，手指合拢，相互揉搓，洗净手掌； 手心对手背，手指交叉沿指缝相互搓揉洗净手背； 掌心相对，双手交叉，相互搓揉洗净指缝； 双手轻合成空拳，相互搓揉洗净指背； 一手握住另一手的大拇指旋转搓揉，洗净大拇指； 将一手五指指尖并拢在另一手的掌心处搓揉，洗净指尖。 ????????                                                            ", 2012-6-12 08:24,转发,评论,1,微博 weibo.com,ynv5X4ZIY
146,"
                                                                                                    //@北京怀柔健康教育: //@北京大兴健康教育: 欧洲杯很精彩，但要注意健康                                            ",否,"
                                                                                                    【健康看球要三防】一防熬夜危害：前夜睡觉、赛中小憩、午休补眠；二防视力疲劳：和电视屏幕保持1.5米以上的距离，每小时休息下眼睛，不要带隐形眼镜，多吃含维b的食物；三防颈椎病发作：经常变换姿势，避免躺着看电视，中场休息活动颈部，空调房谨防颈部受凉。 ????????                                                            ", 2012-6-11 16:17,转发,评论,赞,微博 weibo.com,ynoLLC63R
147,"
                                                                                                    预防狂犬病                                            ",否,"
                                                                                                    发表了博文 《夏季多有狗咬伤，如何防控狂犬病？！！！》 - 一、什么是狂犬病?????狂犬病是由狂犬病毒引起的一种急性传染病，人兽都可以感染，又称恐水病、疯狗病等。狂犬病毒主要在动物间传播。该病主要是通过 O网页链接 ????????                                                            ", 2012-6-11 12:32,转发,评论,赞,微博 weibo.com,ynniqemGl
148,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #监督动态#【怀柔区卫生监督所送生活饮用水知识进山村】2012年6月7日，怀柔区卫生监督所在宝山镇转年村举办了“生活饮用水卫生监督与管理”专题讲座，为村民们讲解了有关生活饮用水卫生管理法规及标准、生活饮用水污染事故处理等方面的知识。 ????????                                                            ", 2012-6-11 12:17,转发,评论,赞,微博 weibo.com,ynncjFJAB
149,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    ②小苏打除水垢 用结了水垢的铝制水壶烧水时，放1小匙小苏打，烧沸几分钟，水垢即除。③煮鸡蛋除水垢 烧开水的壶，用久了积垢坚硬难除。如用它煮上两次鸡蛋，会收到理想的效果。④土豆皮除水垢 铝壶或铝锅使用一段时间后，会结有薄层水垢。将土豆皮放在里面，加适量水，烧沸，煮10分钟左右即可除去。 ????????                                                            ", 2012-6-11 12:16,转发,评论,赞,微博 weibo.com,ynnbWmrap
150,"
                                                                                                    生活小百科，学习学习！                                            ",否,"
                                                                                                    水壶去除水垢方法:①水壶煮山芋除垢 在新水壶内，放半水壶以上的山芋，加满水，将山芋煮熟，以后再烧水，就不会积水垢了。但要注意水壶煮山芋后，内壁不要擦洗，否则会失去除垢作用。对于已积满了水垢的旧水壶，用以上方法煮一二次后，不仅原来的水垢会逐渐脱落，并能起到防止再积水垢的作用。 ????????                                                            ", 2012-6-11 12:16,1,评论,赞,微博 weibo.com,ynnbTp7dE
151,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-11 12:14,-1,评论,赞,微博 weibo.com,ynnaTlOQP
152,"
                                                                                                    //@健康维华: 夏天来到，蚊子也开始逞凶咬人了。止痒是当时急需。用什么方法有效呢？                                            ",否,微博已被原作者删除, 2012-6-8 11:34,-1,评论,赞,微博 weibo.com,ymUDdAcVl
153,"
                                                                                                    //@北京怀柔健康教育: 怀柔区宝山镇政府健康教育活动精彩不断，百姓受益匪浅！@北京健康教育刘秀荣 @北京健康教育 @北京市疾病预防控制中心                                            ",否,"
                                                                                                    6月8日上午，怀柔区宝山镇政府组织全镇药品安全信息员，监督员开展了宝山镇安全用药知识培训。怀柔区药监局副局长安立华正在为大家培训药品安全知识。 ????????                                                            ", 2012-6-8 10:56,转发,评论,赞,微博 weibo.com,ymUnVnJmb
154,"
                                                                                                    //@北京怀柔健康教育: 怎样理解药品说明书中的“慎用...                                            ",否,"
                                                                                                    #安全用药#【怎样理解药品说明书中的“慎用”和“禁忌”】1、慎用：一般在药品说明书的“注意事项”内，会有哪类人群慎用此药的提示。慎用是指该药品不一定不能使用，而应该在权衡利弊后谨慎使用，患者用药后应注意密切观察，一旦出现不良反应要立即停药。 ????????                                                            ", 2012-6-8 10:56,1,1,赞,微博 weibo.com,ymUnJgQpl
155,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    2012年怀柔区怀北镇健康素养大课堂开讲啦！本次大课堂请到了区第一医院骨科李主任，正在为居民讲解骨科常见病，讲的不错哦 ????????                                                            ", 2012-6-8 08:29,转发,评论,赞,微博 weibo.com,ymTqcyfpt
156,"
                                                                                                    //@北京怀柔健康教育: 夏季怎样吃西瓜最健康：                                            ",否,"
                                                                                                    夏季怎样吃西瓜最健康：1、西瓜性冷，一次吃多了易伤脾胃。脾胃虚寒、消化不良、大便溏泄者尤应少吃。2、感冒初期不能吃西瓜，会使感冒加重或延长病程。但当感冒加重，出现高热、口渴、咽痛、尿黄赤等症状，适当吃些西瓜有助痊愈。3、不吃切开时间过久的西瓜，且晚九点以后也不宜吃西瓜,容易长小腹。????????????                                                            ", 2012-6-8 08:27,转发,评论,赞,微博 weibo.com,ymTpzgijU
157,"
                                                                                                    //@北京怀柔健康教育: //@北京平谷健康教育: 消化器官的功能，你们清楚吗                                            ",否,"
                                                                                                    消化器官的功能，你们清楚吗？~ ????????                                                            ", 2012-6-7 11:28,1,评论,赞,微博 weibo.com,ymLaaF4i9
158,"
                                                                                                    //@北京怀柔健康教育: //@北京平谷健康教育: 你会刷牙吗                                            ",否,"
                                                                                                    【你会刷牙吗】正确方法是竖刷法和横刷法相结合。竖刷法：刷唇颊面和后牙舌腭面时将刷毛与牙长轴平行，刷毛指向龈缘，刷毛与长轴成45°角，转动牙刷。刷上牙时刷毛顺着牙间隙向下刷，刷下牙时由下往上刷，同一部位5～6次。横刷法：用于刷后牙咬牙合面和清洁牙合面的窝沟点隙，每侧来回刷8～10次。 ????????                                                            ", 2012-6-7 11:27,转发,评论,赞,微博 weibo.com,ymL9U7Enc
159,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-7 11:26,-1,评论,赞,微博 weibo.com,ymL9DgXv4
160,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    眼睛干涩怎么办？？？#爱眼日# #高考祝福# ????????                                                            ", 2012-6-6 19:11,转发,评论,赞,微博 weibo.com,ymELEC0i1
161,"
                                                                                                                                                ",否,"
                                                                                                    2012年6月6日上午，我们在淅淅沥沥小雨的陪伴下，来到深山区汤河口镇庄户沟门村（这里距县城120多里路），为这里的村民讲授《预防高血压》知识的大课堂讲座。课堂上村民踊跃回答问题。他们认真听、认真记。授课老师用通俗易懂的语言向大家讲解，使现场气氛活跃，还不时地向答对问题的听众发放小礼品。 ????????                                                            ", 2012-6-6 19:08,转发,评论,赞,微博 weibo.com,ymEKwzXMy
162,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    【宣武医院设学生验光配镜日】暑假将至，为了满足大批学生的验光配镜需求，我院眼科将于每周二下午、周四上午集中为学生验光配镜，经验丰富的眼科医师将对学生近视、远视、散光及弱视进行矫正治疗，让学生在开学前能够佩戴合适的眼镜，并讲解用眼护眼的常识。 ????????                                                            ", 2012-6-6 19:07,转发,评论,赞,微博 weibo.com,ymEK60vOn
163,"
                                                                                                                                                ",否,"
                                                                                                    上世纪50年代以来，人们终于认识到了吸烟有害于健康，于是世界卫生组织于1987年发起，每年的4月7日定为“世界无烟日”，并于1988年执行。后来，人们又发现吸烟对孩子的危害极大，于是自1989年起，“世界无烟日”改为每年的5月31日——儿童节的前一天，这是有特别意义的，这真是良苦的用心。 ????????                                                            ", 2012-6-5 22:34,转发,评论,赞,微博 weibo.com,ymwFOaIZr
164,"
                                                                                                    保护眼睛，时刻谨记。                                            ",否,"
                                                                                                    【6月6日世界“爱眼日”：别让眼睛提早罢工了！】色彩艳丽的图书、非富多彩的电视节目、方便快捷的网络科技为我们带来大量的信息；我们享用着美味的快餐，乘坐各种交通工具穿梭在城市的大街小巷。在这样快节奏的都市生活中，我们渐渐长大，与此同时，我们的眼睛也正经受着前所未有的考验。 ????????                                                            ", 2012-6-5 22:33,转发,评论,赞,微博 weibo.com,ymwFot9Xx
165,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #生命与烟草的对抗#根据怀柔区疾控疾控的要求，我们来到了喇叭沟门村，进行了一场珍爱生命远离烟草的讲座。虽然天气很炎热，但是大家还是早早的来了，总有那么些感动，激励着我们去付出更多。 ????????                                                            ", 2012-6-5 22:32,转发,评论,赞,微博 weibo.com,ymwF2jsnJ
166,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    2012年6月5日下午，我院组织来到喇叭沟门西府营村，为高血压患者进行调表，我发现高血压患者几乎都是老年人，文化水平不高，很难做到遵医嘱，对健康知识的认识不足。今后我们将加大力度。 ????????                                                            ", 2012-6-5 22:31,转发,评论,赞,微博 weibo.com,ymwEAftzv
167,"
                                                                                                    夏季是肠道传染病的高发季节，大家一定要时时预防。                                            ",否,"
                                                                                                    #预防肠道传染病#肠道传染病指病原体经过消化道侵入人体引起的以消化道症状为主的传染性疾病。常见肠道传染病：细菌性痢疾、甲、戊型病毒性肝炎、伤寒、副伤寒、感染性腹泻和手足口病等。传播途径：病从口入。主要症状：腹泻，可伴腹痛、恶心、呕吐。【预防肠道传染病宣传片】O网页链接 ????????                                                            ", 2012-6-5 22:31,转发,评论,赞,微博 weibo.com,ymwEivapv
168,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    卫生部妇幼保健与社区卫生司 中国疾病预防控制中心联合举办吸烟危害健康有奖知识竞赛活动，详情请登录O网页链接 ????????                                                            ", 2012-6-4 13:17,转发,评论,赞,微博 weibo.com,ymjAZ2iJb
169,"
                                                                                                    生一个毕加索一样的娃，当一个心灵手巧的妈 O网页链接 ????????                                            ",是,无, 2012-6-4 13:12,转发,评论,赞,有意思吧,ymjzglAz4
170,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    分享图片手足口病潜伏期一般2～7天，没有明显的前驱症状，多数患者突然起病，多数症状轻微，以发热和手、足、口、臀四个部位（四部曲）出现皮疹或疱疹为主要特征，疹子不像蚊虫咬、不像药物疹、不像口唇牙龈疱疹、不像水痘（四不像），疹子不痛、不痒、不结痂、不结疤（四不特征). ????????                                                            ", 2012-6-4 13:10,1,评论,赞,微博 weibo.com,ymjy8BaiO
171,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    怀柔区第二医院2012年6月1日举办了“健康师资演讲比赛预赛”。参赛师资从演讲内容、语言及情感表达、形象风度和时间控制四个方面来评定。院领导班子组成评委团为选手把关。共计18名选手参加，选手年龄跨度非常大，从21岁至56岁。经过近4个小时精彩纷呈的角逐，得分前十名选手六月中旬进行决赛。 ????????                                                            ", 2012-6-4 12:25,转发,评论,赞,微博 weibo.com,ymjg6rh8S
172,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    [g头晕] 近视眼的特点及危害。 ????????                                                            ", 2012-6-4 12:12,转发,评论,赞,微博 weibo.com,ymjaU56Y3
173,"
                                                                                                    6月6日是第十七个“全国爱眼日”，6月4日上午，龙山中心联合龙山街道残联及迎宾路居委会在居委会开展了主题是“情系白内障患者共享和谐新视界”的宣传活动，活动形式是讲座，讲座主题是“老年人眼睛保健知识”，42名社区居民参加了活动。 ????????                                            ",是,无, 2012-6-4 10:40,3,评论,赞,微博 weibo.com,ymizdlT9V
174,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    爱眼从小抓起---眼睛是心灵的窗口，她让我们享受了多姿多彩的世界。人们常说要像爱护生命一样爱胡自己的眼睛，可见眼睛对人们来说是多么重要。为了提醒人们时刻关注自己的眼睛，在我国每年的6月6日被定为“爱眼日”。#世界爱眼日# ????????                                                            ", 2012-6-4 08:49,转发,评论,赞,微博 weibo.com,ymhQcFzrI
175,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    人体各器官走向衰老的时间：大脑：20岁。肺：20岁。皮肤：25岁。肌肉：30岁。头发：30岁 。性器官：35岁。乳房：35岁。骨骼：35岁。眼睛：40岁。心脏：40岁。牙齿：40岁。肾：50岁。前列腺：50岁。耳朵：55岁。肠：55岁。舌头和鼻子：60岁。膀胱：65岁。喉咙：65岁。肝脏：65岁。 好好照顾它们！ ????????                                                            ", 2012-6-4 08:48,1,评论,1,微博 weibo.com,ymhPPl3Mp
176,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-1 10:57,-1,评论,赞,微博 weibo.com,ylQoS2Eew
177,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-1 10:55,-1,评论,赞,微博 weibo.com,ylQo0fEXF
178,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #六一儿童节# #口腔健康# 儿童是否需要定期到医院进行口腔检查，每次检查的目的如何？？？ ????????                                                            ", 2012-6-1 10:55,转发,评论,赞,微博 weibo.com,ylQnSwNB6
179,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #世界无烟日#怀柔区2012年“烟草危害图形说”控烟主题健康教育活动今天走进具有悠久历史的红螺寺中学...... ????????                                                            ", 2012-6-1 09:17,转发,评论,赞,微博 weibo.com,ylPKnwhRd
180,"
                                                                                                    转发微博                                            ",否,微博已被原作者删除, 2012-6-1 09:17,-1,评论,赞,微博 weibo.com,ylPKaeyNj
181,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #庆六一#为有效控制本市中小学生学生肥胖、视力不良等主要健康问题，提高儿童青少年健康水平，市卫生局联合市教委于5月31日上午，在朝阳师范学校附属小学隆重召开“防近视 控肥胖 悦成长——北京市中小学生健康六一行动”启动仪式，送给全市少年儿童一份健康的节日礼物。[彩虹] ????????                                                            ", 2012-6-1 09:14,转发,评论,赞,微博 weibo.com,ylPJ6kGHD
