序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
187,"
                                                                                                    维生素不足与老年多发病有关//@郑育龙营养师: 能用的照，我们就很开心啦。谢谢你的支持！//@会飞的蓝莓121: 留着以后用//@郑育龙营养师:关爱老年人营养健康！                                            ",否,"
                                                                                                    【维生素不足与老年多发病有关】维生素A可减少老人皮肤干燥和上皮角化；β-胡萝卜素能消除过氧化物，有预防肺癌、增强免疫功能，能延迟白内障的发生；维生素E有抗氧化作用，减少体内脂质过氧化物，消除脂褐质，降低血胆固醇浓. 所以，老人应经常食用富含各类维生素食物。@郑育龙营养师 @营养师方红霞 ????????                                                            ", 2012-7-2 14:42,转发,评论,赞,微博 weibo.com,yqA7p1UlN
188,"
                                                                                                    怎么回事？                                            ",否,微博已被原作者删除, 2012-7-2 14:41,-1,评论,赞,微博 weibo.com,yqA7cjhXy
189,"
                                                                                                    顶一个                                            ",否,"
                                                                                                    倡导以人群为对象，以健康为目标，以消除影响健康的危险因素，做好三级预防。花园路社区卫生服务中心从患者的角度出发，为患者着想，特邀请4名北京市脑血管中心海淀分中心的专家，走进社区授课、义诊，受到了社区居民的热烈欢迎。 ????????                                                            ", 2012-6-29 10:14,转发,评论,赞,微博 weibo.com,yq65g85gU
190,"
                                                                                                    受用啊                                            ",否,"
                                                                                                    #甘菊花茶#味微苦、甘香，具有帮助睡眠，润泽肌肤的功效，也可改善女性经前不适。可消除各种不适所引起的酸痛，退肝火，消除眼睛疲劳。可治眼睛疲劳，润肺、养生。利于肝机能养护、神经质、痉挛。可消除感冒所引起的肌肉酸痛以及偏头痛，且对胃及腹部神经有所助益。@卫生部北京医院 ????????                                                            ", 2012-6-29 10:14,转发,评论,赞,微博 weibo.com,yq6594fcz
191,"
                                                                                                    真漂亮。                                            ",否,微博已被原作者删除, 2012-6-28 10:50,-1,评论,赞,微博 weibo.com,ypWTbqGE8
192,"
                                                                                                    如溺水者挣扎，可将其打晕再施救//@晶晶汤: 为什么每每赤手空拳跳江救人都会双双罹难？正确方法是1.使用长棍。2.鞭长莫及必须下水，脱掉衣服鞋，减少水中阻力。3.最好带游泳圈以防体力不支。4.从溺水者侧面或后面，挟着溺水者胳肢窝。5.如溺水者挣扎，可将其打晕再施救                                            ",否,"
                                                                                                    【#拒绝冷漠##寻找英雄#《男子跳江救人不幸双双罹难 遗体无人认领O网页链接 》】英雄舍身跳江救人不幸双双罹难，警方望寻其亲人！路遇女子跳江，他奋勇入水救人，不幸罹难；身份至今不详，如果遗体再无人认领，将被火化；福州警方希望一起寻找英雄的亲人，让亲人见他最后一面！ ????????                                                            ", 2012-6-28 10:47,1,评论,2,微博 weibo.com,ypWS4A8hm
193,"
                                                                                                    很好，赞一个                                            ",否,"
                                                                                                    #婴幼儿护理必备#12个月宝宝护理课堂——宝宝不会自己走路的对策 ????????                                                            ", 2012-6-28 10:45,1,评论,赞,微博 weibo.com,ypWRe0NUY
194,"
                                                                                                    生活技巧哦。也很实用                                            ",否,"
                                                                                                    【蒸鱼前热水泡泡】要想蒸出的鱼好吃，需要把握以下４个技巧。清蒸鱼必须先用刀身猛击鱼头，使其晕厥；并从鱼鳃处放血。另外，在剖杀、刮鳞、清洗、蒸制前，须将鱼用８０℃热水稍泡一下，这样不仅可去腥，还可使蒸熟的鱼胸腹处不破裂，保持形态的完整。 ????????                                                            ", 2012-6-28 10:32,2,评论,赞,微博 weibo.com,ypWMeBWHx
195,"
                                                                                                    今“曰”...                                            ",否,"
                                                                                                    #好消息#房山区二级医院预约挂号系统今曰正式启动，房山区第一医院，良乡医院，中医院，四O一医院四家二级医院即曰起可通过北京市预约挂号统一平台开展预约诊疗服务。 ????????                                                            ", 2012-6-28 10:30,转发,评论,赞,微博 weibo.com,ypWL9eRtp
196,"
                                                                                                    值得注意啊                                            ",否,"
                                                                                                    戒烟后体重增加有几个原因：第一尼古丁本身有抑制食欲的作用；第二吸烟对舌头上味蕾有损伤,戒烟后味蕾恢复，吃东西就感觉香了，第三：戒烟过程中的戒断反应，有些人吃一些高热量的食品例如花生，总之吃的多了就胖了。所以戒烟过程中需要增加运动量。 ????????                                                            ", 2012-6-25 14:20,转发,评论,赞,微博 weibo.com,ypvZ70dbd
197,"
                                                                                                    门头沟越来越美啦                                            ",否,"
                                                                                                    #一湖十园#【黑山公园】黑山公园历史上曾是清代葛布喇墓地，1956年辟为公园，是解放初期北京市修建的少数几个公园之一。公园内绿树成荫，园内经过多次的建设，如今各种设施齐全，有健身器材，有小孩的游乐设施，是附近居民茶余饭后休闲、遛弯儿的好去处。????????????                                                            ", 2012-6-25 14:19,转发,评论,赞,微博 weibo.com,ypvYCyuif
198,"
                                                                                                    又一个值得注意的健康常识//@北京怀柔健康教育: 健康危险无处不在！                                            ",否,"
                                                                                                    【可怕的瓶盖】塑料饮料瓶的封口结构，并不能保护瓶口螺纹部分的卫生，螺纹结构只具有紧固作用，而不具备密封效果，这几乎是包装行业内的一公开秘密！而饮料瓶口出现霉变、细菌超标等现象的案例更是举不胜举。拧开盖子“瓶口对人口地喝”，相当于“拿一年不洗的碗筷吃饭”！童鞋们注意了！@健康养生报 ????????                                                            ", 2012-6-25 14:18,2,评论,赞,微博 weibo.com,ypvYrBseT
199,"
                                                                                                    来自各行业，医院，学校的备查单位参加了健康教育专题会。 ????????                                            ",是,无, 2012-6-19 09:26,转发,1,赞,BlackBerry客户端,yozuS6bvo
200,"
                                                                                                    创卫复审健康教育专题会 ????????                                            ",是,无, 2012-6-19 09:24,转发,评论,赞,BlackBerry客户端,yozu1vi7E
201,"
                                                                                                    听课的人员包括办事处工作人员，居委会工作人员以及社区居民。 ????????                                            ",是,无, 2012-6-18 14:15,转发,评论,赞,BlackBerry客户端,yorXwaoDc
202,"
                                                                                                    门头沟区疾控系统大课堂第三讲在大峪办事处举行 ????????                                            ",是,无, 2012-6-18 14:12,1,评论,赞,BlackBerry客户端,yorWr5ew3
203,"
                                                                                                    孩子的健康很重要。//@北京西城南健康教育: 为了孩子能够健康成长，生病了要及时就医                                            ",否,"
                                                                                                    #专家推荐# 万乃君，副主任医师，医学博士。从事专业：小儿内分泌和遗传代谢。主要从事内分泌常见病、多发病即垂体疾病、糖尿病、甲状腺病、甲状旁腺疾病、代谢性骨病、肾上腺疾病及性早熟等内分泌疑难杂症临床诊治工作，具有丰富的临床经验。 ????????                                                            ", 2012-6-13 11:39,转发,评论,赞,微博 weibo.com,ynFNGwpHq
204,"
                                                                                                    宣传宣传挺好。让市民放心                                            ",否,"
                                                                                                    #健康大课堂 往期回顾# 各级疾控中心冷链配送的这种监控是如何做的呢？ ????????                                                            ", 2012-6-13 11:38,转发,1,赞,微博 weibo.com,ynFNwaHGI
205,"
                                                                                                    中国的耐药性结核的流行趋势非常严峻//@丁香园: 这是一篇来自中国疾控中心的文章，发表在著名的新英格兰医学杂志上，文中提到，中国的耐药性结核的流行趋势非常严峻，无论是在公共卫生系统还是医院系统，MDR结核均面临着不当治疗的局面，特别是在结核病医院，这种现象更加严重。                                            ",否,"
                                                                                                    #最新资讯# NEJM：中国耐药性结核流行趋势不容乐观 O网页链接 关于中国耐药性结核流行病学的有效信息往往是基于局部区域性调查取得的，在2007年，中国疾控中心的研究者Yanlin Zhao ... ????????                                                            ", 2012-6-12 10:42,转发,评论,赞,微博 weibo.com,ynw0d5P2F
206,"
                                                                                                    顶//@北京市疾病预防控制中心:                                             ",否,"
                                                                                                    时隔13年，“第七届全国胃癌学术会议”将于6月22日在京召开[发表言论] 。为了配合此次盛会，我院特意将#健康大讲堂#搬到北京国际会议中心举行。@季加孚 @东大夫 @唐丽丽好大夫 @肿瘤防治研究院 王宁主任将为您带来一场有关胃肠道肿瘤、癌症心理、肿瘤发病趋势的科普盛宴！600个席位虚位以待，您来吗？ ????????                                                            ", 2012-6-12 10:42,转发,评论,赞,微博 weibo.com,ynw04eZDd
207,"
                                                                                                                                                ",否,"
                                                                                                    室内养花不仅可以美化居室，还可以调节温、湿度，降低室内噪声，吸附尘埃，净化空气。但室内养花数量不要太多。通常在12－16平方米的空间内，大型观叶植物不要超过三盆。室内花多，味浓，有人会感到空气中“缺氧”，导致胸闷、憋气、呼吸困难；花粉和香味的刺激能诱发哮喘、咽炎、过敏性鼻炎、咳嗽等。 ????????                                                            ", 2012-6-7 14:25,转发,评论,赞,微博 weibo.com,ymMk3jNRX
208,"
                                                                                                    马倒成功[cai开心]                                            ",否,微博已被原作者删除, 2012-6-7 10:39,-1,评论,赞,微博 weibo.com,ymKQE4gk9
209,"
                                                                                                    挺好                                            ",否,"
                                                                                                    #平谷疾控中心大课堂#平谷疾控中心大课堂第一场走进平谷三中，邀请区级优秀讲师妇幼保健院贾宝兰大夫，为三中的学生进行了青春期与健康的讲座,300多名师生参加了大课堂活动.贾大夫生动的讲课风格,让学生在活跃的气氛中学到了生理知识,并懂得如何保护自己 ????????                                                            ", 2012-6-7 10:35,转发,评论,赞,微博 weibo.com,ymKP2crnZ
210,"
                                                                                                    景色不错啊//@北京门头沟区人口计生: 转发微博                                            ",否,"
                                                                                                    #图说门头沟#【黄草梁】黄草梁上的敌台施工细致，用料精实，虽经四百余年风雨剥蚀，至今仍雄姿依旧。古道旁当年圈马的马圈、 明代长城、摩崖石刻保存完整。黄草梁是真正的京郊野生动物王国，其间飞禽翔集草甸，走兽出没丛林，黄草梁养育了动物，动物们也丰富了它。 ????????                                                            ", 2012-6-5 15:15,转发,评论,赞,微博 weibo.com,ymtNv0dTJ
211,"
                                                                                                    饮茶注意时间，一般空腹和睡前不应饮浓茶。//@郑育龙营养师: 对的，浓茶是黑夜睡不着，白天打瞌睡哈哈//@营养师方红霞: 亲们更不要饮浓茶奥！                                            ",否,"
                                                                                                    【饮茶与健康】#营养通琴岛#茶中含很多对人体有益的化学成分。例茶多酚，咖啡碱，茶多糖等。茶多酚，儿茶素等活性物质可使血管保持弹性，还能消除动脉血管痉挛，防止血管破裂。有研究表明，长期饮茶可能对预防心血管病和某些肿瘤有一定益处。饮茶注意时间，一般空腹和睡前不应饮浓茶。@郑育龙营养师 ????????                                                            ", 2012-6-5 15:10,转发,评论,赞,微博 weibo.com,ymtLpyoDu
212,"
                                                                                                    年龄大了容易眼花//@北京西城南健康教育: 年龄大了都会眼花的。                                            ",否,"
                                                                                                    为什么年龄大了都会“花眼”????????????一般人40岁以后，眼睛都会出现不同程度的老花。年龄没增加5岁，老花眼的度数增加100-150度。人到75岁以后，很多老年人的眼睛调节力几乎完全丧失，看书、写字等... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                                            ", 2012-6-5 15:06,2,评论,赞,微博 weibo.com,ymtJN6LAh
