序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
249,"
                                                                                                    低碳生活                                            ",否,"
                                                                                                    如何让电视机省电：亮度—20寸彩电屏幕最亮时功耗85w，最暗时功耗55w。亮度适中省电。 声音-20寸彩电每增加1瓦的音频功率就增加3、4w电功耗。放置—应最少离开墙壁10cm以上，利于散热。待机—待机状态耗电为开机状态的10％左右。插头—长时间不开电视时，应拔下电视机的电源插头。 ????????                                                            ", 2012-7-5 17:17,转发,评论,赞,微博 weibo.com,yr3q6lFfS
250,"
                                                                                                                                                ",否,"
                                                                                                    【 夏日防暑养生】： 1及时补充水分，但少喝饮料。2尽量避开10点-15点这段时间外出，如果外出应涂些防晒品。3不宜过量喝冰镇啤酒。4饮食不宜过于清淡，因为夏天出汗多消耗大，应适当多吃瘦肉、鱼类、蛋类等营养食品，以满足人体代谢需要。5空调室内外温差不宜太大。6外出归来不宜立即洗冷水澡。????????????                                                            ", 2012-7-5 17:16,转发,评论,赞,微博 weibo.com,yr3pB1kdj
251,"
                                                                                                    给宝宝吃水果的方法                                            ",否,微博已被原作者删除, 2012-7-3 14:57,-1,1,赞,微博 weibo.com,yqJDX75VZ
252,"
                                                                                                    [呵呵]//@北京疾控中心主任: //@北京健康教育刘秀荣:                                             ",否,"
                                                                                                    【三类人不宜喝绿豆汤】1.属于寒凉体质的人。例如有四肢冰凉、腹胀、腹泻便稀等症状者，不适宜太频饮用绿豆汤。2.老人、儿童以及体质虚弱的人。这类人肠胃消化功能较差，很难在短时间内消化掉绿豆蛋白，容易因消化不良导致腹泻。3.正在服用各类药物的人。绿豆汤影响药效。 ????????                                                            ", 2012-7-3 14:55,转发,评论,赞,微博 weibo.com,yqJD9rQAR
253,"
                                                                                                    //@北京疾控中心主任:                                             ",否,"
                                                                                                    #健康大课堂# 今日健康大课堂的主题是：《21世纪生殖医学新视角---妊娠压力与母婴保健》 主讲人是来自北京市妇产医院的丁辉教授 （大课堂的开课时间稍做了调整---每周二上午9：00入场！9：30开课！） ????????                                                            ", 2012-7-3 14:54,转发,评论,赞,微博 weibo.com,yqJCM7koo
254,"
                                                                                                    孩子发烧家长怎样给孩子物理降温                                            ",否,"
                                                                                                    #孩子发烧家长怎样给孩子物理降温# 当孩子体温低于38℃时无需药物退热（既往有低热惊厥病史的儿童除外），使用正确的物理降温方法即可。物理降温的方法很多，应依据实际情况选择。详见图片。 ????????                                                            ", 2012-7-3 14:42,1,评论,赞,微博 weibo.com,yqJy8zNZQ
255,"
                                                                                                    卫生部:无偿献血年龄上限由55岁延长至60岁????O网页链接????（分享自 @头条新闻） ????????                                            ",是,无, 2012-7-2 15:55,转发,评论,赞,新浪新闻中心,yqABl1Qi2
256,"
                                                                                                    //@北京12320在聆听: 晚上睡觉枕枕头有讲究。                                            ",否,微博已被原作者删除, 2012-7-2 15:43,-1,评论,赞,微博 weibo.com,yqAwdj9F7
257,"
                                                                                                    //@北京怀柔健康教育: 推荐//@北京健康教育刘秀荣: 通俗易懂实用 //@生活小智慧:英国颁布《儿童10大宣言》                                            ",否,微博已被原作者删除, 2012-7-2 15:42,-1,评论,赞,微博 weibo.com,yqAvX58tx
258,"
                                                                                                    正确认识发热                                            ",否,"
                                                                                                    #急救话题#正确认识发热：【发烧有时是好事】??????　　发烧是机体的一种积极防御反应， 是人体免疫细胞和外来病菌抗争的过程，人体可以通过发烧促进新陈代谢;发烧时，如果体温不是太高，体内的白... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                                            ", 2012-7-2 15:40,转发,评论,赞,微博 weibo.com,yqAuSzEFR
259,"
                                                                                                                                                ",否,微博已被原作者删除, 2012-7-2 15:24,-1,评论,赞,微博 weibo.com,yqAoHBw9I
260,"
                                                                                                    //@北京顺义健康教育: 高血压，要规范、科学治疗和控制。                                            ",否,微博已被原作者删除, 2012-7-2 15:21,-1,评论,赞,微博 weibo.com,yqAnhfnUe
261,"
                                                                                                    //@北京石景山健康教育: 妇女两癌筛查 利国利民//@北京西城健康教育: 今年的两癌筛查开始喽，符合条件的女性可拨打12320咨询//@北京健康教育: 转发微博                                            ",否,"
                                                                                                    今年北京35-59岁本巿户籍妇女免费筛查乳腺癌、子宫颈癌工作已经启动。具体事宜可向户籍所在地的妇幼保健机构咨询，也可拨打北京市公共卫生服务热线12320查询。[爱心传递] ????????                                                            ", 2012-7-2 15:15,转发,评论,赞,微博 weibo.com,yqAkZ9pCJ
262,"
                                                                                                    //@北京石景山健康教育: 听专家的 //@临床营养于康: 睡前喝牛奶，是选择之一，但非唯一。饮用牛奶并无最佳或不最佳时间，实际上，只要不空腹饮用，牛奶补钙效果并无大差异。至于牛奶“助睡眠”，证据不足。实践上，很多人饮用牛奶后，感觉对睡眠并无帮助。理论上，牛奶促进“褪黑素”分泌？不可靠。                                            ",否,"
                                                                                                    喝牛奶的最佳时间，因牛奶含有丰富的钙，中老年人睡觉前饮用，可补偿夜间血钙的低落状态而保护骨骼。同时，牛奶有催眠作用。 ????????                                                            ", 2012-7-2 15:13,转发,评论,赞,微博 weibo.com,yqAkfBLcw
263,"
                                                                                                    贵在坚持                                            ",否,微博已被原作者删除, 2012-7-2 15:09,-1,评论,赞,微博 weibo.com,yqAiphoS0
264,"
                                                                                                    中暑急救                                            ",否,"
                                                                                                    #中暑急救#【搬、擦、服、掐、补五步法】搬：迅速将病人搬移至阴凉通风处，垫高头部，解开衣领裤带。擦：用冷水或稀释至40%的酒精擦身。服：擦拭提神醒脑药或服用解暑药。 掐：若病人昏迷不醒则用拇指按压病人人中、合谷等穴位。补：给予淡糖盐水以补充体液。 若病情严重要拨打120，立即送医院救治。 ????????                                                            ", 2012-7-2 15:05,转发,评论,赞,微博 weibo.com,yqAgHtXkX
265,"
                                                                                                    [织]//@为健康控烟: 辽宁控烟－健康教育视频1                                            ",否,"
                                                                                                    #微博控烟行动##长期吸烟导致动脉闭塞# @张强医生：最有效的戒烟方法： 参观我的血管外科病房，看看老烟 枪们的腿。长期吸烟可以导致动脉 闭塞，严重者需要截肢。《吸烟三十载截肢竞六次 》 O网页链接 地址：O网页链接 O网页链接 ????????                                                            ", 2012-7-2 15:03,转发,评论,赞,微博 weibo.com,yqAgcrjml
266,"
                                                                                                    三招让你不晕车                                            ",否,"
                                                                                                    【三招让你不晕车】1.晕车者于乘车前一小时，取伤湿止痛膏1片贴于肝脐上（神阙穴）。如乘车超过一天，第二天另换一贴。可以有效地防止晕车。2上车前将腰带束紧，防止内脏过分在体内游动，有助于预防晕车病发生。3口含姜片。爱晕车的人应随身装块鲜姜，在上车前可口含鲜姜2片，这样晕车现象便能大大减轻 ????????                                                            ", 2012-7-2 15:03,转发,评论,赞,微博 weibo.com,yqAfZ9AJg
267,"
                                                                                                    保持口腔卫生，早晚刷牙，饭后漱口                                            ",否,"
                                                                                                    #口腔卫生#【为什么睡前刷牙更重要】为控制牙菌斑，晚上刷牙更重要，因为刷牙8小时后牙面残留菌斑已恢复到刷牙前水平，需要重新刷牙，加上晚间口腔内细菌不受干扰的时间较长，细菌易于在黑暗温暖与湿润的口腔环境中生长繁殖，且唾液分泌减少，口腔自洁作用差，因而菌斑致病的数量增加更容易发生龋坏。 ????????                                                            ", 2012-7-2 15:03,转发,评论,赞,微博 weibo.com,yqAfRttxo
268,"
                                                                                                    慧眼识别早期肝癌迹象                                            ",否,"
                                                                                                    【慧眼识别早期肝癌迹象】1肝区疼痛：间歇或持续隐痛，一般位于右肋或剑突下；2食欲下降、饭后上腹饱胀：食欲减退和腹胀是肝癌最常见消化道症状；3发热：肿瘤组织坏死后释放致热原进血液循环；4消瘦乏力：肝功能受损，消化吸收功能下降所致；5下肢水肿：腹水压迫下肢静脉或癌栓阻塞，使静脉回流受阻。 ????????                                                            ", 2012-7-2 15:01,转发,评论,赞,微博 weibo.com,yqAfpo9jP
269,"
                                                                                                    学习                                            ",否,微博已被原作者删除, 2012-7-2 15:01,-1,评论,赞,微博 weibo.com,yqAfh8PHH
270,"
                                                                                                    管住嘴迈开腿                                            ",否,"
                                                                                                    ＂腰围＂临床意义比＂体重＂大。应提出的是：腰围绝不是越细越好。＂杨柳细腰赛笔杆＂只能意味着储备不够，甚至营养不足。青年男士腰围（肚脐水平）80-85cm，中年85-90cm，老年90cm左右（不超过95cm），是合适范围。女性相应减5cm即可。要留心自己腰围的变化，并根据变化调整吃和动。好好午餐吧 ????????                                                            ", 2012-7-2 15:00,转发,评论,3,微博 weibo.com,yqAeP3voC
271,"
                                                                                                    久坐的人要经常活动活动背部//@北京石景山健康教育: 背部健康小常识                                            ",否,"
                                                                                                    #背部健康小常识# 大家坐的时候背部一定要有椅背的支撑，最好椅背能够稍有突出的弧度来支撑背部。另外可以将膝盖的高度稍高于臀部的位置，如此也可以减少脊椎所受的压力。一个不变的姿势如果保持超过一个小时，就应稍微活动一下身躯，这样有助背部的健康。 ????????                                                            ", 2012-7-2 14:59,转发,评论,赞,微博 weibo.com,yqAemnxL4
272,"
                                                                                                    [cai开心]                                            ",否,"
                                                                                                    西瓜皮粥：西瓜皮200克，粳米100克，白糖30克。西瓜皮削去外表硬皮，切成丁，与粳米同煮。先用旺火煮沸，再转用小火煮成粥，放入白糖即成。西瓜皮具有清热解暑、利尿消 肿的作用。 ????????                                                            ", 2012-7-2 14:57,1,1,赞,微博 weibo.com,yqAdMlvoq
273,"
                                                                                                    幽门螺杆菌（Hp）的感染会大大增加患胃癌的风险                                            ",否,"
                                                                                                    【六成胃癌因Hp感染】幽门螺杆菌（Hp）的感染会大大增加患胃癌的风险。据世界卫生组织报告，每年新发现的胃癌有近一半与幽门螺杆菌感染有关，幽门螺杆菌感染者患胃癌的危险性可增加2至3倍，而在发展中国家，约有63%的病例与幽门螺旋杆菌感染有关。via@季加孚 @北京大学肿瘤医院 ????????                                                            ", 2012-7-2 14:56,转发,评论,赞,微博 weibo.com,yqAdkxMwJ
274,"
                                                                                                    孕妇适宜哪些体育锻炼                                            ",否,"
                                                                                                    孕妇适宜哪些体育锻炼？在我国，人们普遍认为怀孕后不应进行体育活动，以免摔倒或扭伤腰而引起流产。事实上，大多数流产都是胚胎发育不正常的后果。 ????????                                                            ", 2012-7-2 14:55,转发,评论,赞,微博 weibo.com,yqAcNs3Ne
275,"
                                                                                                    //@北京门头沟健康教育: 蛇咬伤就到304//@北京昌平健康教育: //@健康维华: //304医院是华北地区蛇伤救治中心， 急救热线010-66867365。                                            ",否,"
                                                                                                    【蛇咬伤就到304】6-9月份是蛇的繁殖季节，提醒大家，郊游时做好防护，最好穿高腰鞋和长裤。搭帐篷要远离草丛、树丛、竹林等阴暗潮湿的地方。304医院是华北地区蛇伤救治中心，急救热线010-66867365。图为解放军304医院急救室在救治被毒蛇咬伤的患者，患者把咬人的毒蛇也带了过来，有利于诊断。 ????????                                                            ", 2012-7-2 14:54,转发,评论,赞,微博 weibo.com,yqAcmj4Zh
276,"
                                                                                                    良好的心态决定一切//@北京怀柔健康教育: //@养心妙语: 心态是心灵的窗口，心态决定我们看到怎样的世界。                                            ",否,"
                                                                                                    心态是心灵的窗口，心态决定我们看到怎样的世界。如果想要把世界看清，请别装上有色的玻璃，让你的心灵保持纯净；如果想要把世界看得全面一点，请让窗子大一点点，让你的心变得宽广；如果想要欢乐，请关上灰暗的窗户，让你的心正对光明；如果想要幸福，请远离尘世的烦杂，让你的心变得简单。 ????????                                                            ", 2012-7-2 14:53,转发,评论,1,微博 weibo.com,yqAbUeL4I
277,"
                                                                                                    [呵呵]//@北京延庆健康教育: //@北京健康教育刘秀荣: [爱心传递] //@时尚经典语录:世界上最健康的作息时间表                                            ",否,"
                                                                                                    【世界上最健康的作息时间表】@美容养生周刊 ????????                                                            ", 2012-7-2 08:34,转发,评论,2,微博 weibo.com,yqxHXwYk5
278,"
                                                                                                    老年人要注意三个半分钟，三个半小时 三个半小时，就是早上起来运动半个小时，打打太极拳、跑跑步，但不超过三公里，或者进行其它运动，但要因人而异，运动适量。其次，中午睡半小时，这是人生物钟需要，中午睡上半小时，三是晚上6至7时慢步行走半小时，可减少心肌梗塞高血压发病率。 ????????                                            ",是,无, 2012-6-29 09:22,2,评论,赞,微博 weibo.com,yq5KfzuIt
279,"
                                                                                                    老年人要注意三个半分钟，三个半小时。 三个半分钟，醒过来不要马上起床，在床上躺半分钟；坐起来后又坐半分钟；两条腿垂在床沿又等半分钟。经过这三个半分钟，不花一分钱，脑不会缺血，心脏不会骤停，减少了很多不必要的瘁死，不必要的心肌梗塞，不必要的脑中风。 ????????                                            ",是,无, 2012-6-29 09:20,转发,评论,赞,微博 weibo.com,yq5JoEfDq
280,"
                                                                                                    老年人常修“七心”益健康防衰老：五、童心、即有意忘掉自己的年龄，保持一颗年轻人的心。 六、善心、即为人处事，宁让人负我，我决不负人。 七、静心、即要防止浮躁，守住清静，寻点寂寞，修身养性。 ????????                                            ",是,无, 2012-6-29 09:14,转发,评论,赞,微博 weibo.com,yq5GZsdbJ
281,"
                                                                                                    老年人常修“七心”益健康防衰老： 一、热心、即对任何事、任何人都要有一份热心。 二、乐心、即绝大多数健康长寿之人都思想开朗、豁达乐观。 三、宽心、生活中要小利不贪，小事莫计，与人交往要心胸宽阔，不计较个人得失，心宽则体健，体健则神爽。 ????????                                            ",是,无, 2012-6-29 09:14,转发,评论,赞,微博 weibo.com,yq5GN2dax
282,"
                                                                                                    //@北京疾控中心主任: [伦敦奥火]//@北京怀柔健康教育: 受益了，谢谢//@北京健康教育刘秀荣: [爱心传递]                                            ",否,微博已被原作者删除, 2012-6-29 09:09,-1,评论,赞,微博 weibo.com,yq5EQc5T4
283,"
                                                                                                    [呵呵]                                            ",否,"
                                                                                                    【你的说话语气会影响宝宝一生！】①信任的语气：给孩子自信，并让他明白，只有坚持才能成功。②尊敬的语气：让孩子有主见。③商量的语气：培养自尊心。④赞赏的语气：让孩子乐于表现。⑤鼓励的语气：培养总结经验教训的习惯，又给孩子再次尝试的信心。5、谈心的语气：拉近父母和孩子的距离。 ????????                                                            ", 2012-6-29 08:56,转发,评论,赞,微博 weibo.com,yq5zGrHRB
284,"
                                                                                                    //@健康教育何超: //@阿武的fan: 幸福就是一起长胖，再一起把长胖的肉肉减掉@hnail                                            ",否,微博已被原作者删除, 2012-6-28 17:09,-1,评论,赞,微博 weibo.com,ypZn6Cs2c
285,"
                                                                                                    做个聪明人吧                                            ",否,"
                                                                                                    聪明人:心理平衡笑口开，适应环境压力排。 科学饮食素为主，适量运动减病灾。 戒烟限酒陋习改，生活方式来防癌， 充足睡眠张与驰，良好爱好乐开怀。 糊涂人:大吃大喝不锻炼，有病不医不体检， 吃饭睡觉无规律，吸烟酗酒还吃咸， 玩牌游戏长时间，久坐不动憋二便， 长期忧虑精神溃，淫乱吸毒更玩完。 ????????                                                            ", 2012-6-28 11:16,转发,评论,赞,微博 weibo.com,ypX46oirE
286,"
                                                                                                    遇到困惑时，及时调整心态很重要                                            ",否,"
                                                                                                    【减轻负面情绪】1.让自己安静，把思维沉浸下来，慢慢降低对事物的欲望。2.关爱自己，帮助你能帮助的人。3.放一曲舒缓的轻音乐，闭眼。4.没有必要嫉妒别人，也没必要羡慕别人。5.广泛阅读.。6.自己不能看不起自己。7.学会调整情绪，尽量往好处想。8.用语方面尽量不伤害，哪怕遇到你不喜欢的人。 ????????                                                            ", 2012-6-28 11:15,转发,评论,赞,微博 weibo.com,ypX3kvWKc
287,"
                                                                                                    防晕车的小方法                                            ",否,"
                                                                                                    【防晕车的小方法】1鲜姜：途中将鲜姜片拿在手里，随时放在鼻孔下面闻，也可贴在肚脐上。2桔皮：乘车前1小时，将新鲜桔皮表面朝外，向内对折，然后对准两鼻孔两手指挤压，皮中便会喷射带芳香味的油雾。3风油精：乘车途中，将风油精搽于太阳穴或风池穴。4食醋：乘车前喝一杯加醋的温开水。 ????????                                                            ", 2012-6-28 11:14,转发,评论,赞,微博 weibo.com,ypX2Xa60T
288,"
                                                                                                    准妈妈学习一下                                            ",否,微博已被原作者删除, 2012-6-28 11:12,-1,评论,赞,微博 weibo.com,ypX2rfct8
289,"
                                                                                                                                                ",否,微博已被原作者删除, 2012-6-28 11:10,-1,评论,赞,微博 weibo.com,ypX1zsdef
290,"
                                                                                                    适量运动                                            ",否,"
                                                                                                    “游泳肩”是指“肩旋转袖筋腱炎”。如果游完觉得疲累，多是肌肉疲劳，休息后会消失，但如果疼痛加剧持续，就可能发炎，应及时就医。多休息、服消炎药，配合物理治疗，有需要时，可注射针药止痛消炎。中老年人筋腱弹性相对较弱、韧力亦差，更容易出现筋腱炎，运动不要逞强，做好热身很重要。by39健康网 ????????                                                            ", 2012-6-28 11:10,转发,评论,赞,微博 weibo.com,ypX1haoz8
291,"
                                                                                                    好//@北京门头沟健康教育: 生活技巧哦。也很实用                                            ",否,"
                                                                                                    【蒸鱼前热水泡泡】要想蒸出的鱼好吃，需要把握以下４个技巧。清蒸鱼必须先用刀身猛击鱼头，使其晕厥；并从鱼鳃处放血。另外，在剖杀、刮鳞、清洗、蒸制前，须将鱼用８０℃热水稍泡一下，这样不仅可去腥，还可使蒸熟的鱼胸腹处不破裂，保持形态的完整。 ????????                                                            ", 2012-6-28 11:09,转发,评论,赞,微博 weibo.com,ypX0YfCOA
292,"
                                                                                                    [cai晃头]//@早安-晚安-心语: 乌镇                                            ",否,"
                                                                                                    乌镇的味道，江南的味道。 ????????                                                            ", 2012-6-28 11:08,转发,评论,29,微博 weibo.com,ypX0F3fTg
293,"
                                                                                                    //@北京门头沟健康教育: 很好，赞一个                                            ",否,"
                                                                                                    #婴幼儿护理必备#12个月宝宝护理课堂——宝宝不会自己走路的对策 ????????                                                            ", 2012-6-28 11:07,转发,评论,赞,微博 weibo.com,ypX0ihVem
294,"
                                                                                                                                                ",否,"
                                                                                                    【部分光明牛奶因设备故障混入碱水被召回】昨日微博曝出“光明优倍乳混入烧碱成分”。上海质监局调查后称，系设备保养时碱水深入牛奶中，混入的清洁剂为碱性清洁剂，厂家已经展开召回工作。质监局正组织专家作危害评估；并提醒市民，停止食用6月25日生产的光明950ml优倍牛奶。O网页链接 ????????                                                            ", 2012-6-28 11:06,转发,评论,1,微博 weibo.com,ypX019DdL
295,"
                                                                                                    //@大兴安定健康教育: //@北京怀柔怀柔镇健康教育: 转发微博                                            ",否,"
                                                                                                    提起补叶酸，不少人会误以为是孕妇的“专利”，是用来补血和安胎的。实际上，它是我们每个人身体所必需的重要维生素，叶酸广泛存在于绿叶蔬菜和一些水果、豆类、坚果类食物及动物肝脏中。由于叶酸的水溶性特点，蔬菜水煮时间太长会令其大量流失;相比之下，少油快炒反而能留住更多的叶酸。 ????????                                                            ", 2012-6-28 10:55,转发,评论,赞,微博 weibo.com,ypWVlxICL
296,"
                                                                                                    //@于丹经典语录: 转发微博                                            ",否,"
                                                                                                    【周立波：五小事解决民生问题】1、取消交通管制，让官员感受堵车之苦才能真正治堵；2、取消食品特供，让官员品尝有毒食品才有食品安全；3、取消福利分房，让官员体会买房难，民众才能安居乐业；4、取消公车消费，官员才知油价之高养车之难；5、取消干部病房.官员才知看病难、看病贵。@黄金人脉学??????????????                                                            ", 2012-6-28 09:12,转发,评论,3,微博 weibo.com,ypWft674v
297,"
                                                                                                    [cai开心]//@北京怀柔健康教育: 学习中：六个技巧可突出照片重点                                            ",否,"
                                                                                                    【六个技巧可突出照片重点】无论你的被摄主体是什么，你必须保证的一点是，要在第一时间，把观众的注意力引导到你的主体上。那么具体究竟应该怎么做，相信看完这个专题你再去实践，应该会有不一样的收获 ！！~ 想学更多拍照技巧，就关注@照片这样拍????????????                                                            ", 2012-6-28 09:08,转发,评论,3,微博 weibo.com,ypWdXpxRF
298,"
                                                                                                    任何食品都有储藏期限。储存时间过长或者储存不当就会受污染或者变质。受污染或者变质的食品不能食用。食物在冰箱里放久了，也会变质；用冰箱保存食物时，要注意生熟分开，熟食品要加盖储存。 ????????                                            ",是,无, 2012-6-27 11:07,转发,评论,赞,微博 weibo.com,ypNzPcxuA
299,"
                                                                                                    食用油和食盐摄入过多是我国城乡居民共同存在的膳食问题。盐的摄入量过高与高血压的患病率密切相关。脂肪摄入过多可以增加患肥胖、高血脂、动脉粥样硬化等多种慢性疾病的危险。应养成吃清淡少盐膳食的习惯，即膳食不要太油腻，不要太咸，不要摄食过多的动物性食物和油炸、烟熏、腌制食物 ????????                                            ",是,无, 2012-6-27 11:06,2,1,赞,微博 weibo.com,ypNzoBVqc
300,"
                                                                                                    //@北京健康教育刘秀荣:  //@Sarah钦莎拉: //@马冠生:转一个！//@韩林涛: @马冠生 @麦当劳 @北京健康教育刘秀荣 @北京儿童医院 //@名医杂志: //@卫生部北京医院:                                             ",否,微博已被原作者删除, 2012-6-27 11:00,-1,评论,赞,微博 weibo.com,ypNwW87xO
301,"
                                                                                                    关注儿童健康，从小抓起。早发现，早预防                                            ",否,微博已被原作者删除, 2012-6-27 10:56,-1,评论,赞,微博 weibo.com,ypNvh1Cm1
302,"
                                                                                                    为了孩子戒烟吧//@为健康控烟: //@毕无烟: 转发微博                                            ",否,"
                                                                                                    【爸爸抽烟可能致孩子年幼患癌】各位烟鬼，即使不为自己，为了孩子，也最好把烟戒了！英国每日邮报报道，英国布拉德福德大学通过对6000余人长达40年的追踪调查发现，抽烟损害男人的DNA，这增加了他们的孩子在童年时期患癌症（特别是白血病）的风险。（微天下）震惊君想说：爸爸们，下决心戒烟吧！ ????????                                                            ", 2012-6-27 10:46,转发,评论,6,微博 weibo.com,ypNrpF1vp
303,"
                                                                                                    //@张思莱医师: 提出4点建议：1.开始添加辅食还是应该一天2顿，但是每顿可以吃的少一点，先从10克开始，然后逐渐加量，2.母乳不要与辅食同时喂，将辅食作为一顿饭来喂孩子，否则会影响母乳的摄入，也会影响孩子辅食的摄入。3.如果母乳够吃，不建议添加1顿配方奶。4.逐渐要断凌晨2、3点的夜奶。                                            ",否,微博已被原作者删除, 2012-6-27 10:44,-1,评论,赞,微博 weibo.com,ypNqgqW7m
304,"
                                                                                                    生命在于运动//@营养师顾中一: 早上你动了吗？                                            ",否,"
                                                                                                    运动对于预防糖尿病的意义：①调节能量消耗与储存的失衡，与饮食配合维持理想的体重 ②提高代谢水平，改善胰岛素抵抗状态，预防代谢综合症 ③改善心肺功能，提高生活质量。一般建议每天至少保证20分钟靶心率的锻炼（最高心率的70～80％），一般人最高心率=220-年龄，故理想心率约为170-年龄。 ????????                                                            ", 2012-6-27 10:41,转发,评论,赞,微博 weibo.com,ypNp5sOr6
305,"
                                                                                                    态度决定一切，良好的心态是应对困难的良方                                            ",否,"
                                                                                                    别把自己不当谁，没有谁天生就应该卑微，众生都是一样的呼吸；别什么时候都把自己当成谁，再平凡普通也是人生，不要动辄就和他人比较。此生短暂，少认识几个人没什么，不认识自己才是真的可怕。你可能不是上帝的宠儿，别再奢求凡事的完美，只要过出自己的滋味，演绎一些精彩的片断，让生命不虚此行。 ????????                                                            ", 2012-6-27 10:39,转发,评论,2,微博 weibo.com,ypNog2Kew
306,"
                                                                                                    国际禁毒日//@北京顺义健康教育: 全球行动共建无毒品安全社区                                            ",否,微博已被原作者删除, 2012-6-27 10:37,-1,评论,赞,微博 weibo.com,ypNnxqxzI
307,"
                                                                                                    为了孩子健康，少吃零食                                            ",否,微博已被原作者删除, 2012-6-27 10:23,-1,评论,赞,微博 weibo.com,ypNi1xRCa
308,"
                                                                                                    养好自己的胃                                            ",否,"
                                                                                                    #小贴士#【胃，你好吗？】胃痛不注意，北京女孩方言12月16日因急性胃溃疡导致失血性休克而去世，年仅23岁。胃痛可大可小，胃不好的朋友平时一定要注意保养！也可以转给身边你关心的朋友们！[爱心传递] ????????                                                            ", 2012-6-20 08:53,转发,评论,赞,微博 weibo.com,yoIHX6nNb
309,"
                                                                                                                                                ",否,"
                                                                                                    戴没有防紫外线功能的太阳镜，比不戴更危险。眼睛遇强光时，瞳孔变小，进入眼睛的紫外线能量减少，不合格的深色太阳镜没有隔离紫外线的作用，却使眼睛门户大开，入侵紫外线对晶状体和视网膜伤害很大。长时间戴边宽、架厚、分量重的大框镜，会眼睛酸胀、上颌牙龈麻木、头晕头疼、呼吸时鼻部不适。 ????????                                                            ", 2012-6-19 10:19,转发,评论,赞,微博 weibo.com,yozQdyCdd
310,"
                                                                                                    如何预防夏季中暑                                            ",否,"
                                                                                                    #如何预防夏季中暑# 中暑的症状又有哪些呢？通常，中暑的症状可轻可重，轻症中暑可出现头昏、胸闷、心悸、面色潮红、皮肤灼热、体温升高等。一旦发展为重症中暑，则可出现大量出汗、血压下降、晕厥、肌肉痉挛，甚至发生意识障碍、嗜睡、昏迷等。 ????????                                                            ", 2012-6-19 10:17,转发,评论,赞,微博 weibo.com,yozPoaSVV
311,"
                                                                                                    支持                                            ",否,微博已被原作者删除, 2012-6-19 10:16,-1,评论,赞,微博 weibo.com,yozP2zgB6
312,"
                                                                                                    绞紧止血法//@辽宁健康教育与促进: 学习急救知识，挽救生命//@95169挂号网: //@生命时报: 每天学一点急救知识~~                                            ",否,"
                                                                                                    【绞紧止血法】把三角巾、围巾、衣服、床单等，折迭成条带状当止血带使用。将止血带放在肢体上，将其两端向后环绕一周作为衬垫，交叉后向前环绕第二周，打一活结；将绞棒（铅笔、筷子等）插入活结下面，旋转绞紧至远端动脉搏动消失。再将绞棒一端插入活结套内拉紧。将止血带两端环绕到肢体后面打结。 ????????                                                            ", 2012-6-19 10:13,转发,评论,赞,微博 weibo.com,yozNUxeXo
313,"
                                                                                                    肺结核病是由结核杆菌(结核菌)引起的呼吸道传染病。痰中有结核菌的病人有传染性。具有传染性的病人咳嗽、打喷嚏、大声说话时，结核菌会通过喷出的飞沫传播到空气中。健康人吸入带有结核菌飞沫的空气，结核菌就会进入体内。如果此时抵抗力低或结核菌毒力强就可能得结核病。 ????????                                            ",是,无, 2012-6-19 10:12,2,2,赞,微博 weibo.com,yozNCwQwi
314,"
                                                                                                    吸烟者戒烟越好越早，任何时候戒烟都不晚，只要有戒烟的动机并掌握一定的技巧，都能做到彻底戒烟。35岁以前戒烟，因吸烟引起心脏病的机会降低90％，59岁以前戒烟，在15年内死亡的可能性仅为继续吸烟者的一半，即使年过60岁戒烟，其肺癌死亡率仍大大低于继续吸烟者。 ????????                                            ",是,无, 2012-6-19 10:08,转发,评论,赞,微博 weibo.com,yozM1fEp6
315,"
                                                                                                    [织]                                            ",否,"
                                                                                                    丰台区疾控中心编制了《病媒生物防制知识手册》，内容包括蚊、蝇、鼠、蜱、蚤、蟑螂、臭虫等病媒生物的防制知识，以及相关疾病的预防措施，欢迎转载及提出宝贵意见！内容详见：O网页链接 @北京健康教育 @首都健康 @北京西城健康教育 @北京平谷健康教育 @北京石景山健康教育 ????????                                                            ", 2012-6-19 09:56,1,评论,赞,微博 weibo.com,yozHarqjz
316,"
                                                                                                    //@北京西城健康教育: 熬夜看#欧洲杯#，宵夜有讲究//@北京石景山健康教育:马博士的建议就是好//@达能营养中心: 顶！//@马冠生:健康快乐看球！                                            ",否,微博已被原作者删除, 2012-6-19 09:25,-1,1,赞,微博 weibo.com,yozuvBrB9
317,"
                                                                                                    适宜运动指运动方式和运动量适合个人的身体状况，动则有益，贵在坚持。运动应适度量力，选择适合自己的运动方式、强度和运动量。健康人可以根据运动时的心率来控制运动强度，一般应达到每分钟150～170(次)减去年龄为宜，每周至少运动3次。 ????????                                            ",是,无, 2012-6-19 09:25,转发,1,赞,微博 weibo.com,yozugxf84
