序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
136,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #世界人口日# 分娩时产生的疼痛时剧烈的，如何减缓其疼痛感？1）)腹式呼吸：在第一产程中，可于宫缩开始前做好腹式呼吸准备，吸气时将腹部鼓起至需要呼气时，坚持重复此动作，宫缩稍过后恢复一般呼吸，切忌喊叫。2)按摩下腹部和压迫腰骶部肌肉；3)胸式呼吸(屏气)。 ????????                                                            ", 2012-7-11 15:35,转发,评论,赞,微博 weibo.com,yrXjjbsvD
137,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #世界人口日# 分娩方式有自然分娩、产钳助产术、胎头吸引术和剖宫产术。自然分娩是大多数产妇采取的分娩方式，占分娩总数的70%～80％。产程中随着宫缩、胎头下降，产妇于宫口开全后，在宫缩期间用力，胎儿即可娩出。自然分娩后，产妇的体力恢复较快，稍加休息，即可活动自如。 ????????                                                            ", 2012-7-11 15:34,转发,评论,赞,微博 weibo.com,yrXjgfR0I
138,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #世界人口日# 为了能够掌握分娩开始的时间，孕妇应了解什么是临产的先兆，什么是正式临产，并据此来决定入院时间。 ????????                                                            ", 2012-7-11 15:34,转发,评论,赞,微博 weibo.com,yrXjc5Vma
139,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #世界人口日# 产妇经过怀孕和分娩，体力消耗大，产后需要足够的营养来恢复身体健康。另外，现今提倡母乳喂养，给婴儿喂 奶更增加了对各种营养物质的需求，这些营养物质都要从饮食中摄取。可以适量食用红糖、含钙类食品并及时补铁。 ????????                                                            ", 2012-7-11 15:34,转发,评论,赞,微博 weibo.com,yrXj6uA9Z
140,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    [舆情搜搜看]洞洞鞋透气又时尚，备受年轻人追捧。殊不知洞洞鞋有可能让人染上脚气。中日友好医院皮肤病与性病科张晓艳主任医师通过《京华时报》建议：穿洞洞鞋活动后可用淡盐水泡脚，有助于防止感染。外出活动如遇雨天，最好穿带后跟且无洞眼的鞋子，可防止泥水及潮气进入鞋内导致感染。 【医发办】??????????????                                                            ", 2012-7-11 15:33,转发,评论,赞,微博 weibo.com,yrXiIgEaG
141,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    1800多美国人佩戴一周计步器，计算日走多少步。这些人中，约1/4的人运动量很小，日行不足3500步，半数日行不超过7800步。5年之后，活动量最少的人群中，约17%的人患上糖尿病，而每天步行超过3500步人中，有12%患上了糖尿病。走路最多的人比走路最少的人患糖尿病的风险低了29%。—走路少得糖尿病 ????????                                                            ", 2012-7-9 10:43,1,评论,赞,微博 weibo.com,yrCxZj89H
142,"
                                                                                                    //@北京健康教育: //@临床营养于康: 今天下午 @北京卫视-养生堂 播出。我想说的是：解读本身不是目的。解读是为了行动。人人行动，收获全民健康。@BTV丽张 @BTV悦悦                                             ",否,"
                                                                                                    【20120702播出】《北京市2011卫生与人群健康状况报告》统计结果显示，在居民膳食结构中，有很多食物居民的摄入量严重不足，饮食不科学依然是全民不可忽视的最大问题。北京市卫生局局长方来英、@北京协和医院 营养科@临床营养于康 教授为您解读《白皮书中的健康密码》饮食篇，敬请收看。 ????????                                                            ", 2012-7-2 13:27,转发,评论,1,微博 weibo.com,yqzCWfkwa
143,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #急救话题#正确认识发热：【发烧有时是好事】??????　　发烧是机体的一种积极防御反应， 是人体免疫细胞和外来病菌抗争的过程，人体可以通过发烧促进新陈代谢;发烧时，如果体温不是太高，体内的白... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                                            ", 2012-7-2 09:31,转发,评论,赞,微博 weibo.com,yqy5hmzEy
144,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    我中心将于2012.7.4日下午15:00在万柳西园居委会举办《慢性病夏季防治》讲座，欢迎附近居民前来参加！[cai开心] ????????                                                            ", 2012-6-28 15:03,转发,评论,赞,微博 weibo.com,ypYy1h8rk
145,"
                                                                                                    夏季运动的注意事项有哪些？：１．穿着棉制服装????　　浅颜色的衣服可以减少热量的吸收，穿起来比较凉快；深颜色的衣服会吸收更多的热能，穿起来比较闷热。棉织品透热、吸汗优于化纤制品。所以，... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-6-27 15:59,1,评论,赞,新浪博客,ypPusDekh
146,"
                                                                                                    同一家庭的成员不仅有共同的遗传背景，还有共同的生活习惯和环境，后者在慢性病的发病中所起的作用可能更大。例如食盐摄入过多可导致家族性高血压。 ????????                                            ",是,无, 2012-6-27 15:58,1,评论,赞,微博 weibo.com,ypPtU3gxQ
147,"
                                                                                                    慢性病均为遗传因素与环境因素共同作用所致。如果父母患有某种慢性病，自己患该病的可能性就会高于没有遗传背景者。为防止发病，疾病的遗传度越高，就越应该注意控制环境和心理因素的影响。另外，已发病患者与自己的亲缘关系越密切、发病时间越早、病情越重、亲属中发病人数越多，该病的遗传性越强。 ????????                                            ",是,无, 2012-6-27 15:58,转发,评论,赞,微博 weibo.com,ypPtHmb4B
148,"
                                                                                                    与女性相比，男性患心血管病突发事件的可能性大而且早。除少数妇科肿瘤外，多数肿瘤也是男性高于女性。因此男性本身就是一个危险因素。女性绝经后，心血管病的发病危险迅速上升，并逐渐赶上同年龄段的男性。 ????????                                            ",是,无, 2012-6-27 15:51,转发,评论,赞,微博 weibo.com,ypPqUuVbb
149,"
                                                                                                    慢性病的危险因素包括：性别（男性）、年龄、职业、婚育状况（对女性而言）、遗传因素、社会因素、高血压、糖尿病、血脂异常、超重或肥胖、水果和蔬菜摄入不足、缺乏身体活动和吸烟等。上述危险因素中，高血压、糖尿病、血脂异常、超重或肥胖、水果和蔬菜摄入不足、缺乏身体活动和吸烟等是可以控制的。 ????????                                            ",是,无, 2012-6-27 15:50,转发,1,赞,微博 weibo.com,ypPqvE04g
150,"
                                                                                                    慢性病为慢性非传染性疾病的简称，是指病程为长期，很难或几乎不能治愈的疾病。主要包括心脏病、脑血管疾病、恶性肿瘤、糖尿病、慢性肺部疾患、肝肾疾病等。年龄越大，发生各种慢性病的几率越大。慢性病多发生在中老年（40-60岁），但其病变的积累往往从青少年开始。慢性病的防治应该越早越好。 ????????                                            ",是,无, 2012-6-27 15:49,转发,评论,赞,微博 weibo.com,ypPq3zutp
151,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    中国控烟协会对2011年热映的40部国产电影和30部国产电视剧烟草镜头进行统计。电影《钢的琴》、电视剧《钢铁年代》因为烟草镜头最多获得“脏烟灰缸奖”。 ????????                                                            ", 2012-6-27 15:43,转发,评论,赞,微博 weibo.com,ypPnX0upC
152,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #世界禁毒日# 从1992年起，国际禁毒日都确定有一个主题口号，以达到国际社会关注和共同参与的效果。2012年国际禁毒日的主题是：“抵制毒品，参与禁毒”。你知道历年禁毒日的主题口号吗？？？ ????????                                                            ", 2012-6-26 16:22,转发,评论,赞,微博 weibo.com,ypGd4bwLq
153,"
                                                                                                    #世界禁毒日#如果不幸沾染了毒品，如何降低感染艾滋病病毒的危险？（1） 戒毒是最好的办法。 （2） 避免静脉注射毒品。 （3） 避免与他人共用注射针具，应使用一次性消毒的注射器。 （4） 如果使用的注射器具不是一次性的，应该在每次注射前彻底消毒。 ????????                                            ",是,无, 2012-6-26 14:44,转发,评论,赞,微博 weibo.com,ypFzyfpO4
154,"
                                                                                                    #世界禁毒日#注射吸毒者为什么感染艾滋病的危险性大?""注射吸毒者为了尽可能注射完针管内的残留毒品，将自己的血液回抽到针管中，使管壁吸附了血液，这样如果吸毒者共用注射器，就极容易被感染。 注射吸毒人群中共用注射器吸毒对艾滋病的传播具有决定性作用。 ????????                                            ",是,无, 2012-6-26 14:44,转发,评论,赞,微博 weibo.com,ypFzkn2hW
155,"
                                                                                                    //@北京健康教育: //@北京西城南健康教育: 夏季防雷电。。                                            ",否,"
                                                                                                    #夏季如何让预防雷电# 另外需要切记的是，当发生电击时应在送往医院的途中继续进行人工呼吸和胸外心脏按摩。此外，要注意给病人保温。若有狂躁不安、痉挛抽搐等精神神志症状时，还要为其做头部冷敷。对电灼伤的局部，在急救条件下，只需保持干燥或包扎即可。 ????????                                                            ", 2012-6-25 16:21,转发,评论,赞,微博 weibo.com,ypwMj38bD
156,"
                                                                                                    被蚊虫叮咬以后，可用肥皂水或小苏打水冲洗，中和蚊子分泌的酸性毒素                                            ",否,微博已被原作者删除, 2012-6-20 14:43,-1,评论,赞,微博 weibo.com,yoKZWqo54
157,"
                                                                                                    @北京海淀健康教育 @北京东城健康教育 @北京大兴健康教育 @北京东城南健康教育 @北京密云健康教育 @北京健康教育刘秀荣 @北京石景山健康教育 @北京延庆健康教育                                            ",否,"
                                                                                                    丰台区疾控中心编制了《病媒生物防制知识手册》，内容包括蚊、蝇、鼠、蜱、蚤、蟑螂、臭虫等病媒生物的防制知识，以及相关疾病的预防措施，欢迎转载及提出宝贵意见！内容详见：O网页链接 @北京怀柔健康教育 @北京朝阳健康教育 @曾晓芃 @北京西城南健康教育 @丰台卫生 ????????                                                            ", 2012-6-19 09:41,转发,评论,赞,微博 weibo.com,yozAWhamf
158,"
                                                                                                    丰台区疾控中心编制了《病媒生物防制知识手册》，内容包括蚊、蝇、鼠、蜱、蚤、蟑螂、臭虫等病媒生物的防制知识，以及相关疾病的预防措施，欢迎转载及提出宝贵意见！内容详见：O网页链接 @北京怀柔健康教育 @北京朝阳健康教育 @曾晓芃 @北京西城南健康教育 @丰台卫生 ????????                                            ",是,无, 2012-6-19 09:37,1,评论,赞,微博 weibo.com,yozzmabFi
159,"
                                                                                                    丰台区疾控中心编制了《病媒生物防制知识手册》，内容包括蚊、蝇、鼠、蜱、蚤、蟑螂、臭虫等病媒生物的防制知识，以及相关疾病的预防措施，欢迎转载及提出宝贵意见！内容详见：O网页链接 @北京健康教育 @首都健康 @北京西城健康教育 @北京平谷健康教育 @北京石景山健康教育 ????????                                            ",是,无, 2012-6-19 09:35,5,1,赞,微博 weibo.com,yozyyutFt
160,"
                                                                                                    分享丰台健康的博文：病媒生物防制知识宣传手册 推荐给@头条博客 O网页链接????（分享自 @头条博客） ????????                                            ",是,无, 2012-6-19 09:27,转发,评论,赞,新浪博客,yozv0n1tB
161,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    亲们，请查看地震中逃生和自救互救办法的微博，全文哟！ ????????                                                            ", 2012-6-18 11:04,1,评论,赞,微博 weibo.com,yoqHVf75Z
162,"
                                                                                                    《北京人健康指引》之二十：了解自我，肯定自我，有幸福感：心理健康者能体验到自己的存在价值，对自己的能力、性格和优缺点都能做出恰当的、客观的评价；在努力发掘自我潜能的同时，能接受自己... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-6-15 14:46,转发,评论,赞,新浪博客,ynZSTpCUr
163,"
                                                                                                    《北京人健康指引》之十九：履行防治传染病等公共卫生义务，接受免疫接种：《中华人民共和国传染病防治法》中明确规定：在中华人民共和国领域内的一切单位和个人，必须接受疾病预防控制机构、医... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-6-15 14:45,转发,评论,赞,新浪博客,ynZSmBhYa
164,"
                                                                                                    《北京人健康指引》之十八：知道并会正确拨打急救电话：遇到有危重伤病人员需要紧急医疗救助时，应该立即拨打“120”或“999”。????正确的拨打急救电话首先要求语言精练、准确，重要的事项一定要... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-6-15 14:43,转发,评论,赞,新浪博客,ynZRDqoHQ
165,"
                                                                                                    《北京人健康指引》之十七：自觉遵守交通法规，不酒后驾车：《中华人民共和国道路交通安全法》是为了维护道路交通秩序，预防和减少交通事故，保护人身安全，保护公民、法人和其他组织的财产安全... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-6-15 14:42,转发,评论,赞,新浪博客,ynZRe0IgJ
166,"
                                                                                                    《北京人健康指引》之十六：经常开窗通风，保持室内空气流通：室内通风不好，容易导致二氧化碳浓度增加，益于细菌和病毒的滋生，增加呼吸道传染病的患病几率。如果家庭或办公室成员中有人患感冒... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-6-15 14:41,转发,评论,赞,新浪博客,ynZQKscvl
167,"
                                                                                                    《北京人健康指引》之十五：不随地吐痰，咳嗽、打喷嚏时遮掩口鼻：患有某些呼吸道传染病（如结核、流行性感冒、肺炎等）的人，在咳嗽、打喷嚏时会产生含有病毒或细菌的飞沫或颗粒，一旦有人吸入... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-6-15 14:40,转发,评论,赞,新浪博客,ynZQlm7gY
168,"
                                                                                                    《北京人健康指引》之十四：饭前饭后、便前便后要洗手；洗手时用肥皂揉搓双手至少20秒，用流动水冲洗：传染病能通过间接接触传播（又称日常生活接触传播），是指易感者接触了被传染源的排泄物或... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-6-15 14:39,转发,评论,赞,新浪博客,ynZPVCqTX
169,"
                                                                                                    期待报告全文~~                                            ",否,"
                                                                                                    #健康白皮书#上午10点，北京市卫生局召开《北京市2011年度卫生与人群健康状况报告》（健康白皮书）新闻发布会。市卫生局方来英局长、赵春惠副局长及市卫生局疾控处、疾控中心、慢病防治办公室等负责人以及多家媒体参加了会议。方来英局长以市政府的名义，发布《北京市2011年度卫生与人群健康状况》。 ????????                                                            ", 2012-6-14 11:30,转发,评论,赞,微博 weibo.com,ynPaumRc4
170,"
                                                                                                                                                ",否,"
                                                                                                    #健康白皮书#记者提问，对于慢性防治将开展哪些工作？方局答，今年已启动阳光长城计划，主要针对癌症、心血管、脑血管的防治，通过健康知识的传播、健康干预措施的落实，提供居民健康水平。如开展的脑卒中筛查、妇女两癌筛查、学龄儿童口腔窝沟封闭预防龋齿、老年期口腔健康教育等。 ????????                                                            ", 2012-6-14 11:26,转发,评论,赞,微博 weibo.com,ynP97fcbR
171,"
                                                                                                    喝酸奶注意事项：不宜加热、不宜空腹、不宜久存、不宜过量、不宜与药物同饮、不宜饮后不漱口。 ????????                                            ",是,无, 2012-6-13 10:55,2,1,赞,微博 weibo.com,ynFw22idU
172,"
                                                                                                    //@北京健康教育: 各位球迷朋友要健康看欧洲杯哦！！！                                            ",否,"
                                                                                                    【健康看欧洲杯】1、补充睡眠：21点-23点30或者中午；2、看球后，45℃的热水泡脚，促进血液循环；3、睡前牛奶或糖水；4、夜间尽量不喝酒、咖啡、浓茶等，高热量烧烤要控制。可吃花生、毛豆等坚果豆补充能量，早餐蛋奶谷物组合；6、爱护老婆，家庭和谐，直到决赛！ ????????                                                            ", 2012-6-12 15:58,1,评论,赞,微博 weibo.com,yny4uw4yq
173,"
                                                                                                    保健食品是指声称具有特定保健功能或者以补充维生素、矿物质为目的的食品。保健食品是一个大家族。首先他们必须是食品，其次，他们只适用于特定的人群，可以调节机体功能，但不以治疗为目的。所以，千万不能把保健食品当作药来吃。有病还要去医院。 ????????                                            ",是,无, 2012-6-12 11:19,转发,评论,赞,微博 weibo.com,ynwfcqmwD
174,"
                                                                                                    一般保存蔬菜、水果的适宜温度是0℃左右，此温度既能抑制微生物生长繁殖，又能防止蔬菜、水果间隙结冰，避免在冰融时因水分溢出而造成蔬菜水果的腐败。蔬菜水果大量上市时可用冷藏或速冻的方法。 ????????                                            ",是,无, 2012-6-12 11:19,转发,评论,赞,微博 weibo.com,ynwf016X6
175,"
                                                                                                    怎样选择酱油？：酱油是人们每天都要食用的调味品，所以就更加要提醒大家重视卫生安全，购买酱油时要注意以下几点:??????????（1）看有否制造厂名和地址。这是保证购买安全酱油的第一关。??????????（2）... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-6-12 11:17,转发,评论,赞,新浪博客,ynwecB3mv
176,"
                                                                                                    10种食物不宜多吃：松花蛋、臭豆腐、味精、方便面、葵花子、菠菜、烤牛羊肉、猪肝、腌菜、油条 ????????                                            ",是,无, 2012-6-12 11:14,转发,评论,赞,微博 weibo.com,ynwcZBhfB
177,"
                                                                                                    冰箱只能抑制多数细菌的生长繁殖，而不能杀菌；有些细菌还喜欢低温的环境；不可把冰箱当成保险箱、消毒箱；冰箱中存放的熟食食用前需重新加热；食品在冰箱中存放时间不可过长。生、熟食品应盖好再放入冰箱分开冷藏；剩饭菜应放凉后存入冰箱；冰箱门要关紧，尽量减少开门次数和时间；经常擦洗排除异味。 ????????                                            ",是,无, 2012-6-12 11:13,转发,评论,赞,微博 weibo.com,ynwcBElSF
178,"
                                                                                                    消费者可以通过食品标签了解食品质量特性、数量、新鲜程度以及品质等级等信息，如果消费者发现并证实其标签的标识与实际品质不符，可以拨打12315或向卫生监督部门投诉。 ????????                                            ",是,无, 2012-6-12 11:04,转发,评论,赞,微博 weibo.com,ynw95Adh1
179,"
                                                                                                    食品标签上标识的内容应包括食品名称、配料清单、净含量和固形物含量、制造者和经销者的名称和地址、生产日期或包装日期以及保质期、产品标准号(执行标准)、质量(品质)等级。亦可标示食用方法和营养成分。若为辐照食品或转基因食品，必须标明。 ????????                                            ",是,无, 2012-6-12 11:04,转发,评论,赞,微博 weibo.com,ynw91s1vG
180,"
                                                                                                    烤羊肉串、烤鱼及烤鸭等烤制品在烧烤的过程中会使食物含有多环芳烃类（苯并[a]芘）和杂环胺类有毒物质，这些物质具有强烈的致突变性，经常食用会容易引起癌症。因此，膳食应注意不使用过高温度烹调畜禽和鱼等食品，特别防止烧焦，尽量少用油炸和明火烧烤方式。 ????????                                            ",是,无, 2012-6-12 11:00,转发,评论,赞,微博 weibo.com,ynw7Aw4oR
181,"
                                                                                                    做好以下十条，远离食源性疾患！：（1）选择安全处理过的食品。食品要新鲜，有固定包装的食品要在保质期内，不要购买和食用来历不明的食品。????????（2）彻底加热食品????许多生的食品，特别是家禽、... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-6-12 10:54,转发,评论,赞,新浪博客,ynw4UpI3u
182,"
                                                                                                    几种常见的食源性疾患：（1）细菌性食物中毒 （2）食源性肠道传染病 （3）人畜共患病 （4）其他——真菌菌毒素中毒、化学中毒等。 ????????                                            ",是,无, 2012-6-12 10:52,转发,评论,赞,微博 weibo.com,ynw44qr50
183,"
                                                                                                    食源性疾患的特点：有共同的进食史（同食者同发病）、临床症状相似、个体差异与个体生理状况和食入量食用时间长短有关等。食源性疾患的发生与食品污染和食品加工生产储存等过程中的食品污染和温度、时间、个人卫生等关系密切。 ????????                                            ",是,无, 2012-6-12 10:51,转发,评论,赞,微博 weibo.com,ynw3P5QkX
184,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    有朋友问我：家里的蟑螂怎么也除不尽，有好办法么？我把灭蟑药物的投放示意图和防制方法再次分享大家预防是关键，蟑螂活动能力强，见缝就钻，会顺着管道、门缝、墙缝走家串户传播。应采取各种有效措施，尽可能阻止蟑螂从外界侵入到房内。杀灭蟑螂最有效的方法就是整单元、整楼统一行动，效果最好。 ????????                                                            ", 2012-6-12 10:47,转发,1,2,微博 weibo.com,ynw2nwxaM
185,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #全国食品安全宣传周# 营养食品标签的作用主要有三：一是向消费者提供营养知识，提高消费者的营养素质；二是帮助消费者对健康食物的选择，促进合理膳食；三是规范食品企业在营养标签上的标注。 ????????                                                            ", 2012-6-11 10:39,1,评论,赞,微博 weibo.com,ynmyziwZ4
186,"
                                                                                                    #全国食品安全宣传周# 6月11日至17日被确定为今年的全国食品安全宣传周。宣传周主题为“共建诚信家园 同铸食品安全”。营养标签也是今年食品安全周宣传的重点内容之一。 ????????                                            ",是,无, 2012-6-11 10:39,1,评论,赞,微博 weibo.com,ynmyoE5AP
187,"
                                                                                                    防晒品的指标含义：ＰＡ值，即护肤品延缓肌肤晒黑的等级，一般分为ＰＡ＋、ＰＡ＋＋和ＰＡ＋＋＋三个等级。一个“＋”表示护肤品可延缓肌肤晒黑时间的２～４倍，以此类推。 ????????                                            ",是,无, 2012-6-11 10:03,1,1,赞,微博 weibo.com,ynmjO9Cek
188,"
                                                                                                    防晒品的指标含义：ＳＰＦ指数，即防晒指数。一般黄种人的皮肤平均能抵挡阳光１５分钟而不被灼伤，防晒指数就是指护肤品能够使皮肤不被紫外线灼伤的时间的倍数。例如使用ＳＰＦ１５的防晒护肤品，可以使人获得２２５分钟的防晒时间。ＳＰＦ指数越高，护肤品的防晒能力就越强。 ????????                                            ",是,无, 2012-6-11 10:03,2,评论,赞,微博 weibo.com,ynmjIwzGw
189,"
                                                                                                    夏季如何选择适合自己的防晒品：２．根据自己的肤质特点。油性肤质的人适合使用渗透性较强的水性防晒品。干性肤质的人则适合选择霜状防晒品。乳液则适用于各种肤质。３．根据自己的特殊需要。由于降压药和减肥药可以提高皮肤对光的过敏性，所以服用降压药和减肥药的人可使用防晒系数高一些的防晒品。 ????????                                            ",是,无, 2012-6-11 09:59,转发,2,赞,微博 weibo.com,ynmigq4H1
190,"
                                                                                                    夏季如何选择适合自己的防晒品：１．根据接触阳光的时间。如果您只是在上下班路上接触阳光，适宜选用ＳＰＦ１５、ＰＡ＋的防晒霜，主要涂于面部和手臂等暴露部位的皮肤。如果您需要长时间在户外活动，就应选用ＳＰＦ２０、ＰＡ＋＋的防晒品。在户外游泳的人则应使用ＳＰＦ３０、ＰＡ＋＋＋的防晒品。 ????????                                            ",是,无, 2012-6-11 09:58,转发,评论,赞,微博 weibo.com,ynmhOlKE5
191,"
                                                                                                    蚊香能使人中毒吗？蚊香的主要驱蚊成分是菊酯类，是国家允许使用的一种低毒高效杀虫剂，在合理的比例之内，一般不会对人体造成伤害。但是，市场上销售的一些劣质蚊香，还含有六六六粉、雄黄粉等，这些物质对人体有毒性，并会在体内蓄积。这些蚊香可能使人慢性中毒，产生喉部不适、头晕、头疼等症状。 ????????                                            ",是,无, 2012-6-11 09:56,转发,评论,赞,微博 weibo.com,ynmh1htaP
192,"
                                                                                                    口腔溃疡在没有其他疾病的情况下发生，多数是由于饮食中Ｂ族维生素不足引起的。Ｂ族维生素的主要来源是主食的谷皮。而我们平时吃的大米、精面粉等在加工时去掉了谷皮。所以在做米饭的时候，添加１０％左右带皮的谷类，如黑米、小米、红豆、黄豆等，或用带皮的谷类煮些米汤当饮料，就可以预防口腔溃疡。 ????????                                            ",是,无, 2012-6-11 09:53,转发,1,赞,微博 weibo.com,ynmfDi15g
193,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    大量确凿证据明确：一切所谓＂可以降低吸烟危害、可以降低焦油危害＂的说法和做法都是伪说法、伪做法、伪科学！要消除香烟危害，有且只有一条路：戒烟！ ????????                                                            ", 2012-6-10 16:49,转发,评论,2,微博 weibo.com,ynfy01X8M
194,"
                                                                                                    北京市疾控中心6月-7月健康大课堂主题及时间安排，有兴趣的朋友赶紧拿起电话预约吧! ????????                                            ",是,无, 2012-6-7 10:49,1,评论,赞,微博 weibo.com,ymKUuwDf3
195,"
                                                                                                    室内养花不仅可以美化居室，还可以调节温、湿度，降低室内噪声，吸附尘埃，净化空气。但室内养花数量不要太多。通常在12－16平方米的空间内，大型观叶植物不要超过三盆。室内花多，味浓，有人会感到空气中“缺氧”，导致胸闷、憋气、呼吸困难；花粉和香味的刺激能诱发哮喘、咽炎、过敏性鼻炎、咳嗽等。 ????????                                            ",是,无, 2012-6-7 10:00,2,评论,赞,微博 weibo.com,ymKAAgOKs
196,"
                                                                                                    如何保持家中良好的室内空气呢？：（1）在家中放置一些活性炭，利用它微小且不规则的孔容积，原理类似海绵吸水，能够吸附空气中的大分子有机物，如苯、醛、氨等，同时也能消除香烟的尼古丁和家... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                            ",是,无, 2012-6-7 09:56,2,3,赞,新浪博客,ymKz1kvRF
197,"
                                                                                                    家庭使用空调期间应定时开窗通风换气，并对空调过滤网进行卫生维护。在维护时应根据使用时间长短、滤网的污染程度和家中是否有过患病较重的传染病人，原则作到有疫情消毒无疫情清洗。一般清洁用自来水即可，如使用空调清洁剂应用水冲净。选用空调清洁剂时应看说明和使用方法，避免对人体产生危害。 ????????                                            ",是,无, 2012-6-7 09:52,1,评论,赞,微博 weibo.com,ymKxd4JUj
198,"
                                                                                                    集中空调系统污染引起的疾病主要有三类：（1）呼吸道感染，如军团菌病（2）过敏症，如加湿器热、哮喘（3）不良建筑物综合征。 ????????                                            ",是,无, 2012-6-7 09:50,转发,评论,赞,微博 weibo.com,ymKwtgawf
199,"
                                                                                                    医生的尽职辛劳、患者应该也多体谅才是//@许樟荣医生: 实际上，许多大医院的专家都这样。我前几年任北京内分泌学会副主委。我们下午2点开会，主委、协和医院内分泌科曾正培教授来开会时，经常是边饮水吃面包之类的，因门诊病人多，来不及吃午饭。医生的尽职辛劳、为患者牺牲了许多，常不为人知。                                            ",否,"
                                                                                                    #分享医院里的感动# 15:00刚走下手术台的神外知名专家张俊廷主任来出门诊。18:30看完最后一位病人，主任问护士长：有泡面吗？我想吃碗有点汤水的面。这是距早餐后近十二小时主任吃的第二顿饭。在全民关注养生的时候，治病救人的医生却。。。但主任吃泡面时那满足的神情，让我明白了什么是医生的责任。 ????????                                                            ", 2012-6-7 09:43,转发,评论,赞,微博 weibo.com,ymKtW2MsT
200,"
                                                                                                    #全国爱眼日#近视患者的治疗方法：⑶配戴眼镜：轴性近视者使用调节紧张性方法无效，需经眼科医生验光后配戴适度眼镜．配镜原则：不要达到充分矫正，以配戴后能获得较好视力的低度凹透镜为宜。⑷手术治疗：可使用准分子激光手术矫治近视。应注意适应症。发育尚未成熟的青少年不宜使用。 ????????                                            ",是,无, 2012-6-6 16:21,转发,评论,赞,微博 weibo.com,ymDEADLh3
201,"
                                                                                                    #全国爱眼日#近视患者的治疗，主要针对调节紧张性近视，方法是：⑴阿托品类制剂：可降低屈光度，缓解或消除紧张性调节，①０．５％或１．０％阿托品溶液点眼，②0.01%阿托品点眼，⑵云雾法（雾视发法）：给学生带上凸头片后观看物体时视力模糊，如处在云雾中，对缓解睫状肌的调节紧张度有一定效果。 ????????                                            ",是,无, 2012-6-6 16:19,转发,评论,赞,微博 weibo.com,ymDE3w7af
202,"
                                                                                                    #全国爱眼日#因过度视近工作而形成的近视，称调节紧张性近视，属屈光性近视范畴。此时若采取积极的视力保护措施，如增加休息、做眼保健操、使用促使睫状肌松弛的药物等，视力有望恢复正常。若仍不注意用眼卫生，持续下去可引起眼球充血、眼压增高，使眼球壁弹性降低，进而导致眼轴变长，形成轴性近视。 ????????                                            ",是,无, 2012-6-6 16:16,转发,评论,赞,微博 weibo.com,ymDCLtawH
203,"
                                                                                                    #全国爱眼日#如果儿童习惯于过近距离的读写方式而得不到纠正，加之学习持续时间过长、光照条件不良等因素，可使眼经常处在高度的调节紧张状态下，以致晶状体凸度增大，屈折力过强，使来自远处物体的影像落在视网膜之前而使物体的形象模糊不清，形成近视。 ????????                                            ",是,无, 2012-6-6 16:15,转发,评论,赞,微博 weibo.com,ymDCm3Kql
204,"
                                                                                                    #全国爱眼日#近视，指眼睛辨认远方（５米以上）目标的视觉能力低于正常。此时，从远处来的平行光线经过眼的屈光系统，提前在视网膜前聚焦、成像，因此看不清远处的物体形象。主要为两种情况： ①眼轴长度正常，而晶状体屈折力过强，称屈光性近视； ②晶状体屈折力正常，但眼球前后轴过长，称轴性近视。 ????????                                            ",是,无, 2012-6-6 16:13,转发,评论,赞,微博 weibo.com,ymDBJDmRR
