序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
274,"
                                                                                                    【地质灾害黄色预警】市国土资源局与气象局联合发布地质灾害黄色预警：午后到明天白天，我市房山、门头沟、密云、怀柔、平谷等大部分山区及海淀、石景山、丰台部分浅山区发生泥石流、崩塌、滑坡、地面塌陷等地质灾害的可能性较大，地质灾害预警等级为3级（黄色预警）。请有关部门加强监测、注意防范。 ????????                                            ",是,无, 2012-7-21 11:50,54,15,赞,微博 weibo.com,yts7870kq
275,"
                                                                                                    【天气快报】未来2小时内，圈画区域将出现大于50毫米的降水，并伴随着雷电。 ????????                                            ",是,无, 2012-7-21 11:44,79,21,赞,微博 weibo.com,yts4yxmRO
276,"
                                                                                                    【风雨欲来雨满城 加强防护保安全】21日11时北京气象信息：阴云布满京城，市气象台9时30分已发布了暴雨蓝色预警信号，暴雨来势汹汹，午后渐入京城，西南部、东北部有大暴雨，并伴有雷电。雨量较大，可能是汛期以来最大的一次降雨，尽量减少外出，行车注意安全，22日上午降雨将明显减弱为小雨。 ????????                                            ",是,无, 2012-7-21 11:10,30,6,赞,微博 weibo.com,ytrR37Iaf
277,"
                                                                                                    【暴雨蓝色预警信号】市气象台09时30分发布暴雨蓝色预警信号：中午前后将开始出现降雨，强降水将主要集中在傍晚到夜间。预计大部分地区累积雨量将达到暴雨（40-80毫米），其中房山、门头沟、海淀、石景山、丰台、密云、怀柔、平谷等地的局部地区降水量将超过100毫米。请注意防范山洪泥石流及城市积涝。 ????????                                            ",是,无, 2012-7-21 09:45,361,58,3,微博 weibo.com,ytrixaY2N
278,"
                                                                                                    【午后到夜间暴雨 伴有雷电】21日7时北京气象信息：今天白天阴天间多云，午后到夜间有暴雨，西南部东北部有大暴雨，并伴有雷电，气温30到21℃。降雨开始时可能伴有雷雨大风。强降水会导致低洼地区及路段出现积水，还可能诱发山区出现山洪泥石流及崩塌灾害，注意防范。今天能宅您就宅吧！ ????????                                            ",是,无, 2012-7-21 07:32,443,74,1,微博 weibo.com,ytqqwCRNC
279,"
                                                                                                    【湿度较大天闷热 明晚暴雨要进京】20日17时北京气象信息：逃脱了火辣辣的太阳，也不觉舒坦，静坐黏糊糊，一动就要湿漉漉，这闷热天儿又像是在憋着雨啊。预计今夜多云，湿度较大，轻雾弥漫，夜间和明晨出行注意交通安全。明天白天多云转阴，傍晚到夜间有暴雨，并伴有雷电，注意防范。气温26到31℃。 ????????                                            ",是,无, 2012-7-20 17:02,71,17,赞,微博 weibo.com,ytkJkBHwd
280,"
                                                                                                    【闷热天儿防中暑 切勿剧烈运动】20日11时北京气象信息：下午多云，有轻雾，傍晚西部有雷阵雨，最高气温32℃，夜间多云，轻雾维持，最低气温26℃。早晚温差小，湿度大，天儿闷得使人无精打采，为避免中暑，切勿进行剧烈运动。另外，能见度还未见好，驾车出行慢一点儿，去西部，还要注意防雷雨。 ????????                                            ",是,无, 2012-7-20 11:10,21,9,赞,微博 weibo.com,ytiqxFl5K
281,"
                                                                                                    【轻雾缭绕能见度低 闷热不减注意防暑】20日8时北京气象信息：今天白天多云间晴，有轻雾，最高气温33℃，大部分地区的能见度在1-2公里，要注意交通安全。空气湿度有增大的趋势，闷热的程度增强，这样的天气容易导致中暑，尽量减少户外运动，中午小息。今天夜间多云间阴，最低气温26℃。 ????????                                            ",是,无, 2012-7-20 07:48,9,2,赞,微博 weibo.com,yth6vFpDT
282,"
                                                                                                    【明天闷热依旧 注意防暑降温】19日17时北京气象信息：今天傍晚到夜间多云间阴，北部和西部山区有雷阵雨，湿度较大，伴有轻雾，最低气温25℃。前半夜感觉较闷热，开启空调时不要正对人吹，防止得空调病，后半夜闷热感有所减轻。明天白天多云间晴，最高气温34℃，天气依旧闷热，注意防暑。 ????????                                            ",是,无, 2012-7-19 17:00,6,3,赞,微博 weibo.com,ytbi8CcqD
283,"
                                                                                                    【京城天空云多 西部山区雷雨】7月19日11时北京气象信息：入伏后的第一天，空气湿度较大，云朵铺满天空，遮挡了阳光，预计午后最高气温在31℃左右，西部山区或有短时雷雨，那里的朋友出门要带上点雨伞。天气较闷热，多喝水，谨防上火，保证充足睡眠。夜间多云，最低气温25℃。 ????????                                            ",是,无, 2012-7-19 11:03,3,评论,赞,微博 weibo.com,yt8X763Sy
284,"
                                                                                                    【进入伏天暑气浓 科学保健度炎夏】19日7时北京气象信息：当城市的喧嚣渐起，今日京城依旧云雾倾城，太阳偶尔露脸，西部山区有雷阵雨，最高气温32℃。由于空气湿度较大，天气较闷热，应保持充足的睡眠，科学合理的饮食，做好防晒措施，以防止热伤风、中暑等情况发生。夜间多云，最低气温25℃。 ????????                                            ",是,无, 2012-7-19 07:08,15,2,赞,微博 weibo.com,yt7pLu9YI
285,"
                                                                                                    【云雾绕京城 天气多闷热】18日17时北京气象信息：今日的京城轻雾缠绵，太阳也倦怠地躲在云层后面，夜间由于空气湿度较大，能见度较低，驾车请注意保持安全车距，最低气温23℃。明天白天天气依旧以多云为主，偶见阳光，感觉较闷热，城区最高气温32℃，请相应地做好伏天防暑措施。 ????????                                            ",是,无, 2012-7-18 17:11,9,3,赞,微博 weibo.com,yt1VWiX3l
286,"
                                                                                                    【头伏第一天薄云遮日，户外活动要防暑】18日11时北京气象信息：下午是多云间晴的天气，最高气温32℃，虽然薄云遮挡了阳光，但是湿度较大，感觉较闷热。进入伏天，在户外活动和出门最好随身携带点儿防暑药品，十滴水、仁丹、清凉油、风油精等，以防中暑应急之用。夜间多云间晴，最低气温24℃。 ????????                                            ",是,无, 2012-7-18 11:03,6,1,赞,微博 weibo.com,ysZwB5QjW
287,"
                                                                                                    【夏季养生贵在清 冬病夏治在伏天】18日8时北京气象信息：今日入伏，白天有云层遮挡阳光，轻雾影响视野，最高气温32℃左右，紫外线照射虽有点折扣，但还是提醒大家要将防晒进行到底，天热在饮食方面要偏清淡些，多吃些水果蔬菜，这样有利健康。今夜多云间晴，最低气温24℃。 ????????                                            ",是,无, 2012-7-18 07:44,52,12,赞,微博 weibo.com,ysYdQd6Qj
288,"
                                                                                                    【今日晴朗消夏夜 明日入伏吃饺子】17日17时北京气象信息：今天夜间晴间多云，最低气温在23℃上下。明天白天晴转多云，天空虽有云层的遮挡，由于湿度加大，午间人体依旧有闷热感，最高气温预计在32℃左右。明日入伏，预示着盛夏的来临，选择科学的生活方式安全度夏。依民俗明天吃顿饺子吧！！ ????????                                            ",是,无, 2012-7-17 16:59,43,11,赞,微博 weibo.com,ysSqog2jh
289,"
                                                                                                    【阳光普照薄雾现 防暑降温是关键】11时北京气象信息：近日天气晴朗，阳光炙烤大地，律动着夏的主题曲。今天空气湿度增大，薄雾缭绕，能见度降低，晴朗少云，午后天气较闷热，最高气温34℃，最低气温23℃。渐入伏天，户外活动需采取防暑降温措施，有关部门做好水电调度，以应对闷热天气的高位需求。 ????????                                            ",是,无, 2012-7-17 10:59,3,1,赞,微博 weibo.com,ysQ4vee2u
290,"
                                                                                                    【紫外线强天儿炎热 午间减少外出】17日7时北京气象信息：预计白天晴间多云，最高气温和昨天接近，维持在34℃左右。天气依然炎热，紫外线很强，为避免眼睛和皮肤受到伤害，不要在阳光下长时间暴晒，午间最好减少外出。夜间晴，最低气温 23℃，前半夜还很热，睡觉不宜长时间开空调，以免受凉。 ????????                                            ",是,无, 2012-7-17 07:39,41,13,1,微博 weibo.com,ysOLjwCy1
291,"
                                                                                                    【明天炎热依旧 防暑防晒还是主题】16日17时北京气象信息：今夜仍为晴，最低气温23℃，明天白天晴朗少云，预计最高气温在34℃上下，与今天相比变化不大，天气依然炎热，紫外线很强，上班族最好忙里偷闲，注意午间休息，户外活动应避开中午前后，总之，明天的主题，还是防暑和防晒。 ????????                                            ",是,无, 2012-7-16 17:00,9,2,赞,微博 weibo.com,ysJ0ytDDf
292,"
                                                                                                    【晴空万里无云 高温继续攀升】16日11时北京气象信息：今天早晨南郊观象台最低气温出现在5时23分，为22.6℃，人们可以感觉到少有的凉爽舒适。白天以晴为主，最高气温34℃，略高于昨日，紫外线很强，因此，外出的人们尽量避开阳光直晒并做好防护工作。今天夜间晴间多云，最低气温23℃。 ????????                                            ",是,无, 2012-7-16 10:52,7,2,赞,微博 weibo.com,ysGAZCnBK
293,"
                                                                                                    【前期天气炎热 后期降水增多】16日7时北京气象信息：轻轻敲醒沉睡的心灵，慢慢睁开你的眼睛，看着这早高峰前就有些耀眼的阳光，今天这响晴白日大太阳天儿是跑不了了，气温34到23℃。中午您还是老实在屋里睡个午觉吧，必须外出者一定要防晒。晴热天气将持续到周四，周五开始新一轮的降水重返天空舞台。 ????????                                            ",是,无, 2012-7-16 07:28,28,7,赞,微博 weibo.com,ysFgobtZC
294,"
                                                                                                    【晴热天气迎周一 补水防晒别忘记】7月15日17时北京气象信息：最近这两天天空走阳光火辣型路线，就连多日的白云也被“晒”得所剩无几，随着夕阳西下，这热度终于要走下坡路了，晚饭后可以出去溜溜弯。夜间最低气温22℃，明天白天天空依然晴朗，气温继续走高，可达34℃。多喝水，做好防暑防晒工作。 ????????                                            ",是,无, 2012-7-15 17:01,8,1,赞,微博 weibo.com,yszAudLHO
295,"
                                                                                                    【天儿炎热紫外线强 逛街购物在夜晚】15日11时北京气象信息:火辣辣的阳光直射大地，午后最高气温会升到33℃，天空碧蓝，大气透亮，居室通风，晾晒衣被，倒是个不错的机会，不过，天气炎热，紫外线很强，若逛街购物，选择夕阳西下或夜晚，也会是一道避暑消夏的风景线。夜间晴，最低气温22℃。 ????????                                            ",是,无, 2012-7-15 10:59,12,2,赞,微博 weibo.com,ysxdE6K4Q
296,"
                                                                                                    【天空放晴 炎热袭袭】15日7时北京气象信息：清晨的天空一览无余，阳光照在建筑物上的余晖似乎看到了即将来到的炎热，京城白天城区及大多数地区的最高气温将达到33℃，紫外线照射很强，户外活动的朋友们要遮阳防晒。今天夜间晴间多云，最低气温22℃。待太阳西下到户外运动也是一个不错的选择。 ????????                                            ",是,无, 2012-7-15 07:21,15,2,赞,微博 weibo.com,ysvMUiQLR
297,"
                                                                                                    【太阳照大地 白云来点缀】14日17时北京气象信息：今夜的天空以多云为主，最低气温21℃，晨曦破晓将迎来晴空万里，白天的最高气温随之也将上升至33℃。风轻云淡的周日，偕同亲朋好友一起外出采摘、郊游吧，享受快乐的同时要警惕紫外线灼伤和预防中暑。 ????????                                            ",是,无, 2012-7-14 17:03,12,3,赞,微博 weibo.com,ysqaxDTg9
298,"
                                                                                                    【雷雨已走远 云多宜出行】14日11时北京气象信息：多日的阴雨天气让人开始想念阳光，今天太阳显露头角，虽然天空云量较多，难见整片碧蓝天空，但遮挡了部分紫外线，还把最高气温稳定在31℃左右。夜间最低气温21℃。明天天空彻底放晴，看来这个双休日天气很给力呀！别犹豫，赶紧带上防晒霜郊游去吧！ ????????                                            ",是,无, 2012-7-14 11:02,11,3,赞,微博 weibo.com,ysnOe21Rl
299,"
                                                                                                    【多云天气 户外好活动】14日7时北京气象信息：今天是周六，多云天气，最高气温31℃，没有阳光的直射，天气不太晒，感觉比较舒适，明天也好天气，没有降雨的困扰，可以远足到郊外放松心情，出行前还是要带好防晒物品和防暑药品，也要有防蚊虫叮咬的措施，有备无患。今夜间多云转晴，最低气温21℃。 ????????                                            ",是,无, 2012-7-14 07:24,19,6,赞,微博 weibo.com,ysmnQ7Cip
300,"
                                                                                                    【明天适宜户外活动】13日17时北京气象信息：今天傍晚到夜间阴天间多云，西部、北部山区有阵雨，最低气温22℃。明天是周六，白天阴转多云，最高气温31℃，天气适宜远足到郊外游玩儿，在户外活动的同时，要注意防晒，紫外线照射强，还要及时补充水分，中午前后感觉较闷热，注意防暑。 ????????                                            ",是,无, 2012-7-13 17:01,12,4,赞,微博 weibo.com,ysgJptkYZ
301,"
                                                                                                    【白云蓝天来相伴 休闲娱乐任你挑】13日11时气象信息：白云中透着蓝蓝的天空，清新的空气替代了潮闷，白天最高气温31℃，午后时段要注意防晒，这样的周末适宜休闲聚会。傍晚前后西部地区有阵雨，去往西部的朋友要多加注意。夜间阴转多云，最低气温22℃。双休日是晴到多云的天气。 ????????                                            ",是,无, 2012-7-13 10:57,10,4,赞,微博 weibo.com,yselOoRIB
302,"
                                                                                                    【云渐增天转阴 午间较热需防护】13日7时北京气象信息：屡屡晨光透过薄云洒向大地，阳光普照的日子总是让人感到心情舒畅，最高气温30℃，午间感觉较热，注意适当补水、休息；傍晚云量增多，阴云将遮住太阳的光辉，西部地区有阵雨；夜间阴转多云，最低气温22℃，出去散散步，感受夏夜的宁静和温馨。 ????????                                            ",是,无, 2012-7-13 07:55,17,1,赞,微博 weibo.com,ysd9JybJt
303,"
                                                                                                    【雨情信息】市气象台发布12日20时至13日06时降水量：降水集中在西南部地区平均0.3毫米，最大降水量房山良乡5.0毫米；城区卢沟新桥0.8毫米，天安门0.3毫米；部分地区无降水。 ????????                                            ",是,无, 2012-7-13 07:00,1,评论,赞,微博 weibo.com,yscNlkPST
304,"
                                                                                                    【雨情信息】市气象台发布12日11时至20时降水量：降水主要集中西北部平均2.5毫米，最大降水量为密云石城25.5毫米，西南部平均1.3毫米，东北部平均1.2毫米，城区平均0.9毫米，全市平均1.3毫米。 ????????                                            ",是,无, 2012-7-12 20:53,2,2,赞,微博 weibo.com,ys8OTqSzr
305,"
                                                                                                    【预警信号解除】市气象台12日18时发布解除信息：目前影响本市的雷雨云团已减弱，雷电黄色预警信号解除。预计今天前半夜本市仍有分散性阵雨。 ????????                                            ",是,无, 2012-7-12 18:18,20,1,赞,微博 weibo.com,ys7ObmJQo
306,"
                                                                                                    【闷热唱主角 雷雨凑热闹】12日17时北京气象信息：近几日的京城，阵雨赶着趟儿地凑热闹，今天傍晚到前半夜有分散性阵雨，持续时间不长，后半夜转多云，最低气温21℃。明天白天多云转阴，西部地区雷阵雨又将光临，最高气温30℃，空气湿热，注意防霉防暑。 ????????                                            ",是,无, 2012-7-12 16:58,4,2,赞,微博 weibo.com,ys7hECbKq
307,"
                                                                                                    【天气快报】未来2小时内，黄色区域将出现雷电，短时雨强较大。 ????????                                            ",是,无, 2012-7-12 14:29,485,94,赞,微博 weibo.com,ys6jnwWSB
308,"
                                                                                                    【雷电黄色预警信号】市气象台12日14时10分发布雷电黄色预警信号：受雷雨云团影响，预计未来6小时内，本市自北向南将先后出现雷雨天气，局地短时雨强较大，请注意防范。 ????????                                            ",是,无, 2012-7-12 14:24,56,10,赞,微博 weibo.com,ys6hgAfQ4
309,"
                                                                                                    【午后到傍晚有雷雨注意防范】12日11时北京气象信息：今天中午前后大气透明度较好，紫外线照射强，有闷热感，户外活动注意防晒和防暑，最高气温32℃。午后到傍晚有雷雨天气，雷雨时短时风力较大，降雨分布不均，对晚高峰可能有一定影响，开车减速慢行，注意安全。夜间阴有雷阵雨转晴，最低气温22℃。 ????????                                            ",是,无, 2012-7-12 11:05,34,19,赞,微博 weibo.com,ys4Yk0myc
310,"
                                                                                                    【白天外出要遮阳 下班高峰有雷雨】12日7时北京气象信息: 今天一早，阳光洒向大地，预计白天晴为主，紫外线很强，最高气温32℃，外出要遮阳防晒，午后到傍晚又一场雷阵雨将来临，雷雨时正值下班高峰，切勿狂奔猛跑，以防雷电，驾车出行请减速，注意安全。入夜后雷阵雨转晴，最低气温22℃。 ????????                                            ",是,无, 2012-7-12 07:32,80,12,1,微博 weibo.com,ys3A7rPDw
311,"
                                                                                                    【雨情信息】市气象台发布11日11时至20时雨量：北部较大，东北部平均4.1毫米，最大降雨出现在怀柔的崎峰茶，为31.3豪米，西北部平均3.4毫米，西南部平均0.2毫米，东南部平均0.0毫米，城区平均0.4毫米，全市平均2.0毫米。 ????????                                            ",是,无, 2012-7-11 20:54,1,2,赞,微博 weibo.com,yrZp12wS2
312,"
                                                                                                    【解除雷电黄色预警信号】市气象台11日19时20分发布解除信息：目前影响本市的对流云团已经减弱，雷电黄色预警信号解除。预计今天前半夜仍有分散性阵雨或雷阵雨。 ????????                                            ",是,无, 2012-7-11 19:46,8,4,赞,微博 weibo.com,yrYXymS15
313,"
                                                                                                    【潮湿闷热多雷雨 注意防暑和安全】11日17时北京气象信息: 今天傍晚到夜间阴有雷阵雨转晴，最低气温23℃，明天白天晴转阴，午后到傍晚又将出现雷阵雨，最高气温32℃。潮湿闷热多雷雨是近日天气的主角，雷雨多出现在傍晚前后，注意交通安全，天气闷热使人疲倦，防暑措施必不可少。 ????????                                            ",是,无, 2012-7-11 16:57,15,2,赞,微博 weibo.com,yrXQLx8qp
314,"
                                                                                                    【雨情信息】市气象台发布11日11时至14时降水量：降水主要集中在西北和东北部平均0.9毫米，最大为怀柔崎峰茶20.6毫米，全市平均0.4毫米。 ????????                                            ",是,无, 2012-7-11 15:13,1,4,赞,微博 weibo.com,yrXaBk6WL
315,"
                                                                                                    【最新天气预报】市气象台11日13时发布天气预报：今天下午晴转阴有雷阵雨，北转南风2、3级，最高气温34℃。 ????????                                            ",是,无, 2012-7-11 13:23,7,8,赞,微博 weibo.com,yrWrQlN80
316,"
                                                                                                    【雷电黄色预警信号】市气象台7月11日13时00分发布雷电黄色预警信号：受雷雨云团发展的影响，预计未来6小时内，本市自北向南将先后出现雷雨天气，局地短时雨强较大，请注意防范。 ????????                                            ",是,无, 2012-7-11 13:12,389,64,1,微博 weibo.com,yrWnuAjDj
317,"
                                                                                                    【雨过天晴温度增 雷雨又将光顾京城】11日11时北京气象信息：雨后的京城，阳光初现，温度迅速增高，预计最高气温34℃，由于空气湿度较大，感觉闷热疲倦，午间注意适当休息。傍晚随着对流云团发展，东北部地区有雷雨，入夜后降雨波及全市，后半夜天气转晴，最低气温23℃，注意防雷雨。 ????????                                            ",是,无, 2012-7-11 11:06,21,4,赞,微博 weibo.com,yrVyqnwyk
318,"
                                                                                                    【昨夜倾盆大雨 难解今日闷热】11日7时北京气象信息：昨晚的倾盆大雨把北京折腾了个遍，乌云、闪电、暴雨，真是让人猝不及防，可是这场“透心儿凉’的大雨还是没能完全赶走几日的闷热。今天白天晴转阴，降雨云团留在了东北部，最高气温34℃，潮湿闷热，防暑防霉变。夜间多数地区还有雷雨，及早回家。 ????????                                            ",是,无, 2012-7-11 07:20,74,14,赞,微博 weibo.com,yrU4veKKU
319,"
                                                                                                    【雨情信息】市气象台发布10日13时至11日00时降水量（毫米）（气象+水文）：城区和东部较大，城区平均35，全市平均15，最大为丰台玉泉营（水文）80，东北部平均18.7，东南部平均18.8，西北部平均2.3，西南部平均3.8。最大雨强出现在平谷玻璃台16-17时，1小时降水量53.2。 ????????                                            ",是,无, 2012-7-11 07:15,6,5,赞,微博 weibo.com,yrU2tCjEk
320,"
                                                                                                    【解除雷电黄色预警信号】市气象台10日23时发布解除信息：目前，影响本市的对流云团已经减弱并趋于消散，雷电黄色预警信号解除。 ????????                                            ",是,无, 2012-7-10 23:08,1,2,赞,微博 weibo.com,yrQR5gks6
321,"
                                                                                                    【解除暴雨蓝色预警信号】市气象台21时40分发布解除信息：目前造成本市大部分地区出现短时强降水的对流云团已经减弱，暴雨蓝色预警信号解除。 ????????                                            ",是,无, 2012-7-10 21:53,10,6,赞,微博 weibo.com,yrQmnnZAU
322,"
                                                                                                    【雨情信息】市气象台发布13时至21时降水量：全市平均15.1mm，最大为平谷玻璃台68.4mm；城区平均30.8mm，最大为五棵松59.6mm。 ????????                                            ",是,无, 2012-7-10 21:51,36,7,赞,微博 weibo.com,yrQlxmVMz
323,"
                                                                                                    【雨情信息】市气象台发布13时至20时降水量：城区平均24.8mm,全市平均12.6mm,最大为平谷玻璃台68.4mm,东北部平均17mm,东南部平均13.2mm,西北部平均2.2mm，西南部平均0.3mm. ????????                                            ",是,无, 2012-7-10 20:46,16,17,赞,微博 weibo.com,yrPVjx2pX
324,"
                                                                                                    【继续发布暴雨蓝色预警信号】市气象台20时20分继续发布暴雨蓝色预警信号：预计未来3小时城区南部、房山、丰台、大兴等地降水量将达到30毫米左右，请注意防范。 ????????                                            ",是,无, 2012-7-10 20:24,22,7,赞,微博 weibo.com,yrPMjnlfR
325,"
                                                                                                    【天气快报】市气象台10日20时发布信息：未来2小时内，黄色区域将出现雷电，并伴随短时强降水及瞬时大风。 ????????                                            ",是,无, 2012-7-10 20:15,37,10,赞,微博 weibo.com,yrPIu7sH0
326,"
                                                                                                    【天气快报】市气象台10日19时06分发布信息：未来2小时内，蓝色圈画区域将出现大于20毫米的降水，黄色圈画区域将出现大于50毫米的降水,并伴随着雷雨大风。 ????????                                            ",是,无, 2012-7-10 19:18,65,41,赞,微博 weibo.com,yrPlx3qtg
327,"
                                                                                                    【继续发布雷电黄色预警信号】市气象台10日19时10分继续发布雷电黄色预警信号：预计未来6小时本市大部分地区有雷暴大风，局地短时雨强较大，请注意防护。 ????????                                            ",是,无, 2012-7-10 19:15,39,12,赞,微博 weibo.com,yrPk8bcmB
328,"
                                                                                                    【雨情信息】市气象台发布10日13时至18时降水量：降水主要集中在东北部平均9.8mm,西北部平均0.9mm,最大为平谷玻璃台67.2mm, 全市平均2.9mm,城区无降水，最大雨强出现在平谷玻璃台16-17时，1小时降水量53.2毫米。 ????????                                            ",是,无, 2012-7-10 18:59,6,4,赞,微博 weibo.com,yrPdMyZWU
329,"
                                                                                                    【暴雨蓝色预警信号】市气象台18时30分发布暴雨蓝色预警信号：受强降水云团影响，目前本市局地已出现超过50毫米的降水，预计未来3小时内本市偏北地区（顺义、密云、怀柔、昌平、朝阳、海淀等）的降水量将达到30毫米左右，请注意防护。 ????????                                            ",是,无, 2012-7-10 18:49,198,28,赞,微博 weibo.com,yrP9Gqbnt
330,"
                                                                                                    【天气快报】市气象台10日18时12分发布信息：未来2小时内，蓝色圈画区域将出现大于20毫米的降水，黄色圈画区域将出现大于50毫米的降水,并伴随着雷雨大风，请注意防范。 ????????                                            ",是,无, 2012-7-10 18:20,43,9,赞,微博 weibo.com,yrOXOmfBt
331,"
                                                                                                    【天气快报】市气象台10日17时35分发布信息：未来2小时内，顺义、怀柔、密云、平谷、通州、延庆将出现雷电，并伴随短时强降水，注意防范。 ????????                                            ",是,无, 2012-7-10 17:48,164,26,赞,微博 weibo.com,yrOKV4AeK
332,"
                                                                                                    【雷电黄色预警信号】市气象台17时15分发布雷电黄色预警信号：受对流云团影响，未来3小时本市北部地区（怀柔、密云、平谷、顺义等地）有雷雨大风，部分山区的短时雨强将超过20毫米/小时，请注意防范。 ????????                                            ",是,无, 2012-7-10 17:26,41,5,赞,微博 weibo.com,yrOC8cjcO
333,"
                                                                                                    【体感闷热要防暑 外出还需带雨具】10日17时北京气象信息：白天闷热夜间雷雨好像成了这几天的特点。今天也不例外，坐立不适，身上总觉黏糊糊的，只能辛苦空调多转几圈了。傍晚到夜间雷阵雨转晴，司机朋友小心慢行，明天白天晴转阴，东北部有短时雷雨，气温23到34℃。外出带把伞，有雨防雨，无雨遮阳。 ????????                                            ",是,无, 2012-7-10 17:02,8,评论,赞,微博 weibo.com,yrOsvzrAM
334,"
                                                                                                    【天气快报】市气象台10日16时52分发布信息：未来2小时内，平谷密云将出现大于20毫米的降水，并伴有雷雨大风，注意防范。 ????????                                            ",是,无, 2012-7-10 17:00,4,评论,赞,微博 weibo.com,yrOrB9NE7
335,"
                                                                                                    【天气快报】市气象台10日15时13分发布信息：未来2小时内，黄色区域将出现雷电，并伴随短时雨强较大，注意防范。 ????????                                            ",是,无, 2012-7-10 15:24,58,14,赞,微博 weibo.com,yrNOH253x
336,"
                                                                                                    【闷热天儿避免剧烈运动 晚高峰注意交通安全】10日11时北京气象信息:下午晴转阴，傍晚还会出现雷阵雨，最高气温32℃，夜间阴，东部有雷阵雨转晴，最低气温22 ℃。近来多雨，空气湿度大，天气闷热，心脑血管疾病易诱发，最好避免剧烈运动，雷雨时正值下班晚高峰，出行注意交通安全。 ????????                                            ",是,无, 2012-7-10 11:02,17,2,赞,微博 weibo.com,yrM6drbPb
337,"
                                                                                                    【最新天气预报】市气象台10日8时30分发布天气预报：今天白天：晴转阴有雷阵雨，北转南风2、3级，最高气温32℃。 ????????                                            ",是,无, 2012-7-10 08:37,6,5,赞,微博 weibo.com,yrL9po6Ix
338,"
                                                                                                    【雷阵雨天气注意安全】10日7时北京气象信息：今天下午可能还有雷阵雨,雨量分布不均，最高气温31℃，空气湿度大，感觉较闷热，中午前后尽量减少户外活动，小睡片刻，利于防暑。雷雨天气，一般短时雨量较大，有雷电，有时伴有瞬时大风，户外要注意安全。夜间阴有雷阵雨转多云，最低气温22℃。 ????????                                            ",是,无, 2012-7-10 07:38,24,5,赞,微博 weibo.com,yrKLjEpXX
339,"
                                                                                                    【雨情信息】市气象台发布9日20时至10 日06时降水量：西南部地区平均0.3毫米，最大为门头沟站3.3毫米，最大雨强出现在门头沟站9日23时到10日00时，1小时降水量2.5毫米，城区平均0.1毫米，全市平均0.1毫米，西北部平均0.1毫米。 ????????                                            ",是,无, 2012-7-10 07:21,2,评论,赞,微博 weibo.com,yrKEFa6Vn
340,"
                                                                                                    【夜间雷雨还有雾 明天午后迎雷雨】9日17时北京气象信息：今夜阴有中雨伴有雷电，明晨降雨结束，转为多云天气，低层湿度大，能见度低，最低气温22℃，雨雾的夜晚，行车一定要谨慎小心，减少外出，保持安全车距。明天白天多云转阴，午后有雷阵雨，最高气温32℃，雨前较闷热，出行带雨具。 ????????                                            ",是,无, 2012-7-9 17:13,34,6,1,微博 weibo.com,yrF656nCd
341,"
                                                                                                    【雨情信息】市气象台发布9日8时至14时降水量：西南部地区和城区较大，平均雨量0.9mm和0.8mm，最大为海淀北安河9.3mm，全市平均0.5mm，西北部平均0.2mm,东北部平均0.3mm,东南部平均0.1mm。 ????????                                            ",是,无, 2012-7-9 14:46,1,3,赞,微博 weibo.com,yrE8uxecg
342,"
                                                                                                    【雨雾相伴 注意安全】9日11时北京气象信息：昨晚老北京夜雨一场，可谓酣畅淋漓。眼下雷公离场，却未走远。预计白天以阴为主，有阵雨，雾气弥漫，最高气温28℃，出门带雨伞，雨天路滑加之能见度低，不管您是驾车还是走路，都要小心慢行。夜间雷雨重归天空舞台，虽然强度比昨晚弱很多，但还是不能不防。 ????????                                            ",是,无, 2012-7-9 11:00,7,2,赞,微博 weibo.com,yrCEQdXC3
343,"
                                                                                                    【今夜雷雨至 周日需防暑】7日17时北京气象信息：阴云笼罩下的京城更增添了一份别样的朦胧，随着降雨云带的东移，前半夜雷雨将至，但雨量相对不大，后半夜至明晨轻雾再起，最低气温23℃。明天白天多云转阴，阳光不再热烈，趁此出游是个不错的选择，但最高气温30℃，天气较闷热，应注意适当防暑防晒。 ????????                                            ",是,无, 2012-7-7 16:58,7,3,赞,微博 weibo.com,yrm9ewt11
344,"
                                                                                                    【轻雾围绕视线差 雷雨难缓闷热天】7日11时北京气象信息：小暑的京城，轻雾笼罩，大多数地方的能见度在1到3公里之间，目前的湿度在75%以上，人体感觉闷热，白天最高气温29℃，傍晚到前半夜有雷阵雨，后半夜转多云，最低气温22℃。外出的人们请多关注临近预报信息。 ????????                                            ",是,无, 2012-7-7 10:59,4,评论,赞,微博 weibo.com,yrjNum1x5
345,"
                                                                                                    【雾转雷阵雨 外出注意安全】7日7时北京气象信息：今晨雾漫京城，预计白天雾转雷阵雨，最高气温28℃，能见度差，驾车出行请减速，注意交通安全，遇雷雨时，切勿狂奔猛跑，注意防雷电；夜间阴天间多云，最低气温22℃。另外，今天是小暑节气，预示着进入炎热季节，防暑势在必行。 ????????                                            ",是,无, 2012-7-7 07:36,26,1,赞,微博 weibo.com,yritfD4lp
