序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
164,"
                                                                                                    水灾后三管3.管饮食：群众不要吃霉变粮食，不吃腐败变质食物，不吃淹死的禽畜肉，生吃瓜果要洗净消毒，生熟食品要分开存放，不生吃水（海）产品。食品经营单位要严格执行食品卫生法，卫生部门要加强监督检查。 ????????                                            ",是,无, 2012-7-29 08:51,转发,评论,赞,微博 weibo.com,yuEmBhCkt
165,"
                                                                                                    水灾后三管2.管粪：洪灾期间灾民临时居住点要建临时厕所，粪便集中进行无害化处理。水退后要修好损坏的粪坑、厕所，露天粪坑要搭棚加盖，防止粪便渗漏溢流污染水源。靠近饮用水源的粪坑、厕所要迁移。对肠道传染病人的粪便等排泄物要严格消毒处理 ????????                                            ",是,无, 2012-7-29 08:51,5,2,赞,微博 weibo.com,yuEmwxO5K
166,"
                                                                                                    水灾后三管1.管水：即管理好饮用水。灾后首要注意饮用水的消毒工作。要用漂白粉（精）消毒缸水、井水，消毒方法要正确，保证质量；集中供水要把好消毒关。教育群众喝开水，不喝生水；保护好各种水源，免受粪便、垃圾的再次污染。 ????????                                            ",是,无, 2012-7-29 08:51,转发,评论,赞,微博 weibo.com,yuEmreNzn
167,"
                                                                                                    预警解除信息                                            ",否,"
                                                                                                    【预警解除信息】市气象台29日00时发布解除信息：目前，影响本市的雷雨云已经明显减弱，解除雷电黄色和大风蓝色预警信号。未来1到2小时顺义、平谷仍有阵雨。 ????????                                                            ", 2012-7-29 08:47,转发,评论,赞,微博 weibo.com,yuEkZ89Ar
168,"
                                                                                                    如何防御暴雨？                                            ",否,"
                                                                                                    如何防御暴雨？ 特别关注天气变化，采取防御措施。 暂停户外作业，人员应停留室内或安全场所避雨；学校、幼儿园等单位应采取专门保护措施。 山区和地质灾害多发地段应严密监视险情。 ????????                                                            ", 2012-7-29 08:46,转发,评论,赞,微博 weibo.com,yuEkuEwk4
169,"
                                                                                                    汛期汛期预防肠道传染病，特别要注意家庭和个人卫生，一定要勤洗手：1、饭前便后。2、外出回家后。3、用清街流动水吸收。4、擦手巾干净。5、对老人和小孩加强护理。 ????????                                            ",是,无, 2012-7-28 09:52,转发,评论,赞,微博 weibo.com,yuvkKq7nk
170,"
                                                                                                    水灾后注意饮食卫生：做到饭前便后洗手；不吃腐败变质或被洪水浸泡过的食物，不吃淹死、病死的禽畜；不吃或少吃凉拌菜；减少在外就餐；不用脏水漱口或洗瓜果蔬菜；碗筷应煮沸或用消毒柜消毒；食品加工、存放生熟分开；水产品等食物要煮熟煮透再吃。 ????????                                            ",是,无, 2012-7-28 09:52,转发,1,赞,微博 weibo.com,yuvkF7M8D
171,"
                                                                                                    水灾后饮水卫生：1、要保护好生活饮用水源免受污染，蓄水池、水井要掏洗干净；2、水井周围不能有积水、污物；3、受洪水损坏的供水设施要及时修整；4、饮用水用漂白粉或漂白粉精片（净水片）等药物消毒；5、坚持做到喝开水不喝生水。 ????????                                            ",是,无, 2012-7-28 09:52,转发,1,赞,微博 weibo.com,yuvkA6m10
172,"
                                                                                                    在此提醒志愿者：                                            ",否,"
                                                                                                    在此提醒志愿者：应尽量搭伴前往，以避免过多车辆涌入房山，阻碍救灾交通。鉴于灾区本身缺必要生活物资，参加救灾的志愿者最好自备必要的矿泉水和方便面，以及手套、雨鞋、雨衣、抹布等工具。也可与房山区团委联系，电话010-89350446/0244，89360395。此外，志愿者应以保证自身安全为前提，量力而行。 ????????                                                            ", 2012-7-28 09:43,1,1,赞,微博 weibo.com,yuvheDgbj
173,"
                                                                                                    灾害后饮用什么水？                                            ",否,"
                                                                                                    灾害后饮用什么水？灾害后应饮用纯净水、矿泉水、瓶装水、开水。对出汗较多的，应饮用淡盐开水。不提倡喝生水，因为生水可能含有大量致病微生物，饮用后容易导致腹泻等疾病。饮用开水是灾害期间最简便易行的卫生用水，应该大力提倡。 ????????                                                            ", 2012-7-28 09:42,转发,评论,赞,微博 weibo.com,yuvgNatnc
174,"
                                                                                                    洪涝灾后应急消毒方法指南                                            ",否,"
                                                                                                    洪涝灾后应急消毒方法指南????部位用法作用时间喷洒剂量注意事项????地面、墙壁、门窗桌面等物体表面有效氯500mg/L-700mg/L的含氯消毒剂溶液或0.2%-0.5%过氧乙酸喷洒消毒30min100ml/m2????-300ml/m2不... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                                            ", 2012-7-27 17:55,转发,评论,赞,微博 weibo.com,yup4d3h4m
175,"
                                                                                                    灾后常见肠道传染病的主要表现 急性胃肠炎恶心呕吐腹痛腹泻发热等症状 细菌性痢疾 畏寒发热恶心呕吐腹痛腹泻脓血便里急后重感 霍乱无痛性腹泻呕吐淘米水样大便脱水 伤寒和副伤寒发热腹痛腹泻肝脾肿大皮疹血白细胞减少 甲型肝炎和戊型肝炎 急性起病出现乏力纳差厌油皮肤巩膜黄染肝脏肿大肝功能检查异常 ????????                                            ",是,无, 2012-7-27 10:20,转发,评论,赞,微博 weibo.com,yum5x17KC
176,"
                                                                                                    灾后常见肠道传染病的传播途径？ 主要传播途径为粪口传播大雨过后，河水、井水、池塘水、泉水与自来水均可能受粪便、垃圾污染；很多食物可能被雨水、污水浸泡；高温环境，食物容易腐败变质；蚊蝇容易大量孳生，极易造成传染病的流行。故养成良好的卫生习惯，把住“病从口入”关，是预防疾病的关键。 ????????                                            ",是,无, 2012-7-27 10:17,转发,评论,赞,微博 weibo.com,yum4cxCgp
177,"
                                                                                                    暴雨后防病建议                                            ",否,"
                                                                                                    【暴雨后防病建议】①注意饮食卫生。②勤洗手。③忌饮生水或地表水。④接触雨水后及时清洗，以免引发皮肤炎症。⑤避免过劳，随时增减衣服。⑥及时清理积水，减少蚊虫滋生。⑦提早采取卫生干预措施。⑧出现不适及时就诊 ????????                                                            ", 2012-7-27 10:12,转发,评论,赞,微博 weibo.com,yum2wx0V7
178,"
                                                                                                    水灾后病媒生物的防制                                            ",否,"
                                                                                                    【水灾后病媒生物的防制】2、蚊虫防制：对于无法清除的各类积水，可每周1次投放灭蚊幼剂杀灭蚊幼虫；当蚊虫密度较高时，对居民区、草丛等外环境可采用空间喷雾处理杀灭成蚊；对住所、垃圾站、地下室等蚊虫易孳生场所采用滞留喷洒处理墙面杀灭成蚊。 ????????                                                            ", 2012-7-27 10:10,转发,评论,赞,微博 weibo.com,yum1u9qg1
179,"
                                                                                                    分享图片市健促委检查大兴 ????????                                            ",是,无, 2012-7-26 11:07,转发,评论,赞,微博 weibo.com,yucYcBht2
180,"
                                                                                                    分享图片市健促委检查大兴 ????????                                            ",是,无, 2012-7-26 11:06,转发,评论,赞,微博 weibo.com,yucXWFVQC
181,"
                                                                                                    市健促委检查大兴 ????????                                            ",是,无, 2012-7-26 11:06,转发,评论,赞,微博 weibo.com,yucXFwnHy
182,"
                                                                                                    雨天室内避雷方法                                            ",否,"
                                                                                                    雨天室内避雷方法：首先，要关好门窗，尽量远离门窗、阳台和外墙壁。其次，不要靠近、更不要触摸任何金属管线，包括水管、暖气管等。再有，不要使用家用电器和通讯设备，包括电视机、电脑、电话、收音机、电冰箱、洗衣机、微波炉等，还要拔掉所有电源插头。最后记住，雷雨天气里不要使用太阳能热水器。 ????????                                                            ", 2012-7-26 09:09,转发,评论,赞,微博 weibo.com,yucckoHim
183,"
                                                                                                    洪水过后对清淤后的环境消毒方法                                            ",否,"
                                                                                                    洪水过后对清淤后的环境消毒方法：可用1000～2000mg／L有效氯含氯消毒剂溶液（每1L水加5g～10g漂白粉，漂白粉有效氯按20％计）喷洒消毒，作用30分钟。 ????????                                                            ", 2012-7-26 09:08,转发,评论,赞,微博 weibo.com,yucbXne0Y
184,"
                                                                                                    7月21日我市遭遇了61年一遇的强降雨。目前正值雨季，天气潮湿闷热，肠道传染病流行风险极高。在此特提醒广大群众，提高警惕，预防肠道传染病。 一、常见的肠道传染病有哪些？ 常见的肠道传染病有：霍乱、痢疾、感染性腹泻、甲型肝炎、戊型肝炎、伤寒、副伤寒等。 ????????                                            ",是,无, 2012-7-25 09:13,转发,评论,赞,微博 weibo.com,yu2Nnjneq
185,"
                                                                                                    洪涝灾害灾区应注意哪些饮食卫生要点？ 不吃淹死或死因不明的家禽家畜；受过水浸的已经加工成米、面粉等的粮食制品，不应再供食用；喝清洁的饮用水，生水应烧开后饮用；不自行采食野生蘑菇和其他野菜，不生吃动物性食品。 ????????                                            ",是,无, 2012-7-25 09:12,2,评论,赞,微博 weibo.com,yu2MNwmlU
186,"
                                                                                                    请输入转发理由汛期水灾后请注意这些事项                                            ",否,"
                                                                                                    汛期水灾后请注意这些事项：一、水灾后会发生哪些疾病？??????????????水灾灾区卫生条件差，特别是饮用水的卫生难以得到保障，首先要预防的是肠道传染病，如霍乱、伤寒、痢疾、甲型肝炎等。另外，人畜... O网页链接 （使用新浪长微博工具发布 O网页链接） ????????                                                            ", 2012-7-25 09:10,转发,评论,赞,微博 weibo.com,yu2M68rAZ
187,"
                                                                                                    暴雨过后，北京市疾控中心提八点建议预防汛期传染病                                            ",否,"
                                                                                                    #暴雨过后，北京市疾控中心提八点建议预防汛期传染病#①注意饮食卫生。②勤洗手。③忌饮生水或地表水。④接触雨水后及时清洗，以免引发皮肤炎症。⑤避免过劳，随时增减衣服。⑥及时清理积水，减少蚊虫滋生。⑦提早采取卫生干预措施。⑧出现不适及时就诊@首都健康 @北京12320在聆听 @与点阁 ????????                                                            ", 2012-7-25 09:05,转发,1,1,微博 weibo.com,yu2K3lgRA
188,"
                                                                                                    【饮食黄金搭配】1.鱼+豆腐：增鲜补钙2.猪肝+菠菜：防治贫血3.羊肉+生姜：冬令补虚佳品4.鸡肉+栗子：补血养身5.鸭肉+山药：补阴养肺 6.瘦肉+大蒜：促进血液循环7.鸡蛋+百合：滋阴润燥8.芝麻+海带：美容9.豆腐+萝卜：有利消化10.红葡萄酒+花生：有益心脏。 ????????                                            ",是,无, 2012-7-24 11:10,转发,评论,赞,微博 weibo.com,ytU8s4Dl5
189,"
                                                                                                    【可乐在生活中的6种妙用】：1.可以用来清洁烧糊的锅；2.染发之后发现颜色有点重，用可乐洗头可帮你让颜色变浅些；3.能清洁你的首饰，让它们重现光彩。钻石除外；4.能够清除水壶里的残垢；6.把可乐和番茄酱以1比1的比例混合 能够做出美味的烤肉酱；7.可乐洗马桶会特别干净。 ????????                                            ",是,无, 2012-7-24 11:10,转发,评论,赞,微博 weibo.com,ytU8ocB4O
190,"
                                                                                                    平安过夏                                            ",否,"
                                                                                                    现在正值夏季，湿度大、温度高，食品很容易受到细菌、霉菌等污染，所以注意饮食卫生非常重要。不食用受污染的食品，如被雨水浸泡过的或受其他原因污染的食品；不吃霉变米面，不吃未洗净的瓜果；尽量不吃生冷食物；如果暂时不能保证新鲜烹调的食物供应，建议可食用合格的袋装食品。 ????????                                                            ", 2012-7-24 11:10,转发,评论,赞,微博 weibo.com,ytU8flZ4d
191,"
                                                                                                    7·21强降雨有如下特点                                            ",否,"
                                                                                                    7·21强降雨有如下特点：一，降雨总量之多历史罕见,平均降雨量170mm,城区平均215mm；二，强降雨历时之长历史罕见，持续近16个小时；三，局部雨强之大历史罕见，最大的房山区河北镇为460mm,接近500年一遇；四，局部洪水之巨历史罕见，拒马河最大洪峰流量达2500立方米每秒。 ????????                                                            ", 2012-7-24 11:02,转发,评论,27,微博 weibo.com,ytU51j36Z
192,"
                                                                                                    【千万不能跟鸡肉搭配的食物】1、芝麻：可导致死亡；2、地瓜：导致腹痛；3、消炎片：中毒；4、狗肾：引起痢疾；5、李子：食则拉痢；6、豆浆：降低蛋白质吸收；7、糯米：引起身体不适；8、菊花：可导致死亡；9、芥末：伤元气；10、大蒜：性味相克；11、鲤鱼：性味相克；12、鲫鱼：性味相克。 ????????                                            ",是,无, 2012-7-23 09:57,转发,评论,赞,微博 weibo.com,ytKe3yreL
193,"
                                                                                                    夏季蚊子叮咬天然疗法】:1、醋。2.、芦荟：止痒、消肿、愈合。3、干抹肥皂在伤口上可止痒。4、小苏打粉和水混合成泥，可止痒、消肿。5、洋葱。6、天然薄荷牙膏。7、蜂蜜可防感染。8、莱姆/柠檬。9、茶树、 迷迭香、 印楝、 熏衣草精油 (可用水稀释)。10、细盐加水成膏。11、大蒜 ????????                                            ",是,无, 2012-7-23 09:56,转发,评论,赞,微博 weibo.com,ytKdZrlLY
194,"
                                                                                                    经过风雨洗礼后的彩虹应该是更加灿烂的                                            ",否,"
                                                                                                    湛蓝的天空中飘着几缕形状各异的云朵，这就是特大暴雨后北京大兴的天空，美的令人窒息，美的沁人心扉。@北京发布 @北京大兴 ????????                                                            ", 2012-7-23 09:52,1,评论,赞,微博 weibo.com,ytKcfAEGA
195,"
                                                                                                    你应该知道的水下逃生正确方法                                            ",否,"
                                                                                                    【你应该知道的水下逃生正确方法】北京广渠门汽车被淹，车内男子溺毙。/流泪这是多年前北京青年报做的一期汽车水下逃生的节目，经过测试，侧门逃生是最快捷的，侧窗最好用备用榔头击碎，而使用逃生锤、高跟鞋都无法打开落水车辆的车窗……扩散这个视频，给你的朋友和家人吧！L你该知道的水下逃生正确方法??????????????查看图片                                                            ", 2012-7-23 09:50,1,评论,17,微博 weibo.com,ytKbr4IdX
196,"
                                                                                                    【出现以下8种“预见性”梦境时，警惕您的健康】1、梦到从高处坠落，但始终是还没落到地面就已惊醒。预测：可能是心脏病的先兆。2、梦到水的场景，例如洪水、沼泽、溺水等。预测：肝胆系统和肾脏可能有病变。3、梦中被殴打，醒后感觉梦中被打部位疼痛。预测：预示对应的脏腑可能有病变 ????????                                            ",是,无, 2012-7-20 09:41,1,评论,赞,微博 weibo.com,ythQmzKpa
197,"
                                                                                                    【女性健康：生理期饮食宜忌大全】【经期不该喝】含咖啡因的饮料、绿茶、酒、冷饮、牛奶、汽水。【不宜吃】巧克力、花椒、丁香、胡椒、螃蟹、田螺、梨、柿子、西瓜、竹笋和过量盐。【月经期的健康饮食】胡萝卜、红苋菜、菠菜、大枣、龙眼肉、猪肝、猪心、羊肝、牛肝、鸡肝(动物肝脏)、蛋类食物。 ????????                                            ",是,无, 2012-7-20 09:41,转发,评论,赞,微博 weibo.com,ythQbEFRg
198,"
                                                                                                    夏天穿涼鞋                                            ",否,"
                                                                                                    夏天要穿涼鞋！DIY去脚皮磨砂膏:1. 1匙糖2. 1匙橄榄油3. 1匙柠檬汁 (真正的或瓶装都可)4. 小碗和汤匙各一5. 加一匙糖，可磨死去皮6. 加一匙橄榄油，可滋润皮肤7. 加一匙柠檬汁，可收敛，也可抗皮肤表面细菌8. 混合糖，橄榄油和柠檬汁9. 去脚质皮前先洗脚，然后以圆周按摩手法后洗净即可。 ????????                                                            ", 2012-7-20 09:41,1,评论,赞,微博 weibo.com,ythQ6kBpH
199,"
                                                                                                    10家社区医院可预约挂号首儿所                                            ",否,"
                                                                                                    【10家社区医院可预约挂号首儿所】儿研所本周正式启动“定向预约挂号”合作。这些合作医院多位于远郊区县，包括通州、顺义、平谷、密云、延庆等。凭定点医院加盖公章的证明最长一周内，能保证到儿研所就诊。不过，这种方式不适宜急重症患儿。详情见O网页链接????家长也可拨打12320进行咨询。 ????????                                                            ", 2012-7-20 09:36,转发,评论,赞,微博 weibo.com,ythOf6mKx
200,"
                                                                                                    【夏天三种水不能喝】1、老化水：即放置时间太长的水。因为水放的时间长了，细菌指标就会发生变化。2、千滚水：即沸腾了很长时间的水。水中不发挥性物质，如钙、镁等重金属成分和亚硝酸盐含量很高。3、重新煮开的水。不要把剩余温开水重新煮沸再喝，水反复烧开亚硝酸盐增加危害健康。 ????????                                            ",是,无, 2012-7-19 09:20,9,2,赞,微博 weibo.com,yt8hlpbB7
201,"
                                                                                                    【蔬菜排毒减肥，方便实惠】①黄瓜：抑制碳水化合物转化为脂肪。 ②萝卜：避免脂肪在皮下堆积。③韭菜：促进肠蠕动。④冬瓜：能去掉体内过剩的脂肪。⑤茄子：有科学研究指出茄子在一顿正餐中可以发挥阻止吸收脂肪作用。⑥荷兰豆：可以加快身体的新陈代谢。⑦芹菜：热量很低，吃多了不怕胖。 ????????                                            ",是,无, 2012-7-19 09:20,1,评论,赞,微博 weibo.com,yt8hgFytA
202,"
                                                                                                    一生中需要珍惜的5个人                                            ",否,"
                                                                                                    【一生中需要珍惜的5个人】 ①一辈子守候在你身边的人—父母、②总喜欢和你争嘴抢东西，但却默默地爱护着你，你们有最亲密的关系—手足、 ③他是你最甜蜜的负荷—恋人、④无处不在，关心你给你帮助的人—朋友、⑤启迪你心灵，教会你睿智的恩师！ ????????                                                            ", 2012-7-19 09:20,转发,评论,赞,微博 weibo.com,yt8hbmk7E
203,"
                                                                                                    大兴西红门                                            ",否,"
                                                                                                    儿童预防接种程序：出生卡介苗和乙肝疫苗，卡介苗是预防结核病的，乙肝疫苗是预防乙型肝炎的，如果出生因为某些原因未接种卡介苗和乙肝疫苗，那么乙肝疫苗可以到您的居住地的预防保健站接种，而卡介苗则要到当地区县的结核病防治所进行补种，具体接种时间请详细咨询当地的结核病防治所。 ????????                                                            ", 2012-7-19 09:13,2,1,赞,微博 weibo.com,yt8eqi1A4
204,"
                                                                                                    【养生丶保健谚语】：一杯酸奶一碗浆，四杯绿茶保健康。天天喝杯葡萄酒，有益心脏气血旺。常饮蘑菇骨头汤，增强免疫不寻常。多食木耳血不稠，大蒜切片抗癌王。加上南瓜与苦瓜，红薯山药亦逞强。长期食用胡萝卜，准保健美脸放光。食鸡食鱼又食虾，青菜水果有营养。当笑则笑心情好，有氧运动不能忘。 ????????                                            ",是,无, 2012-7-18 10:51,4,评论,赞,微博 weibo.com,ysZrDtmgQ
205,"
                                                                                                    【不同类型肥胖对应的减肥茶】①节食者推荐喝-乌龙茶；②浮肿者喝-薏仁茶；③压力造成便秘喝-荷叶茶；④节食便秘喝-决明子茶；⑤涨气者喝-大麦芽茶；⑥消脂喝-柠檬茶；⑦积食喝-普洱茶；⑧护胃喝-玫瑰花茶；⑨清火排毒-菊花茶；⑩油腻喝-陈皮茶；⑾食肉者喝-山楂茶；⑿利尿降脂-酸溜根茶。 ????????                                            ",是,无, 2012-7-18 10:51,2,评论,赞,微博 weibo.com,ysZrzlacs
206,"
                                                                                                    大兴区2011年度科学技术奖励大会                                            ",否,"
                                                                                                    #卫生快讯#7月16日，大兴区2011年度科学技术奖励大会在区政协活动中心隆重举行。区疾控中心有5个科研项目由于紧密联系卫生防病工作实际，较好地促进了大兴区疾病预防控制工作的深入开展，荣获二等奖一项，三等奖4项。@北京大兴 @首都健康 @北京市疾病预防控制中心 ????????                                                            ", 2012-7-18 10:50,转发,评论,赞,政府版微博,ysZrmCxiq
207,"
                                                                                                    大兴礼贤                                            ",否,"
                                                                                                    #服务提示#7月10日—20日,大兴区礼贤镇中心卫生院集中为辖区3-6周岁儿童免费健康体检，发放了儿童保健宣传材料，检查项目包括：身高体重、内科听诊、视力听力、血常规检查，医生将给予详细健康评价与指导，截至目前为止我院共体检376名儿童。@北京大兴 @首都健康 @医药圈 ????????                                                            ", 2012-7-18 10:44,转发,评论,赞,微博 weibo.com,ysZoTwLlN
208,"
                                                                                                    【家中必备七大“急救药”】①姜：姜汁和姜末含在嘴里止吐；②小黄瓜：敷切片能止痒；③香菜混合米酒：缓解瘙痒；④粗盐：用布或毛巾裹着敷于扭伤处缓解疼痛；⑤糖：缓解打嗝；⑥苹果：帮助缓解腹泻；⑦大蒜水(取六瓣大蒜，压碎，并加入温水)：每天喝两次，连服3天可缓解咳嗽 ????????                                            ",是,无, 2012-7-17 10:24,2,评论,赞,微博 weibo.com,ysPQ30vbB
209,"
                                                                                                    【切记！不能一起吃的食物】1、虾+维C=中毒；2、感冒药+可乐=中毒；3、鸡蛋忌糖精同食；4、豆腐忌蜂蜜同食耳聋；5、海带忌猪血同食便秘；6、土豆忌香蕉同食生雀斑；7、牛肉忌红糖同食胀死人；8、狗肉忌黄鳝同食则死；9、羊肉忌田螺同食积食腹胀；10、芹菜忌兔肉同食脱头发。 ????????                                            ",是,无, 2012-7-17 10:23,1,评论,赞,微博 weibo.com,ysPPYzKpH
210,"
                                                                                                    冬病夏治 三伏贴                                            ",否,"
                                                                                                    【冬病夏治“三伏贴”】①今年三伏日期：一伏7月18日；二伏7月28日；三伏8月8日。②贴敷时间：根据药物贴敷有2小时、4-6小时，最长24小时不等。贴敷后皮肤潮红微痒烧灼感等属于正常反应。③贴敷后皮肤观察指标：皮肤是否有灼热、痒感、刺痛感；皮肤是否出现水泡或感染等。详见O健康频道 ????????                                                            ", 2012-7-17 10:23,1,评论,1,微博 weibo.com,ysPPQzvit
211,"
                                                                                                    暑期安全提示                                            ",否,"
                                                                                                    #八面来风#【法官发出暑期安全小贴士】近日，市二中院少年庭法官结合真实案例，对未成年人暑期安全提出建议。贴士一：远离“野泳”。贴士二：切勿随意逗玩犬只。贴士三：遵守交规谨慎出行。 ????????                                                            ", 2012-7-17 10:22,1,评论,赞,微博 weibo.com,ysPPetzWG
212,"
                                                                                                    【排毒嫩肤8种蔬菜让你越吃越美】1、冬菇:提高人体排毒能力，降低胆固醇；2、苦瓜:滋阴降火清毒消暑；3、海带:降低胆固醇、排除放射性物质；4、木耳:消除血液热毒；5、南瓜:除体内重金属及农药；6、花椰菜:清理血管；7、胡萝卜:降低体内汞浓度；8、菠菜:清理肠胃热毒。 做个大美人，一定要注意饮食 ????????                                            ",是,无, 2012-7-16 09:49,1,评论,赞,微博 weibo.com,ysGbD1JGe
213,"
                                                                                                    【九种食物很养生】1、番茄延缓衰老； 2、茶叶防辐射； 3、姜减少色素沉淀； 4、醋增强皮肤活力； 5、黄豆调理雌激素； 6、米饭防止肌肤干燥； 7、菌类调节免疫系统； 8、红酒提升气色； 9、燕麦减少脂肪。 ????????                                            ",是,无, 2012-7-16 09:49,转发,评论,赞,微博 weibo.com,ysGbyjlm0
214,"
                                                                                                    现在正用得上                                            ",否,"
                                                                                                    【被蚊虫叮咬后该如何止痒】①浓肥皂涂抹可迅速止痒；②涂点氨水止；③芦荟叶中的汁液止痒（芦荟胶也可）；④将阿斯匹灵药丸磨碎和水涂抹在伤口上，也有消炎消肿功效；⑤万金油和盐的涂抹，可让局部麻醉并舒缓神经，减轻痒的感觉；⑥用盐水涂抹或冲泡痒处，这样能使肿块软化，还可以有效止痒。 ????????                                                            ", 2012-7-16 09:49,转发,评论,赞,微博 weibo.com,ysGbrtZbL
215,"
                                                                                                    学习                                            ",否,"
                                                                                                    【@周碧华-眼皮儿跳 ：北大校长周其凤跪拜母亲显大孝】65岁的著名学者周其凤就像个没长大的孩子，跪在母亲膝前流泪，这是忏悔的泪，自从他1965年考入北京大学后，就在求学治学的路上苦苦追求，与亲人聚少离多......即使自己官位再高，学术成就再大，又怎能报答父母的养育之恩呢？ O网页链接 ????????                                                            ", 2012-7-16 09:48,转发,评论,赞,微博 weibo.com,ysGb1v0hZ
216,"
                                                                                                    【喝牛奶的10种常见误区，有则改之，无则加勉哦】1、牛奶越浓越好；2、加糖越多越好；3、牛奶加巧克力；4、牛奶服药一举两得；5、用酸奶喂养婴儿；6、在牛奶中添加橘汁或柠檬汁以增加风味；7、在牛奶中添加米汤、稀饭；8、牛奶必须煮沸；9、瓶装牛奶放在阳光下晒，可增加维生素D；10、以炼乳代替牛奶。 ????????                                            ",是,无, 2012-7-13 09:54,转发,评论,赞,微博 weibo.com,ysdVYeQ98
217,"
                                                                                                    【能清除体内污染七大冠军食物】1、牛奶可以驱铅；2、海带可以抗辐射；3、血豆腐可以隔粉尘；4、大蒜可以消化亚硝胺；6、小米可以防噪音；7、黑木耳可以除镉。为了自己的健康，多多吃吃吧！ ????????                                            ",是,无, 2012-7-13 09:54,2,1,赞,微博 weibo.com,ysdVU6MGM
218,"
                                                                                                    流行白富美                                            ",否,"
                                                                                                    【防晒美白食物大盘点】高维生素C的番石榴、奇异果、草莓、西红柿或是柑橘类。维生素C是抑制黑斑的有效制剂，堪称美白之王。红橘黄蔬果、食物及深绿色叶菜，如胡萝卜、西红柿、木瓜、白薯、南瓜、空心菜等，多含有大量胡萝卜素及其他的植物化学物质，有助于抗氧化，增强皮肤抵抗力。 ????????                                                            ", 2012-7-13 09:53,转发,评论,赞,微博 weibo.com,ysdVCEdvi
219,"
                                                                                                    适量饮酒                                            ",否,"
                                                                                                    酒文化在我国盛行已久，以酒会友、以酒养生，说法纷坛。但起重工也出现了不少饮酒的误区，下面就介绍几个常见的误区。饮酒的误区有哪些？【上】 ????????                                                            ", 2012-7-13 09:52,转发,评论,赞,微博 weibo.com,ysdVkCzqd
220,"
                                                                                                    【经典食疗9法】1、南瓜——排毒护胃；2、胡萝卜——增强抵抗力；3、甘蓝——天然胃菜；4、菠菜——补血利便；5、红薯——养胃去积；6、木瓜——缓解消化不良和胃炎，但不宜空腹食用；7、姜——促进血液循环；8、山药——健脾胃、益肾气，促消化，增食欲；9、花生米——每天食用适量生花生米可以养胃。 ????????                                            ",是,无, 2012-7-12 09:23,1,评论,赞,微博 weibo.com,ys4iNnarF
221,"
                                                                                                    【不宜放进冰箱的15种食物】⑴香蕉；⑵鲜荔枝；⑶黄瓜；⑷西红柿；⑸面包；⑹青椒；⑺火腿；⑻巧克力；⑼叶子菜；⑽中药；⑾吃剩的月饼；⑿鱼不宜久存；⒀解冻后的冷冻食品；⒁茄子；⒂南瓜。------为了您的健康一定记住啊！---欢迎分享给您的朋友！ ????????                                            ",是,无, 2012-7-12 09:22,1,评论,赞,微博 weibo.com,ys4iJfGpk
222,"
                                                                                                    您记住了么                                            ",否,"
                                                                                                    效果最佳的各种运动：1.最好减肥运动:游泳,消耗能量大,消除赘肉；2.最好健脑运动:弹跳,加强血液循环,供给氧气；3.最好防近视运动:乒乓球,使眼睛疲劳消除,改善视力；4.最好抗衰老运动:跑步,促进新陈代谢；5.最好健美运动:体操,加强平衡协调；6.最好抗高血压运动:散步。 ????????                                                            ", 2012-7-12 09:17,转发,评论,赞,微博 weibo.com,ys4gyuXEi
223,"
                                                                                                    家长们注意了                                            ",否,"
                                                                                                    #惠说北京#本市将为儿童补种疫苗。家长们留意一下，凡今年9月新入托儿童、小、初中一年级入学新生、新转入儿童都将接种查验补种疫苗。入托、入学儿童9月30日前完成查验，10月31日前完成漏种疫苗首次补种、漏种复验。接种前，学校会发疫苗接种知情同意书，征得同意后再为学生接种疫苗。 ????????                                                            ", 2012-7-12 09:15,转发,评论,赞,微博 weibo.com,ys4fR4zRG
224,"
                                                                                                    【养生食物的顺口溜】生梨润肺化痰好，苹果止泻营养高。黄瓜减肥有成效，抑制癌症猕猴桃。番茄补血助容颜，莲藕除烦解酒妙。橘子理气好化痰，韭菜补肾暖膝腰。萝卜消食除胀气，芹菜能治血压高。白菜利尿排毒素，菜花常吃癌症少。冬瓜消肿有利尿，绿豆解毒疗效高。木耳搞癌散血淤，山药益肾浮肿消。 ????????                                            ",是,无, 2012-7-11 09:42,2,评论,赞,微博 weibo.com,yrV0incbE
225,"
                                                                                                    【以下食物三小时之内不宜同时食用】【蜂蜜+洋葱——引起眼病】【羊肉+西瓜——伤元气】【鸡蛋+豆浆——引起胃病】【狗肉+绿豆——引起中毒】【兔肉+芹菜——会脱发】【牛肉+栗子——引起呕吐】【香蕉+马铃薯——会起面斑】【萝卜+桔子——伤肾】【柿子+红薯——会得结石】【维生素+虾——毒如砒霜】 ????????                                            ",是,无, 2012-7-11 09:42,8,评论,赞,微博 weibo.com,yrV0dlLrP
