序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
251,"
                                                                                                    #民生西城#儿童免费体格智能测评、青春期心理健康咨询、老年人电脑及英文培训……近日，全市首家街道级的家庭公共服务基地——长安幸福家园正式对外开放，总面积达1765平米。居住在西长安街地区的居民不出远门就可享受覆盖生命全周期的公共服务。拨打66037737或登录O网页链接查询服务及活动 ????????                                            ",是,无, 2012-7-6 15:39,5,1,赞,皮皮时光机,yrccunhAz
252,"
                                                                                                      #文化西城#【西城讲坛（公益讲座）预告】7月7日（周六）上午9：30，西城区宣武图书馆东报告厅（教子胡同8号）将举办讲座《人为什么会得癌症》，主讲人周立孝——原世界中医药联合会、国家中医药管理局中医师资格认证中心主任。欢迎大家参加。 ????????                                            ",是,无, 2012-7-6 15:05,4,2,赞,皮皮时光机,yrbYL3GHh
253,"
                                                                                                    #廉政西城#【陈超英先进事迹可比可学】近日，西城区园林绿化局组织党员干部学习陈超英同志先进事迹。24年来陈超英同志顶住压力查处了多起违纪违法案件，维护了国有资产的安全，促进了公司快速健康发展；她情系职工，尽心尽力为职工办实事解难题，是职工群众眼里的“好大姐”。 ????????                                            ",是,无, 2012-7-6 13:50,1,1,赞,政府版微博,yrbus1hgO
254,"
                                                                                                    代为转达//@揪央之婆: 帮忙表扬一下！@中国警察网 @北京西城                                            ",否,"
                                                                                                    表扬两位警察：警号028676的GG，和警号026288的MM，我的钱包昨天中午在西单时代广场前丢失，被这两位警察拣到，现已归还。感谢两位细心热心的警察。你们让北京更美好！ O网页链接 ????????                                                            ", 2012-7-5 17:42,18,7,赞,微博 weibo.com,yr3zWii9O
255,"
                                                                                                    #文化西城#【大栅栏琉璃厂老字号体验日系列活动预告】 7月7日（周六）10：00，谦祥益（西城区珠宝市街5号）将举办“谦祥益丝绸体验活动”，内容包括谦祥益老字号历史介绍、特色商品展示以及不同品质丝绸的鉴别等，电话预约、免费参与。预约电话83155720转818（附7月份老字号体验活动安排，请持续关注） ????????                                            ",是,无, 2012-7-5 17:37,5,2,赞,政府版微博,yr3y00OEY
256,"
                                                                                                    #文化西城#【大栅栏琉璃厂老字号体验日系列活动预告】 7月7日（周六）10：00，柯岚艺术馆（西城区南新华街84号）将举办“书法体验日活动”，内容包括中国书法家协会的老师现场讲解示范书法技巧，点评和指导书法爱好者习作等。参与请电话预约：63017987、4001101980 ????????                                            ",是,无, 2012-7-5 17:34,3,2,赞,政府版微博,yr3wDd8Zf
257,"
                                                                                                    很有用的信息，扩散一下 //@北京发布:告周知哦~~                                            ",否,"
                                                                                                    【小常识】#医疗保险#参加基本医疗保险的参保人员，以下19家A类医院不用选择，可直接就医。 ????????                                                            ", 2012-7-5 14:56,28,1,赞,政府版微博,yr2uLA6dC
258,"
                                                                                                    开车的朋友们注意一下~                                            ",否,"
                                                                                                    【车辆限行尾号下周轮换】#生活提示#下周一起，根据《北京市人民政府关于实施工作日高峰时段区域限行交通管理措施的通告》的有关规定，工作日限行机动车车牌尾号轮换。周一2和7;周二 3和8;周三 4和9;周四5和0;周五1和6。临时号牌、车牌尾号为英文字母的按0号管理。司机们请多注意，避免记错。 ????????                                                            ", 2012-7-5 14:26,24,3,2,政府版微博,yr2ims6Iq
259,"
                                                                                                    家住西直门附近的童鞋注意啦~                                            ",否,"
                                                                                                    #燃气#区市政市容委开展西直门液化气站的安全改造工作 西直门液化气供应站因站内瓶库屋顶为夹心泡沫彩钢板，不符合防火要求，准备于7月份对彩钢板进行安全改造，为不影响4万户居民用气，北京市液化气公司准备在站内施工期间，在采取安全措施的情况下，采用临时车载站外售气方式为用户供气。 ????????                                                            ", 2012-7-5 11:30,12,4,赞,微博 weibo.com,yr18Ty2Ek
260,"
                                                                                                    支持，欢迎青年朋友的关注~                                            ",否,"
                                                                                                    #集结号# “青春西城”网站全新亮相啦！（网址：O网页链接） 团区委积极打造统一品牌《青春西城》的团属传媒，包括团刊、网站、微博、手机报等，四维一体新媒体平台雏形初具。看刊、上网、观博、读报，青春西城与您无间相伴！详情见O网页链接 @北京西城 @志愿西城 @青年说 ????????                                                            ", 2012-7-5 11:03,1,2,赞,微博 weibo.com,yr0Y6wWwx
261,"
                                                                                                                                                ",否,"
                                                                                                    #讲座预告#7月7日（周六）上午9：30，将在西城区图书馆一层大厅举办由北京节能环保中心宣传培训部部长姚伟主讲的讲座：《让节能理念走进千家万户》，欢迎您来参加！@爱讲座网-公共图书馆 @首都图书馆 @文化北京 @北京西城 @北京市西城区旅游局 @新街口街道宣传部 详情链接O网页链接 ????????                                                            ", 2012-7-5 09:46,4,评论,赞,微博 weibo.com,yr0t09YiT
262,"
                                                                                                    #民生西城# “一车两棚—食品安全行动在您身边”活动，近日进驻月坛南街上的万方西单超市门前。一辆专业的食品快速检测车免费为消费者检测刚刚购买的食品，两个“大棚”一个提供食品安全咨询并受理相应投诉，另一个同时发放食品安全宣传材料、播放宣传片、开展食品安全大讲堂。O网页链接 ????????                                            ",是,无, 2012-7-4 17:22,18,1,赞,皮皮时光机,yqU1hxsy8
263,"
                                                                                                    #文化西城#《走进西城》正式成为我区面向高中学段的地方教材，将于今年秋季开学起在全区高一年级开设此课程。全书涉及高中课程方案中的人文与社会、语言与文学、艺术及综合实践活动等多个学习领域，共设古都渊源、皇都遗韵、百姓家园、商贸金融、文化印记、百年变迁6个单元。O网页链接 ????????                                            ",是,无, 2012-7-4 16:52,21,2,赞,皮皮时光机,yqTP6gSXV
264,"
                                                                                                    #活力西城#近日，西城区陶然亭街道红土店社区103名耄耋老人欢聚一堂，一起切蛋糕，吃寿桃，感受一场与众不同的生日会。其中年龄最大的老人已经94岁高龄。 ????????                                            ",是,无, 2012-7-4 16:19,4,2,赞,皮皮时光机,yqTBHkF4J
265,"
                                                                                                    #民生西城#大栅栏街道日前举办老字号专场招聘会，不仅提供大栅栏、琉璃厂地区同仁堂、全聚德、内联升等12家著名老字号的536个岗位，还有星巴克、华润置业、京都文化等18家名企参与，共计1623个就业岗位。当日有345人前来应聘，达成就业意向117人。有意求职者现可向大栅栏街道社保所咨询老字号岗位信息 ????????                                            ",是,无, 2012-7-4 15:46,3,5,赞,皮皮时光机,yqToj1nzO
266,"
                                                                                                    #廉政西城#【修官德还需编“官笼”】《中国古今官德研究》丛书日前出版，书中把现代官德概括为六个方面：为民、忠诚、务实、公正、清廉、修己。详情请看文章O网页链接 ????????                                            ",是,无, 2012-7-4 10:45,1,3,赞,皮皮时光机,yqRqbBQo4
267,"
                                                                                                                                                ",否,"
                                                                                                    #惠说北京#今天下午中共北京市委第十一届一次全会后，新当选的市委领导举行了中外记者见面会，200多名中外记者到会。市委书记郭金龙致辞：感谢人民的信任。表示要立党为公，执政为民，相信群众、依靠群众。尽管担子重、责任大，要始终做到为民、务实、清廉，带领人民创造更美好的生活。 ????????                                                            ", 2012-7-3 18:18,4,5,1,微博 weibo.com,yqKXH925q
268,"
                                                                                                    #民生西城#7月1日起，西城区将为本区户籍35至59岁的妇女进行宫颈癌和乳腺癌的筛查，预计筛查人数4万余人。妇幼保健院、回民医院、广外医院、第二医院、复兴医院、丰盛医院、护国寺中医院、二龙路医院、展览路医院、平安医院将作为定点筛查医疗机构，居民可按《三联卡》上的预约时间到定点医院筛查。 ????????                                            ",是,无, 2012-7-3 17:46,10,14,赞,皮皮时光机,yqKKysEJc
269,"
                                                                                                    #民生西城#西城区启动街道社区办事“全区通办”服务试点，目前选取“人口计生、残疾帮扶、民政及志愿者”等30个办理量大、最贴近居民日常需求的服务事项在部分街道试点。未来在全区15个街道推广应用后，居民可以就近去任何一个街道大厅或社区服务站申请办理事项。O网页链接 ????????                                            ",是,无, 2012-7-3 17:22,8,1,赞,皮皮时光机,yqKAPDqJK
270,"
                                                                                                    #西城榜样#7月1日，孩子们向西太平社区为老年人义务编扇子的邱祥清（右三）学习制作扇子。当日，西城区金融街少年宫举办“寻访身边事，书赞北京人”社会实践活动，带领书法班的孩子们寻访周边社区普通人的感人事迹。 ????????                                            ",是,无, 2012-7-3 16:54,1,评论,赞,皮皮时光机,yqKps200B
271,"
                                                                                                    #廉政西城#【“拒绝”是一种境界】拒绝，是一种本领，也是一门艺术，更是一种境界。作为推动党的事业发展中坚力量的党员干部，必须时刻谨记党纪国法和社会道德的约束，始终保持共产党员的政治本色。文章O网页链接 ????????                                            ",是,无, 2012-7-3 16:26,2,3,赞,政府版微博,yqKeotJxs
272,"
                                                                                                    蚂蚁虽然个头小，但是它们不仅叮咬人，还通过携带病毒或细菌传播伤寒、痢疾、肝炎等疾病。如果家中发现它们的踪迹，提醒大家千万不要忽视！                                            ",否,"
                                                                                                    【未来3个月全市入户灭蚁】 #提醒#家里有小蚂蚁捣乱吗？即日起至9月30日，市爱卫办启动了全市首次统一集中灭蚁行动。未来三个月，市民均可向居委会预约登记，专业人员将免费入户灭蚁。要提醒大家的是这次活动全程都有居委会的人员陪同。大家可以先给居委会打电话了解。 ????????                                                            ", 2012-7-3 13:01,9,3,赞,微博 weibo.com,yqISUljsV
273,"
                                                                                                                                                ",否,"
                                                                                                    【新一届市委领导班子今天亮相】#聚焦党代会# 今天上午9点，参加第十一届党代会的代表将进行正式选举，选举产生十一届市委委员、候补委员、市纪委委员和北京市出席党的十八大代表。下午4时30分举行记者见面会，新当选的领导集体将与中外记者见面。北京人民广播电台、电视台、千龙网等将进行直播。 ????????                                                            ", 2012-7-3 10:49,6,4,赞,政府版微博,yqI1mubCK
274,"
                                                                                                                                                ",否,"
                                                                                                    7月1日，孩子们在二龙路社区马广明便民志愿服务队高延英老人（右二）的指导下体验磨刀。当日，西城区金融街少年宫举办“寻访身边事，书赞北京人”社会实践活动，带领书法班的孩子们寻访周边社区普通人的感人事迹。@北京西城????@志愿西城 @青春西城??????????????                                                            ", 2012-7-2 19:03,8,1,赞,微博 weibo.com,yqBPAyrMS
275,"
                                                                                                    #商业西城#盛夏来临，西城华天集团旗下鸿宾楼、烤肉宛、曲园酒楼、烤肉季、又一顺、峨嵋酒家、砂锅居、同和居等20多家京城老字号推出71道“夏季流行菜”。“少油、低盐、低糖”成了这71道流行菜的共同特色，所有菜品不含食用色素和食品添加剂，低于50元的菜品占到7成，适宜大众消费。欢迎大家前去品尝 ????????                                            ",是,无, 2012-7-2 16:17,38,23,赞,政府版微博,yqAKeoy79
276,"
                                                                                                    #民生西城#【大栅栏地区空巢老人收到“亲情卡”】亲情卡主要为孤寡老人提供每周探访、电话慰问、家政服务、节日慰问、准备生活用品、应急处理等“家庭式”服务项目。收到“亲情卡”的空巢老人包括年龄在65周岁以上、身边无亲属照顾的纯孤寡老人以及子女不在身边、无人照看、生活贫困的老人。 ????????                                            ",是,无, 2012-7-2 15:26,9,2,赞,政府版微博,yqApco6Rm
277,"
                                                                                                    欲知大栅栏琉璃厂老字号体验系列活动7月份计划，请看O网页链接，每次活动前@北京西城 将发布详细预告及具体报名方式，请大家届时关注。                                            ",否,"
                                                                                                    【大栅栏琉璃厂老字号体验系列活动第十四站】6月30日上午，在西城区琉璃厂西街荣宝斋木版水印工艺坊，体验者观看木版水印非遗传承人现场演示勾、刻、印、裱四道工序，参观木版水印巅峰之作《韩熙载夜宴图》。 ????????                                                            ", 2012-7-2 13:44,5,1,赞,政府版微博,yqzKat7RO
278,"
                                                                                                    #文化西城#【五条精品旅游线路等您游】皇韵气派之旅、时尚魅力之旅、时空穿越之旅、京味人家之旅、修学探索之旅，不仅让您亲身体验皇家园林的恢宏气派，感受北京老字号文化的博大精深和都市的华彩魅力，而且还可以坐三轮车寻觅胡同景致，乘摇橹船聆听船工号子，欣赏什刹海功夫剧，尽享美食和游玩乐趣。                                            ",否,"
                                                                                                    #精品线路# 天子脚下---皇韵气派之旅线路:丽思卡尔顿(住宿)----北海公园(皇家园林体验)----北海仿膳饭庄(午餐)----景山公园(京华揽胜第一处)----什刹海游船(中国最美的城区)----恭王府（祈福带回家）---- 什刹海会馆(晚餐)---- 什刹海功夫剧(晚间活动) ????????                                                            ", 2012-7-2 10:12,6,2,赞,微博 weibo.com,yqylN08rz
279,"
                                                                                                     #西城之最#昨天，西城区教委公布了2012年我区高考成绩，文理科各学科的平均分、各批次的上线率均位居全市第一位。其中理科平均分达到了518.41分，一本上线率接近70%；文科一本上线率比去年提高了2个百分点，达到44.32%。600分以上的高分考生有1100多人，占全市高分考生总数的近三分之一。 ????????                                            ",是,无, 2012-6-29 19:28,42,14,赞,皮皮时光机,yq9HYA1RJ
280,"
                                                                                                    #活力西城#近日，大栅栏街道成为搜狐数码公社首个摄影基地。搜狐数码公社的会员将走进大栅栏地区的老字号和胡同深处进行摄影创作，采集老街的珍贵镜头，拍友们的好照片到时别忘了发上来！ ????????                                            ",是,无, 2012-6-29 18:58,4,1,赞,皮皮时光机,yq9vN0r6c
281,"
                                                                                                    #活力西城#日前，全国第一支小学生管乐团——进步小学金帆管乐团迎来24岁生日。乐团在北京音乐厅为学生、家长、社区居民、来京务工人员子女举办专场演出，庆祝自己的生日。 ????????                                            ",是,无, 2012-6-29 18:37,5,3,1,政府版微博,yq9ng4FRn
282,"
                                                                                                    7月份老字号体验活动计划，感兴趣的童鞋转走吧，每次活动之前@北京西城 将发布详细预告及具体报名方式，请大家届时关注。                                            ",否,"
                                                                                                    【大栅栏琉璃厂老字号体验系列活动7月活动预告】 ????????                                                            ", 2012-6-29 16:24,10,3,赞,政府版微博,yq8vzD2Rg
283,"
                                                                                                    #文化西城#【五条精品旅游线路等您游】皇韵气派之旅、时尚魅力之旅、时空穿越之旅、京味人家之旅、修学探索之旅，不仅让您亲身体验皇家园林的恢宏气派，感受北京老字号文化的博大精深和都市的华彩魅力，而且还可以坐三轮车寻觅胡同景致，乘摇橹船聆听船工号子，欣赏什刹海功夫剧，尽享美食和游玩乐趣。                                            ",否,"
                                                                                                    #精品线路# 文化陶冶---时空穿越之旅线路:容园四合院宾馆(住宿)----护国寺小吃街(早餐)----鲁迅博物馆----白塔寺----和芳苑(午餐)----历代帝王庙----广济寺----西单商业街(购物用餐)----繁星戏剧村(晚间活动)。 ????????                                                            ", 2012-6-29 10:43,4,1,赞,皮皮时光机,yq6gRne6L
284,"
                                                                                                    连续几天的降雨，西城区防汛工作持续开展。这里再给大家提个醒，西城辖区内如遇突发情况，可拨打如下西城区防汛值班电话寻求帮助。给有需要的的童鞋收藏吧~                                            ",否,"
                                                                                                    #民生西城#本市即将入汛，若遇极端天气给您造成不便，可拨西城区防汛值班电话——西城区防汛指挥部83975306、83976598。西城区房屋防汛值班电话：区房管局66126955（平日白天）、66126938（夜间及休息日）；房管中心66176527（全天）；宣房投资管理公司63587576（平日白天）、63578048（夜间及休息日） ????????                                                            ", 2012-6-29 09:24,10,2,赞,微博 weibo.com,yq5KQeVeN
285,"
                                                                                                    ????#文化西城#【西城讲坛（公益讲座）预告】6月30日（周六）上午9：30，西城区文化中心一层小剧场（西内大街147号）将举办讲座“开天辟地——中共一大及出席者”，中共北京市委党史研究室宣教处处长刘岳主讲。“七一”马上就要到了，感兴趣的童鞋来听听吧！ ????????                                            ",是,无, 2012-6-28 16:55,5,5,赞,皮皮时光机,ypZhpx0PC
286,"
                                                                                                    #文化西城#【五条精品旅游线路等您游】皇韵气派之旅、时尚魅力之旅、时空穿越之旅、京味人家之旅、修学探索之旅，不仅让您亲身体验皇家园林的恢宏气派，感受北京老字号文化的博大精深和都市的华彩魅力，而且还可以坐三轮车寻觅胡同景致，乘摇橹船聆听船工号子，欣赏什刹海功夫剧，尽享美食和游玩乐趣。                                            ",否,"
                                                                                                    #精品线路# 都市华彩---时尚魅力之旅线路:新北纬饭店(住宿)----大栅栏(中华老字号聚集区)----老舍茶馆(午餐)----琉璃厂(文化创意产业聚集区)----我家小院(晚餐)----正乙祠(晚间活动) ????????                                                            ", 2012-6-28 16:31,转发,1,赞,皮皮时光机,ypZ7Gabm4
287,"
                                                                                                    #文化西城#【五条精品旅游线路等您游】皇韵气派之旅、时尚魅力之旅、时空穿越之旅、京味人家之旅、修学探索之旅，不仅让您亲身体验皇家园林的恢宏气派，感受北京老字号文化的博大精深和都市的华彩魅力，而且还可以坐三轮车寻觅胡同景致，乘摇橹船聆听船工号子，欣赏什刹海功夫剧，尽享美食和游玩乐趣。                                            ",否,"
                                                                                                    #精品线路# 博物天地----修学探索之旅线路:新大都饭店(住宿)---中国古动物馆(了解生命变迁)---天文馆(星空探密)----动物园(皇家园林)---海洋馆(世界最大室内雨林)----莫斯科餐厅(体验异域午餐)----地质博物馆(辨认宝石)----首都博物馆(认识北京)----金融街(购物\晚间活动)。 ????????                                                            ", 2012-6-28 15:31,4,5,赞,皮皮时光机,ypYJlmDWl
288,"
                                                                                                    #文化西城#【五条精品旅游线路等您游】皇韵气派之旅、时尚魅力之旅、时空穿越之旅、京味人家之旅、修学探索之旅，不仅让您亲身体验皇家园林的恢宏气派，感受北京老字号文化的博大精深和都市的华彩魅力，而且还可以坐三轮车寻觅胡同景致，乘摇橹船聆听船工号子，欣赏什刹海功夫剧，尽享美食和游玩乐趣。                                            ",否,"
                                                                                                    #精品线路#后海味道——京味人家之旅线路: 什刹海皮影酒店(住宿)----恭王府(休闲游览)----梅府家宴(午餐)----三轮车胡同游----北京人家(大金丝胡同12号)----全聚德(晚餐)----烟袋斜街(购物\晚间活动)。 ????????                                                            ", 2012-6-28 15:01,转发,评论,赞,微博 weibo.com,ypYx4bXht
289,"
                                                                                                    这个周末大家可以到国家博物馆感受一下香港回归十五周年以来的发展和变化                                            ",否,"
                                                                                                    #展览资讯#迈向明天更美好—香港特别行政区成立十五周年成就展 时间：2012/6/27 - 7/9 展馆：国家博物馆 展览以详实的文字、丰富的图片、具代表性的展品和多媒体设备，从“一国两制”的成功落实、两地合作、香港最新发展及未来规划等方面与同胞们分享香港十五年来努力的成果，以及对未来的美好憧憬。 ????????                                                            ", 2012-6-28 14:28,2,1,赞,微博 weibo.com,ypYjUjk7h
290,"
                                                                                                                                                ",否,"
                                                                                                    【多家媒体明日直播党代会开幕式】#聚焦北京#中国共产党北京市第十一次代表大会将于6月29日上午9时举行开幕式。届时，北京人民广播电台新闻广播（FM100.6兆赫、AM828千赫）、北京电视台（北京卫视、新闻频道）、北广传媒移动电视、城市电视、地铁电视和千龙新闻网将进行现场直播，欢迎大家收听收看。 ????????                                                            ", 2012-6-28 13:56,2,2,赞,微博 weibo.com,ypY6XtpNq
291,"
                                                                                                    听一听，赞一个！                                            ",否,"
                                                                                                    西城区“多彩人生”文化志愿者宣讲团，讲述普通百姓的动人故事O网页链接党在百姓心中 @北京西城 ????????                                                            ", 2012-6-28 09:16,5,2,赞,微博 weibo.com,ypWhnih0Z
292,"
                                                                                                    感动就在我们身边！                                            ",否,"
                                                                                                    西城区红十字会“天使圆梦”宣讲团讲述为孩子圆梦的感人之旅O网页链接， @党在百姓心中 @北京西城 ????????                                                            ", 2012-6-28 09:15,2,评论,赞,微博 weibo.com,ypWgB9FCu
293,"
                                                                                                    #文化西城#近日，金融街街道在金融街购物中心开展“金融街地区公共文化服务需求”问卷调查，了解街区从业人员对金融街整体文化氛围、文化现象及公共文化资源等方面的实际感受和评价，以及对政府提供公共文化服务的建议。调查数据经分析汇总，将为编撰《金融街地区文化发展报告》提供重要参考依据。 ????????                                            ",是,无, 2012-6-27 16:56,2,4,赞,皮皮时光机,ypPRi3z0r
294,"
                                                                                                    #文化西城#近日，金融街街道在金融街购物中心开展“金融街地区公共文化服务需求”问卷调查，了解街区从业人员对金融街整体文化氛围、文化现象及公共文化资源等方面的实际感受和评价，以及对政府提供公共文化服务的建议。调查数据经分析汇总，将为编撰《金融街地区文化发展报告》提供重要参考依据。 ????????                                            ",是,无, 2012-6-27 16:55,3,4,赞,皮皮时光机,ypPQXCZWj
295,"
                                                                                                    #文化西城#百余名小学生与大栅栏众多老字号有了一次亲密接触。在张一元茶庄，孩子们体验茶叶传统包装手法，观看茶艺表演，学习品茶之道；在同仁堂药店，孩子们观看调剂过程，体验望闻问切技法；在内联升鞋店，孩子们观看传统布鞋技艺，体验量脚建档过程。此外还到天福号、瑞蚨祥、大观楼、谦祥益参观。 ????????                                            ",是,无, 2012-6-27 16:22,12,1,赞,皮皮时光机,ypPDswxSn
296,"
                                                                                                    #文化西城#西城区3家基地和5项活动获评市级爱国主义教育示范：首都博物馆、鲁迅中学、郭沫若纪念馆；天文馆“科普巡展车”、古代钱币展览馆“人文德胜、和谐德胜活动”、郭沫若纪念馆等8家纪念馆“文化名人与新中国”活动、古动物馆“小达尔文俱乐部辽西之旅”、李大钊故居“缅怀先烈，宣誓铭志”活动 ????????                                            ",是,无, 2012-6-27 15:33,9,1,赞,皮皮时光机,ypPjAAuhf
297,"
                                                                                                    对养生感兴趣的童鞋这个周末不妨去听一听                                            ",否,"
                                                                                                    #讲座预告#6月30日（周六）上午9：30，将在西城区图书馆一层大厅举办由北京大学人民医院临床营养科营养专家：柳鹏主讲的讲座：《教你如何吃好一日三餐》，欢迎您来参加！@爱讲座网-公共图书馆 @首都图书馆 @文化北京 @北京西城 @北京市西城区旅游局 @新街口街道宣传部 详情链接 O网页链接 ????????                                                            ", 2012-6-27 14:18,3,1,赞,微博 weibo.com,ypOP9jAgI
298,"
                                                                                                    有兴趣参与本周六老字号体验活动的童鞋速度来报名吧~                                            ",否,"
                                                                                                    【大栅栏琉璃厂老字号体验系列活动预告】荣宝斋木版水印技艺是荣宝斋在中国传统雕版印刷技艺的基础上不断改进发展起来的特殊印刷术，它以其独特的技艺表现了中国画笔墨淋漓、气势豪放、隽秀典雅、细密谨严的神形和气韵，成品几可乱真，2006年被列为首批国家级非物质文化遗产项目。 ????????                                                            ", 2012-6-27 14:09,5,4,赞,政府版微博,ypOLP3Ow5
299,"
                                                                                                    有兴趣参与本周六老字号体验活动的童鞋速度来报名吧~                                            ",否,"
                                                                                                    【大栅栏琉璃厂老字号体验系列活动预告】6月30日上午10点，琉璃厂西街19-3、4号将举办“荣宝斋木版水印技艺体验日活动”，内容包括国家级非遗项目木版水印技艺勾、刻、印、裱等工序的现场演示，《韩熙载夜宴图》等印制精品及雕版参观等。参与需电话预约：83155720-818，详情请见：O网页链接 ????????                                                            ", 2012-6-27 14:09,2,评论,赞,政府版微博,ypOLDfpik
300,"
                                                                                                                                                ",否,"
                                                                                                    #市民提醒#五年内，本市将基本完成电子病历建设，实现患者就诊信息互联互通。 6月26日，市卫生局负责人与西城区（@北京西城） 、海淀区（@海淀区政府网站）、顺义区（@绿港顺义 ）、密云县（@宜居密云 ） 、延庆县（@北京延庆 ）5个试点区县签订了项目任务书。【点击查看全文】O网页链接 ????????                                                            ", 2012-6-27 12:16,17,4,赞,微博 weibo.com,ypO1M25qr
301,"
                                                                                                    #廉政西城#西城区综合行政服务中心开展“提能增效、群众满意”政务能力建设年活动。组织“政务能力建设大讲堂”，加强服务、技能、礼仪等方面培训，提升履职能力；推进“三级联动”行政服务体系和行政服务标准化体系建设，提升响应能力；深化网上政务公开，规范政务信息查询的内容和方式，提升创新能力 ????????                                            ",是,无, 2012-6-27 11:18,4,6,赞,政府版微博,ypNEbADxA
302,"
                                                                                                    夏日炎炎，给童鞋们普及一下“战蚊宝典”，愿大家能“知己知彼”，远离蚊子困扰~                                            ",否,"
                                                                                                    【战蚊宝典】这几天的阴雨天过后，估计我们的老“朋友”——小蚊，又会不屈不挠的现身了。与小蚊的战斗，必将是一场持久战。小蚊会藏身在家里的什么地方？哪种武器对小蚊最有效，来看看下面的“战蚊宝典”吧~~ ????????                                                            ", 2012-6-27 09:33,15,2,赞,政府版微博,ypMXCzcGP
303,"
                                                                                                    #活力西城#北京金融街标识征集活动自4月28日启动以来，共征集到有效作品644幅，其中来专业设计公司、独立设计师及专业院校的设计作品约占60%。经组委会组织专家评审，共产生99幅入围作品，其中一、二、三等奖作品20幅。此次金融街LOGO的设计者蔡润彬，是来自中国传媒大学广告学院艺术设计系的大三学生 ????????                                            ",是,无, 2012-6-26 15:44,4,3,赞,政府版微博,ypFXI69dE
304,"
                                                                                                    #活力西城#北京金融街官方标识今天正式发布。标识以金融街经典雕塑所采用的春秋战国时期“布币”形象与“金”字造型相互融合，图形暗含“人”字变形，寓意北京金融街“汇金天下，人和政通”。标识采用金色色彩，图形稳重大气，将中国传统文化与现代金融理念有机融合，具有鲜明的识别性、感染力和时代感 ????????                                            ",是,无, 2012-6-26 15:38,33,10,赞,政府版微博,ypFVeqrnB
305,"
                                                                                                    #西城发布#20年前的今天，金融街建设指挥部正式挂牌！历经20年的建设，如今的金融街已经成为北京六大功能区之一和国家金融管理中心，全国超过50%的金融资产聚集在此。今天，北京金融街的标识logo即将面世，我们也将在第一时间发布！ ????????                                            ",是,无, 2012-6-26 10:02,13,6,赞,微博 weibo.com,ypDIL2SNy
306,"
                                                                                                    #西城发布#目前，新街口外大街28号院实行了停车社会化管理的试点；西四北6-7条胡同自治管理已于5月中旬开始试运行；大栅栏地区的前门西河沿社区，牛街“春风小区”实施了停车自治管理。天桥地区的留学路、仁民路、香厂路、板章路等4条“小街小巷”实施单停单行。其他地区也将逐步推广。 ????????                                            ",是,无, 2012-6-26 09:25,12,5,赞,微博 weibo.com,ypDtWlBrh
307,"
                                                                                                    #西城发布#针对“小街小巷”、“老旧小区”停车管理较乱的局面，我们加强了对“两小”停车管理模式的有益探索。在展览路街道德宝小区推行了“自管会”的新模式，组建了“德宝小区车辆自管会”，“自管会”制定车辆管理相关办法和实施细则，小区870多户及10家社会单位实现了有序有效的自我管理。 ????????                                            ",是,无, 2012-6-26 09:22,6,6,赞,微博 weibo.com,ypDsFquml
308,"
                                                                                                    #西城发布#为缓解停车难，我们将继续推广与国家机关企事业单位和周边居住区实施错时停车试点成果，并根据单位内部停车资源对外开放的实际数量，区财政一次性给予5－20万不等的资金奖励。 ????????                                            ",是,无, 2012-6-26 09:20,4,2,赞,微博 weibo.com,ypDrLjhnN
309,"
                                                                                                    #西城发布#今年内还将协调广内街道办事处，利用市政代征用地增加停车位。已建成宣外大街停车场、三庙街停车场、冠英园西侧停车场，新增车位240个。目前，正在积极推进北柳巷、椿树医院两块市政代征用地临时停车场项目建设，该项目预计于6月底前完工，新增车位130个左右。 ????????                                            ",是,无, 2012-6-26 09:18,2,5,赞,微博 weibo.com,ypDr7oPnE
310,"
                                                                                                    #西城发布#昨天，有网友询问西城为解决老城区停车难采取哪些措施。经我们了解，今年，我区继续加大立体停车楼库建设，主要利用社会单位，深挖停车资源，重点推进了光大银行立体停车楼、市司法局立体停车楼、官园批发市场立体停车楼、安定医院立体车库、大成广场立体停车楼等5个立体停车项目建设。 ????????                                            ",是,无, 2012-6-26 09:17,6,7,赞,微博 weibo.com,ypDquofZe
311,"
                                                                                                    学会“手指操”，教给咱爸妈~                                            ",否,"
                                                                                                    【“手指操”给爸妈】父母年纪大了，突然就记性不好了，这时要小心预防“老年痴呆症”。这种病还没有特效药和什么能恢复的治疗方法。早诊断、积极预防、有效护理尤为重要，研究发现对老年人进行3个月的手指操训练，能较好的延缓记忆力下降。大家收着，学会了教给爸妈啊。@北京晚报O网页链接 ????????                                                            ", 2012-6-25 17:27,21,4,1,微博 weibo.com,ypxd5qQ8t
312,"
                                                                                                    #廉政西城#陶然亭街道畅通群众利益表达机制，建立了党组织的“民声采集本”、社区居委会的“民情收集本”和机关科室的“民意汇集本”。并成立了由辖区社会单位、居民代表等组成的党风廉政监督员队伍，自下而上对畅通群众利益表达机制的工作体系进行监督。 ????????                                            ",是,无, 2012-6-25 17:05,转发,2,赞,政府版微博,ypx3WowgX
