序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
380,"
                                                                                                    #徒步大会#【20公里永定河绿色水岸徒步路线】即为环永定河门城湖、莲石湖，该线路融于山水之间，绿海畅游，碧波荡漾、沁人心脾；特色格局将绿色廊道和城市绿化景观连为一体展现了永定河的风貌；由汉白玉石柱和大青石修建的观景台突出了永定河厚重的历史文化，登高台览山水画卷，环湖区阅门城新貌。 ????????                                            ",是,无, 2012-7-23 16:22,7,5,赞,皮皮时光机,ytMKn7oxx
381,"
                                                                                                    22日，门头沟第三次防汛指挥部会议上，区长王洪钟要求全区相关单位，尽快修复供水、供电等市政基础设施，严防发生次生灾害；开展全区性防疫，对城区自来水厂、山区饮用水源实施全面防疫措施，(详见长微博) ...????O网页链接????（分享自 @长微博原文） ????????                                            ",是,无, 2012-7-23 14:50,4,3,赞,分享按钮,ytM91ETiF
382,"
                                                                                                    7月21日，门头沟区出现强降雨天气，截至目前，全区9个镇、4个街道共转移群众1547户3695人。在防汛抢险第一时间，全区共出动抢险队伍14394人次，1462台次车辆及时救援；发放调拨抢险物资，其中发放帐篷160顶，向受灾群众临时安置点发放被子、毛毯及食品近2000份。 ????????                                            ",是,无, 2012-7-23 14:40,10,4,赞,iPad客户端,ytM4VdB6R
383,"
                                                                                                    7月21日，门头沟区出现强降雨天气，截至目前，全区9个镇、4个街道共转移群众1547户3695人。 ????????                                            ",是,无, 2012-7-23 14:14,5,3,赞,皮皮时光机,ytLUKjSFm
384,"
                                                                                                                                                ",否,"
                                                                                                    门头沟清水镇美景！ ????????                                                            ", 2012-7-23 12:53,8,评论,赞,iPad客户端,ytLnIxBfH
385,"
                                                                                                    #徒步大会#【10公里红色之旅徒步线路】路线途经马栏村古戏台、马栏水库、淑秀种植园等景点，赛道路面包括柏油路、水泥、土路等。在萧克将军领导的冀热察挺进军驻扎和生活的马栏村，参赛者可真切体会到新时期红色遗址里的百姓生活，回眸红色岁月，铭记革命豪情，感知京西红色文化。 ????????                                            ",是,无, 2012-7-23 10:17,4,评论,赞,皮皮时光机,ytKmd7RnH
386,"
                                                                                                    收拾心情，重新上路~周一，你好[阳光]????????????                                            ",是,无, 2012-7-23 08:52,6,3,赞,皮皮时光机,ytJNI5iQ3
387,"
                                                                                                     //@北京发布:【突发灾害后贴条 错】针对网民反映的交通协管员给昨天遭遇强降水熄火停在路上的车贴罚单一事，北京市常务副市长吉林表示，在突发灾害降临时这种处罚是错误的，所贴罚单作废。吉林已责成市交管局处理此事。感谢广大网友的监督。                                            ",否,微博已被原作者删除, 2012-7-22 19:55,-1,评论,赞,iPhone客户端,ytEIstcCC
388,"
                                                                                                    明天又是星期一，心情好惆怅~ ????????                                            ",是,无, 2012-7-22 19:00,5,2,赞,皮皮时光机,ytEm1A9pg
389,"
                                                                                                    #徒步大会#【20公里水库风情徒步线路】将途经马栏村冀热察挺进军司令部旧址、大三里古村落影视基地、斋堂水库等景观景点。斋堂水库的湖光山色使您远离城市的喧嚣，忘却烦恼、愉悦身心，感受古镇的初秋风韵，大三里古村落影视基地让您如同走入古朴醇厚的“山村好莱坞”。 ????????                                            ",是,无, 2012-7-22 16:12,10,3,赞,皮皮时光机,ytDfQyhS7
390,"
                                                                                                                                                ",否,"
                                                                                                    【在雨中】在昨夜这场大暴雨中，我们的工作人员雨前上岗，雨中通宵奋战，开闸抢险、记录雨情、检修设备……向他们致敬！ ????????                                                            ", 2012-7-22 15:47,3,2,赞,iPad客户端,ytD5IkgKH
391,"
                                                                                                    #魅力乡村#【黄安村】黄安村位于清水镇西南通往百花山的方向，相传宋代已成村。村落地处偏远，至今仍保存许多古民居，民居依山而建，高低错落。 在村中，不仅有众多的古民居，还有“昌宛专署旧址”和“昌宛专署党校旧址”和过街楼等，这些都见证了黄安村的历史。??????????????                                            ",是,无, 2012-7-22 14:32,3,4,赞,皮皮时光机,ytCBdbSgM
392,"
                                                                                                    昨日的一场暴雨，致使门头沟北涧沟、三家店等地区遭受洪涝灾害。汛情发生后，区委区政府立即对受灾地区的群众展开了紧急救援工作。区民政局从区备灾库调取200床棉被、毛毯和毛巾被，立即购置300份食品和饮用水，冒着大雨及时送到区体育馆临时安置点和峪园社区的灾民手中。 ????????                                            ",是,无, 2012-7-22 12:52,19,6,赞,iPad客户端,ytBWCbBQF
393,"
                                                                                                    门头沟区妙峰山路K13处，发生山体塌方，目前已断路，出行的朋友留意。                                            ",否,"
                                                                                                    #出行提示# 今日12:10，门头沟区妙峰山路K13处，发生山体塌方约500立方米，目前已断路，相关单位已到达现场处置。 ????????                                                            ", 2012-7-22 12:48,14,2,赞,iPad客户端,ytBVed5PV
394,"
                                                                                                    愤怒的小鸟大家看多了！来看看鸡冻的小鸡。????????????                                            ",是,无, 2012-7-22 12:34,7,2,赞,皮皮时光机,ytBPlxU3V
395,"
                                                                                                    #徒步大会#【20公里千年古刹徒步路线】以极具北方山地特色的“石头村”——双石头和千年古刹灵岳寺为主。双石头村“石上房”的建筑风格充分展现了人与自然的融合；灵岳寺则有着登白铁山览灵桂山川之华美，游灵岳寺探晨钟暮鼓之神秘。千年古刹徒步路线充分体验京西传统古村落文化以及悠久的民俗历史。 ????????                                            ",是,无, 2012-7-22 11:01,4,2,赞,皮皮时光机,ytBdB1qZJ
396,"
                                                                                                    #畅游门头沟#【戒台寺】戒台寺位于门头沟区的马鞍山上，寺内因拥有全国最大的佛寺戒坛而久负盛名，是我国北方目前保存辽代文物最多、最完整的寺院。戒台寺尤以松树出名，活动松、自在松、九龙松、抱塔松和卧龙松，合称戒台五松。每当微风徐来，松涛阵阵，形成了特有的“戒台松涛”景观。 ????????                                            ",是,无, 2012-7-22 10:02,1,评论,赞,皮皮时光机,ytAPH5I26
397,"
                                                                                                    享受每一缕阳光，生活很美好~ ????????                                            ",是,无, 2012-7-22 09:22,4,评论,赞,皮皮时光机,ytAzFlkxp
398,"
                                                                                                    #温馨提示#雨还在继续，需要帮助的朋友可以拨打 门头沟区防汛抗旱指挥部电话：69842496 ????????                                            ",是,无, 2012-7-21 21:49,17,8,赞,微博 weibo.com,ytw2q3YK6
399,"
                                                                                                    很庆幸得到消息，大爷被救出 ，大家放心~                                            ",否,"
                                                                                                    （转）朋友家，朋友极其悲伤地说：我二大爷肯定没了根本救不出来，我眼看着大雨把我家房顶没了，四辆车冲了下来！！！求转发！快来门头沟圈门救人！ @京西门头沟 ????????                                                            ", 2012-7-21 21:31,17,13,赞,政府版微博,ytvVa4HZC
400,"
                                                                                                    北京市各防汛指挥部值班电话，如需帮助，请与相关部门联系                                            ",否,"
                                                                                                    北京市水务局官方微博（@水润京华 ）发布北京市各防汛指挥部值班电话，如需帮助，请与相关部门联系。 ????????                                                            ", 2012-7-21 21:17,10,2,1,微博 weibo.com,ytvPepLKh
401,"
                                                                                                    详细情况能提供一下吗？                                            ",否,"
                                                                                                    （转）朋友家，朋友极其悲伤地说：我二大爷肯定没了根本救不出来，我眼看着大雨把我家房顶没了，四辆车冲了下来！！！求转发！快来门头沟圈门救人！ @京西门头沟 ????????                                                            ", 2012-7-21 21:13,15,5,赞,微博 weibo.com,ytvNKf1qp
402,"
                                                                                                    安全第一                                            ",否,"
                                                                                                    各位亲，109国道47.4公里处（东方红隧道出京方向400米）有大片落石，危险。请绕行。@门头沟旅游局官方微博 @京西门头沟 @敬静等 @旅游周刊老白 @李清萃 @NovaNova喵 O网页链接 ????????                                                            ", 2012-7-21 17:18,15,4,赞,iPad客户端,ytugnq1qL
403,"
                                                                                                    #徒步大会#【30公里原生态徒步线路】30公里原生态徒步路线将途经亚洲最大天然白桦林，并沿古商道徒步经过爨底下村、黄岭西村等京西著名古村落，沿线优美生态与古老文化相得益彰，凸显京西山区的原生态环境。海拔最高处为1188米，最低处为420米。 ????????                                            ",是,无, 2012-7-21 17:11,6,2,赞,皮皮时光机,ytudhEa0E
404,"
                                                                                                    #魅力乡村#【马套村】1938—1939年，日寇扫荡平西，马家套全村被焚，世代居住的祖屋毁于一旦，所幸房屋的地基和大部分主体结构还在。日军撤走后，在外躲避的村民陆续返回，在原来的基础上重建家园。因此，村内的房子大多仍保持了明清四合院式的建筑风格。 ????????                                            ",是,无, 2012-7-21 15:27,3,3,赞,皮皮时光机,yttx3BODw
405,"
                                                                                                    #畅游门头沟#【爨柏景区】爨柏景区是以古村落文化为代表的旅游休闲胜地，涵盖首批中国历史文化名村——爨底下，京西石头村——双石头，军户古乐——柏峪村，百姓人家——黄岭西。饱览景区风貌之后，还可在明清古宅小住，体验浓郁的古宅风情和百年民俗文化，尝尝农家饭菜，品品清泉山茶，选购特色商品。 ????????                                            ",是,无, 2012-7-21 14:10,3,评论,赞,皮皮时光机,ytt1T7OEP
406,"
                                                                                                    有冰淇淋吃和冷笑话讲的夏天是美好的。[不好意思]????????????                                            ",是,无, 2012-7-21 12:40,1,评论,赞,皮皮时光机,ytsrklYHu
407,"
                                                                                                    #徒步大会#【100公里极限挑战徒步线路】该路线是目前国内100公里比赛海拔最高、海拔落差最大的比赛路线。路况复杂，路线设计展示“不断挑战、勇于超越”的极限运动精神。沿途展现明长城“七座楼”的沧桑、天津关的险峻，感受“军事要塞”沿河城的坚韧，饱览“京西小漓江”珍珠湖的秀美。 ????????                                            ",是,无, 2012-7-21 11:00,3,2,赞,皮皮时光机,ytrMZj0CD
408,"
                                                                                                    暴雨将至，没事儿就在家宅着吧[睡觉]                                            ",否,"
                                                                                                    【暴雨蓝色预警信号】市气象台09时30分发布暴雨蓝色预警信号：中午前后将开始出现降雨，强降水将主要集中在傍晚到夜间。预计大部分地区累积雨量将达到暴雨（40-80毫米），其中房山、门头沟、海淀、石景山、丰台、密云、怀柔、平谷等地的局部地区降水量将超过100毫米。请注意防范山洪泥石流及城市积涝。 ????????                                                            ", 2012-7-21 10:13,14,4,3,iPad客户端,ytrtJezl4
409,"
                                                                                                    煤棚改菜店，便民利民，赞                                            ",否,"
                                                                                                    #惠说北京#今年煤电改造后，一些居民以前做饭取暖用的煤棚不再使用。西城区利用这一资源，计划年内把10处闲置煤棚改造成社区菜店。3年内，全市将有50所煤棚被改造成菜店,这一做法既改善了环境，又方便了市民买菜。 ????????                                                            ", 2012-7-21 10:10,1,评论,赞,iPad客户端,ytrstdOl6
410,"
                                                                                                    #畅游门头沟#【双龙峡】双龙峡自然风景区峰峦魏峨峻秀，被誉为京西""小九寨""、""百瀑谷""。景区大小瀑布近百个，天河、水潭、绿谷、红岩组成一幅幅靓丽的美景。夏日满谷清凉，小溪潺潺，泉水涌流，背阴处冰肌绿树相映成趣，古杨、古柳、百年猕猴桃、山葡萄林遮天蔽日，缠绕期间，宛如热带雨林。 ????????                                            ",是,无, 2012-7-21 10:08,14,3,赞,iPad客户端,ytrrHmDcf
411,"
                                                                                                    #徒步大会#【100公里极限挑战徒步线路】100公里极限挑战徒步路线起、终点均在主会场。线路途经西斋堂村、爨底下村、柏峪村、黄草梁、向阳水、白羊石虎、新庄户、沿河口、永定河大峡谷、幽州北京界（折返）、沿河城、王龙口、林子台、牛战、白虎头，全程最高点为海拔1664米，最低点为258米。 ????????                                            ",是,无, 2012-7-21 10:00,9,4,赞,皮皮时光机,ytroo0fIv
412,"
                                                                                                    最爱周末，可以肆无忌惮滴睡到自然醒，伸个懒腰，直接吃个午饭，我爱周末????????????                                            ",是,无, 2012-7-21 09:00,5,2,赞,皮皮时光机,ytr0d0OaK
413,"
                                                                                                    【什么时候喝酸奶最好呢？】有人习惯早上喝酸奶，有人习惯晚上喝，还有的人选择在任何想喝的时候喝。那么，在什么时间喝更有益呢？其实，晚上喝酸奶好处更多一些。因为从补钙的角度来看，夜间人体不再摄入含钙食物，然而钙的代谢却仍在睡眠中悄然进行，因此，睡前食用适量富含钙质的乳品很有必要。 ????????                                            ",是,无, 2012-7-20 18:55,4,评论,赞,皮皮时光机,ytlt23UVD
414,"
                                                                                                    每个周五，回家滴路上总是如此欢快????????????                                            ",是,无, 2012-7-20 17:41,21,3,赞,皮皮时光机,ytkYY6brr
415,"
                                                                                                    最后一组喽，获奖第四组：@菲常光波@北极熊吃烤鱼@开心恩恩2010@王立新V@莲心如月@松儿管@我是卖火柴的峰峰@永定路街道三街坊北社区@honeyqi果儿妈@北京的摇滚青年????恭喜各位，尽快将联系方式私信@京西门头沟????哦~                                            ",否,"
                                                                                                    【颁奖礼】当当当当，#“微艺术??大视野——门头沟的故事”微视频大赛 #有奖转发活动结束啦！感谢各位童鞋对活动的关注与支持。恭喜40位童鞋获16G精美优盘一个！请获奖滴亲们在私信告知您的联系方式及地址~你幸运了吗？ ????????                                                            ", 2012-7-20 16:18,1,4,赞,政府版微博,ytkrAec3g
416,"
                                                                                                    #徒步大会#京煤杯第三届北京国际山地徒步大会主场地——门头沟区斋堂镇是全国特色景观旅游名镇、全国环境优美镇和北京市山区旅游集散特色镇，也是北京市古村落古道文化创意产业聚集区，并有着“最佳旅游目的地”、全国首个“山地户外运动场地”的称号。 ????????                                            ",是,无, 2012-7-20 16:06,29,8,赞,皮皮时光机,ytkmuAAUP
417,"
                                                                                                    获奖第三组：@honeyqi果儿@IT民工0110@纳奥米日记@大利_fir @爨底下村官@大尾巴天狼@缘如水0112@花开花落随风飘@我的名字被你用了@幽雅的吴磊????木有获奖滴童鞋不要着急哦，还有最后一组~                                            ",否,"
                                                                                                    【颁奖礼】当当当当，#“微艺术??大视野——门头沟的故事”微视频大赛 #有奖转发活动结束啦！感谢各位童鞋对活动的关注与支持。恭喜40位童鞋获16G精美优盘一个！请获奖滴亲们在私信告知您的联系方式及地址~你幸运了吗？ ????????                                                            ", 2012-7-20 16:02,3,5,赞,政府版微博,ytkl5anBY
418,"
                                                                                                    获奖第二组：@新的彼岸@M飘逸的云M@海淀心海@高shuai @左儿不烦@网上的虫子2010@大膊胳@佰变刺猬@蓝宝哦@花开花落随风飘  恭喜恭喜~                                            ",否,"
                                                                                                    【颁奖礼】当当当当，#“微艺术??大视野——门头沟的故事”微视频大赛 #有奖转发活动结束啦！感谢各位童鞋对活动的关注与支持。恭喜40位童鞋获16G精美优盘一个！请获奖滴亲们在私信告知您的联系方式及地址~你幸运了吗？ ????????                                                            ", 2012-7-20 15:57,6,12,赞,政府版微博,ytkj2oaah
419,"
                                                                                                    获奖第一组：@逆火leonxu @阳小灿 @enderM????@仰望天空的耗子 @yujianyux@cc_曼联@xiaj2008@闷儿上进 @happyForever_G@轻轻松老鼠????????[cai开心] 恭喜哦~                                            ",否,"
                                                                                                    【颁奖礼】当当当当，#“微艺术??大视野——门头沟的故事”微视频大赛 #有奖转发活动结束啦！感谢各位童鞋对活动的关注与支持。恭喜40位童鞋获16G精美优盘一个！请获奖滴亲们在私信告知您的联系方式及地址~你幸运了吗？ ????????                                                            ", 2012-7-20 15:36,3,6,赞,政府版微博,ytkau0gy9
420,"
                                                                                                    【颁奖礼】当当当当，#“微艺术??大视野——门头沟的故事”微视频大赛 #有奖转发活动结束啦！感谢各位童鞋对活动的关注与支持。恭喜40位童鞋获16G精美优盘一个！请获奖滴亲们在私信告知您的联系方式及地址~你幸运了吗？ ????????                                            ",是,无, 2012-7-20 15:33,34,13,赞,微博 weibo.com,ytk902LWD
421,"
                                                                                                    #魅力乡村#【马套村】马套村四周环山，是一个自然环境优美、乡土气息浓厚的小山村。它前临骆驼岭，背靠棺材鞍大坨，左有东梁，右是凤凰坨。每逢春季，百花争艳，以山桃花、杏花为主，漫山遍野，竞相开放。 ????????                                            ",是,无, 2012-7-20 14:22,4,评论,赞,皮皮时光机,ytjGcFc8Z
422,"
                                                                                                    【会让你大脑迟钝的几个坏习惯】1、长期饱食。促使动脉粥样硬化，出现大脑早衰和智力减退等现象。2、轻视早餐。不吃早餐会使人的血糖低于正常供给，对大脑有害。3、甜食过量。造成营养不良，影响大脑发育。4、睡眠不足。会加速脑细胞的衰退。5、长期吸烟。易患老年痴呆。6、少言寡语。对大脑危害大。 ????????                                            ",是,无, 2012-7-20 12:12,11,1,赞,皮皮时光机,ytiPrlsuN
423,"
                                                                                                    #徒步大会#2012年9月8、9、15、16日，京煤杯第三届北京国际山地徒步大会，将在门头沟区再次起步。本届赛事分为两个阶段四天赛程，设立“专业竞技组”、“休闲健身组”和“徒步之星组”3个组别，并精心设置了7条徒步线路。 ????????                                            ",是,无, 2012-7-20 10:55,36,21,赞,皮皮时光机,ytikaAe6k
424,"
                                                                                                    #政务微说#未来妙峰山镇发展新亮点：金顶妙峰山将建香会文化博物馆，预计明年年底开放。政府将积极推进辽金时期皇家名刹仰山栖隐寺等遗址景观的恢复建设。“十二五”期间，47座非煤矿山将通过“植被修复”和“建筑修复”两种方式整体修复。宛平八景之一的“灵岩览胜”滴水岩景区也将迎来新的发展。 ????????                                            ",是,无, 2012-7-20 09:57,1,3,赞,皮皮时光机,ythWFcCC3
425,"
                                                                                                    让微笑充满脸庞，让心中拥有歌声，让脚步富有节奏，让前行载有目标。新的一天，你好~ ????????                                            ",是,无, 2012-7-20 09:02,7,评论,赞,皮皮时光机,ythAnbOUP
426,"
                                                                                                    北京周六将有雷阵雨转暴雨，没事儿就宅在家里吧[睡觉]                                            ",否,"
                                                                                                    【北京天气：明天有暴雨】今天早晨，京城天空云量较多，轻雾弥漫。早6时，南郊观象台的气温为26℃，相对湿度81%。今天白天多云间晴，有轻雾，最高气温33℃，湿度较大温度较高，有点“桑拿天”的意思。明天，北京将有雷阵雨转暴雨，大家该宅就宅吧。O网页链接 ????????                                                            ", 2012-7-20 07:46,15,2,2,iPad客户端,yth5ABvJ5
427,"
                                                                                                    #徒步大会#京煤杯第三届北京国际山地徒步大会比赛场地分为门头沟新城、浅山、斋堂三个部分，还将有开拓门城和浅山地区的新徒步线路。大会进一步倡导低碳环保健康徒步的理念，放弃瓶装水，减少自驾车；提升赛事科技含量，吸收更多民间徒步组织参与组织工作。 ????????                                            ",是,无, 2012-7-19 14:25,14,15,赞,皮皮时光机,ytagU3zvw
428,"
                                                                                                    #徒步大会#大会组委会主任、中共门头沟区委书记韩子荣向本次大会形象代言人——北京中坤投资集团董事长、著名诗人黄怒波颁发证书。 ????????                                            ",是,无, 2012-7-19 11:10,5,8,赞,iPad客户端,yt8ZWApsk
429,"
                                                                                                    #徒步大会#北京市民间组织国际交流协会、北京市人民对外友好协会常务副会长李晓强公布本次大会吉祥物——步步龙。步步龙终于和大家见面啦~好可爱哦 ????????                                            ",是,无, 2012-7-19 11:09,2,1,赞,iPad客户端,yt8ZylOtP
430,"
                                                                                                    #徒步大会# 大会组委会主任北京市体育局副局长、北京市体育总会副主席李丽莉启动大会报名官网系统。即日起，徒步运动爱好者及广大市民即可登录活动官方网站（www.bjwalking.com）浏览相关活动信息，并可通过网上报名、缴费参加徒步活动。 ????????                                            ",是,无, 2012-7-19 11:04,21,8,赞,iPad客户端,yt8XqheKV
431,"
                                                                                                    #徒步大会#门头沟区人民政府常务副区长陈国才分别与大会冠名赞助企业京煤集团；大会战略合作伙伴搜狐公司、特步（中国）有限公司、中国联通公司、凤凰集团等企业代表进行合作签约。 ????????                                            ",是,无, 2012-7-19 10:55,1,4,赞,iPad客户端,yt8TQDDl1
432,"
                                                                                                    #徒步大会#荷兰皇家徒步协会主席特蒙特发来致辞视频：“愿我们共同举办更多的徒步活动，能够在世界范围内推动徒步运动，这也正是我们未来的使命所在。期待再次到北京与你们相会。再见，我们九月见！”九月的门头沟山花烂漫，激情洋溢，徒步盛典喜迎四海宾朋的到来！ ????????                                            ",是,无, 2012-7-19 10:46,3,1,赞,iPad客户端,yt8Qkzy1A
433,"
                                                                                                    本届大赛在原有五条经典徒步线路外，还新增两条徒步路线：20公里永定河绿色水岸徒步路线和20公里妙峰山古香道徒步路线。更多线路，更多挑战，你准备好了吗^_^                                            ",否,"
                                                                                                    #徒步大会#大会组委会主任、门头沟区人民政府区长王洪钟发布第三届徒步大会信息。2012年9月8、9、15、16日，京煤杯第三届北京国际山地徒步大会，将在门头沟区再次起步。本届赛事分为两个阶段四天赛程，设立“专业竞技组”、“休闲健身组”和“徒步之星组”3个组别，并精心设置了7条徒步线路。 ????????                                                            ", 2012-7-19 10:40,7,3,赞,iPad客户端,yt8NQD9vl
434,"
                                                                                                    #徒步大会#大会组委会主任、门头沟区人民政府区长王洪钟发布第三届徒步大会信息。2012年9月8、9、15、16日，京煤杯第三届北京国际山地徒步大会，将在门头沟区再次起步。本届赛事分为两个阶段四天赛程，设立“专业竞技组”、“休闲健身组”和“徒步之星组”3个组别，并精心设置了7条徒步线路。 ????????                                            ",是,无, 2012-7-19 10:28,34,10,赞,iPad客户端,yt8IK9qmq
435,"
                                                                                                    #徒步大会#行者无疆，因为每条路都是新体验；行者无限，因为每条路都是新发现；行者无忧，因为每条路都是新喜悦；行者无畏，因为每条路都有新伙伴。这里是户外运动爱好者心中的朝圣地，这里是山地旅游休闲度假的高氧区。欢迎徒步爱好者加入第三届北京国际山地徒步大会，来门头沟开启您的徒步之旅。 ????????                                            ",是,无, 2012-7-19 10:20,5,4,赞,皮皮时光机,yt8Fw9M1S
436,"
                                                                                                    #徒步大会# 京煤杯第三届北京国际山地徒步大会新闻发布会正式开始。来自国内外40多家媒体的记者朋友们正在观看第三届北京国际山地徒步大会主题宣传片。 ????????                                            ",是,无, 2012-7-19 10:15,5,5,赞,iPad客户端,yt8DGkV9Q
437,"
                                                                                                    #徒步大会#作为北京市政府批准的唯一国际化山地品牌活动和北京市第一个加入国际组织的群众性体育活动，北京国际山地徒步大会与北京国际马拉松赛、中国网球公开赛、斯诺克中国公开赛并列为北京四大国际精品赛事。 ????????                                            ",是,无, 2012-7-19 10:01,4,5,赞,皮皮时光机,yt8xHweB7
438,"
                                                                                                    #徒步大会#今天上午十点，京煤杯第三届北京国际山地徒步大会将在北京国际饭店会议中心举行新闻发布会。小编正赶赴会场做直播，关注徒步大会的童鞋们，注意收听哦          ????????????                                            ",是,无, 2012-7-19 09:30,19,7,赞,皮皮时光机,yt8lspOQW
439,"
                                                                                                     比赢的意愿更为强大的是从零开始的勇气。早安~ ????????                                            ",是,无, 2012-7-19 08:30,6,评论,赞,皮皮时光机,yt7X8tPWm
440,"
                                                                                                    【夏季最好的运动】1、最好减肥运动：游泳消耗能量大，消除赘肉；2、最好健脑运动：弹跳加强血液循环，供给氧气；3、最好护眼运动：乒乓球使眼睛疲劳消除，改善视力；4、最好抗衰老运动：跑步促进新陈代谢；5、最好健美运动：体操加强平衡协调；6、最好抗高血压运动：散步。 ????????                                            ",是,无, 2012-7-18 17:33,9,2,赞,皮皮时光机,yt24LeyYm
441,"
                                                                                                    接天莲叶无穷碧，映日荷花别样红~此番美景，醉人醉心。这个周末赏荷去！                                            ",否,"
                                                                                                    #公园动态#【紫竹院公园三十亩荷花竞相开放】暑期正是荷花盛开的季节，紫竹院公园南、北小湖近三十余亩荷花竞相开放。坐在白洋淀老船工摇橹的荷花摆渡上，或是徜徉在竹林小路间，偶尔还能看到鸳鸯戏水的情景，微风拂过，阵阵荷香沁人心脾。 ????????                                                            ", 2012-7-18 16:23,3,3,赞,微博 weibo.com,yt1Cu4tu0
442,"
                                                                                                    #镇街动态#城子街道车站街社区居委会于７月１０日举办了以“养成生活习惯????享受健康生活”为主题的宣讲活动。区爱卫会史保鑫老师为社区广大居民讲解了爱国卫生运动的来由。 ????????                                            ",是,无, 2012-7-18 16:17,2,评论,赞,皮皮时光机,yt1zSqZJf
443,"
                                                                                                    #魅力乡村#【椴木沟村】椴木沟，位于清水镇政府西南的南庵处，系1998年迁此的新村。原址位于东龙门涧上端，村落呈方形，由石板房、寺台子、韭山、棋盘堰、北台子等五片组成，因盛产椴木，得名椴木沟。原有永翠寺、玉皇庙、剩银寺等，皆已废毁。据《往事随想录》记载，1934年宛平八区已有该村村名。????????????????                                            ",是,无, 2012-7-18 14:59,2,1,赞,皮皮时光机,yt14jpHCB
444,"
                                                                                                    面对阳光，让偶眯会儿眼~ ????????                                            ",是,无, 2012-7-18 12:06,5,评论,赞,皮皮时光机,ysZVXEMjU
445,"
                                                                                                    #新闻播报#近日，“门头沟妙峰山镇旅游振兴发展与生态文明建设”高峰论坛举办。此次论坛邀请国家各部委和国内顶尖专家，围绕妙峰山镇旅游产业融合创新和生态文明城镇建设进行探讨，为推动地域旅游文化休闲产业发展出谋划策。 ????????                                            ",是,无, 2012-7-18 10:56,1,评论,赞,皮皮时光机,ysZtABqni
446,"
                                                                                                    #畅游门头沟#【嬉水湾旅游观光园】嬉水湾旅游观光园位于妙峰山镇永定河畔，依山傍水，环境宜人，独有“京西小江南”的美称，是离京城最近的旅游观光园。餐饮、垂钓、划船、采摘、水上拓展、真人CS、自助烧烤等项目让您体验山水田园的乐趣。 ????????                                            ",是,无, 2012-7-18 09:58,13,5,赞,皮皮时光机,ysZ6690ub
447,"
                                                                                                    小狗问妈妈：“幸福是什么？”妈妈说：“幸福是你的尾巴尖。”于是小狗每天都试图咬到自己的尾巴尖，可无论它怎么努力，就是不能成功。小狗不高兴地又去问妈妈：“妈妈，为什么我追不到幸福？”妈妈说：“你没有必要刻意去追逐幸福，只要你抬起头往前走，幸福就会一直跟着你”其实幸福在前方。 ????????                                            ",是,无, 2012-7-18 09:00,31,评论,赞,皮皮时光机,ysYIJCVhH
448,"
                                                                                                    孩童之时，曾天真地以为父母的爱等于品尝美食；青衫之际，曾贪玩地觉得父母的爱等于少做作业；工作之期，曾烦躁地认定父母的爱等于不要唠叨。暮年之日，才潸然地意识到父母的爱早已随着尘埃深埋泥土之中了。父母之年不可不知，一则以喜，一则以惧。没有人能陪你走到最后，除了你的父母亲。 ????????                                            ",是,无, 2012-7-17 18:19,4,1,赞,皮皮时光机,ysSWS2kzS
449,"
                                                                                                    #新闻播报#近日，军庄镇孟悟村开展了避险演练活动。活动中，区地震局及区消防支队的领导分别就地震及火灾的危害和逃生技巧，以及火灾预防等方面的知识进行了讲解。随后，孟悟村社区的居民与镇卫生所的医护人员及消防官兵一起进行了应急演练。 ????????                                            ",是,无, 2012-7-17 16:39,3,2,赞,皮皮时光机,ysSihj5sQ
450,"
                                                                                                    赞                                            ",否,"
                                                                                                    @京西门头沟 @春眠觉晓Mila @活泼鸿雁 @瑶olivia 永定河之夏 ????????                                                            ", 2012-7-17 16:22,5,4,赞,微博 weibo.com,ysSbrzgSs
451,"
                                                                                                    #魅力乡村#【杜家庄】杜家庄是一个古老村落，村西有元朝创建、明嘉靖三十八年重修的龙泉寺遗址；村北有形制较大的杜家坟；村东北有辽代墓葬及经幢残块。1941年日军在此制造了“杜家庄毒气惨案”，村中的“总统府”不仅是独具特色的山区民宅，还是1938年八路军宋邓支队会师旧址，系区级文物保护单位。????????????                                            ",是,无, 2012-7-17 14:57,7,1,赞,皮皮时光机,ysRCTv2AY
452,"
                                                                                                    【翘脚尖缓解脚部疲劳】对于久坐、平时不喜欢运动的人以及爱穿高跟鞋的女性来说，“两脚累、双腿疼”的症状更明显。工作之余，应时不时地变换一下姿势，抬高腿、翘脚尖、动脚趾都有一定效果。如果有条件的话，最好还是抬高双腿，可以更有效地缓解下肢水肿。上班族们，试试看~ ????????                                            ",是,无, 2012-7-17 13:32,11,2,赞,皮皮时光机,ysR4sk08O
453,"
                                                                                                    #政务微说#截止6月底，门头沟区今年农村优抚社救对象危旧房翻建工作圆满完成。55户、165间危旧房按照抗震、节能、保温的要求进行了翻建，救助对象在汛期之前住进了新居。 ????????                                            ",是,无, 2012-7-17 11:01,2,评论,赞,皮皮时光机,ysQ59EqcK
