序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
157,"
                                                                                                    按压买牛肉                                            ",否,微博已被原作者删除, 2012-7-9 15:26,-1,评论,赞,微博 weibo.com,yrEp1yWyS
158,"
                                                                                                    快餐的危害~~                                            ",否,微博已被原作者删除, 2012-7-9 15:12,-1,评论,赞,微博 weibo.com,yrEjdEPrM
159,"
                                                                                                    新车空气污染                                            ",否,"
                                                                                                    #如何应对新车“空气污染”#大家在长时间驾车时，不要一直用空调，或者长时间使用车内循环通风系统。建议可以阶段性使用外循环通风系统，或者开窗通风。因为车内长时间封闭，会造成在车内的人缺氧。 ????????                                                            ", 2012-7-9 15:07,转发,评论,赞,微博 weibo.com,yrEhf38MK
160,"
                                                                                                    有点意思 大家工作之余休闲一下啦                                            ",否,"
                                                                                                    超有创意的生活用品~！吃货们心动了吗~~??????????????                                                            ", 2012-7-6 11:03,转发,评论,1,微博 weibo.com,yraoy6oN2
161,"
                                                                                                    电视机省电 节约资源//@北京朝阳健康教育: 转发微博                                            ",否,"
                                                                                                    如何让电视机省电：亮度—20寸彩电屏幕最亮时功耗85w，最暗时功耗55w。亮度适中省电。 声音-20寸彩电每增加1瓦的音频功率就增加3、4w电功耗。放置—应最少离开墙壁10cm以上，利于散热。待机—待机状态耗电为开机状态的10％左右。插头—长时间不开电视时，应拔下电视机的电源插头。 ????????                                                            ", 2012-7-6 10:58,转发,评论,赞,微博 weibo.com,yramoysSJ
162,"
                                                                                                    哈哈哈 考试的孩子们好运哦                                            ",否,"
                                                                                                    公共卫生执业医师资格实践技能考试——北京考区我们已经准备好了，你们准备好了吗？童鞋们，加油！@良民小过儿 @首都健康 @北京12320在聆听 ????????                                                            ", 2012-7-6 10:54,转发,评论,赞,微博 weibo.com,yral2ltex
163,"
                                                                                                    沐浴品选择的学问                                            ",否,"
                                                                                                    #洗澡中的健康# 关于沐浴品的选择，夏天可选用含有薄荷等植物提取物的沐浴露，因为它可以带给人们凉爽的感觉。冬天可选用含有保湿成分的沐浴露。油性皮肤的人可选用硫磺香皂或含有抗细菌、抗真菌成分的沐浴露或香皂，因为这些成分可减轻或预防毛囊炎、花斑癣等皮肤疾患。 ????????                                                            ", 2012-7-6 10:52,转发,评论,赞,微博 weibo.com,yrak3t0Ap
164,"
                                                                                                    营养专家解答夏日蔬果如何吃如何选[cai开心]                                            ",否,微博已被原作者删除, 2012-7-6 10:50,-1,评论,赞,微博 weibo.com,yrajwESd5
165,"
                                                                                                     //@北京怀柔健康教育:家长围观                                            ",否,"
                                                                                                    【三无摇摆机，孩子要小心】很多超市门口都有音乐摇摆机，伴着儿歌，孩子们坐上去很开心。但这种摇摆机其实是有安全隐患的。6月底，上海一岁半男童坐在电动投币摇摆机上，不小心一根手指被绞断，最终无法接上。暑假来临，家长带孩子坐摇摆机时一定要注意，先检查摇摆机是否安全，并要全程保护孩子。 ????????                                                            ", 2012-7-5 09:46,1,评论,赞,iPhone客户端,yr0sRgwGk
166,"
                                                                                                    缓解眼睛疲劳小方法                                            ",否,"
                                                                                                    【5法缓解眼疲劳】①眼珠运动法：头向上下左右旋转，眼珠也转动；②眨眼法：头向后仰并不停的眨眼，轻微疲劳只要做2~3次即可； ③热冷敷交替法：一条毛巾浸热水，另一条浸冷水，热敷约五分钟再冷敷五分钟；④看远看近法：看远方三分钟，再看手掌1~2分钟，再看远方，这样远近交换几次。 ????????                                                            ", 2012-7-5 09:40,转发,评论,赞,iPhone客户端,yr0qu81A2
167,"
                                                                                                    啊？还有什么食品是能放心的呢                                            ",否,"
                                                                                                    【盐津铺子，别再让我们吃荤了！】知名休闲食品#盐津铺子#被频频投诉：吃出肥虫！ 调查记者卧底独家揭露，#食品加虫只需三步# ①回收发霉变质、即将过期食品②拆除退货食品外包装 分类存放③浸泡处理再加工 变身崭新原材料 O网页链接 ????????                                                            ", 2012-7-5 09:35,转发,评论,赞,iPhone客户端,yr0ofvqve
168,"
                                                                                                                                                ",否,"
                                                                                                    【曝5个苹果刮出半斤蜡】苹果上蜡早已不是新鲜事，为使水果“卖相”好，能长期保存，很多水果都要“上妆”后再卖。营养学家说，苹果皮比苹果肉有营养，宜多吃，但裹蜡的苹果皮还能多吃吗？ 专家建议削皮吃，恐有工业蜡。O网页链接 ????????                                                            ", 2012-7-5 09:32,转发,评论,1,iPhone客户端,yr0njiHj3
169,"
                                                                                                    原来还有这个小窍门呀！                                            ",否,"
                                                                                                    【去超市如何选正品醋？】阿姨传授选醋秘技，用力摇晃瓶身，然后静置下来，泡沫经久不消的为好醋！消失的越快越不好，含添加物多。这个方法是一在醋厂工作的阿姨教的，反复测试，准的很！ ????????                                                            ", 2012-7-5 09:26,1,评论,赞,iPhone客户端,yr0kTbS51
170,"
                                                                                                    给力                                            ",否,"
                                                                                                    据加拿大《国家邮报》7月2日报道，加拿大首都渥太华市早就规定禁止市民在该市公园、海滩、餐馆、城市建筑等公共场合吸烟，2日该市又公布说，违反上述规定的烟民将被罚款305加元（约合人民币1910元）。 ????????                                                            ", 2012-7-5 09:25,转发,评论,赞,iPhone客户端,yr0kkjFiT
171,"
                                                                                                    不合格游泳场馆曝光 //@首都健康:#游泳场馆的百日专项整治#                                            ",否,"
                                                                                                    【不合格游泳场馆曝光】#卫生监督在行动#首都卫生监督机构自2012年6月起全面开展游泳场馆卫生监督专项整治工作，现将前期检查中发现的不合格单位名单及其存在的主要卫生问题公布如下，如您在游泳健身时发现问题可以拨打我们的投诉举报电话12320。O网页链接 ????????                                                            ", 2012-7-5 09:24,转发,评论,赞,iPhone客户端,yr0jLbYw6
172,"
                                                                                                    处罚机制有所缺失，控烟还需努力 //@北京朝阳健康教育:各项控烟措施只是出台不行，还需要有监督、管理机制保障其落实，落实是关键！                                            ",否,"
                                                                                                    中国控制吸烟协会第二次颁发“脏烟灰缸奖”，与2010年相比，去年电影中的烟草镜头总数量和总时长出现井喷，分别上升144%和180%，恐怕正缘于处罚机制有所缺失。“脏烟灰缸奖”不能只是评着玩，对获此奖的影视作品，应当建立有效的惩戒机制。比如禁止评奖，禁止重播等等，最终砸碎影视中的“脏烟灰缸” ????????                                                            ", 2012-7-4 10:18,转发,评论,赞,iPhone客户端,yqRfg4fjA
173,"
                                                                                                    夏季营养解暑的食物                                            ",否,"
                                                                                                    【夏季适宜吃的八类营养解暑的食物】1、调味品——醋 2、蔬菜——苦味菜 3、抗疲劳食物——果蔬汁 4、防晒食物——西红柿 5、饮料——热茶 6、水果——西瓜 7、肉食——鸭肉 8、粥——绿豆粥。 ????????                                                            ", 2012-7-4 10:15,转发,评论,赞,iPhone客户端,yqRei5Fcm
174,"
                                                                                                    【每天保持好状态的小贴士】1.起床后锻炼5分钟；2.养成喝水习惯；3.讲究吃早餐；4.十点加餐；5.午后喝咖啡；6.多倾诉多纾解；7.坐有坐相；8.张驰结合；9.站起来接电话；10.边沐浴边唱歌；11.交乐观的朋友；12.大事化小；13.锻炼背部；14.打坐；15.每天运动；16.按时睡觉。童鞋们，尝试一下。 ????????                                            ",是,无, 2012-7-4 10:14,1,评论,赞,iPhone客户端,yqRdUpxYq
175,"
                                                                                                    小餐馆餐巾纸不敢用了                                            ",否,"
                                                                                                    【部分餐馆餐巾纸本是厕纸含致癌物易致结石】小餐馆提供的餐巾纸有的看上去发黄，有时还有粉尘。近日，记者走访多家批发市场发现，很多纸都是用回收的废纸生产，甚至有些就是用生产厕用纸的原料生产。劣质卫生纸所含滑石粉，除易导致胆肾结石外，甚至可能影响儿童智力。详见：O网页链接 ????????                                                            ", 2012-7-4 10:11,转发,评论,赞,iPhone客户端,yqRcHo1HG
176,"
                                                                                                    哈哈哈，想美爱美的同志们注意啦！                                            ",否,"
                                                                                                    【细数海带的健康养生效用】1、防治甲状腺肿；2、降压；3、降脂；4、抑制肿瘤；5、提高免疫力；6、降糖；7、利尿、消肿；8、预防心脑血管病；9、消除乳腺增生；10、护发；11、补钙；12、美容；13、减肥；14、延缓衰老。 最吸引我的还是美容减肥，哈哈。童鞋们，吃海带咯。 ????????                                                            ", 2012-7-4 10:10,转发,评论,赞,iPhone客户端,yqRc8vyzA
177,"
                                                                                                    背部健康小常识                                            ",否,"
                                                                                                    #背部健康小常识# 大家坐的时候背部一定要有椅背的支撑，最好椅背能够稍有突出的弧度来支撑背部。另外可以将膝盖的高度稍高于臀部的位置，如此也可以减少脊椎所受的压力。一个不变的姿势如果保持超过一个小时，就应稍微活动一下身躯，这样有助背部的健康。 ????????                                                            ", 2012-7-2 13:59,1,1,赞,微博 weibo.com,yqzPRznVk
178,"
                                                                                                    听专家的 //@临床营养于康: 睡前喝牛奶，是选择之一，但非唯一。饮用牛奶并无最佳或不最佳时间，实际上，只要不空腹饮用，牛奶补钙效果并无大差异。至于牛奶“助睡眠”，证据不足。实践上，很多人饮用牛奶后，感觉对睡眠并无帮助。理论上，牛奶促进“褪黑素”分泌？不可靠。研究上，没有。                                            ",否,"
                                                                                                    喝牛奶的最佳时间，因牛奶含有丰富的钙，中老年人睡觉前饮用，可补偿夜间血钙的低落状态而保护骨骼。同时，牛奶有催眠作用。 ????????                                                            ", 2012-7-2 11:39,1,评论,赞,微博 weibo.com,yqyVkackW
179,"
                                                                                                    长知识了[cai开心]//@北京西城健康教育: 最好在冷藏室解冻，或者用微波解冻后立即烹饪，最好不要用水泡着解冻                                            ",否,微博已被原作者删除, 2012-7-2 11:37,-1,评论,赞,微博 weibo.com,yqyUppUiP
180,"
                                                                                                    妇女两癌筛查 利国利民//@北京西城健康教育: 今年的两癌筛查开始喽，符合条件的女性可拨打12320咨询//@北京健康教育: 转发微博                                            ",否,"
                                                                                                    今年北京35-59岁本巿户籍妇女免费筛查乳腺癌、子宫颈癌工作已经启动。具体事宜可向户籍所在地的妇幼保健机构咨询，也可拨打北京市公共卫生服务热线12320查询。[爱心传递] ????????                                                            ", 2012-7-2 11:36,1,评论,赞,微博 weibo.com,yqyU7onRf
181,"
                                                                                                    一国两率                                            ",否,"
                                                                                                    #健康时评#【食品安全要走出“一国两率”】香港的肉和菜基本上都是依靠内地，现在供港食品的安全率达到了99.999%。内地食品安全却何以令人堪忧？这是内地的食品检验不够给力，还是其他环节存在弊端？食品安全，非不能，不为也。O网页链接 ????????                                                            ", 2012-7-2 11:30,转发,评论,赞,微博 weibo.com,yqyRvsgHy
182,"
                                                                                                    杀蚊小妙招//@北京医院病房药房: 传播，不妨试一试！                                            ",否,"
                                                                                                    #小贴士# 炎炎夏日,晚上睡觉本属难事。好不容易昏昏睡去,蚊子却开始在耳边唱小曲,甚是猖獗,诚然把夜晚当成了享乐的天堂。可同一时间,几乎成为了我们的地狱。[din抓狂]“杀蚊子”俨然成为大家生活中的一大主题。那么到底该怎么杀蚊子才又有效,又安全呢?下面这些小妙招,总有一条您今晚用得到。[推荐] ????????                                                            ", 2012-7-2 10:11,转发,评论,赞,微博 weibo.com,yqylFiddP
183,"
                                                                                                    不宜带隐形眼镜的几种情况~~                                            ",否,"
                                                                                                    【8种情况勿戴隐形眼镜】1.长距离骑车镜片会变硬，损伤角膜 2.月经期间眼压高、不宜戴隐形3.感冒时常伴有视网膜炎症，戴隐形加重炎症 4.乘坐飞机戴隐形眼镜角膜易水肿溃疡 5.孕期戴隐形可致急性角膜损伤 6.游泳时戴隐形眼镜镜片会吸附病菌 7.用电脑戴隐形易眼睑痉挛 8.春季戴隐形易得过敏性结膜炎。??????????????                                                            ", 2012-7-2 10:08,1,评论,3,微博 weibo.com,yqyk8qO5S
184,"
                                                                                                    简易养生法~~                                            ",否,"
                                                                                                    #健康#【7个简易养生法】1、烧烤后吃根香蕉；2、吃火锅后喝点酸奶；3、饭后喝大麦茶或橘皮水；4、吃方便面后吃水果；5、吃蟹后，喝生姜红糖水；6、润肺止咳，饭后吃个柿子；7、吃得太油腻喝杯芹菜汁。??????????????                                                            ", 2012-7-2 09:48,转发,评论,1,微博 weibo.com,yqycjdi1o
185,"
                                                                                                    蔬菜水果还是时令的好~~                                            ",否,"
                                                                                                    【令人纠结的反季蔬菜】芹菜一夜疯长30厘米。这不是变魔术，而是生长剂真实的神奇力量。见识过神奇西芹的赵先生，回到家，第一件事就是叮嘱家人，再也别买又粗又高的西芹了。这是人们对反季节蔬菜最直接的恐惧——这些激素能一夜之间催熟植物，是否也会把我们的孩子一夜之间催熟？O网页链接 ????????                                                            ", 2012-7-2 09:40,2,1,赞,微博 weibo.com,yqy8Jj7dB
186,"
                                                                                                    搭配更健康                                            ",否,"
                                                                                                    食用油换着吃健康。豆油含丰富的多不饱和脂肪酸和维生素E、D,有降低心血管疾病,提高免疫力的功效;玉米油极易消化,人体吸收率高达97％;花生油有降低总胆固醇水平,预防动脉硬化及心脑血管疾病的功能;葵花子油其中亚油酸、∝亚麻酸在体内可合成与脑营养有关的DHA。 ????????                                                            ", 2012-6-29 10:34,转发,评论,赞,微博 weibo.com,yq6dkF06v
187,"
                                                                                                    喜欢美瞳的MM们赶紧看下吧                                            ",否,"
                                                                                                    #当心美瞳伤眼睛# 劣质彩色隐形眼镜由于含有过多的化学成分，常常会受佩戴方式不正确、个人卫生习惯不良、眼睛敏感程度差异以及天气变化等主客观因素的影响，引起眼睛充血、发炎，情况严重的会导致角膜缺氧变形，造成眼睛感染、角膜穿孔等重大眼部疾病，甚至使眼睛失明。 ????????                                                            ", 2012-6-29 09:56,1,1,赞,微博 weibo.com,yq5XVC4Yn
188,"
                                                                                                    这个也听说了 大家都看下吧//@北京房山健康教育: 不喝或少喝可乐以及黑色、褐色糕点饼干！                                            ",否,"
                                                                                                    【可乐产品受困致癌成分】据多家媒体报道，可乐因含有较高水平的疑似致癌物4-甲基咪唑而多次受到公众质疑。4-甲基咪唑是焦糖色素生产中的副产物，可乐的黑色来自于大量的焦糖色素添加。黑色、褐色的蛋糕甜点饼干也需要用很多焦糖色素。O网页链接 ????????                                                            ", 2012-6-29 09:48,1,评论,2,微博 weibo.com,yq5UIc15i
189,"
                                                                                                    孕妇还是别喝咖啡的吧//@北京房山健康教育: 转发微博                                            ",否,微博已被原作者删除, 2012-6-29 09:47,-1,评论,赞,微博 weibo.com,yq5Uad3pJ
190,"
                                                                                                    哈哈 搓纸团有好处的哦                                            ",否,"
                                                                                                    #警惕鼠标手# 揉搓纸团。办公室里经常会有用完的废纸，选择其中质地偏硬的纸，把它搓成一小团，然后展开，再搓成团，不断重复这个动作，让手掌、手腕都能得到充分的活动。 ????????                                                            ", 2012-6-28 17:08,转发,评论,赞,微博 weibo.com,ypZmDlDMz
191,"
                                                                                                    盼望着有一天街边小吃可以随便吃 再也不用担心食品安全的时候                                            ",否,"
                                                                                                    【这些街头小吃最好别吃】①臭豆腐：硫酸亚铁②麻辣烫：罂粟、地沟油、双氧水、福尔马林③毛鸡蛋：寄生虫④烤肉串：流浪猫或死猪肉⑤包子：猪肉瘤、血脖肉、死猪肉⑥油饼油条：铝超标、敌敌畏、地沟油⑦海鲜排挡：寄生虫、水银、甲醛⑧煎饼果子：地沟油、过期火腿⑨烤红薯：化工桶⑩炸鸡翅：臭鸡翅。 ????????                                                            ", 2012-6-28 17:06,转发,评论,赞,微博 weibo.com,ypZlMbX9e
192,"
                                                                                                    真的吗 表示怀疑 有专家能给个真相吗                                            ",否,"
                                                                                                    【震惊！女性长期吃辣容易患上妇科病】 吃辣时，喝冰水危害更大，冰水下肚，血液马上就会淤积在肠道和盆腔里，易致痛经、月经紊乱，子宫还会缩小、变硬，极易形成多囊卵巢和卵巢囊肿、腺肌症等妇科肿瘤，大大增加不孕的风险。重的是，盆腔淤血引起的不孕，做B超、妇科检查等发现不了。 ????????                                                            ", 2012-6-28 17:01,转发,评论,赞,微博 weibo.com,ypZka0Z6e
193,"
                                                                                                    龙年戴龙帽，@活动小队长 龙年送勋章。只要参与微活动的任意一个活动就可以领取龙年专属勋章“生龙活虎”。快来领取吧！O网页链接 ????????                                            ",是,无, 2012-6-28 16:58,转发,评论,赞,勋章馆,ypZixx4iY
194,"
                                                                                                    支持！！//@微公益: 动物是大自然中的一部分，保护动物，人人有责！                                            ",否,"
                                                                                                    #保护动物 人人有责#我们生活的地球，每天有37亿只流浪宠无家可归，每1小时就有3个物种被贴上#死亡标签#…马上加入@微公益 队伍O网页链接 ，转发支持，为创造一个和谐大自然携起手来！O网页链接 @北京保护小动物协会 @野生救援WildAid O网页链接 ????????                                                            ", 2012-6-28 16:13,转发,评论,赞,微博 weibo.com,ypZ0l3JOc
195,"
                                                                                                    跟风就一定好吗                                            ",否,"
                                                                                                    【PET-CT和你想的不一样】PET-CT很贵，还是自费，但它却很火，无论国内还是国外。作为世界上最高端的医学影像诊断设备，它已然成为了很多国内高端体检机构的招牌，宣称一次检查，查遍全身，排查最早期的细小肿瘤。果真如此吗？O网页链接 ????????                                                            ", 2012-6-28 16:03,转发,评论,赞,微博 weibo.com,ypYWqbfnf
196,"
                                                                                                    哈哈 看着冰激凌心情就大好 工作之余休闲一下喽                                            ",否,微博已被原作者删除, 2012-6-27 10:54,-1,评论,赞,微博 weibo.com,ypNuyoceH
197,"
                                                                                                    原来捏鼻子也是不可取的呀//@北京海淀健康教育: 支持                                            ",否,"
                                                                                                    【逗孩子6个危险动作】1.坐飞机，易颈椎脱位；2.抛小孩，一旦未接住后果严重；3.张口接物，投掷物误入气管危险；4.转圈子，孩子易跌伤甚至是骨折；5.捏鼻子,使鼻黏膜和血管受到伤害，易受细菌、病毒侵犯；6.长时间逗笑，窒息、缺氧，有损脑功能，下颌关节脱臼。 ????????                                                            ", 2012-6-27 10:48,转发,评论,赞,微博 weibo.com,ypNs2mz4U
198,"
                                                                                                    公益讲座//@北京西城健康教育: //@首都健康: 感兴趣的亲直接去就可以//@北京大学肿瘤医院: 回复@多公主:不用报名，直接去就可以 //@多公主:怎么报名，直接去就可以吗？                                            ",否,"
                                                                                                    【化疗期间的患者该怎么吃？】本周五（6.29）下午2点30至4点，在我院门诊楼三层会议室，由我院营养科为广大患者及家属讲解“化疗期间的营养”。欢迎在京的朋友们去听讲座！ ????????                                                            ", 2012-6-27 10:46,转发,评论,赞,微博 weibo.com,ypNrjsMwx
199,"
                                                                                                    辟谣了辟谣了 女人们别再为木瓜狂了                                            ",否,"
                                                                                                    【木瓜丰胸说法靠谱吗？】在生活中一直流传着这么个说法——“木瓜能丰胸”，得到了众多女同胞热捧。而营养专家蒙教授指出：这是一种误区，木瓜其实是没有丰胸功效的。女性乳房发育与雌性激素有关，而木瓜中的维生素、矿物质、木瓜酶、木瓜酵素没有刺激雌激素生长的作用。O网页链接（康康） ????????                                                            ", 2012-6-27 10:09,转发,评论,3,微博 weibo.com,ypNcg0G6v
200,"
                                                                                                    【舒缓鼠标手的5种手法】1勾:发力点在食指根部，手腕从右至左运动；2挂:向上挑，发力点在食指一侧掌缘，手腕从下至上运动；3劈:发力点在小指一侧掌缘，手腕从上至下运动；4崩:发力点在手背面，手腕向内旋转、向下弯曲；5压:前臂下压，发力点在鱼际部位，手腕从下至上运动。 ????????                                            ",是,无, 2012-6-27 09:54,转发,评论,赞,微博 weibo.com,ypN6ed8Ey
201,"
                                                                                                    好有讽刺意味的//@北京健康教育刘秀荣:  //@Sarah钦莎拉: //@马冠生:转一个！//@韩林涛: @马冠生 @麦当劳 @北京健康教育刘秀荣 @北京儿童医院 //@名医杂志: //@卫生部北京医院:                                             ",否,微博已被原作者删除, 2012-6-27 09:52,-1,评论,赞,微博 weibo.com,ypN5dx67Q
202,"
                                                                                                    手指也需要保健~~                                            ",否,"
                                                                                                    【频繁使用触屏手机易伤软骨】如果玩触屏手机时间过久、力量过大，可能损伤手指软骨，导致手指无法正常弯曲和运物，严重者软骨会被磨光，甚至手指永久性致残。因此用触屏手机时应注意：1. 略微弯曲手指；2. 触摸屏幕的力量要适中；3. 每次时间要控制在30分钟以内；4. 勤做手指保健按压操。 ????????                                                            ", 2012-6-27 09:41,转发,评论,赞,微博 weibo.com,ypN0NkOp1
203,"
                                                                                                    冰镇西瓜看来不可取~~                                            ",否,"
                                                                                                    【怎么吃西瓜不伤脾胃】西瓜本来就是生冷性寒的食物，一次吃得过多容易伤脾胃，如果贪凉吃冷藏时间过长的冰西瓜，对脾胃的伤害就更大。正确吃法是现买现吃，如果买回的西瓜温度较高，需要冷处理一下，可将它放入冰箱降温，把温度调至15℃，放置时间不超过两小时。了解更多请点击O网页链接 ????????                                                            ", 2012-6-26 10:07,转发,评论,赞,微博 weibo.com,ypDKLF1k8
204,"
                                                                                                    夏天了多吃些藕吧                                            ",否,"
                                                                                                    【促进消化吃点莲藕】莲藕中含有黏液蛋白和膳食纤维，能与人体内胆酸盐，食物中的胆固醇及甘油三酯结合，使其从粪便中排出，从而减少脂类的吸收。莲藕散发出一种独特清香，还含有鞣质，有一定健脾止泻作用，能增进食欲，促进消化，开胃健中，有益于胃纳不佳，食欲不振者恢复健康。 ????????                                                            ", 2012-6-26 10:06,1,评论,赞,微博 weibo.com,ypDKy5Hmv
205,"
                                                                                                    有孩子的家长们看下吧//@北京怀柔健康教育: 暑假来临孩子安全手册要谨记,一定要谨记啊！//@健康医生小娅: 温馨提示，必须要转！                                            ",否,"
                                                                                                    【暑假来临孩子安全手册要谨记】暑假到了，这应该是孩子们最开心的时候，不用天天去上学，可以好好玩了。可是家长们却由此生出了许多额外的担心 。如何确保中小学生安全地度过假期，则是社会、学生家长和学校共同的责任。 ????????                                                            ", 2012-6-26 09:56,转发,评论,赞,微博 weibo.com,ypDGBqWro
206,"
                                                                                                    80后们对号入座吧//@北京怀柔健康教育: //@健康医生小娅: //@心理学秘语: 80后的10个小悲哀 强烈推荐关注@学点社交礼仪                                            ",否,"
                                                                                                    【80后的10个小悲哀】：1.每天凌晨才睡；2.觉不够睡钱不够花；3.手机24小时开机；4.平时起不来，周末睡不着；5.狂想去远方旅游，却只能在近郊瞎晃；6.怀疑自己抑郁；7.感觉自己亚健康，只能亚下去；8.想些不着边际的事；9.不知道自己是成熟还是世故；10.以前认为特鄙视的事变得能接受。??????????????                                                            ", 2012-6-26 09:47,转发,评论,14,微博 weibo.com,ypDCSCRGt
207,"
                                                                                                    夏天来了 喜欢冰镇啤酒的同志们注意啦//@卫生部北京医院: 转发微博。                                            ",否,"
                                                                                                    冰镇啤酒饭前忌饮：饭前饮冰镇啤酒容易使人胃肠道温度骤然下降， 血管迅速收缩，血流量减少，从而使生理功能失调，影响正常的进餐和食物的消化吸收；同时，还会使消化酶分泌减少，导致消化功能紊乱；胃肠道受到过冷刺激，蠕动加快，运动失调，久之，易诱发腹痛、腹泻及营养缺乏等症。@卫生部北京医院 ????????                                                            ", 2012-6-26 09:44,转发,评论,赞,微博 weibo.com,ypDBsivgT
208,"
                                                                                                    这个好//@北京房山健康教育: 转发微博                                            ",否,"
                                                                                                    【健康顺口溜】黄瓜减肥有成效， 抑制癌症猕猴桃。番茄补血助容颜， 莲藕除烦解酒妙。 橘子理气好化痰， 韭菜补肾暖膝腰。萝卜消食除胀气， 芹菜能治血压高。 白菜利尿排毒素， 菜花常吃癌症少。冬瓜消肿有利尿， 绿豆解毒疗效高。 木耳抑癌散血淤， 山药益肾浮肿消。海带含碘散淤结， 蘑菇抑制癌细胞~ ????????                                                            ", 2012-6-26 09:41,转发,评论,10,微博 weibo.com,ypDAbnJZr
209,"
                                                                                                    桑拿天胃口差者的福音//@北京海淀健康教育: 支持                                            ",否,"
                                                                                                    【桑拿天胃口差怎么办】在饭前1小时，可以喝1杯水，这样除了可以解除肠胃脱水的现象，也可以促进肠胃蠕动，以及胃的排空，促进食欲；补充维生素B1、B2、B3及维生素C，补充优质蛋白质；多吃富含钾的芹菜、毛豆、香蕉、荔枝、桃子、李子等新鲜果蔬，可改善头昏、食欲不振。（康康）O网页链接 ????????                                                            ", 2012-6-26 09:31,转发,评论,赞,微博 weibo.com,ypDwpD8Io
210,"
                                                                                                    6月26日是国际禁毒日，今年的主题是：“抵制毒品，参与禁毒”。                                            ",否,"
                                                                                                    6月26日是#国际禁毒日# 即国际反毒品日。1987年6月12日，联合国召开有138个国家的3000多名代表参加的麻醉品滥用和非法贩运问题部长级会议。会议提出了“爱生命，不吸毒”的口号。代表一致同意将每年的6月26日定为“国际禁毒日”，引起世界各国对毒品问题的重视，同时号召全球人民共同来解决毒品问题。 ????????                                                            ", 2012-6-26 09:18,转发,评论,赞,微博 weibo.com,ypDqSAn8o
211,"
                                                                                                    大课堂又开讲啦[cai开心]//@北京怀柔健康教育: //@北京健康教育: 期待！ //@曾晓芃:今天我讲“家庭巧除蚂蚁和蟑螂”[呵呵]感兴趣的朋友可以来听听，在东城区图书馆，上午9点30分准时开讲                                            ",否,"
                                                                                                    #健康大课堂# 今天的健康大课堂-家庭巧除蚂蚁和蟑螂 曾晓芃 北京市疾控中心 大课堂还没有开始 但是工作人员早已将场地布置好 看！@北京市疾病预防控制中心 ????????                                                            ", 2012-6-26 09:08,转发,2,赞,微博 weibo.com,ypDmTfKXf
212,"
                                                                                                    漫天要价的高端水 其实就是一颗青菜的价钱嘛                                            ",否,"
                                                                                                    【高端水凭啥那么贵?】一瓶水接近10块钱，营养高很多吗？无论是白开水、天然矿泉水或蒸馏水，矿物质含量都非常少，对人体所需矿物质的补充不会带来大影响。长期喝矿泉水不会矿物质摄入过量，长期喝纯净水也不会营养缺乏。也许那些标称含有的极微量矿物质，吃一颗青菜就足够替代了O网页链接 ????????                                                            ", 2012-6-25 11:33,转发,评论,赞,微博 weibo.com,ypuTg3GIM
213,"
                                                                                                    哈哈 这个建议好 既缓解了焦躁情绪 还锻炼了身体                                            ",否,"
                                                                                                    【堵车时可做健身操】向后调节车座，转动脖子，让头在空中写“米”字；尽最大地张嘴，然后闭嘴，放松；手稍微减轻握方向盘的力度，将一只手的两个指头抬起来前后活动；身体坐直，肩膀下沉，用腰带动身体向左转，右手搭在方向盘上，左手向后放在靠背上。右膝提起，右脚尖向上，控制5秒钟。重复。 ????????                                                            ", 2012-6-25 11:31,转发,评论,赞,微博 weibo.com,ypuSGyWly
214,"
                                                                                                    儿童安全乘坐电梯小贴士~~                                            ",否,"
                                                                                                    【儿童乘电梯应注意什么】1. 不要让孩子单独乘扶梯，要有家长看护；2. 不要将鞋及衣物触及扶梯挡板；3. 不要在扶梯进出口处逗留；4. 不能将头部、四肢伸出扶手装置以外，以免受到障碍物、天花板、相邻的自动扶梯的撞击；5. 不要将手放入梯级与围裙板的间隙内。 ????????                                                            ", 2012-6-25 09:26,转发,评论,赞,微博 weibo.com,ypu3Klyc1
215,"
                                                                                                    原来洒香水也会驱蚊呀//@北京怀柔健康教育: //@北京房山健康教育: 驱蚊小窍门                                            ",否,"
                                                                                                    夏季驱蚊小窍门:1.在房间里放上几盒开盖的风油精,清凉油,或在墙上涂点薄荷 2.在身上或枕头上洒些香水 3.将樟脑丸磨碎撒在屋内墙角 4.西红柿枝叶发出的气味会把蚊子赶走 5.在灯下挂一把香葱,或用纱袋装几根葱段,各种小虫都不会飞来 6.用橘红色玻璃纸或绸布套在灯泡上,蚊子最怕橘红色光。 ????????                                                            ", 2012-6-25 09:16,转发,评论,赞,微博 weibo.com,yptZG1oVN
216,"
                                                                                                    CT支架乱飞//@新浪健康: 遏制滥用支架，滥做CT。                                            ",否,"
                                                                                                    【遏制CT支架飞】查房，54岁患者，无临床症状，体检做CT，冠状动脉前降支临界狭窄，被支架，不幸扩破冠状动脉，心包压塞用带膜支架封住破口，致心肌梗死，又在抢救中发生急性肾衰竭！！无症状，不是做CT适应症。CT过度应用变成体检摇钱树，接着进入冠状动脉造影--支架怪圈。应遏制CT支架飞的恶性循环。 ????????                                                            ", 2012-6-21 10:43,转发,评论,7,微博 weibo.com,yoSR9EoN6
