序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
193,"
                                                                                                    生命在于运动 //@为健康控烟://@葫芦岛市健康教育: 健康要保持，坚持最重要，别三天打鱼，用两天晒网。                                            ",否,"
                                                                                                    【每周慢跑1小时，增寿6岁】丹麦一项研究发现，每周慢跑1-2小时可使男女预期寿命分别增加6.2岁和5.6岁，死亡率降低44%。且慢跑的健身功效比任何高强度锻炼都更好，小投入、大收益，从每周慢跑1小时开始吧！@维客健康网 建议大家：每天做到30-40分钟有氧运动，如快走或慢跑，每周3-5次，最好每天坚持。 ????????                                                            ", 2012-7-26 09:09,转发,评论,赞,微博桌面,yuccnDDmy
194,"
                                                                                                    能够体现出医生的劳动价值                                            ",否,"
                                                                                                    　【北京试点医事服务费】 7月1日起，北京将在友谊医院试点实行医药分开，取消15%的药品加成政策，取消挂号费和诊疗费，收取医事服务费。普通号、副主任医师号、主任医师号、知名专家号分别收取医事服务费42元、60元、80元、100元。---医生的劳动价值的回归。????????????                                                            ", 2012-7-26 09:09,转发,评论,赞,微博桌面,yucc6wQ2t
195,"
                                                                                                    对于平房及楼房底层被水淹厕所的消毒方法                                            ",否,"
                                                                                                    被洪水淹没的厕所消毒方法：粪便按照粪便量的1/10加漂白粉，搅匀作用12～24小时。肠道传染病人的粪便，稀薄便按每1000ml加漂白粉50g，搅匀放置2～4小时，成形便用50000mg／L有效氯含氯消毒剂溶液2份加于1份粪便中，混匀作用2小时。 ????????                                                            ", 2012-7-26 09:03,转发,评论,赞,微博桌面,yuc9IcPjp
196,"
                                                                                                    灾后居民饮食应注意//@北京密云健康教育:转发微博。                                            ",否,"
                                                                                                    #灾害后居民饮食“十不”#1 注意饮水卫生，不喝生水。2 不吃未洗净的瓜果蔬菜。3 不吃凉拌菜，不吃卤菜。4 不吃馊饭菜。5 不吃毒死、病死、淹死和死因不明的家禽、家畜、鱼虾。6 不吃过期食品。7 不吃发芽的土豆，腐烂的瓜果。8 不吃霉米面。9 不购买制作、销售不卫生的食品。10 不举办大型聚餐。 ????????                                                            ", 2012-7-26 08:59,2,评论,赞,微博桌面,yuc8oCjW9
197,"
                                                                                                    北京应急避难场所中西城区：西便门绿地、长椿苑公园、翠芳园绿地、丰宣公园、万寿公园、先农坛神仓外绿地、南中轴绿地。——O网页链接 ????????                                            ",是,无, 2012-7-25 16:48,转发,评论,赞,微博桌面,yu5LYisr8
198,"
                                                                                                    北京雨天最易积水路段，如遇雨天出行请绕道——O网页链接 ????????                                            ",是,无, 2012-7-25 16:44,转发,评论,赞,微博桌面,yu5KqyJpM
199,"
                                                                                                    母爱的伟大                                            ",否,"
                                                                                                    【北京房山母亲洪水中举起孩子：别救我 先救孩子】北京房山后石门村受灾严重，暴雨和洪水造成400余户受灾。村民王金荣称，洪水在十几分钟内就上涨到腰的位置。居民刘艳萍在洪水中举手托着一岁的女儿，向救她的村民高喊““别救我了，救救我的孩子吧”。O网页链接 ????????                                                            ", 2012-7-25 16:31,转发,评论,赞,微博桌面,yu5FbuHFK
200,"
                                                                                                    住平房平房的朋友注意啦！！！//@全国卫生12320:转发微博。                                            ",否,"
                                                                                                    #雷雨天安全提示#安装有太阳能热水器的家庭请注意：打雷闪电时，不要使用太阳能热水器；一定要为太阳能热水器安装防雷装置（包括避雷针、带、引下线、接地装置）。此外，平房居民一定不要把晾晒衣服被褥的铁丝，拉接到窗户及房门上。 ????????                                                            ", 2012-7-25 16:30,转发,评论,赞,微博桌面,yu5EXCwWk
201,"
                                                                                                    在车中躲避雷雨时要把车窗关严 //@全国卫生12320:转发微博。                                            ",否,"
                                                                                                    #雷雨天安全提示#遇暴雨雷电天气,车辆车壳是金属的,有屏蔽作用,车厢内是躲避雷击的安全处,但要把车窗关严。经雷电区域时最好不要使用收音机,有室外天线的车辆要将天线收回。如发生爆胎,不要在有雷电时换胎,尽量避免接触和汽车关联的金属物。特别提醒:摩的、拖拉机、摩托车等在雷电发生时没有屏蔽作用。 ????????                                                            ", 2012-7-25 16:25,1,评论,赞,微博桌面,yu5CW3qsf
202,"
                                                                                                    在吃喝前一定要判定好食物和饮水是否清洁                                            ",否,"
                                                                                                    洪涝灾害灾区应注意哪些饮食卫生要点？ 不吃淹死或死因不明的家禽家畜；受过水浸的已经加工成米、面粉等的粮食制品，不应再供食用；喝清洁的饮用水，生水应烧开后饮用；不自行采食野生蘑菇和其他野菜，不生吃动物性食品。 ????????                                                            ", 2012-7-25 09:17,转发,评论,赞,微博桌面,yu2Pa7NBr
203,"
                                                                                                    我们现在拥有政府的高度重视和专业人员的防护，北京一定能挺过去！//@法制晚报:好运，北京！                                            ",否,"
                                                                                                    我们生活在北京这个城市，衣食住行，充满着信任与期待；然而，一场暴雨，却让她变得如此的狼狈，原来她并没有我们想象中那样强大。又要下雨了，在孱弱的下水道和欠成熟的应急预案面前，希望不要再遭遇一场如此惨烈的暴雨。祝你好运，北京。@人民日报@人民网@国际在线 O网页链接 ????????                                                            ", 2012-7-25 09:16,1,评论,赞,微博桌面,yu2OMb9uD
204,"
                                                                                                    灾后应立即着手相关培训//@首都健康:                                            ",否,"
                                                                                                    #卫生信息# 7月24日上午9点，阎村镇社区卫生服务中心进行了预防性消毒知识培训，发放宣传材料和消毒药品。要到各村进行灾后防病宣传与消毒指导工作，保证辖区内人民群众的生命财产安全。 ????????                                                            ", 2012-7-25 09:14,转发,评论,赞,微博桌面,yu2O0jYf2
205,"
                                                                                                    7·21特大暴雨城市道路#积水分布点#50 岳各庄桥南北向南主路51 东便门桥下52 石门路高井路口53 西六环白庄子桥下54 安立路立军路口55 大灰厂路杜家坎环岛56 阀东桥下57 丽泽桥南58 东直门桥下59 望和桥下60 安定门桥下61 公主坟桥西62 东外大街十字坡路口63 安贞桥下环岛 ????????                                            ",是,无, 2012-7-25 08:30,转发,评论,赞,微博桌面,yu2w5fqV6
206,"
                                                                                                    7·21特大暴雨城市道路#积水分布点#34景泰桥下35复兴门桥下36 方庄桥下37 安华桥下38 六里桥39 正阳桥下40 木樨园桥下41 赵公口桥下42 西直门桥下43 十里河桥下44 万泉河桥北45 窑洼湖桥下46 西站北广场隧道47 会城门桥南铁道桥下48 科丰桥下49 杜家坎西侧 ????????                                            ",是,无, 2012-7-25 08:30,转发,评论,赞,微博桌面,yu2vZlES3
207,"
                                                                                                    7·21特大暴雨城市道路#积水分布点#1 京港澳高速南岗洼2 八大处路3 东土城路北口4 金安桥下5 北苑路与惠中路交叉口6 双屿环岛东侧7 左安门桥下8 游乐园西门9 五路桥下10 东宫门11 张仪村路口12 焦家坟西口13 右安门桥北100米南向北14 西苑桥下15 莲芳桥下 ????????                                            ",是,无, 2012-7-25 08:28,转发,1,赞,微博桌面,yu2v4iJ0d
208,"
                                                                                                    7·21特大暴雨城市道路#积水分布点#16 顾家庄桥北17颐和园北宫门18 菜户营桥下19 广渠门路口20 沙河大桥下21 京顺路东新店路口22 大红门桥下西23 北宫门24 一亩园路口25 麻峪桥下26 肖村桥下27 东土城路北口28 八角路口29 五环主路斜拉桥30 分钟寺桥下31 玉泉营北铁道桥下32 大瓦窑桥下33 莲花桥下 ????????                                            ",是,无, 2012-7-25 08:27,转发,评论,赞,微博桌面,yu2uPgrpz
209,"
                                                                                                    #汛期降雨提示#今日午后，全市可能迎来新一轮强降雨，最大降水出现在东部地区，可能达到中到大雨，不排除个别区域出现暴雨。大暴雨刚过去不久，新一轮强降水将再袭京城，因为前期大暴雨影响，专家表示此番降雨可能会引发局部地区地质灾害。请广大市民做好汛期防护。 ????????                                            ",是,无, 2012-7-25 08:21,转发,评论,赞,微博桌面,yu2sgyNbI
210,"
                                                                                                    #京城汛期防病#皮肤疾病 汛期气候闷热潮湿，真菌等各种病菌孳生繁殖快，且卫生隔离条件又差，容易导致体癣、股癣、头癣等感染传播。因此人们应特别注意卫生，避免共用浴盆、毛巾等，对公共用具要注意清洗消毒。 ????????                                            ",是,无, 2012-7-24 16:20,转发,1,赞,微博桌面,ytWaax8SO
211,"
                                                                                                    #京城汛期防病#血吸虫病 钉螺大多孳生在江河稻田埂与河岸近水之处，如果在防汛抢险时不注意防护，接触了疫水，尾蚴进入肌体，就会造成血吸虫的急性感染。因此在血吸虫病流行地区，应尽量避免接触疫水，或下水前涂抹防护药或穿防护鞋袜。 ????????                                            ",是,无, 2012-7-24 16:19,转发,评论,赞,微博桌面,ytW9W5bC3
212,"
                                                                                                    #京城汛期防病#要注意经常及时地清理居室周边雨水、垃圾，减少蚊虫滋生，同时注意防蚊和灭蝇。受灾严重的地区要特别做好厕所、垃圾、粪便管理等关键环节的卫生，提早采取必要的卫生干预措施，确保“大灾之后无大疫”。 ????????                                            ",是,无, 2012-7-24 16:16,转发,评论,赞,微博桌面,ytW8EgAyl
213,"
                                                                                                    大雨过后，第一要防蚊子，蚊子易引起疟疾、流脑等虫媒性传染病，因此家中或周围的渍水要及时清理；第二是老鼠，老鼠淹水时会向地势高的地方迁徙。水灾过后最需要预防钩端螺旋体病，猪和老鼠是最好的媒介。此外，若不及时消毒，病毒滋生后从口而入，还易引起甲肝、戊肝、痢疾等肠道传染病。 ????????                                            ",是,无, 2012-7-24 09:33,转发,评论,赞,微博桌面,ytTv5iKZo
214,"
                                                                                                    雨季要勤用开水烫洗毛巾和盆，勤换洗内裤，就可以达到洁身的目的。出现局部瘙痒等症状时，不要乱用药，应在医生指导下治疗。 ????????                                            ",是,无, 2012-7-24 09:33,转发,评论,赞,微博桌面,ytTuQes0i
215,"
                                                                                                    协和医院营养科营养医师蔡红琳介绍，空气湿度大，食物容易长霉，即使放在冰箱里也不安全，最好冷冻。不适合冷冻的食品，建议吃多少做多少。 ????????                                            ",是,无, 2012-7-24 09:31,转发,评论,赞,微博桌面,ytTuo8Agc
216,"
                                                                                                    暴雨让一些低洼地带成为泽国，不少人足部频繁接触污水或在雨水中浸泡，引发足癣。多雨季节会加剧足部湿疹恶化。提醒大众，降雨期间尽量不要接触渍水，不要光脚穿凉鞋外出。要及时清洗双脚，保持清洁干燥。 ????????                                            ",是,无, 2012-7-24 09:31,转发,评论,赞,微博桌面,ytTugrpVg
217,"
                                                                                                    连日阴雨，人的心情也有些阴郁。心理专家昨日提醒，坏天气里要防“情绪发霉”。 ????????                                            ",是,无, 2012-7-24 09:30,转发,评论,赞,微博桌面,ytTtCzYuZ
218,"
                                                                                                    老年朋友注意了????今天北京市健康大课堂的课程是——老年人保健与健康管理                                            ",否,"
                                                                                                    #健康大课题#今天的课程---老年人保健与健康管理 马毅 北京老年医院马上开始啦 ????????                                                            ", 2012-7-24 09:24,1,1,赞,微博桌面,ytTrxaD8M
219,"
                                                                                                    寻求最易找到的工具进行救人与自救                                            ",否,"
                                                                                                    【最佳办法：车内没有锤子 如何砸破玻璃自救】北京暴雨致使有人打不开车门造成溺亡，其实被困在车里逃生时，您只需把座位头枕拔下来，用那两个尖锐的插头敲打侧面玻璃，这是当初设计就考虑到的。请立即转发，将这条最实用最简单的救命常识告诉身边的朋友们吧！ ????????                                                            ", 2012-7-24 09:24,转发,评论,34,微博桌面,ytTrb0Nr3
220,"
                                                                                                    防汛别忘防病//@北京朝阳健康教育: 防汛别忘防病！//@北京健康教育刘秀荣: 防汛别忘防病！                                            ",否,"
                                                                                                    发表了博文 《北京市疾控中心温馨提示：汛期别忘防病》 - 今年入夏以来，我市天气潮湿闷热、气候异常，7月21日更是遭遇几十年以来罕见的持续一天的强降雨过程。部分地区先后发生了不同程度的暴雨引发的房屋进 O网页链接 ????????                                                            ", 2012-7-23 15:14,转发,评论,赞,微博 weibo.com,ytMj86tgw
221,"
                                                                                                    灾后警惕传染病//@北京石景山健康教育: 暴雨后预防传染病八条建议【下】  [织]                                            ",否,"
                                                                                                    北京市疾控中心在此提醒广大市民朋友，注意预防传染病，特提出以下八点建议。【下】 ????????                                                            ", 2012-7-23 15:00,1,评论,赞,微博 weibo.com,ytMdku2n1
222,"
                                                                                                    灾后要警惕传染病哦//@北京石景山健康教育: 暴雨后预防传染病八条建议【上】                                             ",否,"
                                                                                                    7月21日本市遭遇几十年以来罕见的持续一天的强降雨过程，部分地区先后发生了不同程度的暴雨。一旦发生暴雨、泥石流等自然灾害，也很有可能会出现次生的水污染、食物中毒和传染病暴发事件。因此北京市疾控中心在此提醒广大市民朋友，注意预防传染病，特提出以下八点建议。【上】 ????????                                                            ", 2012-7-23 15:00,1,评论,赞,微博 weibo.com,ytMdehKld
223,"
                                                                                                    防治慢性病 从自身做起//@北京顺义健康教育: 慢性病，防治工作已经刻不容缓。慢性病，快防治！                                            ",否,"
                                                                                                    分享图片 ????????                                                            ", 2012-7-23 14:58,转发,评论,赞,微博 weibo.com,ytMcy3eaP
224,"
                                                                                                    水灾后要注意预防传染病哦                                            ",否,"
                                                                                                    水灾后预防传染病措施：1.消毒环境。管理好粪便、垃圾。2.保护水源，特别是生活饮水。3.注意个人卫生和饮食卫生。不喝生水；饭前便后洗手；不吃腐败变质或被洪水浸泡过的食物，不吃淹死、病死的禽畜；刀、砧板、抹布也应严格消毒；生熟食品要分开存放。4.消灭苍蝇。水灾期间建临时厕所，不随地大小便。 ????????                                                            ", 2012-7-23 14:58,转发,评论,赞,微博 weibo.com,ytMciDoNJ
225,"
                                                                                                    面对疫情，疾控人义不容辞                                            ",否,"
                                                                                                    #北京暴雨#汛情就是命令，北京市疾控中心积极开展洪涝灾害应急工作7月21日，北京遭遇60年来最大的暴雨，许多区县、乡镇和农村遭受洪涝灾害袭击，人民生产生活和身体健康受到严重威胁和影响。我中心看到新闻报道后，不等不靠，以汛情为行动的命令，立即开展了洪涝灾害后的卫生防病应急工作。 ????????                                                            ", 2012-7-23 14:56,2,评论,赞,微博 weibo.com,ytMbK6qmS
226,"
                                                                                                    防暑小窍门，给您的孩子留着呦//@首都儿科研究所: 转发微博                                            ",否,"
                                                                                                    #防暑小窍门#暑假到，又是全家大小出外旅游的好时光。但高温和潮湿的天气，出游时很容易导致中暑的发生，特别对于儿童而言，在暑期中暑的比例较平时高出许多。与大家分享几条防暑小窍门：1、穿浅色衣服 2、中午好好休息 3、多喝盐糖水4、带好防暑药物5、中暑急救@首都儿科研究所 @北京首儿李桥儿童医院 ????????                                                            ", 2012-7-23 14:50,转发,评论,赞,微博 weibo.com,ytM93q7y0
227,"
                                                                                                    家庭急救包-危机来临的好帮手//@北京市疾病预防控制中心: 希望能帮助大家在紧急情况下，学会自救并能帮助他人的办法。                                            ",否,"
                                                                                                    #家庭急救包---危机来临时的好帮手# 家庭急救包应该是每个家庭都必须有的，在发达国家很普及，我国还少有，其中有很多在关键应急时刻我们都要用到的物品，下面介绍一些美国的急救包内容物，以便参考，希望能帮助大家在紧急情况下，学会自救并能帮助他人的办法。 ????????                                                            ", 2012-7-23 14:48,转发,评论,赞,微博 weibo.com,ytM8miw4q
228,"
                                                                                                    财政部于2011年获得了全民健康生活方式示范单位称号，2012年获得健康示范食堂的称号；中直管理局、中国人民银行2012年也获得全民健康生活方式示范单位称号。 ????????                                            ",是,无, 2012-7-20 18:25,转发,评论,赞,微博桌面,ytlh2kVl0
229,"
                                                                                                    按照北京市政府提出的《健康北京－全民健康促进十年行动规划（2009－2018年）》相关指标，西城区根据区域发展特点和特殊的区位要求，在区健康促进工作委员会各成员单位的共同努力下，营造健康环境，普及健康知识，完善健康服务，扩大健康人群，使西城区的健康促进工作不断深入向前发展。 ????????                                            ",是,无, 2012-7-20 18:25,转发,评论,赞,微博桌面,ytlgPlnja
230,"
                                                                                                    伤肝行为                                            ",否,"
                                                                                                    【8个行为很伤肝】肝脏是人体最重要的器官之一，肝脏如果患病的话可谓牵一发而动全身，但现实生活中有很多人并不知道如何保养肝脏。那么，有哪些生活方式容易伤肝呢？①过度喝酒 ②胡乱吃药 ③睡眠不足 ④整天抑郁或爱发怒 ⑤爱吃油腻 ⑥爱吃宵夜 ⑦抽烟 ⑧吸毒。 ????????                                                            ", 2012-7-20 18:19,转发,评论,赞,微博桌面,ytlelo5sY
231,"
                                                                                                    吸烟拖垮的不仅仅是身体，是一个民族的未来和整个社会的生产力//@为健康控烟:转发微博                                            ",否,"
                                                                                                    早上好！ 中国疾病预防控制中心副主任、疾控中心控烟办公室主任梁晓峰12日警告说，中国吸烟产生的医疗费用和生产力损失正在逐年迅速增加，随着人口老龄化达到高峰，20年后将对医疗保险系统形成巨大压力。O网页链接 ????????                                                            ", 2012-7-20 18:17,转发,评论,赞,微博桌面,ytldEeJ5M
232,"
                                                                                                    含锌食物：锌是人体不可缺少的微量元素，它缺锌会使精子数量减少，并影响性欲，使性功能减退。近年来的研究结果表明,缺锌与中医所说的：“肾阳虚”有关。含锌量最高的食物首推牡蛎肉，其他如牛肉、牛奶、鸡肉、鸡肝、蛋黄、贝类、花生、谷类、豆类、马铃薯、蔬菜、红糖中都含有一定量的锌. ????????                                            ",是,无, 2012-7-19 15:23,2,1,赞,微博桌面,ytaEN2WWT
233,"
                                                                                                    动物内脏：含有较多的胆固醇,而胆固醇是合成性激素的重要配方.此外,还含有肾上腺素和性激素,能促进精原细胞的分裂和成熟.因此适量食用动物的心,肝,肾,肠等内脏,有利于提高体内雄激素水平,增加精液分泌量,提高性功能. ????????                                            ",是,无, 2012-7-19 15:23,转发,评论,赞,微博桌面,ytaEACVa1
234,"
                                                                                                    有人在电脑前一坐就是数小时，殊不知这样的习惯会抑制免疫遗传因子的活动能力，增加患癌症的可能性。日本的医学家们在对接受胃癌手术的患者的调查中发现：吃得太饱和久坐不运动是他们的共同特点，久而久之会使人体内的免疫因子变得迟钝和无能。 ????????                                            ",是,无, 2012-7-19 15:23,转发,评论,赞,微博桌面,ytaErsjkh
235,"
                                                                                                    除了吸烟是近年来肺癌发病率与死亡率持续上升的重要原因外，北京市卫生局表示，空气污染也是引发肺癌高发的一个重要因素。目前已知的大气中存在的主要致癌成分是苯并芘等，在污染严重的大城市中，居民每天吸入苯并芘的量可超过20支纸烟的含量。 ????????                                            ",是,无, 2012-7-19 15:20,转发,评论,赞,微博桌面,ytaDoaJD8
236,"
                                                                                                    不可小窥颈椎病                                            ",否,微博已被原作者删除, 2012-7-19 15:07,-1,评论,赞,微博桌面,ytaxXk0aC
237,"
                                                                                                    养成良好的口腔卫生习惯                                            ",否,"
                                                                                                    【预防口腔溃疡方法】1、注意口腔卫生，养成早晚刷牙、饭后即刻漱口的良好习惯。2、减少对口腔黏膜的刺激和摩擦，少吃刺激性调味品及太粗糙太坚硬的食物。3、注意营养搭配，多吃易消化富含维生素B族的食品。4、养成良好的生活规律，保证充足的睡眠，避免过度操劳。 ????????                                                            ", 2012-7-19 15:06,转发,评论,赞,微博桌面,ytaxIfGCb
238,"
                                                                                                    现在都在 用新版眼保健操了????周董过时了                                            ",否,"
                                                                                                    【眼保健操坑娃半世纪？】近日，网友发布一条眼保健操无用论的微博成为了关注的焦点。平台在这里与大家分享一下对此的看法：眼保健操对于学生近视预防作用需要进一步的验证，但正确做好眼保健操能一定程度缓解视力疲劳这毋庸置疑。防治近视必需从用眼习惯入手，至于眼保健操，问自己做对了没有再谈吧？ ????????                                                            ", 2012-7-18 09:26,转发,评论,赞,微博桌面,ysYTmiNY9
239,"
                                                                                                    面颊皮疹可能表明身体缺氧，需要及时改善呼吸。该部位也容易发生痤疮，应该及时采取局部药物治疗，同时控制咖啡等刺激食物的摄入。 ????????                                            ",是,无, 2012-7-18 09:24,转发,评论,赞,微博桌面,ysYSvoKk6
240,"
                                                                                                    通常激素失衡都会在下巴上有所体现，比如青春痘等。但是，成人下巴一旦充血，则说明肾脏超负荷工作，身心压力过大。 ????????                                            ",是,无, 2012-7-18 09:24,转发,评论,赞,微博桌面,ysYSmwJkH
241,"
                                                                                                    狭义的醉酒，是因为酒精导致的精神迷醉状态。因其迷醉状态下感觉迟钝，甚至痛觉都变得不敏感，所以在早期，外科医生们将酒精作为麻药使用。广义的醉酒，是因为酒精及酒类饮料摄入过量导致的全身各个系统的不耐受表现。 ????????                                            ",是,无, 2012-7-18 09:03,转发,评论,赞,微博桌面,ysYJNx7Ni
242,"
                                                                                                    回家吃饺子！！！！！！                                            ",否,"
                                                                                                    “头伏饺子二伏面，三伏烙饼摊鸡蛋”不知道中午食堂有饺子没，亲爱的朋友们今天别忘了吃饺子啊！ ????????                                                            ", 2012-7-18 08:52,转发,评论,赞,微博桌面,ysYFhnQ9P
243,"
                                                                                                    小孩儿睡眠有高招//@首都儿科研究所:转发微博                                            ",否,微博已被原作者删除, 2012-7-18 08:11,-1,1,赞,微博桌面,ysYoH6rpl
244,"
                                                                                                    威胁结肠健康的因素依次是：吃肉过多、缺少运动、膳食纤维摄入较少。保证每天充足的蔬菜和谷物摄入很有必要。比如，可以在做米饭时添加一些粗粮，争取占到总量的1/4。富含膳食纤维的食物有芹菜、韭菜、白菜、萝卜、小米、大麦、燕麦等。 ????????                                            ",是,无, 2012-7-17 09:46,转发,评论,赞,微博桌面,ysPAUvhjJ
245,"
                                                                                                    有研究显示，30岁以前戒烟能使肺癌的风险降低90%，戒烟5年后，由于吸烟所致的口腔和食管肿瘤风险也会降低一半。多吃坚果。坚果富含元素硒，尤其是开心果。开心果中的维E也可以保护肺部，降低患肺癌的风险。 ????????                                            ",是,无, 2012-7-17 09:45,转发,评论,赞,微博桌面,ysPAmfiP0
246,"
                                                                                                    英国肾脏研究中心研究发现，如果你每天至少喝两公升的水，你得肾病的几率就会降低80%。蓝莓中则富含一种可以抑制细菌在膀胱组织附着的物质。按摩强肾。腰为肾之府，常做腰部按摩，可预防中老年人因肾亏所导致的腰酸背痛等症。 ????????                                            ",是,无, 2012-7-17 09:45,转发,评论,赞,微博桌面,ysPAgjQfe
247,"
                                                                                                    有关专家研究发现，每天酒精量达160克以上者，10年内酒精性脂肪肝发生率为92%。因此，护肝先从戒酒开始，除少量红酒，白酒啤酒都不宜多饮。吃蔬菜。三餐安排突出蛋白质与维生素的地位，对延缓肝脏组织老化，肝细胞的修复、更新与解毒能力大有裨益。此类食物包括蛋类、鱼、禽、豆制品、动物肝脏等。 ????????                                            ",是,无, 2012-7-17 09:43,2,评论,赞,微博桌面,ysPzBgfP0
248,"
                                                                                                    美国国家癌症研究院的一项研究表明，每天大蒜或葱的摄入量超过10克的人，比摄入量少于2克的人患前列腺风险降低50%。另外，每天喝一两杯红酒能帮助男性减少患前列腺癌的风险。和谐规律的性生活则能疏通前列腺血管，因而起到前列腺保健的作用。 ????????                                            ",是,无, 2012-7-17 09:42,转发,评论,赞,微博桌面,ysPzjeCIZ
249,"
                                                                                                    有病早治,无病预防.春防寒冷,夏防暑湿.秋防风燥,冬防冻僵.                                            ",否,"
                                                                                                    【健康四字经】有病早治,无病预防.春防寒冷,夏防暑湿.秋防风燥,冬防冻僵.饮食有常,定时定量.狂饮暴食,不能主张.细嚼缓咽,不要匆忙.若要贪嘴,脾胃受伤.肥甘少吃,荤素恰当.一味偏食,定缺营养.按时睡觉,要起早床.熬夜懒睡,不能经常.不发脾气,忧愁扫光.胸襟开阔,寿命延长。 ????????                                                            ", 2012-7-17 09:23,2,评论,赞,微博桌面,ysPrEn1i3
250,"
                                                                                                    控烟从我做起，中国男医生吸烟率40.40%.居全球男医生吸烟率之首，影响中国控烟成功                                            ",否,微博已被原作者删除, 2012-7-17 09:22,-1,1,赞,微博桌面,ysPr38VYd
251,"
                                                                                                    #鸡蛋#这种营养供应站确实对身体有好处：一个鸡蛋就能提供每天所需的13%的蛋白质，而且只有每天推荐摄入的卡路里数的4%。此外，它还包含大量叶黄素，这种抗氧化剂能防止眼睛出现黄斑变性和被紫外线伤害。每天一个鸡蛋或许还有助于预防老年痴呆症，这是因为蛋黄是维生素B的一个重要来源。 ????????                                            ",是,无, 2012-7-16 08:48,转发,1,赞,微博桌面,ysFMJEvNJ
252,"
                                                                                                    不少家庭“妈妈”都会做晚饭时多做一些，第二天早上给孩子和家人做炒饭或者把剩下饭菜热一下，这样早餐制作方便，内容丰富基本与正餐无异，通常被认为营养全面但其实剩饭菜隔夜后蔬菜可能产生亚硝酸盐，吃进去会对人体健康产生危害。 ????????                                            ",是,无, 2012-7-16 08:47,转发,评论,赞,微博桌面,ysFMdt04S
253,"
                                                                                                    “油条加豆浆”吃法不利于健康，油条高温油炸过程中营养素被破坏并产生致癌物质，对人体健康不利。此外油条跟其煎炸食品一样都存油脂偏高、热量高问题，早上进食不易消化，再加上豆浆也属于中脂性食品，这种早餐组合油脂量明显超标不宜长期食用。 ????????                                            ",是,无, 2012-7-16 08:46,转发,1,赞,微博桌面,ysFLUePLY
254,"
                                                                                                    饼干等零食主要原料谷物虽然能短时间内提供能量，但很快会使人体再次感到饥饿临近中午时血糖水平会明显下降，早餐吃零食容易导致营养不足导致体质下降容易引起各种疾病入侵。建议：不宜以零食代替早餐尤其不要吃太多干食早餐食物中应该含有足够水分如果当天早餐太干可以加上一根黄瓜。 ????????                                            ",是,无, 2012-7-16 08:45,1,1,赞,微博桌面,ysFLpuGi3
255,"
                                                                                                    不少习惯早起人清早五六点钟起床后就马上进食早餐，认为这样能及时补充身体所需也利于吸收，但事实上早餐吃得太早不但对健康无益还可能误伤肠胃。建议：起床后宜先喝水补充睡眠时消耗水分活动20至30分钟后再吃早餐比较合适。 ????????                                            ",是,无, 2012-7-16 08:44,转发,评论,赞,微博桌面,ysFKXrmNP
256,"
                                                                                                    吃肉当然是全熟的//@营养师顾中一:尤其是零售的鸡肉和羊肉，多半都会被沙门氏菌污染，一定要做熟，根据美国CDC的数据细菌性食物中毒沙门氏菌排首位                                            ",否,"
                                                                                                    一位9岁男童因发热、呕吐、脓血便就诊，诊断为急性细菌性肠炎。大便细菌培养示沙门氏菌感染。放假几天来，孩子几乎不出门，都是在家吃饭，何以传染上沙门氏菌？！仔细询问得知，大人白天上班，孩子自己在家，中午用微波炉热饭吃。近几天中午吃的是汉堡包。这也许就是病菌来源。#崔玉涛谈常见病# ????????                                                            ", 2012-7-16 08:42,转发,评论,17,微博桌面,ysFKozE5b
257,"
                                                                                                    这已经是10年的报告了，这个数字现在是不是又升高了？？//@医学百事通:转发微博                                            ",否,"
                                                                                                    【上海1/8人群有心理行为问题】上海市精神卫生中心在2006-2009年的居民“心身健康”调查中发现，市民每5人中有1人终生患过至少1种心理疾病或行为问题，平均每8个人中就有1人正存有某种心理行为问题。（东方早报） 亲，你还好吗？????????????                                                            ", 2012-7-16 08:41,转发,评论,赞,微博桌面,ysFJOeSgu
258,"
                                                                                                    活动假牙保护小贴士//@北京医院泌尿外科:转发微博。                                            ",否,"
                                                                                                    【佩戴假牙小贴士】活动假牙应在每餐后或刷牙时取下刷洗干净，然后再戴入口腔，以免细菌滋生，引起口腔黏膜炎症。晚上睡觉时应将假牙取下用牙刷刷洗干净泡入凉开水中，避免用开水或酒精浸泡。学会假牙的正确摘戴方向，不要用力过大。@北京医院病房药房 @卫生部北京医院 2朝阳门北大街 ????????                                                            ", 2012-7-16 08:38,转发,评论,赞,微博桌面,ysFINjd1F
259,"
                                                                                                    痛而不言，笑而不语，表现的是胸襟是豁达//@医学百事通:转发微博                                            ",否,"
                                                                                                    人生有两种境界：一是痛而不言，二是笑而不语。痛而不言是一种智慧，人生在世，往往会因这样或那样的伤害而心痛不已。对坚强的人来说，累累伤痕是生命赐予的最好礼物；笑而不语是一种豁达，朋友间的戏虐，,遭人误解后的无奈，过多的言辞申辩反让人觉得华而不实，莫不如留下一抹微笑，任他人作评。 ????????                                                            ", 2012-7-16 08:33,转发,评论,赞,微博桌面,ysFGTnXqN
