序号,微博内容,是否原创,转发内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
230,"
                                                                                                    #东城文化#【东城区国家级文保单位之六：故宫2】紫禁城平面为长方形，南北约长960米，东西约宽750米，城周环以城墙。城四面设四门，分别为南面的正门午门，东面的东华门，西面西华门，和北面的神武门。城四隅各有一座精巧角楼，城外由52米宽的护城河环绕。整个宫城占地面积72万平方米。 ????????                                            ",是,无, 2012-7-29 13:00,4,4,赞,皮皮时光机,yuFZmyeZe
231,"
                                                                                                    #东城文化#【东城区国家级文保单位之六：故宫1】故宫又称紫禁城，位于明清北京正中，是明清两代帝王朝仪、寝居的主要场所，是统一大帝国权利运作的中心，也是君权的象征。故宫筹建于明永乐四年（1406年），竣工于永乐十八年（1420年），后经多次修葺与调整，1925年10月10日正式成立故宫博物院。 ????????                                            ",是,无, 2012-7-29 12:00,2,1,赞,皮皮时光机,yuFB5iwsG
232,"
                                                                                                    #东城资讯#【《魅力东城》节目预告】本期北京电视台BTV公共-新闻频道《都市阳光??魅力东城》播出时间：7月30日(周一)13:20，欢迎您到时收看。本期专题将报道“皇城国际旅游节”的圆满闭幕。 ????????                                            ",是,无, 2012-7-29 11:30,转发,1,赞,皮皮时光机,yuFp1q1qe
233,"
                                                                                                    #东城新闻#【“580”志愿服务升级 开通24小时手机便民热线】7月25日，安定门街道“580”志愿服务又推出了一项新的便民措施——开通24小时手机便民热线。新开通的24小时手机服务热线是15801233580，这部手机电话由“580”志愿者轮班值日，24小时随时接听社区居民的求助来电。 ????????                                            ",是,无, 2012-7-29 11:00,2,1,赞,皮皮时光机,yuFcMAVDl
234,"
                                                                                                    #东城资讯#【刘晓庆主演话剧《风华绝代》演出信息】全国巡演北京首站演出，实力女导演田沁鑫2012年度重磅大戏，当代表演艺术家刘晓庆倾情主演，中国最具传奇色彩女人赛金花故事改编。演出场馆：王府井大街22号首都剧场；时间：8月2日-4日 19:30 ????????                                            ",是,无, 2012-7-29 10:30,1,1,赞,皮皮时光机,yuF0A8xC5
235,"
                                                                                                    #早安小贴士#太阳先生终于露了久违的笑容，大家也将感受到他如火的热情~今天的最高温将达到34°C，最低温23°C；紫外线很强，请大家尽量避免暴露于日光下~今天的降旗时间19:32，明天升旗时间5:11；难得的晴朗周末，大家可以晒晒被子去去潮气，祝大家周日开心哦~！ ????????                                            ",是,无, 2012-7-29 10:01,2,3,赞,微博 weibo.com,yuEOX84Pk
236,"
                                                                                                    #休闲东城#【第二届东城区最具人气十大餐饮名店】包括云麓轩大酒楼、全聚德前门店、便宜坊幸福店、丝路印象新疆特色清真餐厅、眉州东坡酒楼春秀路店、饭前饭后南新仓店、花家怡园、萃华楼饭庄、隆福寺小吃、便宜坊哈德门店。 ????????                                            ",是,无, 2012-7-28 16:22,12,5,赞,政府版微博,yuxT4msPv
237,"
                                                                                                    向抢险人员致敬！希望早日恢复通车                                            ",否,"
                                                                                                    #交通资讯# “721”特大暴雨造成我市【47条县级以上公路阻断】。截止到7月26日，我市抢通公路共出动抢险人员30712人次，出动抢险设备10149台次。经过路政及养护部门全力抢修，县级以上公路已紧急抢通44条，3条公路（房山六石路、十霞路，门头沟妙峰山路）正在紧张抢修中，预计下周实现通车。 ????????                                                            ", 2012-7-28 15:56,3,2,赞,微博 weibo.com,yuxIyepua
238,"
                                                                                                    西藏，神往的地方！“我要去西藏，随处都是我心灵的牧场！”                                            ",否,"
                                                                                                    多少年来，去西藏只是我心中的一个梦。到过西藏的人都爱说，在那儿灵魂如风。从西藏回来的朋友们，如风如火般向我描述纳木错、羊卓雍、阿里、墨脱、可可西里...那一天，那一时，那一刻，我的灵魂在布达拉宫前悄然伫立；世俗中无数次想寻找的那一瞬间——生命里那些沉睡的莲花都已依次盛开…… ????????                                                            ", 2012-7-28 15:14,3,评论,赞,微博 weibo.com,yuxrs28YD
239,"
                                                                                                    #抢险救灾# 截至今天下午，华威消防中队的高倍泡沫排烟车（用于通风）和市环卫集团的垃圾清运车，已经在东花市南里东区（本家润园）连续奋战了7天，清淤工作今天将基本完成，向辛勤工作的消防战士和街道环卫工人致敬！ ????????                                            ",是,无, 2012-7-28 14:37,5,8,赞,iPhone客户端,yuxcu72RV
240,"
                                                                                                    #抢险救灾# 昨晚北京又下雨，在居委会和物业等部门工作人员的劝说和帮助下，滞留在东花市南里东区（本家润园）小区广场的租户转移到了物业公司的安置室，物业公司为大家提供了充足的食品和饮用水。目前已有1租户买好了返乡的车票，又有1租户也租好了新住处准备上班了。 ????????                                            ",是,无, 2012-7-28 11:51,27,7,赞,政府版微博,yuw7dh5YT
241,"
                                                                                                    #东城资讯#【东城读书馆讲座信息：著名军事专家罗援与读者见面会】主题：从黄岩岛事件看我国周边的安全环境；时间：7月29日周日9：30至11：30；地点：东城区图书馆二层多功能厅；主讲：罗援，军事科学院世界军事研究部副部长、研究员、博士生导师。 ????????                                            ",是,无, 2012-7-28 10:51,转发,3,赞,政府版微博,yuvIMfD1E
242,"
                                                                                                    #东城新闻#【小学生零距离体验消防】近日，北新桥街道青龙社区组织辖区30多位小学生参观区消防支队地坛中队，消防官兵们为同学们介绍了消防车、水罐车、云梯车等消防车辆的功能和作用，并将消防车上的安全绳、液压剪切钳、爆破器、呼救器等设备摆在地上，分别为同学们讲解设备用途及使用方法。 ????????                                            ",是,无, 2012-7-28 09:54,26,9,赞,政府版微博,yuvlnpt9G
243,"
                                                                                                    #早安小贴士#大家早上好！今天北京白天还将有大雨的光顾，夜间有雷阵雨，气温23-27°C。虽是温度适宜的一天，风力不大，但有大雨，会给您的出行产生很多麻烦，建议您最好还是多选择在室内活动吧！路面湿滑，出行车辆请保持车距，减慢车速，小心驾驶。 ????????                                            ",是,无, 2012-7-28 09:28,2,评论,赞,政府版微博,yuvaQoamf
244,"
                                                                                                    谢谢您的关注！水质已经按程序经过严格检测，敬请放心！绝大多数租户已经安全疏散，仅剩10户20余人为索要高额赔偿滞留小区。//@蝇子大婶: 昨天才有的水，但不让喝，说不达标三天以后等通知。住地下室的是疏散不是安置！看见很多人就露天睡小区里。 //@北京发布: 转发微博                                            ",否,"
                                                                                                    #抢险救灾# 7月21日的特大暴雨引起积水倒灌进东花市南里东区（本家润园）13、15号楼地下室，各方救援力量500余人全面投入到抢险救灾工作中。在各方努力下，小区水电正在逐步恢复。目前地下一层商户物资的清点和清淤消杀工作已初步完成；地下二层400户租户已经安全疏散。 ????????                                                            ", 2012-7-27 20:25,9,6,赞,微博 weibo.com,yuq2XCQH8
245,"
                                                                                                    #抢险救灾#经过几天的抢修和严格的质量检测，东花市南里东区（本家润园）的自来水已经可以放心使用了！ ????????                                            ",是,无, 2012-7-27 19:00,25,13,赞,Android客户端,yupuQf0RN
246,"
                                                                                                    #抢险救灾# 7月21日的特大暴雨引起积水倒灌进东花市南里东区（本家润园）13、15号楼地下室，各方救援力量500余人全面投入到抢险救灾工作中。在各方努力下，小区水电正在逐步恢复。目前地下一层商户物资的清点和清淤消杀工作已初步完成；地下二层400户租户已经安全疏散。 ????????                                            ",是,无, 2012-7-27 17:23,153,59,赞,微博 weibo.com,yuoRkyQH4
247,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    #出行提示#据市气象台预报,明天白天阴有中到大雨,最高气温27度.房山、门头沟、密云北部、平谷东部和北部等山区发生泥石流、崩塌等地质灾害的风险等级高,请住那的朋友们注意防范.周日阴转多云,适宜进行户外活动,高温将回升到33度.由于此前受到雨水的浸泡和冲刷,山区有出现滑坡的危险性,不适合前往游玩. ????????                                                            ", 2012-7-27 15:05,4,1,赞,微博 weibo.com,yunXfyVzk
248,"
                                                                                                    #东城新闻#【“科普之夏”活动启动】近日，2012年东城区“科普之夏”活动在东四奥林匹克社区公园启动。此次活动的主题为“保障食品安全，服务公众健康”，东四街道多名居民被聘为科普宣传员。 ????????                                            ",是,无, 2012-7-27 15:02,转发,评论,赞,微博 weibo.com,yunW3nOjz
249,"
                                                                                                    #东城资讯#【《爱绿色的给力兔》演出信息】第二届中国儿童戏剧节互动游戏剧《爱绿色的给力兔》将于7月28日至7月29日在中国儿童剧场演出，欢迎感兴趣的孩子和家长前去观看~ ????????                                            ",是,无, 2012-7-27 14:46,1,评论,赞,微博 weibo.com,yunPKrtma
250,"
                                                                                                    #东城新闻#【城管环保联动 普及环保知识】近日，东城城管组织餐饮企业、工地负责人和社区居民，来到区环保局环境监测子站，学习防治大气污染知识。 ????????                                            ",是,无, 2012-7-27 14:43,4,1,赞,微博 weibo.com,yunOggeMV
251,"
                                                                                                    #东城新闻#【流动儿童组成“社区志愿小天使”队伍】针对家长忙于工作、流动儿童回归社区后无人照看的现象，北京市协作者社会工作发展中心启动了系列社区公益托管服务。通过丰富多彩的活动提升社区儿童沟通表达、自立自信、参与社区建设的能力，并开展“志愿小天使训练营”，为小志愿者们提供专业的辅导 ????????                                            ",是,无, 2012-7-27 10:55,1,1,赞,微博 weibo.com,yumjWybpB
252,"
                                                                                                    转发微博                                            ",否,"
                                                                                                    请及时关注气象部门发布的预警信息，周末出行关注天气情况 ????????                                                            ", 2012-7-27 10:52,2,评论,赞,微博 weibo.com,yumiyiZuU
253,"
                                                                                                    #东城资讯#【东城图书馆讲座信息】主题：解读郁达夫其人其作；时间：7月28日9：30至11：30；地点：东城区图书馆三层报告厅；主讲：浙江大学中文系李杭春（郁达夫研究专家，浙江大学中文系中国现当代文学与文化研究所讲师）。郁达夫代表作《沉沦》、《故都的秋》、《春风沉醉的晚上》等。 ????????                                            ",是,无, 2012-7-27 10:43,1,评论,赞,微博 weibo.com,yumeW19as
254,"
                                                                                                    #早安小贴士#太阳先生或许是听到了前段时间大家对艳阳天的抱怨，最近躲在云层后迟迟不肯露面，有时还痛哭流涕。今天她心情还是不好，所以气温会比较凉爽，24-28°C；她可能还要流下伤心的眼泪，所以请大家出门还是带好雨具~今天机动车限行尾号是1和6~2012伦敦奥运会将于北京时间明天凌晨4点开幕~ ????????                                            ",是,无, 2012-7-27 09:27,3,3,赞,微博 weibo.com,yulJW9NEd
255,"
                                                                                                                                                     ",否,"
                                                                                                    【北京区域内共发现77具遇难者遗体】本市防汛抗旱指挥部刚刚向媒体发布消息，截至7月26日，北京区域内共发现77具遇难者遗体，其中66名遇难者身份已经确认，11名遇难者身份仍在确认中。目前，未接到新的失踪人员报告。 ????????                                                            ", 2012-7-26 22:20,7,1,65,政府版微博,yuhnc5Vu1
256,"
                                                                                                    #中国新闻#【《中国海洋物种和图集》昨天发布】该图册基本摸清了中国海洋生物的“家底”，共收录我国海域海洋生物59门类28000余种。研究表明，我国是全球海洋生物物种多样性最丰富的国家之一，海洋物种数约占全球已知海洋物种数的13%。 ????????                                            ",是,无, 2012-7-26 15:31,1,评论,赞,政府版微博,yueHu9ubH
257,"
                                                                                                    #东城新闻#【“起源老墙”成全聚德新商标】近日，全聚德宣布，“起源老墙”已通过商标管理部门正式核准，成为全聚德集团旗下的商标品牌，不久全聚德将推出以“起源老墙”为商标的食品。位于全聚德前门店的灰色老墙迄今已150多年历史，此次由文物变商标，旨在进一步拓展北京老字号的文化影响力。 ????????                                            ",是,无, 2012-7-26 14:30,10,评论,赞,微博 weibo.com,yueiKel5C
258,"
                                                                                                    羊角锤，大扳手，有备无患！                                            ",否,"
                                                                                                    【专家:汽车金属杆破窗无法保证成功率不宜推广】北京急救中心专家表示，经实验表明，汽车头枕金属杆破窗结果因车而异，无法保证成功率，有的车玻璃槽密封性好，金属杆无法插进槽里，更不用说撬开，市民应配备专业汽车逃生工具。破窗时应选侧面车窗，尤其是侧窗上部两个顶角。O网页链接 ????????                                                            ", 2012-7-26 12:23,6,3,2,微博 weibo.com,yudsVEz9i
259,"
                                                                                                    #休闲东城#【第二届东城区十大名小吃】包括烤肉季的小吃拼盘，东来顺的奶油炸糕，便宜坊功德林素菜饭庄的功德冬菜包，饭前饭后的台湾粽子，夏莲堂素直素食餐厅的紫色梦幻，祺宴会所的提褶奶汤包，海福湾的栗子酥，隆福寺小吃的开口笑，天兴居的炒肝和包子，还有锦芳的冰山楂粽子 ????????                                            ",是,无, 2012-7-26 11:05,18,2,赞,微博 weibo.com,yucXnvNXw
260,"
                                                                                                    #休闲东城#【第二届“美食东城”美食节十大奖项】第二届“美食东城”美食节评选出了东城区十大名小吃、十大传统名菜、十大创新菜、最受消费者喜爱的十大名菜、最具人气的十大餐饮名店、最具影响力的十大餐饮品牌、十大餐饮执业人、十大名厨、十大餐饮技术能手、十大餐饮服务明星十个奖项。 ????????                                            ",是,无, 2012-7-26 10:57,转发,评论,赞,微博 weibo.com,yucU0AWPP
261,"
                                                                                                    致敬！人品学问，有口皆碑！                                            ",否,"
                                                                                                    “中学生，副教授。博不精，专不透。名虽扬，实不够。高不成，低不就。瘫趋左，派曾右。面微圆，皮欠厚，妻已亡，并无后。丧犹新，病照旧。六十六，非不寿。八宝山，渐相凑。计平生，谥日陋。身与名，一齐臭。”此乃启功先生自撰的墓志铭。今天是启功先生百年诞辰，先生笔耕一生，人品学问，有口皆碑！ ????????                                                            ", 2012-7-26 10:48,4,1,赞,微博 weibo.com,yucQrhAjR
262,"
                                                                                                    #东城文化#【东城区国家级文保单位之五：智化寺2】该寺规模宏大，主要建筑有智化门、钟鼓楼、智化殿及东西配殿、如来殿和大悲堂。智化寺除保留了一组具有明代特点的建筑外，还保存一部京音乐，据说是王振于明英宗正统十一年（1446年）将宫廷音乐移入家庙智化寺中，是我国现存最古老的音乐之一。 ????????                                            ",是,无, 2012-7-26 10:36,2,评论,赞,微博 weibo.com,yucLnrcen
263,"
                                                                                                    #东城文化#【东城区国家级文保单位之五：智化寺1】智化寺位于东城禄米仓胡同5号，为明英宗正统九年（1444年）司礼监太监王振所建。原为家庙，后赐名报恩智化寺。正统十四年（1449年）,宦官王振为土木之变的祸首而被诛族，因该寺系敕建，故未籍没。现为全国重点文物保护单位。（图为智化寺如来殿） ????????                                            ",是,无, 2012-7-26 10:17,6,评论,赞,微博 weibo.com,yucE3yS6c
264,"
                                                                                                    #早安小贴士#今天雷阵雨转阴，请大家尽量减少外出，出门请带好雨具。气温23-28°C，较为凉爽舒适~空气污染扩散条件指数良，紫外线强度弱。今日降旗时间19:35，明日升旗时间5:08；机动车限行尾号为5和0，请大家根据情况选择适合自己的交通工具哦~ ????????                                            ",是,无, 2012-7-26 09:20,4,1,赞,微博 weibo.com,yucgPCQiW
265,"
                                                                                                    合理安排出行，谨慎驾驶                                            ",否,"
                                                                                                    #出行提示#请东城区和路过东城区的朋友注意，如遇强降雨，请各位市民朋友外出时尽量避开以下积水点。7月21日暴雨期间，东城区主要积水点：广场东侧路北口东南角、东土城路北口、景泰桥下、东便门桥下、东外大街十字坡路口、左安门桥下、广渠门路口、东直门桥下、安定门桥下。 ????????                                                            ", 2012-7-25 17:38,8,1,赞,政府版微博,yu66oaY4c
266,"
                                                                                                    #中国新闻#【海南省三沙市昨日成立】7月24日上午，三沙市成立大会暨揭牌仪式隆重举行，掀开南海开发新一页。图为三沙市地名碑，是用60多吨的黄蜡石雕刻而成。石碑的正面雕刻着“中华人民共和国海南省三沙市”的字样，还有南海地图。石碑的背面是雕刻的隶书体《三沙设市记》。 ????????                                            ",是,无, 2012-7-25 16:40,1,评论,赞,政府版微博,yu5IIccB3
267,"
                                                                                                    热烈欢迎大家参与到我们的活动中来！                                            ",否,"
                                                                                                    #随手拍东城我的快乐暑假# 推荐国博百年系列展览：不仅有经典的传统瓷器展、青铜器展、精品佛像展，还有新推出的百年雕塑展、精品美术展，以及富有异国情调的非洲雕刻展和英国博物馆收藏瓷器展。快乐的小都都在艺术的氛围里尽情的奔跑，我来了，你在哪里？@北京市东城 @小懒娘 @李彦thusjc @窦泽中 ????????                                                            ", 2012-7-25 15:58,1,1,赞,微博 weibo.com,yu5rO5nKd
268,"
                                                                                                    雨天出行安全须知                                            ",否,"
                                                                                                    #路小况出品#北京市“7.21”特大暴雨城市道路积水分布图。你必须知道北京的这些地方！！！！————（这应是目前最清晰的相关微博图片，请点击原图看大图。数据来自北京市水务局官方微博@水润京华）转起来！！！ ????????                                                            ", 2012-7-25 15:39,11,6,1,专业版微博,yu5kfqNBA
269,"
                                                                                                    #东城文化#【东城区国家级文保单位之二：雍和宫3】整座寺院，院落重重，地势渐次升高。在其最后也是地势最高的这层平台上，法轮殿居中，永佑殿、万福阁、戒台楼、班禅楼占据四正之位，法轮殿前东西配殿和延绥阁、永康阁又据四维之位，坛城之势显而易见，充分反映了乾隆时期建筑艺术的高度成就。 ????????                                            ",是,无, 2012-7-25 15:20,转发,评论,赞,微博 weibo.com,yu5cu2RkY
270,"
                                                                                                    #东城资讯#【北京人艺建院60周年精品剧目邀请展演——《立秋》演出信息】20世纪初，时局动荡，富甲天下数百年的晋商面临生死存亡的考验；业绩辉煌，汇通天下的丰德票号在劫难逃。一场""银行派""和""票号派""的纷争在情同手足的挚友间开始了……演出场馆：首都剧场；时间：2012.07.27-2012.07.29，19:30 ????????                                            ",是,无, 2012-7-25 15:06,2,1,赞,微博 weibo.com,yu56HARV2
271,"
                                                                                                    转发微博。                                            ",否,"
                                                                                                    【市气象台发布暴雨蓝色预警】市气象台发布暴雨蓝色预警，预计今天傍晚至夜间，本市东部（大兴、通州、平谷、密云）将有暴雨，雨量将达到50毫米以上。其它大部分地区有大雨到暴雨，累积雨量在30-50毫米。提醒广大市民提前做好防范措施，尽量减少出行。 ????????                                                            ", 2012-7-25 13:57,10,2,3,政府版微博,yu4Eu2978
272,"
                                                                                                    【《新东城报》创刊两周年】热烈祝贺@新东城报 创刊两周年！《新东城报》创刊于2010年7月23日，现在她迎来了2周岁的生日。在这两年里，《新东城报》精心策划和编排，成为东城区大事小情传播、报道的重要阵地，为读者展现东城区日新月异的变化。O网页链接 ????????                                            ",是,无, 2012-7-25 11:11,5,1,赞,微博 weibo.com,yu3zbntu9
273,"
                                                                                                    #交通资讯#【一周事故警情分析】上周，东城管界交通事故起数与前一周比略有上升、伤人数略有下降。事故多发时间在12至15时、15至18时，事故原因以追尾、违法变更车道居多，事故多发路段是东直门南大街、北二环路、东二环路。建议机动车在行至上述地点时注意保持与前车的安全距离，在变更车道时确保安全 ????????                                            ",是,无, 2012-7-25 10:31,转发,评论,赞,皮皮时光机,yu3jenVAW
274,"
                                                                                                    #东城新闻#【北京国际管乐节圆满落幕】近日，为期3天的北京国际管乐节在国家大剧院圆满落幕。管乐节以“世界北京文化东城”为主题，吸引了来自国内外的15家青少年管乐交响乐团的上千名小乐手参演，通过音乐为青少年音乐爱好者搭建友谊的桥梁，提供了一个展示交流的平台。 ????????                                            ",是,无, 2012-7-25 10:23,1,评论,赞,微博 weibo.com,yu3fZ8H0d
275,"
                                                                                                    #早安小贴士#大家早上好！今天北京有雨，请大家记得带好雨具并尽量减少外出~今天气温23-29°C，空气污染扩散条件优，紫外线强度弱~今天机动车限行尾号为4和9，降水导致路面湿滑，车辆易打滑，请保持车距，减慢车速，小心驾驶哦~ ????????                                            ",是,无, 2012-7-25 09:31,1,1,赞,微博 weibo.com,yu2UL2YoU
276,"
                                                                                                    #东城文化#【东城区国家级文保单位之二：雍和宫2】雍和宫的历史分为几个时期：府邸、行宫和寺庙。此地原是明内宫监官房，清初为内务府官房；后胤禛封贝勒，改建成贝勒府；之后爵升和硕雍亲王，改称雍亲王府；胤禛即位，升格为皇帝行宫，赐名雍和宫。乾隆九年（1744年）开始将雍和宫改建为格鲁派的寺庙 ????????                                            ",是,无, 2012-7-24 14:40,3,1,赞,微博 weibo.com,ytVvMg9r9
277,"
                                                                                                    #东城文化#【东城区国家级文保单位之二：雍和宫1】雍和宫位于雍和宫大街12号，是北京地区现存最大的藏传佛教格鲁派寺庙，曾作为清代全国喇嘛事务的中枢，在治国定边、安抚蒙藏方面发挥过积极作用。图为雍和宫牌楼。 ????????                                            ",是,无, 2012-7-24 14:37,2,2,赞,微博 weibo.com,ytVud24q8
278,"
                                                                                                    #东城新闻#【王府井工美大厦 伦敦奥运纪念品一路走高】第三十届伦敦2012年奥运会倒计时进入最后一周，京城奥运纪念品销售持续升温。北京发售的伦敦奥运纪念品主要有伦敦风光纪念银条、伦敦地标徽章、英国茶壶徽章、纯银运动图标套装、奥运会火炬模型(纪念版)等，消费者购买多为收藏，等待升值空间。 ????????                                            ",是,无, 2012-7-24 14:11,15,6,赞,微博 weibo.com,ytVjWx079
279,"
                                                                                                    #东城新闻#【东安市场推出首届非物质文化遗产展卖会】7月13日至8月16日，东安市场打出首张暑期旅游经济牌，邀请诸多老北京手艺人举办首届非物质文化遗产展卖会，现场展示手工技艺，传承非遗文化。图为展卖会一角，游客正在挑选石料，现场刻章留念。 ????????                                            ",是,无, 2012-7-24 10:51,3,1,赞,微博 weibo.com,ytU0FvhLe
280,"
                                                                                                    #东城教育#【40项活动充实东城孩子假期】近日，本市中小学生迎来了为期一个半月的暑假假期。东城区青少年课外活动指导服务中心依托“蓝天工程”和“社会大课堂”平台，推出近40个项目的“蓝天工程——阳光假期”实践活动，陪伴孩子们度过一个快乐的假期。 ????????                                            ",是,无, 2012-7-24 10:32,1,2,赞,微博 weibo.com,ytTSQkFBo
281,"
                                                                                                    #东城新闻#【微博寻车牌主人】这两天，网友@浩瀚的空间 通过新浪微博发出车牌招领信息，引来博友积极转发。原来，暴雨当天，体育馆路街道防汛队员在抢险时捞出7个车牌，他们在给车牌找主人。目前，剩余车牌暂由体育馆路街道办保管，车牌主人看到消息后可携带行驶证前来领取。电话：67199621，67199621 ????????                                            ",是,无, 2012-7-24 10:24,3,1,赞,微博 weibo.com,ytTPRCLfO
282,"
                                                                                                    #早安小贴士#朋友们早安！今天北京迎来了入伏以来难得的凉爽天气，气温24-30°C，多云转阴。适宜晨练，污染气象条件较好，紫外线强度中等。今日降旗时间19:36，明日升旗时间05:06。今天机动车限行尾号是3和8~ ????????                                            ",是,无, 2012-7-24 07:59,6,3,赞,微博 weibo.com,ytSSTuFVu
283,"
                                                                                                    #暴雨中的感动#【爱心车队发起人——王璐】21日傍晚，在家看电视的王璐用手机登录了微博。看到大家因水被困的消息，王璐坐不住了，他发了一条微博，“望京的有没有人愿意义务去机场接被困的兄弟姐妹们？”很快，他的微博被海量转发，也收到了不少车主响应。就这样，几十位热心车主出发了。 ????????                                            ",是,无, 2012-7-23 16:52,3,1,赞,微博 weibo.com,ytMWQ9xwG
284,"
                                                                                                    #暴雨中的感动#【劲松桥下一市民疏导50多辆车】21日晚上8点50分，劲松桥下积水很深，在堵死的车流中，路过的车主李震趟过及膝深的水，指挥这里的受困车辆顺利通过或者绕行。40多分钟后，堵在路口的50多辆汽车全部疏散。李震这才回到车里，衣服已经完全湿透。 ????????                                            ",是,无, 2012-7-23 16:03,11,4,赞,微博 weibo.com,ytMCGvqoB
285,"
                                                                                                    #暴雨中的感动#【受困哈士奇遇到好心人】就在被困雨中的人们等待救助时，一条哈士奇狗狗也在等待主人的“救援”。7月21日晚11点左右，一网友在北京欢乐谷41路车站附近的便利店门口看到一条狗在淋雨，就陪它等主人认领，但是等了快两小时仍不见主人踪影，看狗一直淋雨不肯离去，该网友就把它带回了家。 ????????                                            ",是,无, 2012-7-23 15:53,10,2,赞,微博 weibo.com,ytMyX8thu
286,"
                                                                                                    #暴雨中的感动#【受助者回忆】微博网友@江湖酒吧69 发微博称自己在宽街苦等1小时无车时，一私家车过来热心帮助，送他回家的途中又接了一对瘸脚的老外、一对情侣。这位网友表示，他跟车主交流后才知该车已顺利接送27人回家，接下来还要继续去接人。下车时该网友提出要支付油钱被车主婉拒（北京日报） ????????                                            ",是,无, 2012-7-23 15:53,6,2,赞,微博 weibo.com,ytMyL1vhb
287,"
                                                                                                    #暴雨中的感动#【志愿者特写】崔先生周六单位加班，下班时看新闻了解到首都机场滞留人员众多，上网看望京社区有志愿者自发组建车队去机场接人，就决定加入到接人大军中去，出门前还带上了家里的药箱，“我把家里的创可贴全带走了，又带了些消炎药，担心有人在雨中划伤伤口发炎。” ????????                                            ",是,无, 2012-7-23 15:52,5,1,赞,微博 weibo.com,ytMyf75mT
288,"
                                                                                                    #暴雨中的感动#【志愿车辆机场免费救援】21日晚，有媒体报道了暴雨致首都机场滞留8万旅客的消息，微博网友@菠菜X6 连同望京网自发组织了“望京人赴机场免费救援”车队，集结约二十辆车，赶赴首都机场接人。20多辆志愿车辆打着双闪，在机场民警的组织下，顺利接送了一批批滞留人员。 ????????                                            ",是,无, 2012-7-23 15:51,5,2,赞,微博 weibo.com,ytMxTe9fX
289,"
                                                                                                    #暴雨中的感动#7月21日，北京遭遇61年来最强降雨，市区多个路段发生积水。持续的暴雨来势凶猛，但暴雨中，不管是城市排水系统的工作人员，还是指挥疏导的交警，无论是网友自发组织的免费接人车队，或是主动提供住处给被困在雨中的人们，他们让我们看到正能量的爆棚，感叹人性中善良友爱的一面。 ????????                                            ",是,无, 2012-7-23 15:49,1,1,赞,微博 weibo.com,ytMxbdMFc
290,"
                                                                                                    感动！//@北京市市政市容委: 好人，一生平安！[呵呵]                                            ",否,"
                                                                                                    今天很热，四季青桥附近这位环卫大叔一直在认真等待丢车牌的车主前去认领，昨晚他应该也战斗在一线吧。车牌有京NK3W89、京N0A179、京HF3994、京P2CH89、京N6B378、京N79P29，大叔电话13011154052。求扩散，让大叔能早点回去歇歇。@北京人不知道的北京事儿 @北京城你不知道的事儿 @交通北京 @安居北京 ????????                                                            ", 2012-7-23 14:44,11,3,6,微博 weibo.com,ytM6WbvGA
291,"
                                                                                                    致敬 //@水润京华:【房山区抢险队长在“7.21暴雨”中牺牲】                                            ",否,"
                                                                                                    【80后供水战士为保供水安全抢险牺牲】 房山遭受60年以来最大降雨，7月22日下午，房山区长阳供水厂抢险队队长郭云峰为抢险救援现出了自己年仅29岁的宝贵生命。 ????????                                                            ", 2012-7-23 12:47,14,10,4,微博 weibo.com,ytLldrciz
292,"
                                                                                                    #早安小贴士#新的一周在晴朗的天气下拉开了帷幕。太阳美眉又将热情释放自己的活力，请大家做好防晒工作~今天气温22-33°C，气象条件有利于污染物的扩散和清除；晨练指数1级，早起的朋友们可以舒活筋骨，精神百倍的迎接新一周的工作和学习~今天机动车限行的尾号是2和7~降旗时间19:37~明日升旗时间5:06 ????????                                            ",是,无, 2012-7-23 08:14,1,2,赞,微博 weibo.com,ytJyBCGYR
293,"
                                                                                                    //@北京发布: 【突发灾害后贴条 错】针对网民反映的交通协管员给昨天遭遇强降水熄火停在路上的车贴罚单一事，北京市常务副市长吉林表示，在突发灾害降临时这种处罚是错误的，所贴罚单作废。吉林已责成市交管局处理此事。感谢广大网友的监督。                                            ",否,微博已被原作者删除, 2012-7-22 19:31,-1,评论,赞,微博 weibo.com,ytEyIaaRa
294,"
                                                                                                    #东城资讯#【《魅力东城》节目预告】本期北京电视台BTV公共-新闻频道《都市阳光??魅力东城》播出时间：7月23日（周一）13：20，欢迎您到时收看。 ????????                                            ",是,无, 2012-7-22 14:00,1,1,赞,皮皮时光机,ytCot5X3W
295,"
                                                                                                    #宜居东城#【“姐妹驿站”开进方家胡同46号】安家门街道成立了“姐妹驿站”，并举办了首场以“感悟艺术，做时尚女性”为主题的插画展。该驿站除了举办适合女职工专业知识技能的培训外，每月还将定期举办不同类别的艺术交流活动，既能对女职工们的工作有所帮助，又能丰富她们的文娱生活 ????????                                            ",是,无, 2012-7-22 13:30,1,评论,赞,皮皮时光机,ytCclkZaL
296,"
                                                                                                    #东城非遗#【东城区国家级非物质文化遗产之二十三：天坛传说】天坛是明清两代帝王“冬至”祭天、“孟春”祈谷和“孟夏”祈雨的专用祭坛。它是名闻中外的世界文化遗产。鲁班爷与祈年殿、益母草等有关天坛的传说在民间广为流传。 ????????                                            ",是,无, 2012-7-22 13:00,1,评论,赞,皮皮时光机,ytC027kHU
