序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
86,"
                                                                                                    只有亲临那里，才能真正感受到它的美~                                            ", 2014-4-27 21:30,-1,11,9,360安全浏览器,B1IbM8gb8
87,"
                                                                                                    【和尚可以谈恋爱】在德宏傣族人的心目中，奘房如同学校一样，是学知识、习礼仪的地方，因此即便国家实行了九年义务教育，他们还是会把孩子送入奘房修行一段时间，少则7天，多则数年。到了合适的年龄，小和尚们是可以和“串卜哨”的，因此“云南十八怪”里才有了“小和尚可以谈恋爱”一说。据@美丽德宏 ​​​​                                            ", 2014-4-27 21:00,8,3,3,人民微管家,B1HZFgpcw
88,"
                                                                                                    【云南版画精品4月底深圳开幕】“经典版画走进观澜——云南版画精品展”将于4月28日在深圳观澜美术馆开幕。人们不仅可以欣赏到版画艺术，也可领略到云南浓郁的民族风情。该版画展共展出85幅版画作品，展览到6月10日。去领略云南神奇美丽的自然风光和丰富多彩的民族文化吧！O云南版画精品4月底深圳开幕 展览到6月10日(图) ​​​​                                            ", 2014-4-27 19:00,8,3,9,人民微管家,B1HcWrVXK
89,"
                                                                                                    【普洱民间奇技茶饮】哈尼“土锅茶”。先用土锅将水烧开，随即在沸水中参加过量茶叶，待锅中茶水再次煮沸3分钟后，将茶水倾入用竹制的茶盅内。这种茶，汤色绿黄、幽香润喉。如今，当客人走进哈尼人家的时候，热情好客的哈尼族人就会用这种“土锅茶”招待他们。据@普洱发布 ​​​​                                            ", 2014-4-27 19:00,6,2,5,人民微管家,B1HcWruZe
90,"
                                                                                                    【云南味道 酥炸花椒叶】花椒不但果实可以晒干做配料，花椒叶也可以做成一道独特风味的美食。新鲜椒叶套上鸡蛋糊往锅里一煎，炸至金黄，香脆酥麻的酥炸花椒叶就做成了。回家试试？ 据@每日昆明 ​​​​                                            ", 2014-4-27 18:01,22,5,8,人民微管家,B1GP0brg9
91,"
                                                                                                    昆明教场中路的蓝花楹树开花，美丽就在你身边！                                            ", 2014-4-27 17:09,50,4,19,360安全浏览器,B1Gu1qk3R
92,"
                                                                                                    【七彩云南——中国美术作品展在京开幕】 25日，以云南风土人情和时代进步为主题的《七彩云南——中国美术作品展》在中国美术馆开幕。展览汇聚的500多幅、展出的200多幅美术佳作，包括我国几代艺术大师的经典名作、各地青年艺术家的创新力作以及云南本地美术家的优秀作品。O七彩云南——中国美术作品展在京开幕 ​​​​                                            ", 2014-4-27 17:00,2,1,2,人民微管家,B1GqewgFB
93,"
                                                                                                    【昆明机场采用新系统减少极端天气航班延误】每到冬季长水机场受大雾影响、航班时常延误的状况有望得到改变。昆明长水机场正式实施CDM（协同决策）系统放行航班。空管、机场、航空公司可利用集运行信息资源为一体的信息平台，更加合理、准确地处理航班放行工作。O网页链接据@春城晚报 ​​​​                                            ", 2014-4-27 16:00,7,6,8,人民微管家,B1G1Syb0v
94,"
                                                                                                    【谢新松:让昆明自然之美与人文之光交相辉映】今日上午9点，“美丽春城·幸福昆明”暨“睿见·城市”名博昆明行高峰论坛召开，与会嘉宾代表和本土文化名人畅谈在昆所观所想。中共昆明市委常委、市委宣传部部长谢新松作“绽放文化魅力、提升城市品质，让昆明自然之美与人文之光相得益彰”主题发言。 ​​​​                                            ", 2014-4-27 15:52,2,2,3,人民微管家,B1FYDBHEm
95,"
                                                                                                    【5万余人磨憨“赶摆”4国边民共庆傣历新年】4月23日的西双版纳磨憨经济贸易区内，设在距离口岸约4公里远的国际赶摆场人声鼎沸，5万多名来自中国、缅甸、老挝和泰国的边民，以独特的赶摆方式，在这里共庆傣历1376新年。据统计，参加赶摆的边民和游客达5万余人次，一些欧美游客也赶来参加。据@昆宣发布 ​​​​                                            ", 2014-4-27 15:00,7,2,8,人民微管家,B1FDxcNEj
96,"
                                                                                                    【“睿见·城市”新浪名博昆明行26日启动】4月26日，“美丽春城·幸福昆明”知名媒体昆明行暨“睿见·城市”新浪名博昆明行活动将正式启动，30位国内文化、旅游、财经、历史等领域名人齐聚昆明，分享所观所想，并对昆明建设世界知名旅游城市和提升城市形象建言献策。据@昆明发布 ​​​​                                            ", 2014-4-27 14:00,转发,评论,1,人民微管家,B1FfaCkkQ
