序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
731,"
                                                                                                    //@DJ阚晓君: 连上海公安都这么支持我的成名曲，让我感动得泣不成声啊！来，一起唱“八冷忘记你，八你写在勒记里……”勇猛彪悍地转起啊！//@警民直通车-上海:“不能忘记你，把你写在日记里……”@DJ阚晓君  支持@东方日记本 大家快去领搪瓷杯咯！！！                                            ", 2013-3-27 10:15,14,3,1,微博 weibo.com,zplrZ5bpU
732,"
                                                                                                    “不能忘记你，把你写在日记里……”@DJ阚晓君  支持@东方日记本 大家快去领搪瓷杯咯！！！                                            ", 2013-3-27 10:00,10,4,1,专业版微博,zpllRELgb
733,"
                                                                                                    #警方提醒#【最常见五大用手机坏习惯】吃饭玩、走路玩、上厕所玩、睡觉放枕边、长时间煲电话粥，如果你用手机有上述习惯的话，那就要好好听@鞍山立山公安 说说这些习惯会带来什么样的危害了。手机是带来很多便利，但自己的身体健康和安全更重要，你说呢？[呵呵] ????????                                            ", 2013-3-27 09:23,77,15,1,专业版微博,zpl6Wdmzl
734,"
                                                                                                    #警方提醒#【路口似虎口】撞击的一瞬，一死三伤的悲剧令人痛心。红灯停绿灯行、路口减速慢行、拒绝非法营运……这些虽不是格言警句，但却是出行平安的关键。@嘉定公安 ????????                                            ", 2013-3-27 08:18,116,52,1,专业版微博,zpkGjykai
735,"
                                                                                                    微笑、敬礼，这是我们的沟通方式。感谢您的理解和配合！各位早安，@警民直通车-上海 永远和你在一起！ ????????                                            ", 2013-3-27 06:55,14,9,2,专业版微博,zpk8L2Yn5
736,"
                                                                                                    #夜已深#伤之于身自酒无度，绳之以法于人无束！晚安！//@图一乐2013：借酒消愁愁更愁，恃酒出丑丑更丑，不惧法律以为荣，事后悔恨牢中留。                                            ", 2013-3-26 22:23,23,24,6,专业版微博,zpgMO7ioj
737,"
                                                                                                    #你怎么看#民警老刘赶到饭店的时候，现场已是一片狼藉，一对男女正在肆意辱骂殴打服务员，显然喝醉了。老刘劝说男、女要保持冷静，不想竟遭二人拳打脚踢！日前，嫌疑人胡某、程某已被依法刑事拘留。――真的只是酒精的错吗？你怎么看？@警民直通车-松江 ????????                                            ", 2013-3-26 20:42,119,80,6,专业版微博,zpg7UuDBr
738,"
                                                                                                    #警方提醒#【""碰瓷""新花招 专找酒驾司机】酒驾入刑后，越来越多的司机不再酒后驾车，但仍有人心存侥幸。有不法分子抓住司机的侥幸心理，常在饭馆附近蹲点观察，然后对酒驾司机进行跟踪碰瓷，以此敲诈钱财并屡有斩获。请对酒驾说NO! @警秀崇明 O网页链接 ????????                                            ", 2013-3-26 20:23,96,16,赞,专业版微博,zpfZZomUm
739,"
                                                                                                    #警方提醒#【过马路前请先观察】否则…… Ps:两次‘鬼探头’，何以如此淡定！ ????????                                            ", 2013-3-26 19:48,123,50,1,专业版微博,zpfM35acp
740,"
                                                                                                    #媒体关注#【誓言无声——缉毒警察杨涛】2000年，他主动请战，加入到浦东公安分局刚刚成立的缉毒队，当时主要还是怀着一股年轻热血，后来，与毒贩斗智斗勇的成就感，则让他渐渐着迷。他就是浦东十大杰出青年候选人、浦东公安分局缉毒队探长杨涛。@警民直通车-浦东 @新民晚报新民网 O网页链接 ????????                                            ", 2013-3-26 18:32,24,17,3,专业版微博,zpfh0wsek
741,"
                                                                                                    #警察故事#没有华丽的衣裳，只有庄严的警服；没有艳丽的妆容，却有着最美丽的笑容。她就是第三届争创“平安卫士”主题实践活动徐汇公安分局候选人：天平路派出所社区副所长阙江燕。穿梭在百姓间的“小燕子”，飞出了社区的春意盎然，筑成了家家户户的平安和谐。@警民直通车-徐汇站 ????????                                            ", 2013-3-26 18:01,19,10,5,专业版微博,zpf4t6jFK
742,"
                                                                                                    #警方提醒#【谁来辨真假】一群众自称在路边购买了8块“银元”，后又去金店称重，店员告知其有假货，所以立刻报警了。经鉴定，四块是真的，四块可能混杂其他物质。@上海闵行纪王派出所 的蜀黍提示：非古玩古董行家不要入水，水太深！！PS：下图四真四假，谁能看得出真假？ ????????                                            ", 2013-3-26 17:11,30,30,2,专业版微博,zpeKmq9Dd
743,"
                                                                                                    #警方提醒#【您孩子的自行车是“死飞”吗？】近日有媒体报道：福建一13岁女生骑“死飞”遭遇交通事故身亡。 O网页链接 “死飞”英文名Fixed Gear，固定齿轮自行车，速度快，无刹车，靠双脚控制踏板实现刹车效果，适用于表演工具，作为交通工具非常危险。@追寻80后的回忆 ????????                                            ", 2013-3-26 16:34,211,89,2,专业版微博,zpevmujso
744,"
                                                                                                    #巡逻路上#深夜，新丰路上两男子神情异常，似乎在寻找着什么？约摸5分钟后，两人从一小区内闪出，并推行着一辆电瓶车，其中一人还试图用工具打开车子的电门。他们的一举一动早已被街面监控民警发现，巡逻民警迅速出击，嫌疑人到案后对盗窃车辆的犯罪事实供认不讳。@警民直通车-静安 ????????                                            ", 2013-3-26 16:07,19,11,1,专业版微博,zpekaowme
745,"
                                                                                                    #轻松一刻#【你的后雨刷被人翻过来了~】有个后雨刷了不起么Ps:看来是个不看内后视镜的人 ????????                                            ", 2013-3-26 14:51,75,25,2,专业版微博,zpdPpgSgY
746,"
                                                                                                    #网友关注#【你知道车内的安全座椅接口吗】众所周知，儿童安全座椅存在的重要性，但如何固定安全座椅呢？今天让@太平洋汽车网 为我们‘扫盲’车内安全座椅的三种接口方式吧~ ????????                                            ", 2013-3-26 13:30,105,25,赞,专业版微博,zpdiFxlXQ
747,"
                                                                                                    #网友关注#【乘客擅拉制动影响运营 警方将依法作出处理】今日上午，东宝兴路站开往宝山路站的三号线车厢内一乘客擅拉紧急制动装置后进入道床，走向东宝兴路站，被站台巡逻民警查获，该男子自称身体不适。目前，警方已将其带离调查，并将依法作出处理。@轨交幺幺零                                            ", 2013-3-26 12:14,57,25,1,微博 weibo.com,zpcNxlBg3
748,"
                                                                                                    #警方提醒#【“刘翔式”过马路】纵身一跃的“潇洒”付出的可是生命的代价。@警民直通车-徐汇站 提醒：两点的距离直线最短，一生的平安守法是本 ????????                                            ", 2013-3-26 11:12,118,31,3,专业版微博,zpcoAsZFR
749,"
                                                                                                    #巡逻路上#【36秒盗车大盗】大盗：“大锅，真不是我！”蜀黍：“嘿嘿，你抬头看看，摄像头全程拍下了你的36秒盗车大片哦”。@警民直通车_普陀 ????????                                            ", 2013-3-26 10:37,45,14,2,专业版微博,zpcadz7Kj
750,"
                                                                                                    #警方提醒#清明节即将到来，面对即将到来的扫墓出行大潮，你准备好了吗？清明出行还有哪些地方要注意呢？一起来看看@宝山公安-盛桥派出所 为大家制作的便民小贴士吧 ????????                                            ", 2013-3-26 10:08,20,5,2,专业版微博,zpbYDwZf2
751,"
                                                                                                    电光火石中尽显汪星人本色！                                            ", 2013-3-26 09:24,83,31,8,微博 weibo.com,zpbGIcDr5
752,"
                                                                                                    #警方提醒#【在岔路口、窄桥处禁止超车】如果车辆行至路口处发现前方车辆慢行会很自然地变换车道，而此时如加大油门强行超越前车，一旦发生事故，责任需由超车一方负责，而如果前方道路变窄，车辆不得不并线，则应礼让直行车道先行，如果此时强行超车危险不言而喻。@警民直通车-浦东 ????????                                            ", 2013-3-26 08:21,48,17,1,专业版微博,zpbhhseGv
753,"
                                                                                                    安全灭火现场比拼，消防知识实践中来！各位早安，@警民直通车-上海 永远和你在一起！ ????????                                            ", 2013-3-26 06:58,14,5,1,专业版微博,zpaJfjNlj
754,"
                                                                                                    #夜已深#公德，是公共场合应当遵守的社会规则，不应内外有别。出门在外，你的形象照出的不光是你自己。莫让小美人鱼留下污点，请留住孩子心中美好的童话记忆。晚安。                                            ", 2013-3-25 21:48,64,40,3,专业版微博,zp78kiFg7
755,"
                                                                                                    #你知道吗#行驶在马路上，实线，就是一堵墙。 ????????                                            ", 2013-3-25 20:10,87,24,6,专业版微博,zp6ujkplU
756,"
                                                                                                    #巡逻路上#【21元】24日晚，牛先生在新浜镇遇到两个陌生男子，两人抢了他随身携带的21元钱，夺路而逃。警方接报后迅速展开调查，两小时候后，犯罪嫌疑人落入法网。“钱呢？”“刚才跑的饿了，吃了碗面，现在只剩5块了…”目前，两男子已被依法刑事拘留。@警民直通车-松江 ????????                                            ", 2013-3-25 19:03,124,40,2,专业版微博,zp63ffJay
757,"
                                                                                                    #网友关注#【下水道井盖一般分布在城市的哪些位置？】21岁的邵阳女孩不慎落入一个井盖被冲掉的下水道，牵动了很多人的心。现在看看@新浪湖南 跟大家科普下水道井盖一般分布规律！ ????????                                            ", 2013-3-25 18:16,86,21,5,专业版微博,zp5KaFJfX
758,"
                                                                                                    #火眼金睛识诈骗#“老伯伯，养老铜钿要藏藏好呀！”25日上午，程老伯接到‘老同学’的电话，称遇到困难需借7000元救急，后到建设银行汇款时，被我所定点巡逻民警发现及时上前劝阻。一开始程老伯不相信被骗，经民警现场打电话给对方并戳穿对方骗局后，程老伯才直呼“差点上当”。@石门二路派出所 ????????                                            ", 2013-3-25 16:40,26,10,2,专业版微博,zp5702i1V
759,"
                                                                                                    #警方提醒#【开车犯困怎么办】下图是近日一起发生在金山区的交通事故，白色面包车突然失去控制，撞上路边隔离绿化带。据了解，原因竟然是司机睡着了为此，@金山警务百事通 向大家支招，开车时可以在车内备一条湿毛巾，一擦睡意全消，这是开长途的师傅总结出来，很有效哦[呵呵] ????????                                            ", 2013-3-25 16:10,92,28,3,专业版微博,zp4VcnB27
760,"
                                                                                                    #网友关注#【路由器套上易拉罐WiFi信号会增强】@寿光公安 实验证明：信号确有加强。路由器天线由原本发射的360度球面波，套上易拉罐后，能将电磁波向180度集中，这样就起到了一个使电磁波更集中的作用，因此加强了WIFI无线信号。 ????????                                            ", 2013-3-25 16:02,237,55,5,专业版微博,zp4RMdkrE
761,"
                                                                                                    曾在派出所半夜遇到同类事件N次的小编默默飘过……其实，酒这个东西吧，还是要量力而行#小酌怡情，过量伤身#                                            ", 2013-3-25 15:32,12,3,赞,微博 weibo.com,zp4FFDt9x
762,"
                                                                                                    #网友关注#本市扫墓地点参考路线。大家可以参考一下哦！[呵呵]@虹口公安分局 ????????                                            ", 2013-3-25 15:12,32,5,赞,专业版微博,zp4xu1raR
763,"
                                                                                                    #警方提醒#【高速行车须谨慎 突发情况莫紧张】如图……。@追寻80后的回忆 ????????                                            ", 2013-3-25 14:35,66,13,5,专业版微博,zp4ihp1QW
764,"
                                                                                                    #警方提醒#【克隆车识别小技巧】其实，用能不能刷交通卡来辨别克隆车是最简单，也是最有效的方法。 //@警民直通车-徐汇站:#警务资讯#【查处克隆车】看起来一模一样，实在坑爹啊，看来车辆报废环节隐患还是不少。                                            ", 2013-3-25 13:53,45,14,2,专业版微博,zp41s1Sal
765,"
                                                                                                    #警方提醒#即使车是自己的，把价值百万的单据放在副驾驶储物箱也不安全，更何况是租赁的车。失主王先生的教训告诉大家，贵重物品要随身携带、妥善保管。                                            ", 2013-3-25 12:28,22,9,2,专业版微博,zp3sT7Igo
766,"
                                                                                                    #你知道吗#坡道停车，除拉手刹、放P档外，还应适当偏转前轮，抵住路缘石。上坡：前轮向外（左）转；下坡：前轮向内（右）转。@浦东高速交警 ????????                                            ", 2013-3-25 10:52,141,38,6,专业版微博,zp2Q7gRh7
767,"
                                                                                                    #警方提示#【换胎“扫盲”】@警民直通车_普陀 帮您“扫盲”啦，一次没换过胎的朋友请举手! ????????                                            ", 2013-3-25 10:15,121,19,1,专业版微博,zp2AZ6lOa
768,"
                                                                                                    右边。。。@法医秦明 快来收徒弟//@沈大元azsing:很开胃有木有//@不屈的蠕虫: 突然好有食欲//@沈大元azsing: 爬满蛆虫的尸体#听上去更吸引人了# @QOOJOJO: TVB害人啊                                            ", 2013-3-25 09:42,33,29,16,微博 weibo.com,zp2npx5OM
769,"
                                                                                                    这里是上海[呵呵]//@上海机场:#机场微感动#从拾金不昧的保洁阿姨，到急人所急、助人为乐的警察蜀黍，每一份辛勤的劳动都是为了保障旅客平安、顺利出行！ //@上海浦东机场候机楼派出所： 谢谢您的鼓励。                                            ", 2013-3-25 09:04,18,32,3,微博 weibo.com,zp282xV8o
770,"
                                                                                                    #警方提醒#【“潇洒”超车】一路上“潇洒”超车的司机们，想想可能的后果吧。另：那位无辜的非机动车车主，您也一定后悔驶离了您应有的车道。@奉贤公安小江警官 ????????                                            ", 2013-3-25 08:33,240,55,赞,专业版微博,zp1VCdIGm
771,"
                                                                                                    在图中你能找到几个警察？他们都在忙些啥呢？各位早安，@警民直通车-上海 永远和你在一起！ ????????                                            ", 2013-3-25 07:04,35,43,3,专业版微博,zp1lvAal2
772,"
                                                                                                    #夜已深#以己度人，相互体谅，敬畏法律并彼此多一份理解和尊重，这样是不是会更好呢。感谢大家的真知灼言，你们就是我们最大的“底气”。[呵呵]晚安。//@清风拂面的天空：希望我们上海的警察执法要有点底气，严格执法。只要是依法执法，上海老百姓都支持。                                            ", 2013-3-24 22:44,52,55,9,专业版微博,zoY4ojeJu
773,"
                                                                                                    #轻松一刻#明天周一啦体感焦虑的童鞋可以打打鼓，厄···也可以挠挠纸板。 ????????                                            ", 2013-3-24 21:54,99,16,7,专业版微博,zoXK65nAZ
774,"
                                                                                                    请各位出勤在外的兄弟注意自身安全！这是这个月第五个在抓捕嫌犯中受伤的兄弟了                                            ", 2013-3-24 21:06,75,64,12,微博 weibo.com,zoXqDi7Un
775,"
                                                                                                    #巡逻路上#【推车的哥俩】夜，胶州路安远路上鲜有车辆、行人经过，2名合骑一车的男子慢悠悠驶进小区。约摸15分钟后，哥俩一同在小区出口出现，没在骑车，却人手推着一辆，民警果断拦截“哥俩，这是要把车推哪呀？累不累啊···”哥俩:“懂的，你要请我回所里休息···我去还不成嘛”。@警民直通车-静安 ????????                                            ", 2013-3-24 20:24,23,13,4,专业版微博,zoX9skH0a
776,"
                                                                                                    #你怎么看#【她把撒在马路上】金华一姑娘骑电动车走机动车道被拦下。交警罚款10元，她不乐意。磨了10分钟，她掏出100扔给交警。交警找零90，她把钱扔地上。交警捡起钱塞给她，她骑出一段路后，又把钱撒了···对此，你怎么看？ ????????                                            ", 2013-3-24 18:39,417,265,9,专业版微博,zoWt1zMEB
777,"
                                                                                                    下雨天又凉的，记得回去洗个热水澡，喝口糖姜茶！                                            ", 2013-3-24 17:55,23,20,4,专业版微博,zoWbgzt6e
778,"
                                                                                                    #网民关注#【亭林寻找走失老人已找到】老人被叶榭热心群众在松江区发现并拨打了110电话，叶榭派出所民警将他带回所送上热水取暖。现在老人已经安全回家。感谢大家的转发                                            ", 2013-3-24 16:55,17,6,4,专业版微博,zoVMM3bBh
779,"
                                                                                                    #网友关注#【关爱自闭症 请系上蓝丝带】大家一起加入蓝丝带行动，共同传递蓝色正能量！                                            ", 2013-3-24 16:08,25,5,15,微博 weibo.com,zoVtvmur4
780,"
                                                                                                    #网友关注#【微博寻人】今日13时，@上海金山亭林派出所 接到报警称有老人走失。老人名叫谢玉兰，76岁，女，身高165，四川人，红色羽绒服红色帽子，上午十点半外出至今未归，走失位置在亭林车亭公路亭卫公路处。外面正下着大雨，家人和民警已在寻找，如有线索请@上海金山亭林派出所  ????????                                            ", 2013-3-24 15:22,152,15,4,专业版微博,zoVaSyO7H
781,"
                                                                                                    #警方提醒#【车辆需检查】驾车前请检查车辆情况····另：检查时也请注意人身安全···@金卫所小倪 ????????                                            ", 2013-3-24 14:17,22,4,7,专业版微博,zoUKCqduD
782,"
                                                                                                    #警方提醒#【安全，才是最快速的到达】“别人不敢快我敢！别人不敢拐我敢！早到一秒赚一秒！为啥？我老师傅来，只可惜逞能之下，往往砸的就是自己招牌。“Can you do it again?”-NO！如果没有视频里顶级车手的修行，还是修行下心态吧。安全，才是最快速的到达！@警秀崇明 O网页链接 ????????                                            ", 2013-3-24 12:31,34,17,7,专业版微博,zoU3wAnrj
783,"
                                                                                                    #你知道吗#【如何辨别灭火器真伪】@上海消防 教你简单识别技巧：一是灭火器标识，应标明灭火器名称、型号、灭火级别、使用方法等。二是筒体钢印，在灭火器的底圈或颈圈等部位，应印有水压试验压力值、出厂年份等。三是查看灭火器上的压力指示器，是否指示在绿色区域范围内。 ????????                                            ", 2013-3-24 11:40,34,13,2,专业版微博,zoTISeMkb
784,"
                                                                                                    #警营漫画#【揭穿电信诈骗伎俩】儿子被绑架！？心急火燎奔赴银行汇款却遭民警“堵截”!想知道其中蹊跷？来看@警民直通车-静安 的《案件启示录No.2-揭穿电信诈骗》有声读物版漫画！O网页链接 ????????                                            ", 2013-3-24 10:45,39,7,赞,专业版微博,zoTmM2Vfw
785,"
                                                                                                    #警方提醒#【不要让未成年人单独上路，草坪上也不行】如图……@青浦警坛小金 ????????                                            ", 2013-3-24 09:38,40,10,6,专业版微博,zoSVr5li1
786,"
                                                                                                    #警方提醒#【新骗局：转发验证码 驾照丢9分】近日，浙江金华的兰先生接到电话，对方称兰先生的手机号是他几年前用的，由于考驾照时登记的是这号，现在要在网上处理违章，而系统自动生成的验证码会发到他的手机上，需要他帮忙转发。没想到转发完，自己的驾照竟然被扣9分！O网页链接 @警秀崇明 ????????                                            ", 2013-3-24 08:29,312,64,7,专业版微博,zoStqssva
787,"
                                                                                                    “老伯伯，落好雨台阶老滑个，一定要当心哦！”“谢谢侬哦，落雨天立马路也老辛苦个，侬自家也要当心。”各位早安，@警民直通车-上海 永远和你在一起！ ????????                                            ", 2013-3-24 07:44,34,23,15,专业版微博,zoSbe0A9t
788,"
                                                                                                    #夜已深#你关，或不关，资源就在那里，不高，只低；你信，或不信，理念就在那里，不变，不移；你爱，或不爱，地球就在那里，不离，不弃。让环保住进你心里，千秋万代，唇齿相依。晚安。                                            ", 2013-3-23 22:51,18,12,45,微博 weibo.com,zoOGH9KNl
789,"
                                                                                                    #网友互动#【猜歌名】不许偷看答案哟 Ой, цветёт калина в поле у ручья Парня молодого полюбилая. Парня полюбила на свою беду Не могу открыться, слова я не найду! O网页链接 ????????                                            ", 2013-3-23 21:01,37,21,1,专业版微博,zoNY55SXk
790,"
                                                                                                    ……//@万王之王v：果断把邻居家电闸拉了                                            ", 2013-3-23 20:39,40,25,2,专业版微博,zoNP3pxEN
791,"
                                                                                                    #地球一小时#3！2！1！熄灯！你熄灯了吗? ????????                                            ", 2013-3-23 20:32,116,47,2,专业版微博,zoNMdAPdi
792,"
                                                                                                    #地球一小时#离熄灯还有5分钟咯，大家准备好了吗 ????????                                            ", 2013-3-23 20:27,14,11,赞,专业版微博,zoNKddDs7
793,"
                                                                                                    #警方提醒#【史上最萌车祸】不要被下面的图片蒙蔽，任何车祸都是你不愿意看到的。今后几日雨多晴少，请谨慎驾驶车辆。@警民直通车-松江 ????????                                            ", 2013-3-23 20:15,19,11,5,专业版微博,zoNFF2CFj
794,"
                                                                                                    #警方提醒#如果你摔跤做不到像小贝那么迷人，那雨天骑车走路还是要悠着点……@警察大叔也疯狂 ????????                                            ", 2013-3-23 18:48,35,13,2,专业版微博,zoN637aLC
795,"
                                                                                                    不如大家都来@ 一下那些年班里喜欢这样听歌的同学吧//@警民直通车-上海: 小编记得当年读高中时，不少女同学上课时把WALKMAN藏在台板下偷偷听@張信哲JeffChang 的歌现在已经差不多都当妈妈了吧？看演唱会要注意安全哟[呵呵]#好像一不小心暴露年龄了#                                            ", 2013-3-23 18:08,21,9,赞,专业版微博,zoMPQr9AJ
796,"
                                                                                                    小编记得当年读高中时，不少女同学上课时把WALKMAN藏在台板下偷偷听@張信哲JeffChang 的歌现在已经差不多都当妈妈了吧？看演唱会要注意安全哟[呵呵]#好像一不小心暴露年龄了#                                            ", 2013-3-23 18:02,15,9,赞,专业版微博,zoMNvCsMb
797,"
                                                                                                    #警方提醒#难得的瞬间错过了就不要去遗憾，因为，细微的动作换来的是行车安全。淡定，有时就是良好习惯的表现@jsga刘警官 ????????                                            ", 2013-3-23 17:11,33,9,4,专业版微博,zoMsI7rja
798,"
                                                                                                    #警方提醒#【信用卡被盗刷怎么办？】“您尾号为XXXX的信用卡X日12:30ATM支出10,000元”，开通银行卡短信提醒功能的朋友，也许对这条消息并不陌生，但万一这笔钱不是你消费的，该怎么办？若遇此情况，请立即到附近ATM机支取100元或就近随意消费一笔，以获取同一时间两地消费的证据。@金山警务百事通 ????????                                            ", 2013-3-23 15:54,448,42,4,专业版微博,zoLXvvPe1
799,"
                                                                                                    #失物招领#【“甄然”！快来认领你的Ipod】由于昨日被害女乘客主动出现，配合警方调查取证，现该名扒窃嫌疑人已被依法处理。同时警方在案件审理过程中，又查缴到一部赃物Ipod（背面刻有：甄然/ZENR，2012.10.31/永远快乐），希望失主看到后尽快与@轨交幺幺零 联系！PS：一不当心差点看成甄嬛 ????????                                            ", 2013-3-23 15:17,52,26,9,专业版微博,zoLInC9xd
800,"
                                                                                                    大家有什么好建议[呵呵]//@胡骑猎清秋_Ma:交通问题是多方面造成的 都怪在交警有失公平,高架每个匝道口都有电子警察拍外牌,但上一次两百人家不在乎你能咋办?//@小猪来打架:好像地面道口拦车也不行,不然沪牌也被堵死//@厄页足夭山夆: 外牌开最内侧车道让警察怎么抓?一抓就堵车.唯一办法只有监控取证处罚                                            ", 2013-3-23 14:52,-1,119,5,微博 weibo.com,zoLylhEdP
801,"
                                                                                                    #预告#【警坛纵横】今年以来本市警方针对侵犯知识产权犯罪开展了持续打击，破获了一批与广大市民生活息息相关的制假案件。3月24日本周日19:30，AM990/FM93.4 《警坛纵横》将邀请杨浦、宝山、青浦公安分局丁效冕、刘挺、夏斌贤3位警官为您讲述假冒苹果电脑、梦之蓝白酒、大嘴猴服装三起案件，欢迎收听。 ????????                                            ", 2013-3-23 14:22,20,7,2,专业版微博,zoLmd1WjR
802,"
                                                                                                    #你怎么看#                                            ", 2013-3-23 13:43,-1,56,1,专业版微博,zoL6iEaCW
803,"
                                                                                                    #警方提醒#【马路不是赛道】刚进弯的时候一看还挺像漂移的，转到一半的时候就。。。不管这位仁兄是纯粹速度过快失控还是漂移失败，蜀黍这里都要提醒一声：车辆过弯要提前减速，确保安全，大家可千万别学他这么危险的动作，后果很严重啊。via@宝山公安-盛桥派出所 ????????                                            ", 2013-3-23 13:19,60,15,3,专业版微博,zoKWMxtyC
804,"
                                                                                                    #警方提醒#不管是加油站师傅帮忙还是自己动手，离开加油站发车启动前看看反光镜最后确认一下总没错……@虹口公安分局 ????????                                            ", 2013-3-23 11:50,81,23,5,专业版微博,zoKmCErax
805,"
                                                                                                    →_→//@民警小周: 那一夜，我出警，看到个男的准备从超市里翻出来，于是…//@盗神白展堂: 近日夜间22:10,我翻进一家超市,刚想拿点东西,警报就响了,我瞬间吓尿了，刚翻出去就被警察抓了//@技防设备: 近日夜间22:10,我在一家超市,刚想眯一会儿,见一个黑影偷东西,我立马报警,不一会儿小偷就被抓了                                            ", 2013-3-23 10:46,33,25,赞,微博 weibo.com,zoJWkr91S
806,"
                                                                                                    #警方提醒#很久很久以前，驾校的老师曾告诫我们，过限宽门的时候一定要减速慢行，自我感觉不要太良好，否则……@警民直通车-松江 ????????                                            ", 2013-3-23 10:23,175,38,5,专业版微博,zoJMYDZTC
807,"
                                                                                                    什么叫躺着也中枪。。。好吧，比起某些“有罪推定”，承认错误还是好的。。。                                            ", 2013-3-23 09:59,20,8,8,微博 weibo.com,zoJDnvJRD
808,"
                                                                                                    #警方提醒#【“抢戏”的代价】公路是车的舞台，不是你的舞台，如果你抢戏了，你就会悲剧，！朋友，生命只有一次，可不要玩的这么“疯狂”！via@金卫所小倪 ????????                                            ", 2013-3-23 09:33,49,17,2,专业版微博,zoJsOqatF
809,"
                                                                                                    #网友关注# 【希望本文会给您的祭扫出行带来方便】清明即将到来，准备或正要出行祭扫的童鞋，蜀黍提醒您结合本帖提早计划，避开@上海建设交通 提供的易堵时段和路线，尽量选择“@上海地铁shmetro +短驳”的出行方式。同时，自驾的童鞋也请根据交警部门的墓区交通管控情况按序行驶。 ????????                                            ", 2013-3-23 09:07,23,1,赞,专业版微博,zoJierob4
810,"
                                                                                                    “喂，保安室报警铃揿了么反应诶！下礼拜来修？勿来塞，勿来塞，最晚今朝夜里相，麻烦兄弟加个班，匣匣！匣匣！” 急吼吼的报修，只因安全无小事。各位早安，@警民直通车-上海 永远和你在一起！ ????????                                            ", 2013-3-23 07:52,22,6,7,专业版微博,zoINHx1iY
811,"
                                                                                                    #夜已深#尽管有人无事生非，但我们看到更多的还是心与心之间的爱心传递[爱心传递]，希望晓燕能早日回到父母身边，只为那一句“爸妈永远爱你”。各位，晚安！                                            ", 2013-3-22 22:32,20,21,3,专业版微博,zoF8Bl31u
812,"
                                                                                                    #警方提醒#【网友神回复】短信诈骗，你还会上当吗？via@警民直通车-松江 ????????                                            ", 2013-3-22 21:26,31,8,5,专业版微博,zoEHWDvDv
813,"
                                                                                                    #网友关注#【青浦白鹤草莓节】双休日去哪里玩？青浦白鹤草莓节正在火热进行中，自己动手采摘草莓的乐趣，谁采谁知道！@青浦警坛小金 ????????                                            ", 2013-3-22 20:46,72,13,1,专业版微博,zoErnvIUG
814,"
                                                                                                    #寻人启事#【病危老人寻女儿】@仙霞路派出所 ：李长生，男，70岁，上海人，目前肾衰竭病危，医生表示：老人可能熬不过今夜。老人前妻卢琳带女儿李睿馨（1983年生）在十年前离开，一直未联系。目前老人有房产需女儿继承，希望女儿能见父亲最后一面。有知情者可与派出所联系，联系电话：23030260。 ????????                                            ", 2013-3-22 20:04,174,32,7,专业版微博,zoEamknLr
815,"
                                                                                                    #网友关注#【辟谣】经@上海宝山公安 核实，网民@上港煤炭分公司纯煞笔 所述（见下图）系谣言！刚才，民警与万达广场保安逐一搜索了广场地下室和千余个地下停车位，并调取了近期案件接报记录，未发现该网民所述情况。PS:做人要有节操，别人都在帮忙，就你使劲造谣！代表人民举报你！ ????????                                            ", 2013-3-22 19:21,129,70,3,专业版微博,zoDT7eN6h
816,"
                                                                                                    #警方提醒#【有酒没车，有车没酒】周末咯，晚上约上三五好友聚餐的有木有？蜀黍温情提醒：开车不喝酒，喝酒不开车！否则，你懂的...@警民直通车-松江 ????????                                            ", 2013-3-22 18:14,30,6,3,专业版微博,zoDrPeKMW
817,"
                                                                                                    #巡逻路上#【辛勤“劳动”换来蜀黍密切“关注”】我撬！我推！左琢磨右琢磨，怎么还是开不了龙头锁？！光天化日的你这么整到底是要闹哪样？看你推车那么辛苦，警察蜀黍请你派出所去坐坐～@徐泾飞天女警 ????????                                            ", 2013-3-22 17:15,24,13,赞,专业版微博,zoD3X8yux
818,"
                                                                                                    #寻人启事#【晓燕，爸爸妈妈盼你回家】@宝山公安-刘行派出所 ：花季少女吴晓燕，16岁、安徽六安人，于半月前离家出走。你的父母通过我所微博发布“爸妈永远是爱你的，女儿早日回家”。可怜天下父母心！希望晓燕本人或知情人能与派出所联系。联系电话：56022003 。 ????????                                            ", 2013-3-22 16:24,178,13,3,专业版微博,zoCJomGb1
819,"
                                                                                                    #巡逻路上#【多出来的电瓶】凌晨3点，民警：你们开着摩托车在马路上绕圈子，头晕吗？男子：不晕，新买的，所以出来试开。民警：那你们车上怎么多了个电瓶？男子：我们怕兜风电瓶不够用，多带了一个。民警：是吗？摩托车现在改用电瓶了？男子：! ????????                                            ", 2013-3-22 15:44,67,23,3,专业版微博,zoCt41DY7
820,"
                                                                                                    #网友关注#【外环隧道内一轿车起火】据市公安局指挥中心消息：今天13时36分，外环隧道浦东至浦西方向中线车道近浦东入口处，一辆轿车发生自燃事故。因烟雾较大，中线车道实施临时封闭。至14时，火势已被扑灭，暂无人员伤亡。目前，南线、北线车辆已正常通行，清理工作仍在进行中，请过往车辆注意避让。                                            ", 2013-3-22 15:03,12,11,赞,微博搜索,zoCch0kbP
