序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
146,"
                                                                                                    【枸杞泡水喝不如干嚼】枸杞，补肾生精，养肝明目。很多人喜欢用枸杞泡水、煲汤或煮粥，然后喝水喝汤，却把枸杞跟茶叶或渣滓一起倒掉了。殊不知，这样做根本没法有效吸收枸杞中的有益成分。枸杞中所含的维生素大多遇热容易被破坏，且所含玉米黄素等不溶于水。最好且最简单的方法是将其嚼烂吃下去。                                            ", 2015-11-10 11:31,转发,评论,2,360安全浏览器,D3bxgkQo9
147,"
                                                                                                    【深圳市第三人民医院100名免费肺癌筛查名额等你来】深圳市第三人民医院将在11月22日举行免费肺癌早期筛查活动，邀请国内知名专家为广大市民做科普讲座，并从即日起向全市征集100名肺癌高危人士。报名方法：通过“快速康复暨微创胸外科”公众号报名。详见：O深圳市第三人民医院完成深圳首例3D胸腔镜手术... ????????                                            ", 2015-11-9 17:07,1,评论,赞,360安全浏览器,D34iZwkOh
148,"
                                                                                                    @深圳急救120 棒棒哒                                            ", 2015-11-9 14:27,转发,评论,4,微博 weibo.com,D33g1Ebar
149,"
                                                                                                    【平湖新建医院将减缓居民看病难问题】开工啦！期待已久的重大民生工程项目：深圳市平湖医院正式动工！平湖医院将按照2000个床位规模分为两期建设，一期建设用地面积为49468平方米，拟建设1200个床位，二期将原平湖人民医院拆除重建，占地面积为16749平方米，拟建设800个床位。O市政府给龙岗人民的大礼包落地了！ 平湖新建... ????????                                            ", 2015-11-6 15:37,1,评论,赞,微博 weibo.com,D2Br9yNCa
150,"
                                                                                                    【市妇幼保健院开通手机支付】继深圳市儿童医院后，深圳市妇幼保健院成为了我市第二家开通手机诊中支付的医院。即日起至11月30日，市民在深圳市妇幼保健院就医还能参与“微信健康关怀月”活动，使用微信支付随机立减，最高可减免300元。O市妇幼保健院开通手机支付 ????????                                            ", 2015-11-6 14:30,1,评论,赞,微博 weibo.com,D2AZI7Mz1
151,"
                                                                                                    想要减肥的你,看过来                                            ", 2015-11-5 17:15,转发,评论,2,微博 weibo.com,D2sEq1dGL
152,"
                                                                                                    【深圳《出生医学证明》本月起执行新规】2015年11月1日起深圳实施新规定的《深圳市<出生医学证明>管理办法》。新规定在简化院外分娩签发程序、减少市民提交证明材料、细化首次签发特殊情形等方面均做了修改完善，以期更加方便市民办事，维护群众合法权益。新规全文如下：O【全文】深圳市《出生医学证明》管理办法 ????????                                            ", 2015-11-4 17:27,3,评论,赞,微博 weibo.com,D2jiFrYf9
153,"
                                                                                                    #招聘信息#【深圳市龙岗中心医院招聘麻醉多名医师】深圳市龙岗中心医院因工作需要，面向社会招聘麻醉医师多名，任职资格如下：年龄40岁及以下；全日制本科及以上学历，学士学位；3年及以上二甲及以上综合医院麻醉科临床诊疗工作经历；具有执业医师资格，执业范围为外科专业。详见O好消息！市第九人民医院招聘麻醉多名医师 ????????                                            ", 2015-11-4 16:34,1,1,1,微博 weibo.com,D2iXatBx1
154,"
                                                                                                    【福田人民医院开展健康关怀】从11月1日至12月1日，福田人民医院推出“移动互联网医院健康关怀月”活动，患者使用微信支付便可享受随机立减，最高减免可达300元。参与方式是：关注“深圳市第四人民医院”患者移动服务平台，点击“互动”——“我的信息”进行注册。O福田人民医院开展健康关怀 ????????                                            ", 2015-11-3 10:45,转发,1,赞,微博 weibo.com,D27f39xC8
155,"
                                                                                                    【大手拉小手一起来get√急救技能，丰富奖品等你拿！】你懂包扎，会心肺复苏吗？ 你夹得了鱼刺，斗得过鼻血吗？有人心跳、呼吸停止了怎么办？发生火灾时，如何逃生？点击微信，答题拿奖品 O大手拉小手一起来get√急救技能，丰富奖品等你... ????????                                            ", 2015-11-2 17:46,转发,评论,赞,微博 weibo.com,D20ztbiCa
