序号,微博内容,发布时间,转发数,评论数,点赞数,设备源,微博ID
1049,"
                                                                                                    【自称能感应色情场所 他报假警百余次】10日，广东佛山高明警方接男子朱某报警，称某沐足城内有卖淫嫖娼情况。民警突击检查，结果扑空。后发现朱某曾谎报警情100多次。朱某称身体有特殊感应器，能感应色情活动，当日路过沐足城，体内“感应器”再次响起。朱某已被行政拘留…O自称能感应色情场所他报假警百余次 ????????                                            ", 2015-12-16 11:04,10,24,15,微博 weibo.com,D8EKggXsq
1050,"
                                                                                                    致敬！                                            ", 2015-12-16 10:22,10,3,392,微博 weibo.com,D8Etdxwmh
1051,"
                                                                                                    【女子遭强奸谎称姨妈来了 拖延时间成功获救】近日，家住光明的陈小姐在家门口准备拿钥匙开门时，被一男子从后面抓住，并拖进出租房企图强奸。陈小姐谎称自己来“大姨妈”了，祈求先洗个澡，于是趁机拿手机进浴室，向亲人求助。随后，警方赶来，将陈小姐救出。机智girlO女子遭强奸谎称姨妈来了 ????????                                            ", 2015-12-16 10:05,11,25,36,微博 weibo.com,D8EmfzwVq
1052,"
                                                                                                    限购28台//@深圳交警: 你信吗？                                            ", 2015-12-16 09:48,5,18,2,微博 weibo.com,D8EfpgiH0
1053,"
                                                                                                    【一个淘宝包裹怎会引来特警出动？这几样东西千万不能快递！】9日早上，浙江义乌上溪分拨中心，穿防爆服的特警们正对一大堆快件进行仔细扫描，最终发现原凶竟是一小罐…你知道吗，不是什么东西都可以寄快递的。戳图↓↓@浙江公安 告诉你，什么东西千万不能寄快递！为生命安全转发！ ????????                                            ", 2015-12-16 09:10,16,1,6,微博 weibo.com,D8DZRn8bX
1054,"
                                                                                                    【晚安】#带你认识深圳#这张图让人想起夏天，你知道是哪里吗？ ????????                                            ", 2015-12-15 23:01,6,36,27,微博 weibo.com,D8A0qhzlq
1055,"
                                                                                                    【太危险！千万不要让孩子玩扶梯呀！】视频中：一名儿童在电梯旁玩电梯扶手时，突然被扶手带卷走…一旁大人赶紧冲上前去，抓住孩子的手，然而电梯一直带着孩子向前滑动。几秒后，大人气力不支，孩子还是沿着电梯一侧坠落下去……警钟长鸣！千万不要让孩子玩扶梯呀！O网页链接 ????????                                            ", 2015-12-15 22:20,30,27,15,微博 weibo.com,D8zJN0Kt9
1056,"
                                                                                                                                                ", 2015-12-15 22:00,26,3,5,HUAWEI Mate S,D8zBR3oaT
1057,"
                                                                                                    #知法用法#如何在房产证上加减名字？@山东高法 给你支招↓↓ ????????                                            ", 2015-12-15 21:00,28,6,13,微博 weibo.com,D8zdjeqE0
1058,"
                                                                                                    【急转！年关将至，这些很可能是骗局！加强警惕！】新年将至之时是诈骗事件的高发期。如今，网络、电信诈骗层出不穷，骗子的花招也让人防不胜防。一旦掉入陷阱，则可能造成惨重的损失！快戳图了解网警罗列的43类诈骗，如果遇到这种情况，千万要谨慎！ ????????                                            ", 2015-12-15 20:40,42,5,9,微博 weibo.com,D8z5bFLf9
1059,"
                                                                                                    #知法用法#【关于管制刀具认定标准问题】根据公安部《管制刀具认定标准》，凡符合下列标准之一的，可以认定为管制刀具：1、匕首：带有刀柄、刀格和血槽，刀尖角度小于60度的单刃、双刃或多刃尖刀。2、三棱刮刀：具有三个刀刃的机械加工用刀具…治安局提醒：发现私藏、使用管制刀具违法行为请即报警！ ????????                                            ", 2015-12-15 19:18,18,13,6,微博 weibo.com,D8yxUhjlh
1060,"
                                                                                                    【小轿车撞上运煤车 司机遭活埋丧命】今日凌晨，在广州番禺区禺山西路与105国道交界处发生一宗惨烈车祸，一辆白色小车与运煤大卡车相撞，被侧翻的运煤车压倒，并埋于煤内。轿车司机经消防挖掘救出后，已无生命迹象。年底了，开车慢点开！O小车撼运煤车 司机遭埋丧命 ????????                                            ", 2015-12-15 17:47,4,5,6,微博 weibo.com,D8xWX2N9R
1061,"
                                                                                                    蜀黍提醒，非专业人士千万别模仿，不然就是花样作死……                                            ", 2015-12-15 16:50,54,11,6,微博 weibo.com,D8xA5xqwt
1062,"
                                                                                                    【《最高人民法院、最高人民检察院关于办理危害生产安全刑事案件适用法律若干问题的解释》】                                            ", 2015-12-15 16:42,4,1,27,微博 weibo.com,D8xwS9GaQ
1063,"
                                                                                                    【平安夜、跨年夜、元旦夜4号线延长运营服务时间】@港铁深圳 为保障乘客出行安全、便利，确保市民欢度节日，4号线及其他线路将在2015年12月24日平安夜（周四）延长运营服务时间至24:00、12月31日跨年夜（周四）延长运营服务时间至次日00:30、2016年1月1日元旦（周五）延长运营服务时间至24:00。 ????????                                            ", 2015-12-15 16:01,16,10,13,微博 weibo.com,D8xgfpgPk
1064,"
                                                                                                    【车内财物不翼而飞？年底谨防车锁干扰器！】近日，天津警方破获一起利用汽车锁车干扰器实施盗窃案，该团伙作案20余起，偷得财物价值十余万元。一旦车锁干扰器打开，车门无法上锁，罪犯可以轻易打开车门偷窃。警方提醒，锁车后最好再拉一拉门把手，以确定车辆是否锁好。扩散！O网页链接 ????????                                            ", 2015-12-15 15:50,12,1,2,微博 weibo.com,D8xbQqIqx
1065,"
                                                                                                    反信息诈骗走进社区，警察蜀黍一直在进行！                                            ", 2015-12-15 15:33,1,评论,1,微博 weibo.com,D8x4BhVZf
1066,"
                                                                                                    主要看技术！                                            ", 2015-12-15 15:23,6,22,27,微博 weibo.com,D8x0y51SH
1067,"
                                                                                                    【注意！地图管理条例公布：个人不得携带违规地图入境】国务院今日公布新《地图管理条例》规定：任何单位和个人不得出版、展示、登载、销售、进口、出口不符合国家有关标准和规定的地图，不得携带、寄递不符合国家有关标准和规定的地图进出境。条例将于2016年1月1日起施行。O地图管理条例公布：个人不得携带违规地图入境 ????????                                            ", 2015-12-15 14:41,2,4,2,微博 weibo.com,D8wJy4gFj
1068,"
                                                                                                    【一目了然！动图看懂交通标线】日常行车，除了交通标志，道路交通“标线”更易被忽视！在驾校，教练反复说：“双黄线千万不能压！”没错，但除了双黄线，你还知道哪些标线呢？高速路上的斑马线干什么用呢？肯定不是人行道就对了。[瞧瞧]好了，看清标线，安全出行，转起来！@公安部打四黑除四害 ????????                                            ", 2015-12-15 14:19,34,5,17,微博 weibo.com,D8wAzFU5O
1069,"
                                                                                                    【史上最全诈骗短信集 不要再受骗！】①冒充通信运营商客服，以感恩回馈等方式诱导点开链接；②冒充银行客服，以电子密码器失效等方式种植木马；③以聚会照片等方式，传播病毒；④冒充电商客服，以降价促销等方式吸引点击链接……最常见骗术，警方详解提醒↓↓年底骗子又开始猖獗活动，别上当！ ????????                                            ", 2015-12-15 12:30,21,1,5,微博 weibo.com,D8vSysDbE
1070,"
                                                                                                    德国圣诞广告《回家》，父亲用自己去世的假消息骗孩子们回家团聚，1分12秒之后泪崩。L最神奇的秒拍视频（via最神奇的视频） ????????                                            ", 2015-12-15 12:29,94,17,47,微博 weibo.com,D8vRUBocv
1071,"
                                                                                                    【警察故事】从警生涯20余载，无论是在派出所做社区民警，治安卡口从事查缉布控，还是在分局机关，他始终兢兢业业，全身心地投入到工作中，他就是坪山公安分局指挥中心民警陈岩。近日陈岩在值夜班时，突然晕倒在工作岗位上。但他去医院缝合包扎后，依然坚守在工作岗位。O网页链接 ????????                                            ", 2015-12-15 11:37,9,18,33,微博 weibo.com,D8vx4o9up
1072,"
                                                                                                     ??查看图片 //@江南警哥: 好污 //@无敌饼干姐:这姿势……                                            ", 2015-12-15 11:24,8,12,65,微博 weibo.com,D8vrS4EX3
1073,"
                                                                                                    【警察故事】2014年11月，深圳警方成功侦破国内首例未造成直接危害后果的飙车案，13名涉案人员危险驾驶罪成立，该案是深圳警方查处规模最大且涉案人数最多的一宗集体飙车案，也是国内首宗成功判决的类似案例。而@深圳交警 侦查大队民警吕承国，正是成功侦办此案的幕后英雄之一。O网页链接 ????????                                            ", 2015-12-15 11:14,33,35,63,微博 weibo.com,D8vnLjNyO
1074,"
                                                                                                    //@深圳交警: 12月16日起，我们将开始对全市经营性停车场进行巡查，也欢迎市民朋友积极举报（举报电话83333333），对不按要求进行设施建设和管理的经营性停车场管理单位，交警将依据有关规定予以2000元罚款，情节严重的吊销经营性停车场许可证的处罚。                                            ", 2015-12-15 11:03,1,评论,9,微博 weibo.com,D8vjeAGdf
1075,"
                                                                                                    【两男孩因家暴偷家里1万元出走】12日，公明派出所接到一夫妻报警称，自家男孩和一同学偷取了他们家里一万元现金后离家出走，两天未归。派出所立即展开调查和搜寻，晚上11时许，两名孩子终于被找回。警方调查得知，小孩因在家里经常遭遇家暴无法忍受而出走。O因家暴两男孩偷家里1万元出走 父母们要吸取教训！ ????????                                            ", 2015-12-15 10:44,7,13,6,微博 weibo.com,D8vbq25kv
1076,"
                                                                                                    咦，下次没准你遇上“女儿”、“孙子”呢诈骗手法在变种耶！扩散，请朋友们注意，遇到此类情况请及时报警！//@李晞陌: 突然得了儿子 不觉得激动吗                                            ", 2015-12-15 10:03,8,13,33,微博 weibo.com,D8uUEaVYH
1077,"
                                                                                                    车友们，just do it //@深圳交警:第5集了，看看怪蜀黍这回又玩什么嘢？！                                            ", 2015-12-15 09:56,13,4,306,微博 weibo.com,D8uS0qqzy
1078,"
                                                                                                    【车主们请注意！“拉链式”通行今起全市推行】今日起，深圳全市推行“拉链式”交替通行，至12月31日为过渡期,对新增点位发生的违反交替通行规定的驾驶人进行警示教育,1月1日起开罚。而经营性停车场也将推行此规定，欢乐海岸停车场已成为全市首个推行“拉链式”通行的停车场。O“拉链式”通行今起全市推行 ????????                                            ", 2015-12-15 09:37,15,14,11,微博 weibo.com,D8uK79Jdt
1079,"
                                                                                                    【一图了解减刑假释案件的提请、审理程序】公开透明是对减刑假释的最好监督！一图带你读懂减刑假释案件的提请、审理程序。via@我只是个书记员 （[最右]了解更多请看@深圳公安 小号“深圳公安发布szgafb”：O常识｜薄谷开来、刘志军、黄光裕凭什么可以减... ） ????????                                            ", 2015-12-15 09:01,15,8,3,微博 weibo.com,D8uvvs8TE
1080,"
                                                                                                    晚安 ????????                                            ", 2015-12-14 23:21,转发,19,21,三星GALAXY Note 4,D8qI744hJ
1081,"
                                                                                                    在南方，家里的电暖气使用可得小心：电暖气在工作时，温度高达三四百度，使用时一定要远离布类、打火机、花露水、空气清新剂等易爆物品，以免发生灾祸。有儿童和老人的房间更要谨慎使用。                                            ", 2015-12-14 21:29,4,2,18,三星GALAXY Note 4,D8pYU2ihr
1082,"
                                                                                                    回复@Aries__llp:看你把蜀黍猜的，阿姨可不是那样的人//@Aries__llp:说对了你沾光，说错了他@深圳天气 挨枪。。                                            ", 2015-12-14 21:23,3,2,18,三星GALAXY Note 4,D8pWtD3Jf
1083,"
                                                                                                    回复@文兄Darrick:屋里冷森森，外面雨淋淋，这样也好//@文兄Darrick:爽啊                                            ", 2015-12-14 21:17,转发,5,18,三星GALAXY Note 4,D8pTPjUsd
1084,"
                                                                                                    【明日冷空气到，厚衣服备好了么】明日开始，冷空气不断影响深圳，气温逐日下降，17-18日的最低气温大约可以降到10℃左右。是的，大概冬装终于能拿出来穿了。这不是我说的，#这是@深圳天气 说的# 2深圳·黄贝街区 ????????                                            ", 2015-12-14 21:10,19,26,18,三星GALAXY Note 4,D8pR2aq7a
1085,"
                                                                                                    最后那句川式英语你们谁给翻译一下//@深圳交警:第5集了，看看怪蜀黍这回又玩什么嘢？！                                            ", 2015-12-14 21:01,16,24,306,三星Galaxy NOTE III,D8pNr4H03
1086,"
                                                                                                    找到就好，家长朋友们，请看好自家滴熊孩子！                                            ", 2015-12-14 20:55,33,4,19,三星GALAXY Note 4,D8pKS70vH
1087,"
                                                                                                    车辆天窗的作用，你知道多少？                                            ", 2015-12-14 20:18,15,9,39,微博 weibo.com,D8pvMzFAN
1088,"
                                                                                                    【新一拨抢票高峰又来了！】2016年节前售票高峰如今已过。从12月14号开始将发售大年初四（2月11日）的返程火车票，而明日大年初五的返程车票将正式发售。从本周开始将是返程票购票的高峰期，大家可千万注意时间，别忘记了抢回来的票。最强抢票攻略在此 → O春运返程票购票高峰本周来到 最强抢票攻略在... ????????                                            ", 2015-12-14 18:40,18,5,4,微博 weibo.com,D8oS91m5t
1089,"
                                                                                                    [最右]//@深圳刑侦局-深圳CID: 2016年1月1日起，任何单位和个人不得出版、展示、登载、销售等不符合国家有关标准和规定的地图，不得携带、寄递不符合国家有关标准和规定的地图进出境。违反条例最高可处20万元罚款或追究刑事责任。                                            ", 2015-12-14 17:14,8,6,76,微博 weibo.com,D8ojakHmq
1090,"
                                                                                                    【福田高铁站计划月底通车啦！】                                            ", 2015-12-14 16:23,7,3,2,微博 weibo.com,D8nYAsb9r
1091,"
                                                                                                    【房产证上有你的名字=房子是你的？错！】①房产证有没你名字无所谓，房产登记簿上有才是关键；②结婚前买的房子，就算是写了两个人的名字，没有证据能证明你出了钱 ，写上名字也白。领结婚证后买的房子，就算只写一个人的名字，也是属于夫妻共同财产...详戳↓↓O网页链接 @央视财经 ????????                                            ", 2015-12-14 15:42,40,17,23,微博 weibo.com,D8nHXtuv2
1092,"
                                                                                                    #警情通报#                                            ", 2015-12-14 15:35,转发,1,赞,微博 weibo.com,D8nFfk0tq
1093,"
                                                                                                    【请民寻人】警方正在全力寻人中，有知情者请速拨打沙头派出所24小时值班电话0755-83303110。                                            ", 2015-12-14 15:06,31,7,21,微博 weibo.com,D8nt9EaJZ
1094,"
                                                                                                    【“纠结男”已在温州落网】10日，“纠结男”已在平阳落网。据其交代，砸ATM机是为拿里面的钱。因担心有警报，所以开始很纠结，拿不定主意。后来砸碎屏幕时，警报声响起，准备逃离，但又不甘心就此放弃，所以又回头砸了几下。殊不知自动存取款机构造特殊、坚固无比，任凭使多大的劲，都砸不开。                                            ", 2015-12-14 14:52,11,7,23,微博 weibo.com,D8nntrq7e
1095,"
                                                                                                    【警惕新骗局！包裹内有安眠药？】冒充快递小哥，称收件人包裹内有问题涉嫌犯罪，已报警，并报出收件人的名字和身份证号，并告知已启动“报案系统”随时可转接到公安机关，接通电话后，""民警""随即开始行骗。O新型电信诈骗:您快递有安眠药提醒：凡是将钱转到公检法机关“安全账户”内的都是诈骗。 ????????                                            ", 2015-12-14 14:17,24,3,8,微博 weibo.com,D8n9s51mU
1096,"
                                                                                                    【银行卡被恶意盗刷，什么情况下银行为你的损失埋单？】近年来，银行卡在带来极大便利的同时，也被一些不法分子盯上。他们非法“复制”他人银行卡并盗取银行账户内资金。发现银行卡被盗刷该咋办？储户该向谁讨说法？银行需承担多少责任？看案例和法官的说法°防范 | 银行卡被恶意盗刷 什么情况下银行为你... ????????                                            ", 2015-12-14 11:25,47,10,16,微博 weibo.com,D8m1NcBLy
1097,"
                                                                                                    @深圳市交通运输委员会【地铁9号线或提前两月开通】12月13日，市地铁集团组织“市民探营双轨通”活动，受邀市民走进9号线施工现场零距离接触地铁工程。9号线的相关负责人透露，按照计划，9号线将于明年12月底开通，根据目前的建设进度，9号线将具备提前两个月开通的条件。 O地铁9号线或提前两月开通 ????????                                            ", 2015-12-14 11:04,1,10,5,微博 weibo.com,D8lTcnxhl
1098,"
                                                                                                    【段子成真事了！安徽女子因#雾霾迷路被报警#】安徽马鞍山一派出所接到夏某报警，称其妻子不见了，请求帮助。民警连夜搜救，终于找到了该女子。原来女子串门时因雾霾迷了路，找不到家。民警发现时，该女子已累瘫在路边。（大河报）O网页链接 ????????                                            ", 2015-12-14 10:33,8,13,26,微博 weibo.com,D8lGqb5GF
1099,"
                                                                                                    随手转发，让爱回家！                                            ", 2015-12-14 09:57,46,1,91,微博 weibo.com,D8lrNDUgT
1100,"
                                                                                                    #知法用法#【看好了！这10种案子，请律师不花钱！】一提起打官司，人们最先想到的就是律师费。有的案件，律师费就是个不小的数目！但是，你一定不知道，下面这些案件是不用掏律师费的！收藏备用！（法制网） ????????                                            ", 2015-12-14 09:08,46,5,20,微博 weibo.com,D8l837WO3
1101,"
                                                                                                                                                ", 2015-12-13 22:26,25,7,4917,微博 weibo.com,D8gVwBINw
1102,"
                                                                                                    “你要是头晕，就吃药，早点睡”                                            ", 2015-12-13 21:16,2,5,697,HUAWEI Mate S,D8gt12RDJ
1103,"
                                                                                                    #交通整治直击#蜀黍们将继续严查严管！                                            ", 2015-12-13 20:54,3,12,20,HUAWEI Mate S,D8gk8sskL
1104,"
                                                                                                    【城区停车九大禁忌】@图说交通 都市里寸土尺金，停车位往往十分紧缺，但相信没有一个司机会承认自己“不会停车”。有时候，自从你停车的那一刻，就注定了存在了伤车行为和安全隐患。以下九图可以帮您了解城区停车的禁忌，希望有车一族都能安全安心地停好爱车。 ????????                                            ", 2015-12-13 19:15,13,3,14,HUAWEI Mate S,D8fFOjwld
1105,"
                                                                                                    一旦车辆遇到突发情况急刹，或旁边有车经过，都可能对小孩造成致命伤害！若引擎熄火，天窗自动关闭，小孩的头部会夹伤。蜀黍建议：尽量禁止孩子的任何部位伸出车体外。                                            ", 2015-12-13 18:19,9,10,1,HUAWEI Mate S,D8fjg3PJi
1106,"
                                                                                                    【深中通道真的来了！深圳到中山仅20分钟】@深圳晚报 按照规划，深中通道建设将在2020年后完成，该通道建成后，深圳和中山的核心区域地理位置将只有约30公里，两地车程将由2小时缩短至20分钟左右。这将是珠江两岸深莞惠和珠中江两大城市组团的唯一直连通道，深中将跨入双城生活时代~ ????????                                            ", 2015-12-13 17:45,38,44,34,HUAWEI Mate S,D8f5wa6ot
1107,"
                                                                                                    龙华文化广场约定你！                                            ", 2015-12-13 16:25,转发,3,1,HUAWEI Mate S,D8eyTda7r
1108,"
                                                                                                    【奥迪男以“借打电话”为由半年抢七八百部手机 自定原则：不抢女人】丁某每天驾驶奥迪车以手机没电为由，向路人借用手机，趁其不备逃走。自定目标，每天抢6部手机，不抢女人，因为他认为女人赚钱不容易。半年内，丁某共抢七八百部手机，获利十几万元。（新快报） O奥迪男以“借打电话”为名 半年抢走七八百部手... ????????                                            ", 2015-12-13 15:21,16,37,25,HUAWEI Mate S,D8e8WA1rk
1109,"
                                                                                                    【富二代寻刺激开奔驰假冒警察拦车罚款】@警民直通车-上海 一辆特别“警车”，一位年轻“警察”总是在奉贤偏僻路段出没“执法”...由于执法过程破绽百出12月7日，驾驶奔驰轿车的“警察”如愿进入了公安局目前，犯罪嫌疑人季某因涉嫌招摇撞骗，已被警方依法刑事拘留。O富二代为寻刺激开奔驰假冒警察拦车罚款 ????????                                            ", 2015-12-13 14:13,7,4,11,HUAWEI Mate S,D8dHpwIoL
1110,"
                                                                                                    红灯停，绿灯行。大人小朋友都要记得哦！                                            ", 2015-12-13 13:51,2,7,3,HUAWEI Mate S,D8dyqdCEs
1111,"
                                                                                                    ：怪我咯？                                            ", 2015-12-13 12:31,6,16,117,HUAWEI Mate S,D8d1Igg3h
1112,"
                                                                                                    【[推荐]史上最全PPT快捷键，你一定用得到！】@人民日报 年末了，忙着做年终报告，还着急做课堂汇报？想必都少不了用到PPT。你还只会用鼠标点击翻到下一页？想跳转其他页还要从头去找？不知道怎么加标注…那怎么行！最实用的PPT快捷键教程，让你分分钟化身PPT牛人。戳图学习↓↓get新技能！转需！ ????????                                            ", 2015-12-13 11:38,33,1,3,HUAWEI Mate S,D8cGywPw1
1113,"
                                                                                                    【特别提醒：最近收到20元钱，请对照下图仔细检查】@公安部打四黑除四害 收到50或者100元的大钞，很多人都会仔细看看。可是要是收到20块钱的纸币，您还会仔细辨别真伪吗？近日石家庄查获一20元假钞窝点，多数人收到此类钞票毫不设防。对照下图细辩真伪↓↓ O网页链接 ????????                                            ", 2015-12-13 10:26,14,8,9,HUAWEI Mate S,D8cdkAovv
1114,"
                                                                                                    虽然奖金只有13yuan，但还是可以在短信前加上“群众举报”转发到0755110，蜀黍替你领                                            ", 2015-12-13 09:51,3,8,赞,HUAWEI Mate S,D8bYWevBD
1115,"
                                                                                                    转发寻人！！                                            ", 2015-12-13 09:19,-1,16,8,HUAWEI Mate S,D8bLSfJy2
1116,"
                                                                                                    要冷的节奏……//@深圳天气:再温暖两天，15日就到我们了，气温骤降哦，大衣靴子终于可以出场了。                                            ", 2015-12-13 08:52,4,6,21,HUAWEI Mate S,D8bAUB91Y
1117,"
                                                                                                    【孟建柱看望慰问新疆反恐一线干部群众】12月12日，受习近平总书记委托，中共中央政治局委员、中央政法委书记孟建柱11日在乌鲁木齐市慰问新疆反恐一线干部群众，会见反恐烈士家属，出席反恐表彰暨动员部署会议。 O网页链接 ????????                                            ", 2015-12-13 08:20,28,5,14,三星GALAXY Note 4,D8bocwGfU
1118,"
                                                                                                    #国家公祭日#2015年12月13日清晨，天气阴冷，来自北京的国旗护卫队，在侵华日军南京大屠杀遇难同胞纪念馆将国旗升起后又徐徐降下。我们为死难同胞，降半旗致哀。                                            ", 2015-12-13 08:15,53,7,1958,HUAWEI Mate S,D8bm79qvn
1119,"
                                                                                                    好了，快下来睡觉 ????????                                            ", 2015-12-12 23:04,5,18,44,三星Galaxy NOTE III,D87KqfcjS
1120,"
                                                                                                    #神技能get！#【耳机收纳的正确方式】三十秒轻松学会，看到最后你就会明白，为啥自己卷的耳机线的最后总会缠在一起。O网页链接 @Apple频道 ????????                                            ", 2015-12-12 21:49,54,17,44,三星Galaxy NOTE III,D87fVDQ9F
1121,"
                                                                                                    回复@采书大盗:骗子为了打入二次元，也是下了功夫的poi //@采书大盗:哈哈哈哈哈……10086~poi~~感觉10086瞬间就萌了！ //@深圳公安:要是1980分能兑198块，移动早被兑破产了                                            ", 2015-12-12 21:37,10,5,2,微博 weibo.com,D87aPubDQ
1122,"
                                                                                                    【男子买奶茶要4根吸管后被抓 经查为吸毒人员】6日，佛山一便衣巡逻时，被一瘦弱男子询问哪里有奶茶卖，遂为其引路。可是，该名男子买了一杯奶茶后特指要4根吸管，还要细长弯曲的，民警推测该男子很可能是吸毒人员，遂一路跟踪，将4名正用吸管吸毒的瘾君子抓获。（佛山日报）O男子买奶茶要4根吸管后被抓 ????????                                            ", 2015-12-12 20:43,19,28,43,三星Galaxy NOTE III,D86P9BEkJ
1123,"
                                                                                                    作为过来人，理智告诉我不该转这个，但是手癌犯了                                            ", 2015-12-12 20:13,29,17,144,三星Galaxy NOTE III,D86D5puLV
1124,"
                                                                                                    这不是放生，而是放毒                                            ", 2015-12-12 18:58,16,13,187,三星Galaxy NOTE III,D868kAxTl
1125,"
                                                                                                    电脑竟然没标明是苹果                                            ", 2015-12-12 18:02,-1,6,15,三星Galaxy NOTE III,D85LLqGO9
1126,"
                                                                                                    要是1980分能兑198块，移动早被兑破产了                                            ", 2015-12-12 17:19,20,28,2,微博 weibo.com,D85ucxD7W
1127,"
                                                                                                    →_→//@中国航天科工:原来你们如此厉害，这样我们情何以堪                                            ", 2015-12-12 16:47,963,24,4821,三星Galaxy NOTE III,D85heuRZ3
1128,"
                                                                                                    【公交出站后乘客要下车 未成竟抢方向盘】 近日，江苏常州，一辆公交车刚离站台，一女子突然怒骂司机并拉方向盘！ 司机紧急刹车致多人摔倒。L秒拍视频据悉，女子因公交进站时未及时下车，见车开便迁怒司机。提醒：公交停车时间短乘客可投诉，勿冲动行事危害他人安全！ ????????                                            ", 2015-12-12 15:02,10,19,8,三星Galaxy NOTE III,D84AHxiVE
1129,"
                                                                                                    这叫“英语也就那么回事”？                                            ", 2015-12-12 13:39,23,7,3073,三星Galaxy NOTE III,D8434ggQv
1130,"
                                                                                                    【不满被贴罚单 男子把车横在半路】违停是要吃罚单的，这个司机都应该知道。可杭州萧山有个司机，被贴单子后恼羞成怒，晚高峰时竟然将车子横在马路中央，把后方车辆堵得严严实实。交警劝劝还不行，最后把派出所民警也给惊动了。任性司机将因此被行政拘留10天。（ by钱江晚报） O不满被贴罚单 男子把车横在半路 ????????                                            ", 2015-12-12 13:22,30,21,19,三星Galaxy NOTE III,D83Wg0RVk
1131,"
                                                                                                    如果单位不执行最低工资标准，少发工资怎么办？ ??????O网页链接                                            ", 2015-12-12 11:19,14,15,5,微博 weibo.com,D838dA4r2
1132,"
                                                                                                    【男子醉驾开车飚至120码 发朋友圈炫技后坠河身亡】“一路120码杀回去喝酒”、“就给你们听油门声”……这两句颇有点炫技意味的话来自浙江台州一男子昨夜发出的朋友圈，然而没多久，因其醉驾发生事故，连车带人坠入沿途河中，小伙和车上另一男子均不幸身亡。via浙江在线 这是种什么心态？ ????????                                            ", 2015-12-12 10:21,16,32,17,三星Galaxy NOTE III,D82KxAaln
1133,"
                                                                                                    咳了两个月                                            ", 2015-12-12 09:12,35,7,1196,三星Galaxy NOTE III,D82iCE7vc
1134,"
                                                                                                    早上好告诉我今天会有暖阳吗？ ????????                                            ", 2015-12-12 08:46,3,17,24,三星Galaxy NOTE III,D828c4CUU
1135,"
                                                                                                    10日，中央政法委和国家反恐怖工作领导小组在乌鲁木齐市召开反恐怖工作会议，中共中央政治局委员、中央政法委书记孟建柱强调，要深刻把握当前暴恐活动新变化新特点，全面提升反恐怖斗争能力水平，全力维护国家安全和社会稳定。O深刻把握暴恐活动新变化新特点 全面提升反恐... ????????                                            ", 2015-12-11 23:30,49,3,15,三星GALAXY Note 4,D7Yuf6vyB
1136,"
                                                                                                    差不多该睡了吧？晚安咯~ ????????                                            ", 2015-12-11 23:28,1,15,18,百度浏览器,D7YtBf1nv
1137,"
                                                                                                    #猎虎行动# 正在进行中，还带直播的额！喝酒不开车，开车不喝酒，今天你做到了吗？                                            ", 2015-12-11 22:16,2,9,1,百度浏览器,D7Y0r6VfQ
1138,"
                                                                                                    跟着我左肩右肩一个慢动作……                                            ", 2015-12-11 21:25,36,6,3326,HUAWEI Mate S,D7XFKEiEP
1139,"
                                                                                                    演技我给十分。                                            ", 2015-12-11 19:55,194,20,7114,华为Ascend Mate2,D7X59i2UL
1140,"
                                                                                                    假的！假的！假的！收到诈骗短信，特别是短信中含有虚假网站链接，可在短信前加上“群众举报”后转发到0755110举报。                                            ", 2015-12-11 19:19,8,8,3,华为Ascend Mate2,D7WQwrFzc
1141,"
                                                                                                    #安全贴士#为了安全，永远不要将自己置身于两辆大货车之间，你可以立即将车刹住，但大货车做不到。L秒拍视频 ????????                                            ", 2015-12-11 18:25,37,10,22,微博 weibo.com,D7Wuw8CDG
1142,"
                                                                                                    【女博士被骗11万！警察破案致电，她死活不信】在京工作的卢姓海归女博士被电信诈骗11万。广东佛山警方一周破案，致电通知前来取钱。卢女士死活不信，认为是连环骗局，求助北京警方。警方答：“不可能这么快就告破。”最终，民警亲自上门说明情况，女博士才相信钱追回来了。O海归女博士被骗11万 警察破案致电 她死活不信 ????????                                            ", 2015-12-11 17:26,14,17,14,微博 weibo.com,D7W6AsvUT
1143,"
                                                                                                    #深圳公安局交警局关于调整车驾管业务预约及网上办理登陆入口的通告#需要办理车驾管业务的各位亲，一定要看过来了，2016年1月1日起，预约及网上办理车驾管业务的市民群众，需登陆深圳交警星级用户平台后方可办理。详情见长微博！@深圳交警 ????????                                            ", 2015-12-11 16:36,5,5,4,微博 weibo.com,D7VMay5Tr
1144,"
                                                                                                    【碰瓷大妈演技浮夸 车前七八米慢条斯理躺下】近日，李女士在武汉江岸区经历了这样一幕：一位大妈站在马路边，想过马路又不想过马路的样子。让她意想不到的是，离车还有七八米远的距离，大妈像慢动作回放般，慢慢地趴下。后又起身往车底钻O网页链接提醒：遭遇疑似碰瓷第一时间报警！ ????????                                            ", 2015-12-11 15:49,14,26,17,微博 weibo.com,D7Vtg6MmS
1145,"
                                                                                                    还有谁有此包的，通通背起来//@深圳交警: 莫非此袋子还具备通行证的功能？                                            ", 2015-12-11 15:21,3,20,2,微博 weibo.com,D7VhLjldm
